label,user,collection_datetime,device_timestamp,accel_x,accel_y,accel_z
1,ugur,2018-03-20 20:47:44,83736162736910,-0.63912964,1.2708588,10.444748
1,ugur,2018-03-20 20:47:44,83736110317014,-0.0723114,1.5162659,13.412964
1,ugur,2018-03-20 20:47:44,83736058030816,0.53822327,2.3769836,12.228424
1,ugur,2018-03-20 20:47:44,83736002858941,0.12641907,2.9880981,11.157623
1,ugur,2018-03-20 20:47:44,83735950763525,-0.22792053,3.168869,9.273392
1,ugur,2018-03-20 20:47:44,83735896145087,-0.2315216,2.7947693,8.564102
1,ugur,2018-03-20 20:47:44,83735841508004,-0.23391724,2.3536377,8.047562
1,ugur,2018-03-20 20:47:44,83735786357639,-0.07409668,2.0932617,7.4472046
1,ugur,2018-03-20 20:47:44,83735732125504,-0.15011597,1.9891205,6.6170197
1,ugur,2018-03-20 20:47:44,83735677630869,0.15214539,1.7514954,7.401123
1,ugur,2018-03-20 20:47:44,83735624909983,-0.080078125,1.3361053,7.538788
1,ugur,2018-03-20 20:47:44,83735573108525,1.1798706,1.0505981,9.493057
1,ugur,2018-03-20 20:47:44,83735515746390,1.3265076,0.9775696,10.37532
1,ugur,2018-03-20 20:47:44,83735464015765,-0.07350159,0.57774353,12.195511
1,ugur,2018-03-20 20:47:44,83735409697015,1.5814972,1.4103241,13.606293
1,ugur,2018-03-20 20:47:44,83735357253838,-0.20098877,1.9609833,11.046295
1,ugur,2018-03-20 20:47:44,83735303605088,-0.24409485,1.5521698,11.128296
1,ugur,2018-03-20 20:47:44,83735249130765,-0.58406067,1.9053192,9.242264
1,ugur,2018-03-20 20:47:44,83735195945504,-0.2644348,2.0956573,8.231308
1,ugur,2018-03-20 20:47:44,83735142363525,-0.19740295,1.9160919,7.4460144
1,ugur,2018-03-20 20:47:44,83735089434723,-0.34942627,1.7395172,7.19223
1,ugur,2018-03-20 20:47:44,83735036277379,-0.20637512,1.7131805,7.5579376
1,ugur,2018-03-20 20:47:44,83734983542848,-0.13993835,0.96559143,9.078857
1,ugur,2018-03-20 20:47:44,83734930950609,0.13180542,1.1553345,9.986252
1,ugur,2018-03-20 20:47:44,83734878100609,-0.46195984,0.944046,9.646881
1,ugur,2018-03-20 20:47:44,83734824909567,-0.67922974,0.34550476,11.039108
1,ugur,2018-03-20 20:47:44,83734771399411,-0.5242157,0.53404236,11.990204
1,ugur,2018-03-20 20:47:44,83734716541025,-0.123184204,1.7514954,12.521118
1,ugur,2018-03-20 20:47:44,83734662905192,-0.36320496,2.647522,10.247223
1,ugur,2018-03-20 20:47:44,83734606407380,-0.2428894,2.7929688,10.608154
1,ugur,2018-03-20 20:47:44,83734553199098,-0.42604065,3.1449127,8.939987
1,ugur,2018-03-20 20:47:44,83734499044515,-0.28659058,2.9533844,8.362396
1,ugur,2018-03-20 20:47:44,83734446086182,-0.08847046,3.0497437,8.349823
1,ugur,2018-03-20 20:47:44,83734392978369,-0.1453247,3.078476,8.856201
1,ugur,2018-03-20 20:47:44,83734338538838,-0.41407776,3.2269287,9.135117
1,ugur,2018-03-20 20:47:44,83734282635244,-0.3368683,2.8151245,9.991653
1,ugur,2018-03-20 20:47:44,83734226502067,-0.4080963,2.8791656,9.12854
1,ugur,2018-03-20 20:47:44,83734173297015,-0.78756714,2.4164886,9.154266
1,ugur,2018-03-20 20:47:44,83734119287588,-0.6181793,2.1627045,9.232681
1,ugur,2018-03-20 20:47:44,83734064272588,-0.59124756,2.0681305,9.639694
1,ugur,2018-03-20 20:47:44,83734011020557,-0.8390503,2.0334167,9.823456
1,ugur,2018-03-20 20:47:44,83733956847640,-0.91386414,1.8759918,9.725296
1,ugur,2018-03-20 20:47:44,83733904563161,-1.1927948,1.501297,9.924606
1,ugur,2018-03-20 20:47:44,83733850250869,-1.1832123,1.5042877,9.619949
1,ugur,2018-03-20 20:47:44,83733796704724,-0.2794037,1.9280701,9.610962
1,ugur,2018-03-20 20:47:44,83733743852432,-0.78637695,2.1746674,8.659866
1,ugur,2018-03-20 20:47:44,83733689955922,-1.2538452,1.7425232,8.482697
1,ugur,2018-03-20 20:47:44,83733636999255,-0.8001404,0.91711426,10.259201
1,ugur,2018-03-20 20:47:44,83733583262849,-0.41827393,1.7467041,8.001465
1,ugur,2018-03-20 20:47:44,83733530610453,0.05758667,1.4318695,8.923828
1,ugur,2018-03-20 20:47:44,83733477580974,-0.20637512,0.40655518,10.287933
1,ugur,2018-03-20 20:47:44,83733423405817,0.22576904,0.6010742,9.828842
1,ugur,2018-03-20 20:47:44,83733370841390,0.37600708,0.18089294,10.301697
1,ugur,2018-03-20 20:47:44,83733317907120,0.8967438,0.70402527,8.768204
1,ugur,2018-03-20 20:47:44,83733262969047,0.9242859,0.3479004,8.293564
1,ugur,2018-03-20 20:47:44,83733209932693,1.256485,0.20962524,8.7742
1,ugur,2018-03-20 20:47:44,83733156442797,2.4044952,0.027664185,11.3958435
1,ugur,2018-03-20 20:47:44,83733101692328,1.3235168,0.38679504,10.632095
1,ugur,2018-03-20 20:47:44,83733048402641,0.06416321,0.67948914,11.444931
1,ugur,2018-03-20 20:47:44,83732993762016,1.9340363,1.5461884,13.448273
1,ugur,2018-03-20 20:47:44,83732941171443,-0.11001587,3.0778809,10.444153
1,ugur,2018-03-20 20:47:44,83732887006130,0.2844391,2.9342346,10.659027
1,ugur,2018-03-20 20:47:44,83732835294672,-0.0046691895,3.6902008,8.767014
1,ugur,2018-03-20 20:47:44,83732779809151,-0.26742554,3.3113098,8.25705
1,ugur,2018-03-20 20:47:44,83732727054568,-0.26564026,2.6960144,8.333069
1,ugur,2018-03-20 20:47:44,83732673110818,0.09529114,2.3973236,7.623184
1,ugur,2018-03-20 20:47:44,83732619742693,-0.06213379,1.9502106,7.215576
1,ugur,2018-03-20 20:47:44,83732566551912,-0.23271179,1.572525,6.8103485
1,ugur,2018-03-20 20:47:44,83732511530818,0.03364563,1.1439667,8.650894
1,ugur,2018-03-20 20:47:44,83732458042901,0.18386841,1.0613708,9.851578
1,ugur,2018-03-20 20:47:44,83732404970662,0.22756958,1.4007416,9.612167
1,ugur,2018-03-20 20:47:44,83732351681287,-0.09744263,0.9769745,10.690155
1,ugur,2018-03-20 20:47:44,83732298823891,-0.10942078,0.7824402,13.298035
1,ugur,2018-03-20 20:47:44,83732246753474,-0.04776001,1.8795776,12.624664
1,ugur,2018-03-20 20:47:44,83732194095662,-0.19799805,2.3362732,10.84697
1,ugur,2018-03-20 20:47:44,83732140371287,0.0061035156,2.6026306,10.13829
1,ugur,2018-03-20 20:47:44,83732085265714,0.12940979,3.2789917,8.087662
1,ugur,2018-03-20 20:47:44,83732030209255,0.14616394,2.900116,8.543152
1,ugur,2018-03-20 20:47:44,83731977623162,0.2772522,3.042572,8.2929535
1,ugur,2018-03-20 20:47:44,83731925591547,0.40473938,3.1993866,8.955551
1,ugur,2018-03-20 20:47:44,83731864147224,0.32333374,3.315506,9.533752
1,ugur,2018-03-20 20:47:44,83731811190870,0.5777283,3.0413666,9.755814
1,ugur,2018-03-20 20:47:44,83731758117693,0.50949097,2.4679565,9.11058
1,ugur,2018-03-20 20:47:44,83731704497329,0.7608795,2.0280304,9.243454
1,ugur,2018-03-20 20:47:44,83731650224151,1.1235962,1.480957,10.414215
1,ugur,2018-03-20 20:47:44,83731596136131,1.1373596,1.6293945,9.987457
1,ugur,2018-03-20 20:47:44,83731542358839,0.6304016,1.4133148,9.409256
1,ugur,2018-03-20 20:47:44,83731488564099,0.8003845,1.1302032,9.461929
1,ugur,2018-03-20 20:47:44,83731435139568,0.61483765,0.6657257,10.462112
1,ugur,2018-03-20 20:47:44,83731382022745,0.48614502,0.76867676,9.900665
1,ugur,2018-03-20 20:47:44,83731329287797,0.47357178,0.9997101,9.44278
1,ugur,2018-03-20 20:47:44,83731277344777,0.34129333,0.817749,8.975311
1,ugur,2018-03-20 20:47:44,83731225074412,0.6286011,0.43408203,9.717514
1,ugur,2018-03-20 20:47:44,83731171493735,0.9033356,0.20005798,10.035339
1,ugur,2018-03-20 20:47:44,83731119464829,0.7758484,0.21800232,10.199341
1,ugur,2018-03-20 20:47:44,83731065632850,0.565155,0.3413086,9.84021
1,ugur,2018-03-20 20:47:44,83731011577850,0.073150635,-0.06689453,9.990448
1,ugur,2018-03-20 20:47:44,83730957948787,-0.47631836,0.27427673,9.099808
1,ugur,2018-03-20 20:47:44,83730906063006,-0.8582001,0.49752808,8.563507
1,ugur,2018-03-20 20:47:44,83730852722016,-0.8689728,1.085907,7.5094604
1,ugur,2018-03-20 20:47:44,83730797998214,-1.1880035,0.71061707,7.9811096
1,ugur,2018-03-20 20:47:44,83730745090298,-0.33447266,1.0853119,8.662262
1,ugur,2018-03-20 20:47:44,83730692421548,1.1672974,0.5382385,11.931549
1,ugur,2018-03-20 20:47:44,83730638935298,-0.45716858,1.5617523,9.572067
1,ugur,2018-03-20 20:47:44,83730584515610,0.719574,0.98535156,14.662735
1,ugur,2018-03-20 20:47:44,83730528550766,0.6908417,2.987503,11.505981
1,ugur,2018-03-20 20:47:44,83730476317850,-0.4960785,3.3226929,10.572845
1,ugur,2018-03-20 20:47:44,83730423849464,0.0019226074,3.0413666,10.180191
1,ugur,2018-03-20 20:47:44,83730371124829,-0.0070648193,3.631546,7.903305
1,ugur,2018-03-20 20:47:44,83730317409204,0.0647583,2.9096832,8.3246765
1,ugur,2018-03-20 20:47:44,83730263875142,0.0084991455,2.6289673,7.6794434
1,ugur,2018-03-20 20:47:44,83730209999465,-0.049560547,2.2913818,6.950409
1,ugur,2018-03-20 20:47:44,83730156321496,-0.41526794,1.6006622,7.323303
1,ugur,2018-03-20 20:47:44,83730102447954,-0.036392212,0.96798706,9.290146
1,ugur,2018-03-20 20:47:44,83730048746600,-0.2428894,0.97875977,9.394897
1,ugur,2018-03-20 20:47:44,83729994587225,-0.8641815,1.2193756,8.428833
1,ugur,2018-03-20 20:47:44,83729940571444,-0.26623535,1.1756897,10.662018
1,ugur,2018-03-20 20:47:44,83729887779829,0.32453918,1.8502502,12.026718
1,ugur,2018-03-20 20:47:44,83729834571548,0.15753174,2.7546692,11.8267975
1,ugur,2018-03-20 20:47:44,83729781800246,-0.22253418,2.5319977,11.3641205
1,ugur,2018-03-20 20:47:44,83729729357381,0.039627075,3.0994263,9.974289
1,ugur,2018-03-20 20:47:44,83729675874673,-0.009460449,3.062317,9.697754
1,ugur,2018-03-20 20:47:44,83729621773996,0.16113281,2.9073029,8.996857
1,ugur,2018-03-20 20:47:44,83729568010038,0.2664795,2.8468475,8.7742
1,ugur,2018-03-20 20:47:44,83729514039621,0.5513916,2.9378204,9.256622
1,ugur,2018-03-20 20:47:44,83729461047954,0.5519867,3.2239227,8.916046
1,ugur,2018-03-20 20:47:44,83729408451444,0.63757324,3.165863,9.372147
1,ugur,2018-03-20 20:47:44,83729352562642,0.66929626,2.6912231,9.700745
1,ugur,2018-03-20 20:47:44,83729299040715,0.41731262,2.2854004,9.312897
1,ugur,2018-03-20 20:47:44,83729245473684,0.34487915,1.7060089,9.32486
1,ugur,2018-03-20 20:47:44,83729192923371,0.48973083,1.7862091,9.054321
1,ugur,2018-03-20 20:47:44,83729137853111,0.21321106,1.2792358,9.455338
1,ugur,2018-03-20 20:47:44,83729083625663,0.27604675,1.1218262,9.664246
1,ugur,2018-03-20 20:47:44,83729027039673,0.27903748,1.5240479,9.381119
1,ugur,2018-03-20 20:47:44,83728973835402,0.15634155,1.3522644,9.94136
1,ugur,2018-03-20 20:47:44,83728921579153,0.5340271,1.2942047,10.669205
1,ugur,2018-03-20 20:47:44,83728868848892,0.41731262,1.0727386,10.393875
1,ugur,2018-03-20 20:47:44,83728815514153,0.5310364,0.9021454,9.471512
1,ugur,2018-03-20 20:47:44,83728761813840,1.0559692,0.91412354,8.713135
1,ugur,2018-03-20 20:47:44,83728709066496,1.6832428,0.21142578,9.478088
1,ugur,2018-03-20 20:47:44,83728654958788,1.5443878,-0.080062866,9.926407
1,ugur,2018-03-20 20:47:44,83728601858684,1.3767853,-0.3236847,9.986252
1,ugur,2018-03-20 20:47:44,83728547809569,0.8309021,-0.70436096,10.65184
1,ugur,2018-03-20 20:47:44,83728494270663,0.43527222,-0.5475311,10.419006
1,ugur,2018-03-20 20:47:44,83728440517069,0.24493408,-0.17404175,10.038925
1,ugur,2018-03-20 20:47:44,83728387989049,-0.43920898,-0.059127808,10.065262
1,ugur,2018-03-20 20:47:44,83728335567278,-0.8115082,0.11685181,10.022171
1,ugur,2018-03-20 20:47:44,83728280784413,-1.4358063,0.14318848,9.945557
1,ugur,2018-03-20 20:47:44,83728228007278,-1.5154114,0.8404999,8.71553
1,ugur,2018-03-20 20:47:44,83728174594726,-1.9607239,0.5101013,8.348022
1,ugur,2018-03-20 20:47:44,83728121744153,-1.1808167,0.6459656,8.423447
1,ugur,2018-03-20 20:47:44,83728068859309,0.6166229,0.7710724,10.173004
1,ugur,2018-03-20 20:47:44,83728016339101,0.35266113,1.4965057,8.959152
1,ugur,2018-03-20 20:47:44,83727963254101,-1.0844574,1.0188751,9.795914
1,ugur,2018-03-20 20:47:44,83727909989413,0.798584,1.3367004,13.914551
1,ugur,2018-03-20 20:47:44,83727857685299,0.77464294,3.2969513,10.456116
1,ugur,2018-03-20 20:47:44,83727804074622,-0.8354492,2.6529083,9.854584
1,ugur,2018-03-20 20:47:44,83727751512590,-0.23092651,2.1806488,11.025345
1,ugur,2018-03-20 20:47:44,83727698835038,-0.93182373,2.445221,8.3199005
1,ugur,2018-03-20 20:47:44,83727645583059,-0.3075409,2.2357178,8.110397
1,ugur,2018-03-20 20:47:44,83727589726861,-0.2614441,1.8538513,7.672867
1,ugur,2018-03-20 20:47:44,83727537469778,-0.4098816,1.6162262,6.9989014
1,ugur,2018-03-20 20:47:44,83727483970820,-0.42245483,0.98236084,8.8927
1,ugur,2018-03-20 20:47:44,83727430926028,-0.04058838,1.2983856,9.065689
1,ugur,2018-03-20 20:47:44,83727377938893,-0.21356201,1.394165,9.925812
1,ugur,2018-03-20 20:47:44,83727325298007,-1.0287933,1.0266571,10.092209
1,ugur,2018-03-20 20:47:44,83727273591445,-0.57328796,1.461792,12.973618
1,ugur,2018-03-20 20:47:44,83727218978684,0.20481873,2.7456818,12.616882
1,ugur,2018-03-20 20:47:44,83727165791289,0.43466187,3.177246,11.578995
1,ugur,2018-03-20 20:47:44,83727111737539,0.028259277,3.4286346,9.230286
1,ugur,2018-03-20 20:47:44,83727058954778,-0.15370178,2.5433807,9.100403
1,ugur,2018-03-20 20:47:44,83727005006705,-0.30514526,2.2835999,7.930237
1,ugur,2018-03-20 20:47:44,83726951032955,-0.29136658,2.5727081,6.7349396
1,ugur,2018-03-20 20:47:44,83726898481497,-0.5673065,2.2788239,6.318939
1,ugur,2018-03-20 20:47:44,83726843896705,-0.52001953,2.0812988,6.598465
1,ugur,2018-03-20 20:47:44,83726791379101,0.007904053,1.6461487,8.127167
1,ugur,2018-03-20 20:47:44,83726738838633,1.4707642,1.4408417,10.68956
1,ugur,2018-03-20 20:47:44,83726685493685,0.7249603,1.4330597,10.6410675
1,ugur,2018-03-20 20:47:44,83726630623893,0.162323,0.8901825,13.550034
1,ugur,2018-03-20 20:47:44,83726575823372,0.1796875,2.410492,12.650406
1,ugur,2018-03-20 20:47:44,83726521354049,-0.19619751,2.4356384,11.786102
1,ugur,2018-03-20 20:47:44,83726467665091,-0.4164734,2.0597534,10.518372
1,ugur,2018-03-20 20:47:44,83726414045664,-0.20397949,2.6247864,7.796768
1,ugur,2018-03-20 20:47:44,83726358548372,-0.29136658,2.0202484,7.4980774
1,ugur,2018-03-20 20:47:44,83726305666341,-0.22673035,2.200409,6.226166
1,ugur,2018-03-20 20:47:44,83726250193997,-0.45118713,1.5773163,7.358017
1,ugur,2018-03-20 20:47:44,83726195126758,-0.27819824,1.1583252,8.877747
1,ugur,2018-03-20 20:47:44,83726140582226,-0.6002197,1.1834717,9.539139
1,ugur,2018-03-20 20:47:44,83726087139049,-0.8785553,1.5587616,8.531189
1,ugur,2018-03-20 20:47:44,83726035570612,-0.27760315,1.7455139,10.443558
1,ugur,2018-03-20 20:47:44,83725983362539,1.0637512,1.1272125,16.530212
1,ugur,2018-03-20 20:47:44,83725930534570,0.85006714,2.6888275,12.4552765
1,ugur,2018-03-20 20:47:44,83725877917852,-0.16268921,2.8576202,11.122314
1,ugur,2018-03-20 20:47:44,83725824030039,-0.38833618,2.6247864,9.0872345
1,ugur,2018-03-20 20:47:44,83725770594675,-0.58825684,2.1806488,7.9805145
1,ugur,2018-03-20 20:47:44,83725717001185,-0.37696838,2.2267456,6.376999
1,ugur,2018-03-20 20:47:44,83725663865352,-0.57328796,1.9921112,5.9203033
1,ugur,2018-03-20 20:47:44,83725609020873,-0.33267212,1.8245239,6.6990204
1,ugur,2018-03-20 20:47:44,83725555759727,0.6094513,1.3271179,9.24765
1,ugur,2018-03-20 20:47:44,83725503239206,1.8735809,1.9131012,9.337433
1,ugur,2018-03-20 20:47:44,83725448971914,0.28622437,1.2546997,11.368912
1,ugur,2018-03-20 20:47:44,83725396147852,0.55856323,1.180481,14.06897
1,ugur,2018-03-20 20:47:44,83725342616602,0.5914917,2.648117,11.672379
1,ugur,2018-03-20 20:47:44,83725289274466,0.82073975,2.1980133,12.562424
1,ugur,2018-03-20 20:47:44,83725234750664,-0.36380005,2.4805298,9.224899
1,ugur,2018-03-20 20:47:44,83725181531498,-0.123184204,2.552353,7.0635376
1,ugur,2018-03-20 20:47:44,83725127374623,-0.25546265,1.8478546,6.997101
1,ugur,2018-03-20 20:47:44,83725074155456,-0.106414795,2.090866,5.4588165
1,ugur,2018-03-20 20:47:44,83725018386237,-0.20877075,1.4582062,7.241913
1,ugur,2018-03-20 20:47:44,83724965201550,-0.39312744,1.3031769,8.35701
1,ugur,2018-03-20 20:47:44,83724906823894,-0.21714783,1.4210968,10.505798
1,ugur,2018-03-20 20:47:44,83724853066706,-0.53318787,1.5132751,11.178574
1,ugur,2018-03-20 20:47:44,83724798826498,-0.5457611,1.3175507,13.827164
1,ugur,2018-03-20 20:47:44,83724746628685,1.0805054,3.042572,13.253738
1,ugur,2018-03-20 20:47:44,83724691192904,-0.20578003,2.8420563,11.85733
1,ugur,2018-03-20 20:47:44,83724636475717,-0.01663208,2.6780548,9.579849
1,ugur,2018-03-20 20:47:44,83724583061810,0.27426147,2.4936981,7.815918
1,ugur,2018-03-20 20:47:44,83724528915248,-0.21057129,2.3302917,6.684662
1,ugur,2018-03-20 20:47:44,83724475649154,0.11743164,2.168686,6.009491
1,ugur,2018-03-20 20:47:44,83724422716915,-0.13813782,1.8119507,6.566147
1,ugur,2018-03-20 20:47:44,83724369289102,0.6537323,1.5372162,8.457565
1,ugur,2018-03-20 20:47:44,83724316414936,1.877182,1.8346863,9.335037
1,ugur,2018-03-20 20:47:44,83724263532331,0.6495514,1.6635132,10.008408
1,ugur,2018-03-20 20:47:44,83724208746602,0.042022705,0.63160706,13.902573
1,ugur,2018-03-20 20:47:44,83724154280092,0.6974335,2.0627441,13.312408
1,ugur,2018-03-20 20:47:44,83724101585509,-0.10942078,2.0375977,12.240402
1,ugur,2018-03-20 20:47:44,83724047467071,-0.09265137,2.2818146,10.001221
1,ugur,2018-03-20 20:47:44,83723994951186,-0.19142151,2.3560333,8.045166
1,ugur,2018-03-20 20:47:44,83723940738686,0.07493591,2.0866852,7.1180115
1,ugur,2018-03-20 20:47:44,83723884947696,-0.20219421,1.8753967,5.989731
1,ugur,2018-03-20 20:47:44,83723832764311,-0.26564026,1.5222473,7.1700745
1,ugur,2018-03-20 20:47:44,83723779332852,-0.51283264,1.0290375,8.809509
1,ugur,2018-03-20 20:47:44,83723726313842,-0.50027466,1.4115143,9.32785
1,ugur,2018-03-20 20:47:44,83723673063269,-0.46554565,1.2307587,9.9760895
1,ugur,2018-03-20 20:47:44,83723619168894,-0.23989868,1.5749207,10.635086
1,ugur,2018-03-20 20:47:44,83723565687905,0.40293884,1.1164398,15.15654
1,ugur,2018-03-20 20:47:44,83723510521863,-0.10702515,2.4835205,11.749588
1,ugur,2018-03-20 20:47:44,83723456558530,-0.36798096,2.5655212,11.145645
1,ugur,2018-03-20 20:47:44,83723403727696,-0.23330688,2.900116,8.524597
1,ugur,2018-03-20 20:47:44,83723350452905,-0.09625244,2.5457764,7.9236603
1,ugur,2018-03-20 20:47:44,83723296755040,-0.16209412,2.3219147,6.701416
1,ugur,2018-03-20 20:47:44,83723243531290,-0.17825317,1.9089203,6.20282
1,ugur,2018-03-20 20:47:44,83723190431030,0.065963745,2.0178528,6.152542
1,ugur,2018-03-20 20:47:44,83723136651342,0.55677795,1.5186615,7.840454
1,ugur,2018-03-20 20:47:44,83723083195248,1.7089844,1.619812,9.2285
1,ugur,2018-03-20 20:47:44,83723029164259,0.8512573,0.5148926,12.425949
1,ugur,2018-03-20 20:47:44,83722975580926,0.38798523,0.4963379,14.519089
1,ugur,2018-03-20 20:47:44,83722921691134,0.9344635,2.240509,12.719238
1,ugur,2018-03-20 20:47:44,83722867869571,0.2521057,1.5976715,13.721817
1,ugur,2018-03-20 20:47:44,83722813360040,-0.41526794,1.9579926,9.235672
1,ugur,2018-03-20 20:47:44,83722761539780,-0.33926392,2.1651,7.2604675
1,ugur,2018-03-20 20:47:44,83722707320561,-0.18722534,1.9472198,6.5326233
1,ugur,2018-03-20 20:47:44,83722652641342,-0.2895813,1.884964,5.9915314
1,ugur,2018-03-20 20:47:44,83722596662176,-0.17704773,1.4408417,7.389145
1,ugur,2018-03-20 20:47:44,83722543989572,-0.3697815,1.0278473,9.083649
1,ugur,2018-03-20 20:47:44,83722489149207,-0.16508484,1.2894135,10.174805
1,ugur,2018-03-20 20:47:44,83722436490092,-0.6540985,1.1110382,10.287933
1,ugur,2018-03-20 20:47:44,83722383723843,-0.33387756,0.80158997,13.490768
1,ugur,2018-03-20 20:47:44,83722330821603,1.4019318,2.1549225,14.411346
1,ugur,2018-03-20 20:47:44,83722278215978,0.03303528,2.615799,11.884857
1,ugur,2018-03-20 20:47:44,83722225478113,-0.063323975,2.3332825,10.014389
1,ugur,2018-03-20 20:47:44,83722168108582,0.07614136,2.4470062,7.3520355
1,ugur,2018-03-20 20:47:44,83722116402645,-0.13694763,2.0250397,6.4667816
1,ugur,2018-03-20 20:47:44,83722064195405,-0.0723114,1.8131409,5.9442444
1,ugur,2018-03-20 20:47:44,83722010761082,-0.1806488,1.667099,6.247711
1,ugur,2018-03-20 20:47:44,83721958661082,0.2982025,1.4163055,8.055328
1,ugur,2018-03-20 20:47:44,83721905559884,1.6664886,1.3145599,10.290924
1,ugur,2018-03-20 20:47:44,83721852997332,0.74650574,0.8327179,11.464081
1,ugur,2018-03-20 20:47:44,83721799242124,-0.080078125,0.6058655,14.16893
1,ugur,2018-03-20 20:47:44,83721747036916,1.2235565,2.2063904,13.615875
1,ugur,2018-03-20 20:47:44,83721689213218,0.32513428,1.8789825,12.992783
1,ugur,2018-03-20 20:47:44,83721635458062,-0.426651,2.2267456,9.203354
1,ugur,2018-03-20 20:47:44,83721581127801,-0.46495056,2.1094208,8.037384
1,ugur,2018-03-20 20:47:44,83721525439676,-0.38893127,1.8071594,7.07312
1,ugur,2018-03-20 20:47:44,83721470502332,-0.2728119,1.7353363,6.3961487
1,ugur,2018-03-20 20:47:44,83721416925405,-0.2722168,1.5240479,6.8737946
1,ugur,2018-03-20 20:47:44,83721365012437,-0.43562317,1.243927,7.5136414
1,ugur,2018-03-20 20:47:44,83721309852332,-0.11300659,1.0799255,9.46373
1,ugur,2018-03-20 20:47:44,83721257406030,0.053390503,1.0302429,10.6440735
1,ugur,2018-03-20 20:47:44,83721205501708,-1.0096283,0.81954956,12.482208
1,ugur,2018-03-20 20:47:44,83721151446447,1.0391998,2.3081512,14.125839
1,ugur,2018-03-20 20:47:44,83721097828010,-0.29257202,2.7522736,11.747192
1,ugur,2018-03-20 20:47:44,83721044240145,-0.29914856,2.2548828,11.461685
1,ugur,2018-03-20 20:47:44,83720991251760,-0.43981934,2.2045898,8.761032
1,ugur,2018-03-20 20:47:44,83720937692645,-0.5673065,2.1794586,6.4099274
1,ugur,2018-03-20 20:47:44,83720885170718,-0.44221497,1.8706055,5.923294
1,ugur,2018-03-20 20:47:44,83720833576708,-0.46914673,1.4827423,6.688843
1,ugur,2018-03-20 20:47:44,83720780486187,-0.12138367,1.2612762,7.665085
1,ugur,2018-03-20 20:47:44,83720726854572,1.6808472,1.4079285,9.609772
1,ugur,2018-03-20 20:47:44,83720673093062,1.3372803,1.1936493,10.45372
1,ugur,2018-03-20 20:47:44,83720616964937,0.25689697,0.52685547,13.403976
1,ugur,2018-03-20 20:47:44,83720563580249,1.027832,1.7443085,13.520096
1,ugur,2018-03-20 20:47:44,83720509955562,0.005508423,2.0184479,11.743011
1,ugur,2018-03-20 20:47:44,83720457833114,0.11503601,2.1710815,10.393875
1,ugur,2018-03-20 20:47:44,83720406188270,-0.38235474,2.4643707,8.014038
1,ugur,2018-03-20 20:47:44,83720353417906,-0.23510742,2.1184082,7.2095795
1,ugur,2018-03-20 20:47:44,83720298879937,-0.54037476,1.7108002,6.4619904
1,ugur,2018-03-20 20:47:44,83720245419208,-0.45298767,1.683258,5.942459
1,ugur,2018-03-20 20:47:44,83720191137854,-0.3907318,0.7124176,8.493469
1,ugur,2018-03-20 20:47:44,83720135126812,0.06297302,1.2858276,9.157272
1,ugur,2018-03-20 20:47:44,83720080896448,-0.17884827,1.0242615,10.581818
1,ugur,2018-03-20 20:47:44,83720027833895,0.13838196,1.8119507,11.505981
1,ugur,2018-03-20 20:47:44,83719973832073,0.6238098,1.3498688,15.03743
1,ugur,2018-03-20 20:47:44,83719920533896,0.7692566,2.3021545,11.666397
1,ugur,2018-03-20 20:47:44,83719867399937,0.14137268,2.5912628,10.267578
1,ugur,2018-03-20 20:47:44,83719814012906,0.32572937,2.6032257,8.306732
1,ugur,2018-03-20 20:47:44,83719759893635,0.5011139,2.4948883,7.0012817
1,ugur,2018-03-20 20:47:44,83719706578114,0.085113525,2.0238342,7.396927
1,ugur,2018-03-20 20:47:44,83719652696656,-0.053146362,1.7676544,6.7666626
1,ugur,2018-03-20 20:47:44,83719597995771,0.30838013,1.6533356,7.6363525
1,ugur,2018-03-20 20:47:44,83719545229833,0.56036377,1.6377716,8.3671875
1,ugur,2018-03-20 20:47:44,83719489977437,2.0675201,2.0052795,9.599594
1,ugur,2018-03-20 20:47:44,83719436367802,0.3388977,0.9195099,11.2300415
1,ugur,2018-03-20 20:47:44,83719382870614,0.5166626,1.1840668,13.271103
1,ugur,2018-03-20 20:47:44,83719328983896,1.0948639,2.5900574,12.125473
1,ugur,2018-03-20 20:47:44,83719276067594,0.719574,2.0064697,12.454086
1,ugur,2018-03-20 20:47:44,83719224205823,-0.04536438,2.10643,9.457733
1,ugur,2018-03-20 20:47:44,83719170751187,0.17848206,2.3608246,7.888336
1,ugur,2018-03-20 20:47:44,83719117985563,0.37121582,2.2746277,6.8259125
1,ugur,2018-03-20 20:47:44,83719064714573,-0.18423462,1.564148,6.81514
1,ugur,2018-03-20 20:47:44,83719012127021,-0.039978027,1.3977509,7.0395966
1,ugur,2018-03-20 20:47:44,83718958314885,0.35984802,0.825531,9.877319
1,ugur,2018-03-20 20:47:44,83718906498479,0.1503601,1.2397308,9.144699
1,ugur,2018-03-20 20:47:44,83718854213792,-0.34823608,1.3103638,8.328873
1,ugur,2018-03-20 20:47:44,83718801182281,0.29580688,1.1816711,10.699738
1,ugur,2018-03-20 20:47:44,83718748529573,1.5964508,1.4785614,12.758743
1,ugur,2018-03-20 20:47:44,83718695738427,1.1565247,2.0489807,12.155411
1,ugur,2018-03-20 20:47:44,83718642162959,0.34010315,2.3871613,11.087585
