label,user,collection_datetime,device_timestamp,rotvecgyro_x,rotvecgyro_y,rotvecgyro_z
1,ugur,2018-03-20 20:47:44,83858052542385,0.09096416,-0.017999483,-0.063131295
1,ugur,2018-03-20 20:47:44,83858000169520,0.0897577,-0.017474385,-0.06756369
1,ugur,2018-03-20 20:47:44,83857947827749,0.08974318,-0.01797307,-0.07245017
1,ugur,2018-03-20 20:47:44,83857893469885,0.09051249,-0.016806679,-0.075710386
1,ugur,2018-03-20 20:47:44,83857839887801,0.09043406,-0.016634056,-0.078063495
1,ugur,2018-03-20 20:47:44,83857784333322,0.09048497,-0.01712892,-0.0798033
1,ugur,2018-03-20 20:47:44,83857732650458,0.0915824,-0.01559505,-0.07972333
1,ugur,2018-03-20 20:47:44,83857676858791,0.09389883,-0.016380588,-0.08045559
1,ugur,2018-03-20 20:47:44,83857624536291,0.096620925,-0.015824743,-0.07967014
1,ugur,2018-03-20 20:47:44,83857571846812,0.09884849,-0.014700094,-0.07943586
1,ugur,2018-03-20 20:47:44,83857519376916,0.10064706,-0.012694756,-0.07804942
1,ugur,2018-03-20 20:47:44,83857465830562,0.10253929,-0.010884686,-0.07714225
1,ugur,2018-03-20 20:47:44,83857413628478,0.10806068,-0.010340581,-0.07211377
1,ugur,2018-03-20 20:47:44,83857361687020,0.110565,-0.01047877,-0.06741893
1,ugur,2018-03-20 20:47:44,83857307717437,0.1157005,-0.008245202,-0.058728103
1,ugur,2018-03-20 20:47:44,83857252623895,0.113097966,-0.005576782,-0.05237277
1,ugur,2018-03-20 20:47:44,83857201099208,0.1159303,-0.004447093,-0.04236558
1,ugur,2018-03-20 20:47:44,83857148016291,0.11802271,-0.009402437,-0.029173765
1,ugur,2018-03-20 20:47:44,83857093822697,0.121306434,-0.009131442,-0.015173702
1,ugur,2018-03-20 20:47:44,83857039712385,0.1216453,-0.0054569165,-0.0042147627
1,ugur,2018-03-20 20:47:44,83856988597906,0.12270697,-0.0022214842,0.0035368323
1,ugur,2018-03-20 20:47:44,83856936026656,0.12609799,0.0035474957,0.009577474
1,ugur,2018-03-20 20:47:44,83856882595614,0.1289015,0.0041035637,0.0093148695
1,ugur,2018-03-20 20:47:44,83856828901604,0.13122614,0.0041274964,0.004856266
1,ugur,2018-03-20 20:47:44,83856774946500,0.13271612,0.0067758593,-0.0018876243
1,ugur,2018-03-20 20:47:44,83856721443479,0.12946089,0.012274861,-0.0125845745
1,ugur,2018-03-20 20:47:44,83856668000666,0.12433561,0.014456084,-0.025585584
1,ugur,2018-03-20 20:47:44,83856613951187,0.123038135,0.007111288,-0.035924174
1,ugur,2018-03-20 20:47:44,83856560423791,0.12992275,0.0026014377,-0.038375206
1,ugur,2018-03-20 20:47:44,83856508281448,0.13453639,0.004375409,-0.038279947
1,ugur,2018-03-20 20:47:44,83856454390302,0.13015895,0.002883629,-0.044838827
1,ugur,2018-03-20 20:47:44,83856399686760,0.124470785,0.0029960922,-0.051524907
1,ugur,2018-03-20 20:47:44,83856346373583,0.11936047,-0.00195732,-0.05940509
1,ugur,2018-03-20 20:47:44,83856293173010,0.11614689,-0.0049831686,-0.0655151
1,ugur,2018-03-20 20:47:44,83856238721916,0.11497223,-0.008497341,-0.06996263
1,ugur,2018-03-20 20:47:44,83856185464469,0.11464594,-0.01160082,-0.07167668
1,ugur,2018-03-20 20:47:44,83856130486656,0.11476513,-0.010137101,-0.06974581
1,ugur,2018-03-20 20:47:44,83856078896135,0.11126724,-0.01158504,-0.06894653
1,ugur,2018-03-20 20:47:44,83856025815146,0.10789884,-0.01421089,-0.06561027
1,ugur,2018-03-20 20:47:44,83855972039104,0.102146275,-0.023218218,-0.06302696
1,ugur,2018-03-20 20:47:44,83855915757437,0.09416205,-0.014940751,-0.062478058
1,ugur,2018-03-20 20:47:44,83855864032437,0.085422926,-0.017028973,-0.06428014
1,ugur,2018-03-20 20:47:44,83855809952646,0.09272393,-0.022972316,-0.05727884
1,ugur,2018-03-20 20:47:44,83855755860406,0.09824248,-0.012202001,-0.05233258
1,ugur,2018-03-20 20:47:44,83855704113062,0.09510425,-0.00972143,-0.053244226
1,ugur,2018-03-20 20:47:44,83855651393844,0.09380585,-0.0026179769,-0.052678574
1,ugur,2018-03-20 20:47:44,83855599363583,0.098252304,0.0014438067,-0.049419135
1,ugur,2018-03-20 20:47:44,83855544933635,0.100836456,0.00059525046,-0.048186723
1,ugur,2018-03-20 20:47:44,83855493491656,0.105100214,0.0026088718,-0.045749635
1,ugur,2018-03-20 20:47:44,83855437866344,0.10765036,0.007886762,-0.044605665
1,ugur,2018-03-20 20:47:44,83855385486396,0.106690995,0.008636267,-0.047488105
1,ugur,2018-03-20 20:47:44,83855330966969,0.102718756,0.0065645273,-0.053705633
1,ugur,2018-03-20 20:47:44,83855275688323,0.0999572,0.012211047,-0.060090184
1,ugur,2018-03-20 20:47:44,83855222453583,0.09571221,0.013895115,-0.06685739
1,ugur,2018-03-20 20:47:44,83855171327542,0.0910923,0.010969641,-0.071002804
1,ugur,2018-03-20 20:47:44,83855117752177,0.09433714,0.010117777,-0.06928008
1,ugur,2018-03-20 20:47:44,83855064480823,0.09985531,0.007251211,-0.06962682
1,ugur,2018-03-20 20:47:44,83855009444886,0.09958939,0.0059452145,-0.07560349
1,ugur,2018-03-20 20:47:44,83854956733740,0.098251134,0.0051615755,-0.08147207
1,ugur,2018-03-20 20:47:44,83854904995667,0.09713747,0.0036095097,-0.08780086
1,ugur,2018-03-20 20:47:44,83854850548688,0.099465586,0.0006221991,-0.09183869
1,ugur,2018-03-20 20:47:44,83854796829261,0.10188494,-0.0010185423,-0.091250874
1,ugur,2018-03-20 20:47:44,83854743413011,0.10277908,-0.0027787483,-0.08714864
1,ugur,2018-03-20 20:47:44,83854687499521,0.09710758,-0.0054782624,-0.08311753
1,ugur,2018-03-20 20:47:44,83854635664365,0.090963885,-0.012300977,-0.07735887
1,ugur,2018-03-20 20:47:44,83854582086761,0.08437343,-0.0203817,-0.069770604
1,ugur,2018-03-20 20:47:44,83854528211136,0.07529321,-0.016317287,-0.068466514
1,ugur,2018-03-20 20:47:44,83854476103532,0.06415523,-0.01606147,-0.07262357
1,ugur,2018-03-20 20:47:44,83854419636448,0.0757639,-0.01900113,-0.06601511
1,ugur,2018-03-20 20:47:44,83854367556813,0.08739093,-0.0110959,-0.05917397
1,ugur,2018-03-20 20:47:44,83854312678740,0.087353624,-0.009404275,-0.05961918
1,ugur,2018-03-20 20:47:44,83854260488792,0.08845245,-0.0033758127,-0.05775662
1,ugur,2018-03-20 20:47:44,83854207350094,0.09137814,5.2780488e-05,-0.05551388
1,ugur,2018-03-20 20:47:44,83854153372907,0.09312809,0.0008628057,-0.05485799
1,ugur,2018-03-20 20:47:44,83854099303271,0.091659725,0.003939108,-0.056630176
1,ugur,2018-03-20 20:47:44,83854046202126,0.08852679,0.0054619927,-0.059564944
1,ugur,2018-03-20 20:47:44,83853993160876,0.08463944,0.0015402782,-0.06405932
1,ugur,2018-03-20 20:47:44,83853939355980,0.085403316,0.0076011075,-0.06587938
1,ugur,2018-03-20 20:47:44,83853885731032,0.07821729,0.014796278,-0.072689235
1,ugur,2018-03-20 20:47:44,83853832404105,0.06824004,0.016366106,-0.07897912
1,ugur,2018-03-20 20:47:44,83853778555303,0.064701125,0.008995733,-0.07776855
1,ugur,2018-03-20 20:47:44,83853725943167,0.07474318,0.000564323,-0.07229305
1,ugur,2018-03-20 20:47:44,83853670178324,0.084591605,0.0071330187,-0.070251994
1,ugur,2018-03-20 20:47:44,83853618899470,0.08609467,0.0065223873,-0.07358187
1,ugur,2018-03-20 20:47:44,83853564526501,0.08831606,0.006907845,-0.07458355
1,ugur,2018-03-20 20:47:44,83853512640772,0.09084639,0.0053932113,-0.07354033
1,ugur,2018-03-20 20:47:44,83853459803845,0.09482654,0.0036243037,-0.06880981
1,ugur,2018-03-20 20:47:44,83853406909886,0.09480957,0.000710208,-0.06341346
1,ugur,2018-03-20 20:47:44,83853352979730,0.09155608,0.0024081783,-0.053704854
1,ugur,2018-03-20 20:47:44,83853297145199,0.08732284,-0.0025171626,-0.043946862
1,ugur,2018-03-20 20:47:44,83853243724522,0.08244903,0.0001642951,-0.032368496
1,ugur,2018-03-20 20:47:44,83853190384991,0.07142588,0.0011048696,-0.022216352
1,ugur,2018-03-20 20:47:44,83853137227699,0.060162656,0.0076615973,-0.012891868
1,ugur,2018-03-20 20:47:44,83853083677438,0.05761525,0.017533405,0.0016632684
1,ugur,2018-03-20 20:47:44,83853028486241,0.06818407,0.023166213,0.02070918
1,ugur,2018-03-20 20:47:44,83852977076918,0.073760375,0.035389107,0.042783026
1,ugur,2018-03-20 20:47:44,83852924182386,0.070444316,0.04334082,0.06305375
1,ugur,2018-03-20 20:47:44,83852871848897,0.072021656,0.05095112,0.08440904
1,ugur,2018-03-20 20:47:44,83852818687543,0.07416591,0.05702536,0.10658855
1,ugur,2018-03-20 20:47:44,83852764940303,0.07639194,0.059076253,0.12817079
1,ugur,2018-03-20 20:47:44,83852709626032,0.08064274,0.06527071,0.15118003
1,ugur,2018-03-20 20:47:44,83852657351553,0.080811135,0.0687018,0.16855013
1,ugur,2018-03-20 20:47:44,83852603519834,0.08185755,0.07273315,0.1877505
1,ugur,2018-03-20 20:47:44,83852552483637,0.08142933,0.076504886,0.20409542
1,ugur,2018-03-20 20:47:44,83852499592282,0.07362547,0.08474321,0.21697785
1,ugur,2018-03-20 20:47:44,83852445693168,0.064663015,0.089091845,0.22989564
1,ugur,2018-03-20 20:47:44,83852392399887,0.06704005,0.08218128,0.24605006
1,ugur,2018-03-20 20:47:44,83852339681137,0.07460411,0.083418466,0.2659585
1,ugur,2018-03-20 20:47:44,83852284898949,0.08683714,0.086842775,0.2802816
1,ugur,2018-03-20 20:47:44,83852232122855,0.08684858,0.08872455,0.28687486
1,ugur,2018-03-20 20:47:44,83852176933533,0.08638877,0.0813745,0.2935227
1,ugur,2018-03-20 20:47:44,83852123383064,0.08650426,0.07596762,0.30277297
1,ugur,2018-03-20 20:47:44,83852069138897,0.08942489,0.071548544,0.3157096
1,ugur,2018-03-20 20:47:44,83852016998481,0.0953677,0.06666158,0.32937384
1,ugur,2018-03-20 20:47:44,83851963615564,0.099025354,0.06341954,0.3477341
1,ugur,2018-03-20 20:47:44,83851908295356,0.101111144,0.058903567,0.36445493
1,ugur,2018-03-20 20:47:44,83851856364314,0.0982876,0.05228748,0.37958965
1,ugur,2018-03-20 20:47:44,83851802531241,0.09832824,0.047931578,0.39479476
1,ugur,2018-03-20 20:47:44,83851750371918,0.09914345,0.03653374,0.40682697
1,ugur,2018-03-20 20:47:44,83851696016710,0.08908141,0.031653605,0.4112773
1,ugur,2018-03-20 20:47:44,83851642254002,0.08890608,0.025477985,0.41021913
1,ugur,2018-03-20 20:47:44,83851587522804,0.10354104,0.03169242,0.4147674
1,ugur,2018-03-20 20:47:44,83851535909783,0.114898294,0.040445376,0.4188114
1,ugur,2018-03-20 20:47:44,83851483220200,0.11584653,0.040799428,0.41776276
1,ugur,2018-03-20 20:47:44,83851431790668,0.11533559,0.04190611,0.41358858
1,ugur,2018-03-20 20:47:44,83851376953950,0.116788946,0.041748468,0.4051783
1,ugur,2018-03-20 20:47:44,83851322768116,0.11949267,0.039270427,0.39383662
1,ugur,2018-03-20 20:47:44,83851265492543,0.12132812,0.037432477,0.38193733
1,ugur,2018-03-20 20:47:44,83851213683950,0.12221751,0.033869687,0.3670236
1,ugur,2018-03-20 20:47:44,83851158202387,0.12183427,0.027065653,0.34651962
1,ugur,2018-03-20 20:47:44,83851104148064,0.12352589,0.02188157,0.3222262
1,ugur,2018-03-20 20:47:44,83851052844835,0.1181648,0.022887211,0.29444715
1,ugur,2018-03-20 20:47:44,83850999939262,0.114139825,0.020815058,0.26245967
1,ugur,2018-03-20 20:47:44,83850948291137,0.11467205,0.008745503,0.22776484
1,ugur,2018-03-20 20:47:44,83850893819314,0.12578015,-0.003859942,0.20874584
1,ugur,2018-03-20 20:47:44,83850842762491,0.13976805,-0.008178704,0.19380304
1,ugur,2018-03-20 20:47:44,83850788500460,0.14146774,-0.013260892,0.16611002
1,ugur,2018-03-20 20:47:44,83850737485460,0.14125702,-0.016983468,0.14443977
1,ugur,2018-03-20 20:47:44,83850685624991,0.14006343,-0.020293532,0.119967416
1,ugur,2018-03-20 20:47:44,83850629214939,0.14061148,-0.02563916,0.09164141
1,ugur,2018-03-20 20:47:44,83850574341554,0.1416824,-0.027908262,0.0708979
1,ugur,2018-03-20 20:47:44,83850519884627,0.14152727,-0.029567255,0.05158439
1,ugur,2018-03-20 20:47:44,83850468247648,0.13825722,-0.032613385,0.035456825
1,ugur,2018-03-20 20:47:44,83850415912283,0.13180234,-0.037415575,0.01895737
1,ugur,2018-03-20 20:47:44,83850358495929,0.12586205,-0.0388905,0.009491766
1,ugur,2018-03-20 20:47:44,83850306873429,0.12034151,-0.038371544,0.0042249146
1,ugur,2018-03-20 20:47:44,83850252636554,0.103572406,-0.030608632,-0.00668045
1,ugur,2018-03-20 20:47:44,83850198981606,0.09634421,-0.033378445,-0.015246578
1,ugur,2018-03-20 20:47:44,83850146745148,0.103801645,-0.031701062,-0.016476853
1,ugur,2018-03-20 20:47:44,83850093266502,0.108961806,-0.021696625,-0.015506978
1,ugur,2018-03-20 20:47:44,83850039722388,0.10325305,-0.018905135,-0.018633787
1,ugur,2018-03-20 20:47:44,83849985700148,0.10088023,-0.010847613,-0.018507525
1,ugur,2018-03-20 20:47:44,83849928822336,0.10010899,-0.0036982733,-0.02022333
1,ugur,2018-03-20 20:47:44,83849876320044,0.10250796,0.0008781773,-0.021536456
1,ugur,2018-03-20 20:47:44,83849821480200,0.10236218,0.0047579594,-0.025248207
1,ugur,2018-03-20 20:47:44,83849767751971,0.10350049,0.0062963124,-0.026689548
1,ugur,2018-03-20 20:47:44,83849714153273,0.10239365,0.0026195662,-0.027933141
1,ugur,2018-03-20 20:47:44,83849661169159,0.100162216,-0.0018379727,-0.029117422
1,ugur,2018-03-20 20:47:44,83849606000304,0.093819305,-0.00116042,-0.03337325
1,ugur,2018-03-20 20:47:44,83849553294992,0.08655824,0.00079400616,-0.040396187
1,ugur,2018-03-20 20:47:44,83849500287492,0.07786137,-6.608188e-05,-0.051233456
1,ugur,2018-03-20 20:47:44,83849445508221,0.079780966,-0.0018867925,-0.05720679
1,ugur,2018-03-20 20:47:44,83849393296034,0.082755,-0.009266344,-0.06216083
1,ugur,2018-03-20 20:47:44,83849338501763,0.08512837,-0.015686773,-0.06597803
1,ugur,2018-03-20 20:47:44,83849284956138,0.08339102,-0.020948213,-0.07155903
1,ugur,2018-03-20 20:47:44,83849233103430,0.08027828,-0.023983335,-0.076153465
1,ugur,2018-03-20 20:47:44,83849179167700,0.077464215,-0.02816912,-0.0795684
1,ugur,2018-03-20 20:47:44,83849125871190,0.07533454,-0.0327978,-0.0793814
1,ugur,2018-03-20 20:47:44,83849071809003,0.07118974,-0.033178825,-0.07844827
1,ugur,2018-03-20 20:47:44,83849017584367,0.06744841,-0.03205132,-0.07821523
1,ugur,2018-03-20 20:47:44,83848961887232,0.06866564,-0.032698803,-0.07419573
1,ugur,2018-03-20 20:47:44,83848908418846,0.072212644,-0.03406818,-0.06877728
1,ugur,2018-03-20 20:47:44,83848855448273,0.07246596,-0.02872232,-0.06393171
1,ugur,2018-03-20 20:47:44,83848802661711,0.072276786,-0.02782775,-0.0607568
1,ugur,2018-03-20 20:47:44,83848749897544,0.07506853,-0.02354547,-0.056853462
1,ugur,2018-03-20 20:47:44,83848696489784,0.077339046,-0.025062377,-0.05668242
1,ugur,2018-03-20 20:47:44,83848641831919,0.07822499,-0.025614573,-0.059320297
1,ugur,2018-03-20 20:47:44,83848589141190,0.07653435,-0.02668254,-0.067049064
1,ugur,2018-03-20 20:47:44,83848535491555,0.07568562,-0.028901845,-0.07856886
1,ugur,2018-03-20 20:47:44,83848482399628,0.07820423,-0.03131938,-0.09327342
1,ugur,2018-03-20 20:47:44,83848430388794,0.08252533,-0.033387605,-0.115421906
1,ugur,2018-03-20 20:47:44,83848378045930,0.084743954,-0.03677448,-0.1408035
1,ugur,2018-03-20 20:47:44,83848324849055,0.083722994,-0.04059091,-0.17556958
1,ugur,2018-03-20 20:47:44,83848269401867,0.081183404,-0.0481778,-0.22027716
1,ugur,2018-03-20 20:47:44,83848216861347,0.078659266,-0.053911917,-0.2685579
1,ugur,2018-03-20 20:47:44,83848161153690,0.07776952,-0.06285679,-0.32894033
1,ugur,2018-03-20 20:47:44,83848107814472,0.07870102,-0.073258154,-0.38533583
1,ugur,2018-03-20 20:47:44,83848055265565,0.078927375,-0.08102841,-0.4467819
1,ugur,2018-03-20 20:47:44,83848002190618,0.077509776,-0.08974563,-0.50023323
1,ugur,2018-03-20 20:47:44,83847949232701,0.0748484,-0.09480354,-0.55476713
1,ugur,2018-03-20 20:47:44,83847893897128,0.0744323,-0.10187306,-0.60009193
1,ugur,2018-03-20 20:47:44,83847841448847,0.07212052,-0.10192256,-0.6350273
1,ugur,2018-03-20 20:47:44,83847788168013,0.06867514,-0.10338192,-0.66221625
1,ugur,2018-03-20 20:47:44,83847733617701,0.061809983,-0.10389596,-0.6847974
1,ugur,2018-03-20 20:47:44,83847681452336,0.055616833,-0.10253075,-0.6996135
1,ugur,2018-03-20 20:47:44,83847628491816,0.048668563,-0.09628537,-0.7136415
1,ugur,2018-03-20 20:47:44,83847576500826,0.04747188,-0.08936306,-0.7258178
1,ugur,2018-03-20 20:47:44,83847524728170,0.050308187,-0.0925244,-0.73181444
1,ugur,2018-03-20 20:47:44,83847473011451,0.061774086,-0.10312908,-0.7331526
1,ugur,2018-03-20 20:47:44,83847419950409,0.07496755,-0.10446561,-0.73141825
1,ugur,2018-03-20 20:47:44,83847368272180,0.076145604,-0.10424927,-0.731565
1,ugur,2018-03-20 20:47:44,83847315638743,0.083425224,-0.10371767,-0.72718096
1,ugur,2018-03-20 20:47:44,83847264244420,0.08618629,-0.10351707,-0.7237165
1,ugur,2018-03-20 20:47:44,83847210416503,0.089425825,-0.1018996,-0.7206096
1,ugur,2018-03-20 20:47:44,83847155920149,0.08985276,-0.096425205,-0.72080505
1,ugur,2018-03-20 20:47:44,83847101997910,0.08912795,-0.08875244,-0.7221845
1,ugur,2018-03-20 20:47:44,83847048749785,0.08084052,-0.08144242,-0.7270411
1,ugur,2018-03-20 20:47:44,83846996733222,0.07925484,-0.075163275,-0.72925884
1,ugur,2018-03-20 20:47:44,83846942887441,0.079072066,-0.06565438,-0.7312776
1,ugur,2018-03-20 20:47:44,83846890872753,0.07616963,-0.059995666,-0.732073
1,ugur,2018-03-20 20:47:44,83846838138378,0.06837382,-0.060419086,-0.7325879
1,ugur,2018-03-20 20:47:44,83846785329003,0.070423424,-0.064448215,-0.7306448
1,ugur,2018-03-20 20:47:44,83846732001087,0.07159669,-0.06730043,-0.73410237
1,ugur,2018-03-20 20:47:44,83846678969264,0.07454954,-0.06998475,-0.73641205
1,ugur,2018-03-20 20:47:44,83846623298431,0.074897535,-0.07284918,-0.74021804
1,ugur,2018-03-20 20:47:44,83846568787233,0.07607264,-0.07672888,-0.742496
1,ugur,2018-03-20 20:47:44,83846515187649,0.077613704,-0.08033169,-0.741593
1,ugur,2018-03-20 20:47:44,83846463828170,0.07451426,-0.08490083,-0.73916394
1,ugur,2018-03-20 20:47:44,83846411840879,0.070768274,-0.082388304,-0.7359426
1,ugur,2018-03-20 20:47:44,83846355506243,0.06460341,-0.08153224,-0.73132336
1,ugur,2018-03-20 20:47:44,83846303715149,0.0562016,-0.08176321,-0.7276584
1,ugur,2018-03-20 20:47:44,83846248246764,0.054652408,-0.07484865,-0.7250678
1,ugur,2018-03-20 20:47:44,83846194177181,0.04587586,-0.06452923,-0.72956455
1,ugur,2018-03-20 20:47:44,83846141847024,0.049606025,-0.067747414,-0.7274565
1,ugur,2018-03-20 20:47:44,83846089213587,0.06029322,-0.07613043,-0.72030896
1,ugur,2018-03-20 20:47:44,83846036582025,0.061271533,-0.07779586,-0.71688664
1,ugur,2018-03-20 20:47:44,83845985032337,0.06678926,-0.069995806,-0.7129105
1,ugur,2018-03-20 20:47:44,83845932428431,0.07002643,-0.06882606,-0.7093636
1,ugur,2018-03-20 20:47:44,83845880120462,0.07226576,-0.06787135,-0.70788854
1,ugur,2018-03-20 20:47:44,83845828610254,0.0723922,-0.06359108,-0.7099573
1,ugur,2018-03-20 20:47:44,83845776001139,0.07203444,-0.05832064,-0.7147756
1,ugur,2018-03-20 20:47:44,83845725171139,0.06941078,-0.054243002,-0.72051007
1,ugur,2018-03-20 20:47:44,83845670781087,0.07216803,-0.05040641,-0.7241308
1,ugur,2018-03-20 20:47:44,83845618948483,0.07339732,-0.04341228,-0.7292752
1,ugur,2018-03-20 20:47:44,83845567044837,0.06859264,-0.040472403,-0.7347331
1,ugur,2018-03-20 20:47:44,83845515500618,0.062025297,-0.03899422,-0.74039227
1,ugur,2018-03-20 20:47:44,83845462486660,0.06830021,-0.049924023,-0.73951155
1,ugur,2018-03-20 20:47:44,83845410465618,0.07352982,-0.052471884,-0.7422772
1,ugur,2018-03-20 20:47:44,83845358527077,0.07188647,-0.05365055,-0.74773765
1,ugur,2018-03-20 20:47:44,83845306821921,0.07028707,-0.0590335,-0.75150675
1,ugur,2018-03-20 20:47:44,83845254716452,0.07038074,-0.0656431,-0.75245476
1,ugur,2018-03-20 20:47:44,83845202844212,0.06804748,-0.07052929,-0.75078064
1,ugur,2018-03-20 20:47:44,83845147882389,0.064482346,-0.070974804,-0.74562633
1,ugur,2018-03-20 20:47:44,83845094492806,0.05793906,-0.069809735,-0.7419836
1,ugur,2018-03-20 20:47:44,83845041333223,0.049734596,-0.0680432,-0.73655725
1,ugur,2018-03-20 20:47:44,83844988001348,0.038764395,-0.068657346,-0.7333546
1,ugur,2018-03-20 20:47:44,83844934794629,0.036408655,-0.06049753,-0.73184717
1,ugur,2018-03-20 20:47:44,83844881070202,0.033970825,-0.06000608,-0.7322298
1,ugur,2018-03-20 20:47:44,83844827457442,0.04144921,-0.068507746,-0.72774684
1,ugur,2018-03-20 20:47:44,83844773373015,0.050350033,-0.07525403,-0.72303635
1,ugur,2018-03-20 20:47:44,83844719750775,0.055526335,-0.07063924,-0.72161585
1,ugur,2018-03-20 20:47:44,83844663427233,0.06101619,-0.06838568,-0.71765274
1,ugur,2018-03-20 20:47:44,83844611156973,0.06370643,-0.06760332,-0.71512944
1,ugur,2018-03-20 20:47:44,83844556818848,0.06727198,-0.06541983,-0.71350366
1,ugur,2018-03-20 20:47:44,83844503037911,0.070490375,-0.0620499,-0.7133648
1,ugur,2018-03-20 20:47:44,83844447660983,0.06713655,-0.060174476,-0.71659034
1,ugur,2018-03-20 20:47:44,83844394917129,0.06747414,-0.059734788,-0.7180646
1,ugur,2018-03-20 20:47:44,83844341443379,0.06525577,-0.05639883,-0.72217387
1,ugur,2018-03-20 20:47:44,83844287838275,0.060552686,-0.05332075,-0.7272046
1,ugur,2018-03-20 20:47:44,83844234998848,0.05410591,-0.052985366,-0.73305243
1,ugur,2018-03-20 20:47:44,83844180892546,0.060237564,-0.06123453,-0.7328831
1,ugur,2018-03-20 20:47:44,83844127342911,0.06368324,-0.063094,-0.73568195
1,ugur,2018-03-20 20:47:44,83844075012911,0.061359182,-0.060874008,-0.7413447
1,ugur,2018-03-20 20:47:44,83844023808952,0.060320444,-0.06299979,-0.74399173
1,ugur,2018-03-20 20:47:44,83843969454786,0.059554473,-0.06541412,-0.743764
1,ugur,2018-03-20 20:47:44,83843915727442,0.0564385,-0.06893651,-0.74019134
1,ugur,2018-03-20 20:47:44,83843861848900,0.05061062,-0.067247055,-0.73708725
1,ugur,2018-03-20 20:47:44,83843808664213,0.045898095,-0.06395072,-0.73137754
1,ugur,2018-03-20 20:47:44,83843755605098,0.038532443,-0.06112654,-0.72641164
1,ugur,2018-03-20 20:47:44,83843700479630,0.033988398,-0.05183026,-0.72556484
1,ugur,2018-03-20 20:47:44,83843647986609,0.029316973,-0.041564252,-0.7295275
1,ugur,2018-03-20 20:47:44,83843594576036,0.031530954,-0.047147423,-0.728862
1,ugur,2018-03-20 20:47:44,83843542148275,0.046692934,-0.05758433,-0.7227791
1,ugur,2018-03-20 20:47:44,83843488832442,0.052764587,-0.059135117,-0.72174436
1,ugur,2018-03-20 20:47:44,83843437441765,0.059216138,-0.054266017,-0.72075695
1,ugur,2018-03-20 20:47:44,83843383519161,0.06020596,-0.053793892,-0.71991986
1,ugur,2018-03-20 20:47:44,83843329634369,0.06234701,-0.055914406,-0.71862
1,ugur,2018-03-20 20:47:44,83843275310203,0.06470494,-0.0542233,-0.71734625
1,ugur,2018-03-20 20:47:44,83843219392234,0.06308619,-0.053460617,-0.71837324
1,ugur,2018-03-20 20:47:44,83843167097755,0.059293922,-0.05201732,-0.7210079
1,ugur,2018-03-20 20:47:44,83843108752599,0.061498366,-0.0470704,-0.724326
1,ugur,2018-03-20 20:47:44,83843056690463,0.059520938,-0.04238158,-0.72956765
1,ugur,2018-03-20 20:47:44,83843003440776,0.056504834,-0.04149824,-0.73282933
1,ugur,2018-03-20 20:47:44,83842950089890,0.05381651,-0.05198228,-0.7356646
1,ugur,2018-03-20 20:47:44,83842895545151,0.06821167,-0.060104366,-0.73498785
1,ugur,2018-03-20 20:47:44,83842841491869,0.06906202,-0.05774543,-0.7401948
1,ugur,2018-03-20 20:47:44,83842788378744,0.06339822,-0.05753544,-0.745557
1,ugur,2018-03-20 20:47:44,83842733474370,0.06238183,-0.06086424,-0.74507576
1,ugur,2018-03-20 20:47:44,83842680211505,0.061419323,-0.06320935,-0.742715
1,ugur,2018-03-20 20:47:44,83842626971036,0.059084557,-0.06296431,-0.73908526
1,ugur,2018-03-20 20:47:44,83842574534265,0.053777065,-0.060247574,-0.7351697
1,ugur,2018-03-20 20:47:44,83842521372859,0.049331687,-0.05768084,-0.7310636
1,ugur,2018-03-20 20:47:44,83842469504630,0.046115506,-0.05922939,-0.72656417
1,ugur,2018-03-20 20:47:44,83842417768276,0.043066658,-0.05509487,-0.72508883
1,ugur,2018-03-20 20:47:44,83842364945255,0.040023617,-0.052232217,-0.7255071
1,ugur,2018-03-20 20:47:44,83842312097859,0.04971262,-0.059590034,-0.71938205
1,ugur,2018-03-20 20:47:44,83842257331870,0.06181605,-0.067525074,-0.7115404
1,ugur,2018-03-20 20:47:44,83842204948588,0.06650238,-0.067396656,-0.7076445
1,ugur,2018-03-20 20:47:44,83842149307078,0.07222386,-0.06273439,-0.7034102
1,ugur,2018-03-20 20:47:44,83842096893484,0.07710054,-0.06125445,-0.70077837
1,ugur,2018-03-20 20:47:44,83842044393380,0.08052236,-0.058093876,-0.701182
1,ugur,2018-03-20 20:47:44,83841992547443,0.083264425,-0.05485021,-0.70271885
1,ugur,2018-03-20 20:47:44,83841939394682,0.07727379,-0.05314584,-0.7090468
1,ugur,2018-03-20 20:47:44,83841885882599,0.07494867,-0.05386646,-0.7119874
1,ugur,2018-03-20 20:47:44,83841832659734,0.07264071,-0.050022256,-0.7164711
1,ugur,2018-03-20 20:47:44,83841778259005,0.070650145,-0.04382885,-0.72237617
1,ugur,2018-03-20 20:47:44,83841724359318,0.06494226,-0.03991581,-0.7269715
1,ugur,2018-03-20 20:47:44,83841670861037,0.0700582,-0.053209677,-0.7247065
1,ugur,2018-03-20 20:47:44,83841617005464,0.07914652,-0.057892233,-0.7247853
1,ugur,2018-03-20 20:47:44,83841564237182,0.079596125,-0.057826575,-0.7297578
1,ugur,2018-03-20 20:47:44,83841511731193,0.07852165,-0.06100164,-0.7334699
1,ugur,2018-03-20 20:47:44,83841460450828,0.07764241,-0.0667064,-0.73458266
