label,user,collection_datetime,device_timestamp,rotvecall_x,rotvecall_y,rotvecall_z
1,ugur,2018-03-20 20:47:44,83846089633274,0.09702331,0.0041942606,0.13393413
1,ugur,2018-03-20 20:47:44,83846037476972,0.0989444,0.0040500658,0.13901196
1,ugur,2018-03-20 20:47:44,83845985587702,0.09581677,0.013392744,0.14801632
1,ugur,2018-03-20 20:47:44,83845933403379,0.0967162,0.016932297,0.15518291
1,ugur,2018-03-20 20:47:44,83845881350514,0.097202346,0.019508086,0.15915817
1,ugur,2018-03-20 20:47:44,83845828809681,0.09376036,0.022213774,0.15782607
1,ugur,2018-03-20 20:47:44,83845777189785,0.08915793,0.025320334,0.1552476
1,ugur,2018-03-20 20:47:44,83845725526920,0.084724404,0.025334306,0.14987044
1,ugur,2018-03-20 20:47:44,83845670946556,0.08267585,0.030228045,0.14525208
1,ugur,2018-03-20 20:47:44,83845619109941,0.07758423,0.03539039,0.13993935
1,ugur,2018-03-20 20:47:44,83845567213639,0.072368324,0.03325343,0.13422287
1,ugur,2018-03-20 20:47:44,83845515653171,0.06736647,0.028800078,0.12791488
1,ugur,2018-03-20 20:47:44,83845463769316,0.07984051,0.027978916,0.13121806
1,ugur,2018-03-20 20:47:44,83845411151921,0.084822044,0.031066934,0.12897536
1,ugur,2018-03-20 20:47:44,83845358681452,0.08481958,0.029183647,0.12249769
1,ugur,2018-03-20 20:47:44,83845307242650,0.088300444,0.025065096,0.119203195
1,ugur,2018-03-20 20:47:44,83845255188587,0.09374284,0.0217887,0.120967574
1,ugur,2018-03-20 20:47:44,83845203050983,0.09639338,0.017696256,0.12911768
1,ugur,2018-03-20 20:47:44,83845149441712,0.0953306,0.015241562,0.14144729
1,ugur,2018-03-20 20:47:44,83845096965046,0.09013986,0.010253675,0.14951254
1,ugur,2018-03-20 20:47:44,83845041711296,0.084160596,0.0045167017,0.16009659
1,ugur,2018-03-20 20:47:44,83844988344160,0.07869181,-0.004910098,0.1665665
1,ugur,2018-03-20 20:47:44,83844934974733,0.070565365,-0.0024640756,0.16916785
1,ugur,2018-03-20 20:47:44,83844881426348,0.06883189,-0.0041130167,0.17056535
1,ugur,2018-03-20 20:47:44,83844827766869,0.08003679,-0.0023370418,0.17751357
1,ugur,2018-03-20 20:47:44,83844775444785,0.090083234,0.0016306745,0.18451849
1,ugur,2018-03-20 20:47:44,83844720587442,0.08941964,0.008786505,0.19023384
1,ugur,2018-03-20 20:47:44,83844666030202,0.09050597,0.014693751,0.19916117
1,ugur,2018-03-20 20:47:44,83844612285931,0.09144311,0.018075217,0.20553038
1,ugur,2018-03-20 20:47:44,83844558239004,0.09114086,0.022329742,0.21016906
1,ugur,2018-03-20 20:47:44,83844505907858,0.08992006,0.026910085,0.21162498
1,ugur,2018-03-20 20:47:44,83844451947286,0.086754546,0.025429389,0.21011336
1,ugur,2018-03-20 20:47:44,83844395225983,0.08631027,0.02591412,0.20865577
1,ugur,2018-03-20 20:47:44,83844341771400,0.08227807,0.02587396,0.20431784
1,ugur,2018-03-20 20:47:44,83844288181609,0.0771651,0.023564335,0.19865046
1,ugur,2018-03-20 20:47:44,83844235650150,0.073454894,0.01905833,0.19185328
1,ugur,2018-03-20 20:47:44,83844183311140,0.08371679,0.019228425,0.19091819
1,ugur,2018-03-20 20:47:44,83844129539004,0.0870879,0.021262795,0.18814588
1,ugur,2018-03-20 20:47:44,83844076267286,0.08395031,0.020565448,0.1807495
1,ugur,2018-03-20 20:47:44,83844023983796,0.08519265,0.018701384,0.17826718
1,ugur,2018-03-20 20:47:44,83843972028327,0.08683122,0.016913923,0.17985682
1,ugur,2018-03-20 20:47:44,83843918202754,0.08820031,0.013272719,0.18721814
1,ugur,2018-03-20 20:47:44,83843862710463,0.08372172,0.008618262,0.19363113
1,ugur,2018-03-20 20:47:44,83843808827442,0.07846571,0.0062818727,0.20243527
1,ugur,2018-03-20 20:47:44,83843755917494,0.07224398,0.0014175271,0.20996499
1,ugur,2018-03-20 20:47:44,83843702268119,0.06194208,0.0021830443,0.20973843
1,ugur,2018-03-20 20:47:44,83843648339682,0.05074719,0.0034343337,0.20335528
1,ugur,2018-03-20 20:47:44,83843594941400,0.056671865,0.0023196575,0.20213334
1,ugur,2018-03-20 20:47:44,83843542356921,0.073505,0.009654049,0.20725496
1,ugur,2018-03-20 20:47:44,83843489975515,0.07803122,0.013863359,0.20632388
1,ugur,2018-03-20 20:47:44,83843437660723,0.07733798,0.021683844,0.20475799
1,ugur,2018-03-20 20:47:44,83843384765203,0.077464074,0.022756483,0.2056837
1,ugur,2018-03-20 20:47:44,83843329979109,0.08044736,0.023276446,0.20503613
1,ugur,2018-03-20 20:47:44,83843275634578,0.08037377,0.025825424,0.2025539
1,ugur,2018-03-20 20:47:44,83843222642130,0.07918652,0.025360724,0.20128062
1,ugur,2018-03-20 20:47:44,83843167401140,0.07566721,0.022272054,0.19596325
1,ugur,2018-03-20 20:47:44,83843110437859,0.07317256,0.02635631,0.19012468
1,ugur,2018-03-20 20:47:44,83843057863744,0.06770451,0.027477995,0.18223117
1,ugur,2018-03-20 20:47:44,83843003756036,0.06534049,0.025407093,0.17777777
1,ugur,2018-03-20 20:47:44,83842950452390,0.072759815,0.017446583,0.17234094
1,ugur,2018-03-20 20:47:44,83842898020932,0.08675286,0.024310544,0.17039847
1,ugur,2018-03-20 20:47:44,83842844117755,0.08585479,0.027074939,0.16262107
1,ugur,2018-03-20 20:47:44,83842788706713,0.082609825,0.022938263,0.15606041
1,ugur,2018-03-20 20:47:44,83842735139526,0.08481016,0.020079501,0.15933858
1,ugur,2018-03-20 20:47:44,83842682599057,0.08625731,0.018095069,0.16369386
1,ugur,2018-03-20 20:47:44,83842627688484,0.08473522,0.016596138,0.17321524
1,ugur,2018-03-20 20:47:44,83842574844995,0.07958902,0.013686861,0.18129736
1,ugur,2018-03-20 20:47:44,83842522216922,0.075033374,0.011431888,0.18975441
1,ugur,2018-03-20 20:47:44,83842470410359,0.07464415,0.007937964,0.19702129
1,ugur,2018-03-20 20:47:44,83842418103797,0.06953401,0.007429923,0.19820596
1,ugur,2018-03-20 20:47:44,83842365407026,0.06548922,0.006423061,0.19889374
1,ugur,2018-03-20 20:47:44,83842313528172,0.076851405,0.010778621,0.20667523
1,ugur,2018-03-20 20:47:44,83842258900880,0.0903959,0.017151939,0.21966355
1,ugur,2018-03-20 20:47:44,83842206184422,0.09222629,0.02142868,0.2266491
1,ugur,2018-03-20 20:47:44,83842151415620,0.09125982,0.028538464,0.23392205
1,ugur,2018-03-20 20:47:44,83842097218849,0.092373304,0.03411412,0.2402538
1,ugur,2018-03-20 20:47:44,83842044693224,0.09138174,0.038834576,0.2412438
1,ugur,2018-03-20 20:47:44,83841992973380,0.08991031,0.043100424,0.2416742
1,ugur,2018-03-20 20:47:44,83841939622703,0.085291676,0.039000645,0.23543014
1,ugur,2018-03-20 20:47:44,83841886189943,0.084684186,0.036708117,0.23234943
1,ugur,2018-03-20 20:47:44,83841832962859,0.08018505,0.036732238,0.22695163
1,ugur,2018-03-20 20:47:44,83841778585464,0.07382963,0.03823084,0.21960938
1,ugur,2018-03-20 20:47:44,83841725679995,0.067390576,0.036537565,0.21545812
1,ugur,2018-03-20 20:47:44,83841671721141,0.08156269,0.032968897,0.2163937
1,ugur,2018-03-20 20:47:44,83841617315516,0.09025778,0.03833034,0.21454781
1,ugur,2018-03-20 20:47:44,83841564395932,0.09040263,0.038817745,0.20811607
1,ugur,2018-03-20 20:47:44,83841512887755,0.09253232,0.03639531,0.20393956
1,ugur,2018-03-20 20:47:44,83841460627391,0.096935265,0.03288831,0.20355879
1,ugur,2018-03-20 20:47:44,83841408381089,0.102254294,0.026702883,0.20803933
1,ugur,2018-03-20 20:47:44,83841350440360,0.10120989,0.0221109,0.21358003
1,ugur,2018-03-20 20:47:44,83841295569683,0.09923105,0.015762942,0.22100581
1,ugur,2018-03-20 20:47:44,83841240616558,0.09697225,0.011296389,0.22800274
1,ugur,2018-03-20 20:47:44,83841187582599,0.09112764,0.010300315,0.22899494
1,ugur,2018-03-20 20:47:44,83841134279422,0.07582633,0.011721115,0.22099973
1,ugur,2018-03-20 20:47:44,83841080676766,0.08007801,0.008571113,0.22088677
1,ugur,2018-03-20 20:47:44,83841026624110,0.09190649,0.015480996,0.22358894
1,ugur,2018-03-20 20:47:44,83840973669787,0.09408882,0.016494332,0.22280703
1,ugur,2018-03-20 20:47:44,83840922067026,0.092241906,0.025776906,0.22182138
1,ugur,2018-03-20 20:47:44,83840862207079,0.092037454,0.030542228,0.22494218
1,ugur,2018-03-20 20:47:44,83840808938276,0.09361454,0.03439327,0.22844973
1,ugur,2018-03-20 20:47:44,83840754874839,0.092867635,0.036402527,0.2275083
1,ugur,2018-03-20 20:47:44,83840701328172,0.09240498,0.03769549,0.22676522
1,ugur,2018-03-20 20:47:44,83840648763745,0.091953725,0.034609042,0.22217353
1,ugur,2018-03-20 20:47:44,83840596381714,0.091066055,0.036651798,0.21709758
1,ugur,2018-03-20 20:47:44,83840543455308,0.08814248,0.039446425,0.2092113
1,ugur,2018-03-20 20:47:44,83840491222131,0.0825343,0.03861384,0.2030493
1,ugur,2018-03-20 20:47:44,83840438432027,0.08389218,0.026223356,0.19469637
1,ugur,2018-03-20 20:47:44,83840384653433,0.09673362,0.02807892,0.19294284
1,ugur,2018-03-20 20:47:44,83840331506402,0.10314646,0.030618636,0.18894105
1,ugur,2018-03-20 20:47:44,83840275660256,0.102104075,0.029901564,0.18055283
1,ugur,2018-03-20 20:47:44,83840220856298,0.100646056,0.027928246,0.17366752
1,ugur,2018-03-20 20:47:44,83840167289423,0.1037969,0.024092257,0.1709236
1,ugur,2018-03-20 20:47:44,83840112921871,0.104529746,0.019812893,0.17245907
1,ugur,2018-03-20 20:47:44,83840059337860,0.102321014,0.014157468,0.1776814
1,ugur,2018-03-20 20:47:44,83840005504214,0.09460536,0.0070699295,0.18175797
1,ugur,2018-03-20 20:47:44,83839952466350,0.085820906,0.001461749,0.1851136
1,ugur,2018-03-20 20:47:44,83839899324631,0.081091434,-0.00560476,0.1859307
1,ugur,2018-03-20 20:47:44,83839846600829,0.07486341,-0.005978361,0.17982735
1,ugur,2018-03-20 20:47:44,83839792377756,0.07353327,0.0001462285,0.17703931
1,ugur,2018-03-20 20:47:44,83839738039891,0.090377875,0.0014431601,0.17737934
1,ugur,2018-03-20 20:47:44,83839683612235,0.1070373,0.013002053,0.17976367
1,ugur,2018-03-20 20:47:44,83839630410048,0.112019904,0.015042574,0.17778012
1,ugur,2018-03-20 20:47:44,83839576486714,0.114040315,0.024108013,0.1782722
1,ugur,2018-03-20 20:47:44,83839523696975,0.115376405,0.027217455,0.17626637
1,ugur,2018-03-20 20:47:44,83839468336194,0.1161163,0.028960388,0.1735278
1,ugur,2018-03-20 20:47:44,83839413765985,0.11529288,0.029286103,0.17222658
1,ugur,2018-03-20 20:47:44,83839359488121,0.11088876,0.02639984,0.16653667
1,ugur,2018-03-20 20:47:44,83839306248121,0.109094225,0.02119946,0.16133475
1,ugur,2018-03-20 20:47:44,83839252903381,0.10274042,0.019676903,0.15696691
1,ugur,2018-03-20 20:47:44,83839200519631,0.09690212,0.018204235,0.14683451
1,ugur,2018-03-20 20:47:44,83839147677496,0.09159479,0.018183684,0.13983384
1,ugur,2018-03-20 20:47:44,83839095405621,0.09455653,0.011526271,0.13076933
1,ugur,2018-03-20 20:47:44,83839042374944,0.102396466,0.010141594,0.1265233
1,ugur,2018-03-20 20:47:44,83838988353173,0.10006451,0.0076579866,0.12085328
1,ugur,2018-03-20 20:47:44,83838936290673,0.103130504,0.009153652,0.1172712
1,ugur,2018-03-20 20:47:44,83838879772183,0.104431726,0.008822274,0.113169394
1,ugur,2018-03-20 20:47:44,83838827060100,0.105803974,0.00876063,0.11203411
1,ugur,2018-03-20 20:47:44,83838773022600,0.106359296,0.006276771,0.113177374
1,ugur,2018-03-20 20:47:44,83838718103538,0.10478094,0.0038878396,0.11723146
1,ugur,2018-03-20 20:47:44,83838664858121,0.10294882,-0.0005971092,0.123447075
1,ugur,2018-03-20 20:47:44,83838610119632,0.10317418,-0.0074457014,0.13050412
1,ugur,2018-03-20 20:47:44,83838557631402,0.1042658,-0.013095224,0.1337804
1,ugur,2018-03-20 20:47:44,83838503778486,0.09818473,-0.0074249594,0.132231
1,ugur,2018-03-20 20:47:44,83838448283121,0.098979615,-0.014097644,0.13060036
1,ugur,2018-03-20 20:47:44,83838395046194,0.113270245,-0.015453324,0.13283853
1,ugur,2018-03-20 20:47:44,83838340389736,0.11308135,-0.008789101,0.1267405
1,ugur,2018-03-20 20:47:44,83838285811663,0.110439755,-0.003652848,0.1207205
1,ugur,2018-03-20 20:47:44,83838231528798,0.11100689,0.0014531533,0.117356814
1,ugur,2018-03-20 20:47:44,83838176707705,0.11169755,0.0037036308,0.11265873
1,ugur,2018-03-20 20:47:44,83838121766663,0.11246504,0.0057440624,0.109717056
1,ugur,2018-03-20 20:47:44,83838068228382,0.11174155,0.004842082,0.105040245
1,ugur,2018-03-20 20:47:44,83838014725725,0.11071961,0.001676289,0.10041855
1,ugur,2018-03-20 20:47:44,83837961348486,0.108548105,0.0008822681,0.09598299
1,ugur,2018-03-20 20:47:44,83837909828538,0.10260354,0.0020864995,0.08885487
1,ugur,2018-03-20 20:47:44,83837856699163,0.09126442,0.0032477395,0.080946155
1,ugur,2018-03-20 20:47:44,83837802872496,0.08406395,-0.00048215076,0.07571774
1,ugur,2018-03-20 20:47:44,83837748734423,0.08697926,-0.0011414497,0.077566236
1,ugur,2018-03-20 20:47:44,83837696089059,0.09069532,-0.0028974565,0.077238016
1,ugur,2018-03-20 20:47:44,83837640545205,0.091224566,-0.0028092633,0.07082459
1,ugur,2018-03-20 20:47:44,83837587565309,0.086849615,-0.007735068,0.06358105
1,ugur,2018-03-20 20:47:44,83837534228694,0.08717458,-0.01225724,0.060882885
1,ugur,2018-03-20 20:47:44,83837481842236,0.08564554,-0.015717123,0.06400094
1,ugur,2018-03-20 20:47:44,83837429829632,0.08726992,-0.019115452,0.06617227
1,ugur,2018-03-20 20:47:44,83837377354892,0.089233726,-0.01973468,0.06916918
1,ugur,2018-03-20 20:47:44,83837323057497,0.089976564,-0.01800458,0.07150406
1,ugur,2018-03-20 20:47:44,83837268582861,0.092949115,-0.015068968,0.07623992
1,ugur,2018-03-20 20:47:44,83837215594580,0.09705432,-0.014609282,0.08046535
1,ugur,2018-03-20 20:47:44,83837160173695,0.102548204,-0.009595469,0.090548724
1,ugur,2018-03-20 20:47:44,83837106265934,0.101653695,-0.008687237,0.09703846
1,ugur,2018-03-20 20:47:44,83837053341976,0.10135975,-0.0053320895,0.1052764
1,ugur,2018-03-20 20:47:44,83837001404059,0.09710433,0.00037140568,0.11143693
1,ugur,2018-03-20 20:47:44,83836949088799,0.09459686,0.002854859,0.11695129
1,ugur,2018-03-20 20:47:44,83836896627028,0.089821175,0.002254752,0.11839236
1,ugur,2018-03-20 20:47:44,83836844189059,0.087685876,0.001663889,0.11616174
1,ugur,2018-03-20 20:47:44,83836791045778,0.08573501,-6.972158e-05,0.10853386
1,ugur,2018-03-20 20:47:44,83836737929111,0.08494216,-0.0041945423,0.09517584
1,ugur,2018-03-20 20:47:44,83836683998643,0.086733505,-0.011015612,0.07420609
1,ugur,2018-03-20 20:47:44,83836629989684,0.08840449,-0.017084504,0.04887071
1,ugur,2018-03-20 20:47:44,83836575937080,0.09065903,-0.024025725,0.014287119
1,ugur,2018-03-20 20:47:44,83836523768486,0.090674676,-0.030542456,-0.027558625
1,ugur,2018-03-20 20:47:44,83836471702653,0.087495245,-0.03805485,-0.091063626
1,ugur,2018-03-20 20:47:44,83836417612862,0.086870596,-0.04464183,-0.1453015
1,ugur,2018-03-20 20:47:44,83836365665726,0.08895392,-0.05493448,-0.20726657
1,ugur,2018-03-20 20:47:44,83836311907862,0.088003114,-0.06634481,-0.27651697
1,ugur,2018-03-20 20:47:44,83836257157601,0.086542785,-0.075060345,-0.34331757
1,ugur,2018-03-20 20:47:44,83836203970101,0.08217614,-0.08388715,-0.40759692
1,ugur,2018-03-20 20:47:44,83836150297185,0.08043252,-0.090332836,-0.45923427
1,ugur,2018-03-20 20:47:44,83836096663955,0.0785927,-0.09373196,-0.50560975
1,ugur,2018-03-20 20:47:44,83836043876403,0.07700502,-0.09983415,-0.5468027
1,ugur,2018-03-20 20:47:44,83835989208174,0.074137844,-0.0973584,-0.5758646
1,ugur,2018-03-20 20:47:44,83835936523851,0.07081247,-0.09861505,-0.5957724
1,ugur,2018-03-20 20:47:44,83835883037705,0.06386063,-0.09825965,-0.6054458
1,ugur,2018-03-20 20:47:44,83835830346820,0.059853695,-0.09660469,-0.609623
1,ugur,2018-03-20 20:47:44,83835778359476,0.0566517,-0.0857567,-0.6174904
1,ugur,2018-03-20 20:47:44,83835725938070,0.06216176,-0.078678824,-0.61980367
1,ugur,2018-03-20 20:47:44,83835673566247,0.07639789,-0.092416786,-0.61580634
1,ugur,2018-03-20 20:47:44,83835622088487,0.0955035,-0.07900576,-0.6118472
1,ugur,2018-03-20 20:47:44,83835569865258,0.09708238,-0.0728221,-0.6132667
1,ugur,2018-03-20 20:47:44,83835517626716,0.10124373,-0.07199918,-0.61222094
1,ugur,2018-03-20 20:47:44,83835465133331,0.10881498,-0.06970053,-0.6092896
1,ugur,2018-03-20 20:47:44,83835412217914,0.11278254,-0.071839236,-0.6078583
1,ugur,2018-03-20 20:47:44,83835359024529,0.119388185,-0.0717921,-0.60516125
1,ugur,2018-03-20 20:47:44,83835304288799,0.12443674,-0.07087207,-0.6052617
1,ugur,2018-03-20 20:47:44,83835250687029,0.121905036,-0.069588535,-0.609597
1,ugur,2018-03-20 20:47:44,83835197043279,0.11787406,-0.070152,-0.6132833
1,ugur,2018-03-20 20:47:44,83835143860310,0.118134946,-0.065138385,-0.6156803
1,ugur,2018-03-20 20:47:44,83835089064216,0.11471536,-0.059436597,-0.61838895
1,ugur,2018-03-20 20:47:44,83835034475206,0.105557814,-0.051886607,-0.62003756
1,ugur,2018-03-20 20:47:44,83834981829372,0.102293715,-0.051143184,-0.6172721
1,ugur,2018-03-20 20:47:44,83834927286456,0.104015894,-0.055321053,-0.61478984
1,ugur,2018-03-20 20:47:44,83834873195987,0.10344379,-0.061541956,-0.61559325
1,ugur,2018-03-20 20:47:44,83834819391404,0.10465699,-0.060356915,-0.6181441
1,ugur,2018-03-20 20:47:44,83834765121456,0.10287486,-0.061509643,-0.6240722
1,ugur,2018-03-20 20:47:44,83834711437966,0.10606066,-0.06418729,-0.6248945
1,ugur,2018-03-20 20:47:44,83834657436664,0.10798272,-0.06768215,-0.62461275
1,ugur,2018-03-20 20:47:44,83834604418279,0.10676159,-0.069855854,-0.6210643
1,ugur,2018-03-20 20:47:44,83834549280050,0.10026214,-0.07011366,-0.6177217
1,ugur,2018-03-20 20:47:44,83834495873904,0.09138255,-0.07056996,-0.6132698
1,ugur,2018-03-20 20:47:44,83834443819321,0.082533225,-0.0700389,-0.60798854
1,ugur,2018-03-20 20:47:44,83834391099529,0.075069934,-0.06724681,-0.60252756
1,ugur,2018-03-20 20:47:44,83834336606248,0.0669477,-0.05260169,-0.60482097
1,ugur,2018-03-20 20:47:44,83834282528748,0.061625425,-0.05878761,-0.6079071
1,ugur,2018-03-20 20:47:44,83834229413904,0.08235717,-0.06599097,-0.6011439
1,ugur,2018-03-20 20:47:44,83834175171821,0.08942344,-0.06464582,-0.6005296
1,ugur,2018-03-20 20:47:44,83834121778019,0.09658142,-0.061347723,-0.59881693
1,ugur,2018-03-20 20:47:44,83834069086456,0.10030436,-0.058682702,-0.59971017
1,ugur,2018-03-20 20:47:44,83834016053540,0.102823466,-0.060102336,-0.6001979
1,ugur,2018-03-20 20:47:44,83833962715883,0.10555257,-0.059111845,-0.6019019
1,ugur,2018-03-20 20:47:44,83833910450362,0.10546315,-0.05711909,-0.60557383
1,ugur,2018-03-20 20:47:44,83833857119685,0.1003153,-0.05836469,-0.6096977
1,ugur,2018-03-20 20:47:44,83833804222081,0.09666949,-0.059873473,-0.6128548
1,ugur,2018-03-20 20:47:44,83833750330363,0.091426626,-0.055990655,-0.61903906
1,ugur,2018-03-20 20:47:44,83833696928956,0.085245825,-0.051942762,-0.6251057
1,ugur,2018-03-20 20:47:44,83833642381508,0.08128887,-0.0495916,-0.6295044
1,ugur,2018-03-20 20:47:44,83833588639998,0.08878055,-0.05594575,-0.63050175
1,ugur,2018-03-20 20:47:44,83833535052342,0.09590214,-0.065273575,-0.63412064
1,ugur,2018-03-20 20:47:44,83833480680936,0.10233668,-0.06853838,-0.6403038
1,ugur,2018-03-20 20:47:44,83833427708123,0.10413728,-0.069806896,-0.6474376
1,ugur,2018-03-20 20:47:44,83833365425571,0.10527199,-0.07319484,-0.6553574
1,ugur,2018-03-20 20:47:44,83833312958331,0.10659431,-0.07539469,-0.65774447
1,ugur,2018-03-20 20:47:44,83833259860311,0.10281948,-0.07816114,-0.6579063
1,ugur,2018-03-20 20:47:44,83833207910727,0.09406796,-0.07710565,-0.65633047
1,ugur,2018-03-20 20:47:44,83833155377498,0.08509077,-0.07725519,-0.65230983
1,ugur,2018-03-20 20:47:44,83833102537707,0.07358202,-0.078691,-0.6471061
1,ugur,2018-03-20 20:47:44,83833047973488,0.06866095,-0.074937716,-0.6420768
1,ugur,2018-03-20 20:47:44,83832996588540,0.065559156,-0.059097175,-0.643955
1,ugur,2018-03-20 20:47:44,83832943608957,0.059168268,-0.059522476,-0.6462161
1,ugur,2018-03-20 20:47:44,83832891955780,0.077337086,-0.060771637,-0.6395129
1,ugur,2018-03-20 20:47:44,83832839713748,0.08183459,-0.05963857,-0.6407718
1,ugur,2018-03-20 20:47:44,83832787980467,0.08850487,-0.057320595,-0.64025575
1,ugur,2018-03-20 20:47:44,83832734494269,0.09504224,-0.053321537,-0.6396803
1,ugur,2018-03-20 20:47:44,83832679843123,0.1008952,-0.05528796,-0.6388675
1,ugur,2018-03-20 20:47:44,83832627219946,0.10611457,-0.05344502,-0.6393091
1,ugur,2018-03-20 20:47:44,83832575391300,0.10716667,-0.04935777,-0.6422912
1,ugur,2018-03-20 20:47:44,83832520799998,0.10071433,-0.04875353,-0.64731663
1,ugur,2018-03-20 20:47:44,83832467686613,0.09345226,-0.05040455,-0.65094084
1,ugur,2018-03-20 20:47:44,83832416042238,0.0876079,-0.04820993,-0.65246886
1,ugur,2018-03-20 20:47:44,83832363678696,0.08165818,-0.045014583,-0.6543393
1,ugur,2018-03-20 20:47:44,83832307921926,0.077222206,-0.042634502,-0.65559125
1,ugur,2018-03-20 20:47:44,83832255349686,0.0825585,-0.04998884,-0.6515035
1,ugur,2018-03-20 20:47:44,83832202059165,0.09036874,-0.057725247,-0.6501466
1,ugur,2018-03-20 20:47:44,83832149334217,0.09293992,-0.060353175,-0.65213656
1,ugur,2018-03-20 20:47:44,83832095827707,0.09449178,-0.061266225,-0.6550027
1,ugur,2018-03-20 20:47:44,83832040809582,0.09589647,-0.064935185,-0.6566977
1,ugur,2018-03-20 20:47:44,83831986941926,0.09724513,-0.0662265,-0.65574175
1,ugur,2018-03-20 20:47:44,83831935002030,0.09496712,-0.067020506,-0.6534749
1,ugur,2018-03-20 20:47:44,83831883007186,0.08704316,-0.06523299,-0.6516661
1,ugur,2018-03-20 20:47:44,83831828980676,0.07955813,-0.06454931,-0.6485784
1,ugur,2018-03-20 20:47:44,83831776724895,0.070427,-0.06362439,-0.6422631
1,ugur,2018-03-20 20:47:44,83831722967655,0.06037316,-0.060966007,-0.63758636
1,ugur,2018-03-20 20:47:44,83831669320311,0.05221586,-0.052036013,-0.63825756
1,ugur,2018-03-20 20:47:44,83831615941665,0.046155486,-0.051669743,-0.6367642
1,ugur,2018-03-20 20:47:44,83831563102290,0.058584362,-0.05828593,-0.6309936
1,ugur,2018-03-20 20:47:44,83831508818853,0.0656723,-0.058706705,-0.6305036
1,ugur,2018-03-20 20:47:44,83831456424686,0.07336608,-0.05779942,-0.62990385
1,ugur,2018-03-20 20:47:44,83831405049113,0.08006665,-0.05778995,-0.6277267
1,ugur,2018-03-20 20:47:44,83831351584947,0.082950436,-0.06065015,-0.626818
1,ugur,2018-03-20 20:47:44,83831296697603,0.083683796,-0.060790956,-0.62685645
1,ugur,2018-03-20 20:47:44,83831243076509,0.08319682,-0.05801489,-0.62661254
1,ugur,2018-03-20 20:47:44,83831189399843,0.078676485,-0.05706,-0.62780064
1,ugur,2018-03-20 20:47:44,83831135939947,0.075515226,-0.05573407,-0.6265045
1,ugur,2018-03-20 20:47:44,83831082430468,0.0713562,-0.048995033,-0.62598175
1,ugur,2018-03-20 20:47:44,83831029323384,0.06495899,-0.041806556,-0.6280428
1,ugur,2018-03-20 20:47:44,83830974844895,0.05591587,-0.041007582,-0.6309946
1,ugur,2018-03-20 20:47:44,83830922437395,0.056873657,-0.050435252,-0.62823707
1,ugur,2018-03-20 20:47:44,83830870585468,0.067576915,-0.05884105,-0.6242138
1,ugur,2018-03-20 20:47:44,83830814478176,0.072956346,-0.06344396,-0.62419206
1,ugur,2018-03-20 20:47:44,83830761769374,0.0796456,-0.0638066,-0.62522906
1,ugur,2018-03-20 20:47:44,83830708672760,0.08625136,-0.064188585,-0.6239
1,ugur,2018-03-20 20:47:44,83830656374270,0.089568175,-0.06484652,-0.62342024
1,ugur,2018-03-20 20:47:44,83830603659895,0.08804056,-0.06423021,-0.6210213
1,ugur,2018-03-20 20:47:44,83830551014062,0.083076306,-0.06490901,-0.6175893
1,ugur,2018-03-20 20:47:44,83830496645208,0.07310255,-0.06606921,-0.6143804
1,ugur,2018-03-20 20:47:44,83830442405572,0.06764344,-0.066215985,-0.6074725
1,ugur,2018-03-20 20:47:44,83830389902812,0.0581842,-0.07186181,-0.60203177
1,ugur,2018-03-20 20:47:44,83830337473437,0.053748135,-0.06457786,-0.60049415
1,ugur,2018-03-20 20:47:44,83830283838593,0.046094567,-0.053382773,-0.6097426
1,ugur,2018-03-20 20:47:44,83830230520364,0.05619415,-0.057670135,-0.6105003
1,ugur,2018-03-20 20:47:44,83830176574218,0.072711274,-0.061814953,-0.6075146
1,ugur,2018-03-20 20:47:44,83830122141770,0.07787532,-0.062481303,-0.60832566
1,ugur,2018-03-20 20:47:44,83830068574531,0.08436666,-0.058573157,-0.60657924
1,ugur,2018-03-20 20:47:44,83830014400624,0.08680588,-0.059847504,-0.60554105
1,ugur,2018-03-20 20:47:44,83829960874635,0.08789662,-0.058138374,-0.60546595
1,ugur,2018-03-20 20:47:44,83829908441041,0.08784714,-0.057056263,-0.6041851
1,ugur,2018-03-20 20:47:44,83829853702916,0.08428262,-0.057989728,-0.6018796
1,ugur,2018-03-20 20:47:44,83829800329843,0.07803443,-0.061122127,-0.59980476
1,ugur,2018-03-20 20:47:44,83829746621666,0.07599441,-0.05790426,-0.59726566
1,ugur,2018-03-20 20:47:44,83829693306406,0.07353292,-0.047221124,-0.6001691
1,ugur,2018-03-20 20:47:44,83829639531979,0.061661042,-0.038214616,-0.6082545
1,ugur,2018-03-20 20:47:44,83829586645833,0.05442395,-0.04554649,-0.61155885
1,ugur,2018-03-20 20:47:44,83829531733593,0.059971344,-0.05390944,-0.6092737
1,ugur,2018-03-20 20:47:44,83829479483437,0.06804423,-0.06033695,-0.60959077
1,ugur,2018-03-20 20:47:44,83829425726198,0.070534684,-0.061465576,-0.6135565
1,ugur,2018-03-20 20:47:44,83829373349427,0.068631425,-0.065281205,-0.617454
1,ugur,2018-03-20 20:47:44,83829321594218,0.0676354,-0.06834036,-0.6195665
1,ugur,2018-03-20 20:47:44,83829267575677,0.06946958,-0.07219695,-0.61688423
