label,user,collection_datetime,device_timestamp,orient_x,orient_y,orient_z
1,ugur,2018-03-20 20:47:44,83963753425886,344.6864,-10.963798,-2.5291605
1,ugur,2018-03-20 20:47:44,83963701114532,344.70944,-12.391685,-1.993058
1,ugur,2018-03-20 20:47:44,83963648777240,345.088,-12.305594,-3.1074545
1,ugur,2018-03-20 20:47:44,83963596077240,345.35278,-11.561796,-3.317057
1,ugur,2018-03-20 20:47:44,83963544573073,345.0854,-11.340347,-3.2634065
1,ugur,2018-03-20 20:47:44,83963489873021,344.57266,-11.30858,-3.2037919
1,ugur,2018-03-20 20:47:44,83963434457761,343.4149,-11.423457,-2.9471803
1,ugur,2018-03-20 20:47:44,83963383277292,342.49918,-11.00669,-2.7043602
1,ugur,2018-03-20 20:47:44,83963330556719,341.1483,-10.745204,-2.419391
1,ugur,2018-03-20 20:47:44,83963276458646,340.1926,-10.584855,-1.4738799
1,ugur,2018-03-20 20:47:44,83963224370261,339.95724,-9.762985,-1.0707599
1,ugur,2018-03-20 20:47:44,83963169988074,340.10416,-9.013377,-1.1009263
1,ugur,2018-03-20 20:47:44,83963115500990,339.79517,-9.661477,-1.0152476
1,ugur,2018-03-20 20:47:44,83963064029480,339.09045,-10.652413,-1.2815795
1,ugur,2018-03-20 20:47:44,83963007483594,338.7755,-10.39029,-1.4057518
1,ugur,2018-03-20 20:47:44,83962951689324,337.97867,-10.003574,-2.1688833
1,ugur,2018-03-20 20:47:44,83962899443074,337.01978,-10.119806,-2.2246895
1,ugur,2018-03-20 20:47:44,83962845126355,336.46243,-10.182834,-2.6267145
1,ugur,2018-03-20 20:47:44,83962789924480,335.85913,-10.288774,-3.2723265
1,ugur,2018-03-20 20:47:44,83962736126980,335.39413,-10.301963,-3.4777386
1,ugur,2018-03-20 20:47:44,83962685181772,335.08774,-10.5777025,-3.1496093
1,ugur,2018-03-20 20:47:44,83962632603490,334.62723,-10.894133,-3.1125517
1,ugur,2018-03-20 20:47:44,83962580283074,335.23337,-10.52784,-3.4840236
1,ugur,2018-03-20 20:47:44,83962526838022,336.0261,-9.485178,-3.8928118
1,ugur,2018-03-20 20:47:44,83962473890782,336.68814,-9.433966,-2.8315778
1,ugur,2018-03-20 20:47:44,83962419018855,336.51468,-10.732671,-2.6507812
1,ugur,2018-03-20 20:47:44,83962365131095,337.50916,-10.037482,-2.684558
1,ugur,2018-03-20 20:47:44,83962309468803,338.40765,-9.672598,-2.822935
1,ugur,2018-03-20 20:47:44,83962256881095,338.90518,-9.901992,-2.6935658
1,ugur,2018-03-20 20:47:44,83962202898178,338.68457,-10.621959,-2.4300408
1,ugur,2018-03-20 20:47:44,83962150354480,337.9809,-11.0502405,-2.1863825
1,ugur,2018-03-20 20:47:44,83962097361564,337.08755,-10.899506,-1.6605883
1,ugur,2018-03-20 20:47:44,83962042729949,336.42548,-10.217558,-1.119012
1,ugur,2018-03-20 20:47:44,83961986232189,335.9388,-9.363743,-0.41513935
1,ugur,2018-03-20 20:47:44,83961935008543,336.24615,-8.495674,-0.2106355
1,ugur,2018-03-20 20:47:44,83961880164012,336.69632,-8.094622,-0.47038305
1,ugur,2018-03-20 20:47:44,83961827933334,336.4879,-9.144863,-0.14556365
1,ugur,2018-03-20 20:47:44,83961775775887,336.18793,-10.499063,-0.59626794
1,ugur,2018-03-20 20:47:44,83961722970991,336.34537,-10.7982855,-0.6929983
1,ugur,2018-03-20 20:47:44,83961668503855,336.18167,-10.843753,-1.4690043
1,ugur,2018-03-20 20:47:44,83961615551043,336.09082,-11.024434,-1.5733998
1,ugur,2018-03-20 20:47:44,83961564300262,336.5052,-10.90096,-1.8833025
1,ugur,2018-03-20 20:47:44,83961509845522,336.77615,-10.658033,-2.345463
1,ugur,2018-03-20 20:47:44,83961456395314,337.74628,-10.059563,-2.295781
1,ugur,2018-03-20 20:47:44,83961403068230,338.459,-9.65954,-2.2836936
1,ugur,2018-03-20 20:47:44,83961350800001,339.3021,-9.434085,-2.6033065
1,ugur,2018-03-20 20:47:44,83961295395001,340.26083,-8.951621,-3.4140074
1,ugur,2018-03-20 20:47:44,83961240779272,340.8988,-8.426096,-2.9944563
1,ugur,2018-03-20 20:47:44,83961186402033,340.91858,-9.391659,-2.3312047
1,ugur,2018-03-20 20:47:44,83961132307710,340.49948,-11.027945,-2.6851983
1,ugur,2018-03-20 20:47:44,83961080927397,340.57144,-10.787558,-2.6407952
1,ugur,2018-03-20 20:47:44,83961028272866,340.90192,-10.271532,-2.4910958
1,ugur,2018-03-20 20:47:44,83960974637658,340.4325,-10.412703,-1.9348079
1,ugur,2018-03-20 20:47:44,83960922042085,339.7274,-10.628337,-1.799828
1,ugur,2018-03-20 20:47:44,83960867443387,338.67145,-10.651716,-1.6865549
1,ugur,2018-03-20 20:47:44,83960815732814,337.5887,-10.354078,-1.4520272
1,ugur,2018-03-20 20:47:44,83960763545158,336.62253,-9.721058,-1.0611289
1,ugur,2018-03-20 20:47:44,83960710590939,336.2814,-8.869591,-0.26304367
1,ugur,2018-03-20 20:47:44,83960657213595,336.47583,-7.9227953,-0.19741549
1,ugur,2018-03-20 20:47:44,83960603118439,336.22952,-8.248215,-0.7066316
1,ugur,2018-03-20 20:47:44,83960549230991,335.84137,-9.746768,-0.8271711
1,ugur,2018-03-20 20:47:44,83960495959898,334.85736,-10.954315,-1.6572988
1,ugur,2018-03-20 20:47:44,83960440794689,334.25034,-11.384034,-1.6425581
1,ugur,2018-03-20 20:47:44,83960384864741,333.5685,-11.553921,-2.2428794
1,ugur,2018-03-20 20:47:44,83960330323648,332.83966,-11.914177,-2.4414227
1,ugur,2018-03-20 20:47:44,83960279102189,332.4289,-12.160192,-2.7891665
1,ugur,2018-03-20 20:47:44,83960225840158,331.9652,-12.328428,-3.3858113
1,ugur,2018-03-20 20:47:44,83960174804533,332.3811,-11.822901,-3.0096476
1,ugur,2018-03-20 20:47:44,83960117479325,333.00452,-11.43249,-2.6741498
1,ugur,2018-03-20 20:47:44,83960066226460,333.3697,-11.336718,-2.689134
1,ugur,2018-03-20 20:47:44,83960013827398,333.93777,-11.186777,-3.10033
1,ugur,2018-03-20 20:47:44,83959959819325,334.74948,-10.200254,-3.124056
1,ugur,2018-03-20 20:47:44,83959906021304,335.59076,-10.810096,-1.8891954
1,ugur,2018-03-20 20:47:44,83959854151617,335.61682,-12.153748,-2.7739682
1,ugur,2018-03-20 20:47:44,83959801188700,336.59912,-11.324014,-3.0779972
1,ugur,2018-03-20 20:47:44,83959747607502,337.4696,-10.845122,-2.9576528
1,ugur,2018-03-20 20:47:44,83959695235262,337.7083,-10.957703,-2.7332227
1,ugur,2018-03-20 20:47:44,83959644240419,337.41376,-11.327332,-2.430731
1,ugur,2018-03-20 20:47:44,83959590165002,336.5781,-11.469886,-1.8779241
1,ugur,2018-03-20 20:47:44,83959538799169,335.4546,-11.375543,-1.5134058
1,ugur,2018-03-20 20:47:44,83959485767658,334.54788,-10.968594,-1.1065022
1,ugur,2018-03-20 20:47:44,83959431332867,334.19095,-10.2796955,-0.2671474
1,ugur,2018-03-20 20:47:44,83959375804898,334.82352,-9.151566,-0.045233358
1,ugur,2018-03-20 20:47:44,83959322306929,335.15933,-8.770266,-0.40876105
1,ugur,2018-03-20 20:47:44,83959266788544,334.41846,-10.119715,-0.12887575
1,ugur,2018-03-20 20:47:44,83959213877658,333.51453,-11.431089,-0.5822965
1,ugur,2018-03-20 20:47:44,83959159818856,333.52924,-11.294388,-1.2610911
1,ugur,2018-03-20 20:47:44,83959108109690,333.28058,-11.492518,-1.8930402
1,ugur,2018-03-20 20:47:44,83959054395731,332.81012,-11.968615,-2.1065109
1,ugur,2018-03-20 20:47:44,83959002860679,332.75104,-12.269451,-2.5171783
1,ugur,2018-03-20 20:47:44,83958950264742,332.82275,-12.137195,-3.0451643
1,ugur,2018-03-20 20:47:44,83958895773700,333.46918,-11.546244,-3.0527425
1,ugur,2018-03-20 20:47:44,83958841937242,334.26373,-11.353537,-3.0633194
1,ugur,2018-03-20 20:47:44,83958787268440,335.1178,-11.089217,-3.3623853
1,ugur,2018-03-20 20:47:44,83958733810263,335.80637,-10.887575,-3.167808
1,ugur,2018-03-20 20:47:44,83958679187242,336.70697,-10.174048,-2.528173
1,ugur,2018-03-20 20:47:44,83958627707763,337.24283,-10.984156,-1.6955959
1,ugur,2018-03-20 20:47:44,83958572829638,337.1908,-12.440323,-2.7019622
1,ugur,2018-03-20 20:47:44,83958520570627,337.864,-12.005572,-2.839856
1,ugur,2018-03-20 20:47:44,83958467574534,338.41302,-11.639454,-2.7415144
1,ugur,2018-03-20 20:47:44,83958413513023,338.6764,-11.796364,-2.6587977
1,ugur,2018-03-20 20:47:44,83958359902919,338.3844,-12.004122,-2.471142
1,ugur,2018-03-20 20:47:44,83958307532034,337.75153,-12.021761,-2.0650535
1,ugur,2018-03-20 20:47:44,83958255335992,336.59106,-11.679836,-1.6201483
1,ugur,2018-03-20 20:47:44,83958203304586,335.95242,-10.71369,-0.837671
1,ugur,2018-03-20 20:47:44,83958150906044,335.6207,-9.630291,0.015842412
1,ugur,2018-03-20 20:47:44,83958099411826,336.34296,-8.1335125,1.2253218
1,ugur,2018-03-20 20:47:44,83958046483440,336.47375,-8.138103,0.5339525
1,ugur,2018-03-20 20:47:44,83957994687346,336.78653,-8.0247135,0.6895777
1,ugur,2018-03-20 20:47:44,83957941338284,336.60205,-9.707536,0.5351941
1,ugur,2018-03-20 20:47:44,83957889030576,336.97937,-10.106936,0.51607096
1,ugur,2018-03-20 20:47:44,83957833466565,337.0456,-10.584502,-0.5327834
1,ugur,2018-03-20 20:47:44,83957781502919,337.27423,-11.065856,-0.9620199
1,ugur,2018-03-20 20:47:44,83957729014794,337.65747,-11.349854,-1.2009808
1,ugur,2018-03-20 20:47:44,83957675605107,338.24728,-11.63852,-1.7005444
1,ugur,2018-03-20 20:47:44,83957621528076,339.1875,-11.405232,-2.073258
1,ugur,2018-03-20 20:47:44,83957568137711,339.92444,-11.001818,-1.9403818
1,ugur,2018-03-20 20:47:44,83957516049013,340.633,-10.884591,-1.9072523
1,ugur,2018-03-20 20:47:44,83957463368128,341.4313,-10.512713,-2.3269641
1,ugur,2018-03-20 20:47:44,83957409995784,342.441,-10.113758,-2.5805926
1,ugur,2018-03-20 20:47:44,83957356158128,343.4958,-9.666924,-2.161516
1,ugur,2018-03-20 20:47:44,83957302647086,343.78748,-11.061907,-1.2566373
1,ugur,2018-03-20 20:47:44,83957250438805,344.59796,-11.5996475,-1.9703904
1,ugur,2018-03-20 20:47:44,83957196293284,345.52374,-11.363807,-2.2086024
1,ugur,2018-03-20 20:47:44,83957143169430,346.2571,-11.214055,-2.103649
1,ugur,2018-03-20 20:47:44,83957091422868,346.81345,-11.2971735,-1.6551999
1,ugur,2018-03-20 20:47:44,83957037605107,347.0318,-11.4952545,-1.1393828
1,ugur,2018-03-20 20:47:44,83956985080316,346.68185,-11.633284,-0.8419617
1,ugur,2018-03-20 20:47:44,83956932635732,345.88232,-11.537095,-0.50733644
1,ugur,2018-03-20 20:47:44,83956876583284,345.22086,-10.82935,-0.3337561
1,ugur,2018-03-20 20:47:44,83956824744170,344.74524,-10.053808,0.44403964
1,ugur,2018-03-20 20:47:44,83956771661930,344.71588,-9.11826,1.0572383
1,ugur,2018-03-20 20:47:44,83956718372607,345.072,-8.166996,0.5254785
1,ugur,2018-03-20 20:47:44,83956665789691,345.28778,-7.649788,0.17911988
1,ugur,2018-03-20 20:47:44,83956614006357,345.0319,-8.928591,0.30584446
1,ugur,2018-03-20 20:47:44,83956558087868,344.80283,-10.012049,-1.1241444
1,ugur,2018-03-20 20:47:44,83956506249326,345.2956,-10.061103,-1.5358499
1,ugur,2018-03-20 20:47:44,83956452793909,345.2211,-10.320656,-2.199906
1,ugur,2018-03-20 20:47:44,83956397363753,344.70734,-11.024932,-2.5422907
1,ugur,2018-03-20 20:47:44,83956342793701,344.74255,-11.354287,-2.8532395
1,ugur,2018-03-20 20:47:44,83956289100160,345.06204,-11.203833,-3.324081
1,ugur,2018-03-20 20:47:44,83956235029743,345.4622,-10.699108,-3.430226
1,ugur,2018-03-20 20:47:44,83956181977764,345.86884,-10.23687,-2.7499032
1,ugur,2018-03-20 20:47:44,83956128937451,346.039,-9.983525,-2.3978345
1,ugur,2018-03-20 20:47:44,83956073530472,346.39664,-9.309875,-2.7988884
1,ugur,2018-03-20 20:47:44,83956021574743,347.16403,-8.312501,-2.7773418
1,ugur,2018-03-20 20:47:44,83955967543753,348.20074,-7.44853,-1.8365549
1,ugur,2018-03-20 20:47:44,83955915130993,349.0363,-7.671421,-0.80284417
1,ugur,2018-03-20 20:47:44,83955861251253,349.82693,-8.527204,-0.2539723
1,ugur,2018-03-20 20:47:44,83955806396149,351.1379,-8.635946,-0.3128768
1,ugur,2018-03-20 20:47:44,83955754250056,352.45688,-8.478428,0.28490308
1,ugur,2018-03-20 20:47:44,83955701492139,353.0386,-8.910108,0.6238745
1,ugur,2018-03-20 20:47:44,83955648275576,353.39117,-9.405903,0.9788938
1,ugur,2018-03-20 20:47:44,83955593767295,353.37268,-9.99975,0.98814106
1,ugur,2018-03-20 20:47:44,83955541396306,353.11487,-10.292564,0.85303587
1,ugur,2018-03-20 20:47:44,83955488153233,352.82953,-10.502878,0.5766403
1,ugur,2018-03-20 20:47:44,83955434676149,352.65018,-10.417821,0.4068075
1,ugur,2018-03-20 20:47:44,83955380835524,352.30753,-10.305415,0.35952044
1,ugur,2018-03-20 20:47:44,83955327854691,352.0873,-10.069937,0.49212632
1,ugur,2018-03-20 20:47:44,83955275152035,351.68082,-10.034022,0.3971276
1,ugur,2018-03-20 20:47:44,83955220443545,351.33978,-9.724938,0.35649607
1,ugur,2018-03-20 20:47:44,83955169286722,351.0251,-9.404673,0.14663792
1,ugur,2018-03-20 20:47:44,83955117012139,350.5534,-9.387024,-0.11605145
1,ugur,2018-03-20 20:47:44,83955064395733,350.2263,-9.492197,-0.5016744
1,ugur,2018-03-20 20:47:44,83955013141410,350.29175,-9.261916,-0.688774
1,ugur,2018-03-20 20:47:44,83954960828650,350.64642,-8.964058,-0.6248113
1,ugur,2018-03-20 20:47:44,83954908095056,351.199,-8.855088,-0.8014252
1,ugur,2018-03-20 20:47:44,83954856081879,352.5445,-8.728262,-0.60906225
1,ugur,2018-03-20 20:47:44,83954801722087,354.47726,-9.147172,-0.27303275
1,ugur,2018-03-20 20:47:44,83954746978077,356.7778,-9.918413,0.08727899
1,ugur,2018-03-20 20:47:44,83954694723598,359.79407,-10.318579,0.30770355
1,ugur,2018-03-20 20:47:44,83954639196306,3.9335632,-10.617227,0.4435847
1,ugur,2018-03-20 20:47:44,83954587466358,9.150696,-10.3724985,0.9363774
1,ugur,2018-03-20 20:47:44,83954534843181,15.544495,-10.419928,1.2322402
1,ugur,2018-03-20 20:47:44,83954481762608,22.177307,-10.77665,1.2512048
1,ugur,2018-03-20 20:47:44,83954427687504,29.959808,-11.406837,1.5690584
1,ugur,2018-03-20 20:47:44,83954372988077,38.086884,-11.894261,1.558557
1,ugur,2018-03-20 20:47:44,83954320303337,45.50412,-12.392751,1.3366429
1,ugur,2018-03-20 20:47:44,83954265328598,53.058563,-13.257997,1.2070704
1,ugur,2018-03-20 20:47:44,83954212806254,59.17929,-13.7205105,0.7402517
1,ugur,2018-03-20 20:47:44,83954157995733,65.342316,-13.698836,0.21911557
1,ugur,2018-03-20 20:47:44,83954105818129,69.115814,-13.560478,0.4295307
1,ugur,2018-03-20 20:47:44,83954053212765,72.299805,-13.373638,0.7586999
1,ugur,2018-03-20 20:47:44,83954002151515,74.096924,-12.905544,1.2783175
1,ugur,2018-03-20 20:47:44,83953950325733,75.37427,-12.157313,1.2524828
1,ugur,2018-03-20 20:47:44,83953894820421,76.798706,-11.511578,0.55523735
1,ugur,2018-03-20 20:47:44,83953842586567,77.69214,-11.7535,0.17539527
1,ugur,2018-03-20 20:47:44,83953788153546,77.32077,-13.689827,0.08673746
1,ugur,2018-03-20 20:47:44,83953734734588,76.91626,-13.944081,-1.3630044
1,ugur,2018-03-20 20:47:44,83953671734796,76.783966,-13.537244,-1.4208913
1,ugur,2018-03-20 20:47:44,83953615708598,76.019135,-13.716173,-2.0656567
1,ugur,2018-03-20 20:47:44,83953564024692,75.38837,-14.258005,-1.9686075
1,ugur,2018-03-20 20:47:44,83953512695629,75.090576,-14.546092,-2.28914
1,ugur,2018-03-20 20:47:44,83953457935109,74.94211,-14.866083,-3.0449853
1,ugur,2018-03-20 20:47:44,83953406739067,75.4306,-14.630042,-3.2996597
1,ugur,2018-03-20 20:47:44,83953354690994,76.15845,-14.757927,-3.2589927
1,ugur,2018-03-20 20:47:44,83953302429171,76.55652,-14.937991,-3.8097832
1,ugur,2018-03-20 20:47:44,83953249243025,76.95291,-14.945749,-4.3892283
1,ugur,2018-03-20 20:47:44,83953195844536,77.5423,-14.3383045,-4.7754955
1,ugur,2018-03-20 20:47:44,83953143565109,77.56326,-14.260182,-4.409509
1,ugur,2018-03-20 20:47:44,83953087474796,77.19156,-15.093588,-4.024286
1,ugur,2018-03-20 20:47:44,83953036045317,77.75534,-14.897207,-3.9966097
1,ugur,2018-03-20 20:47:44,83952983744327,78.58441,-14.126009,-4.185037
1,ugur,2018-03-20 20:47:44,83952929275421,79.4704,-13.841871,-4.055678
1,ugur,2018-03-20 20:47:44,83952874426463,79.78308,-13.862702,-3.9028614
1,ugur,2018-03-20 20:47:44,83952820829223,79.39786,-14.30445,-3.4073539
1,ugur,2018-03-20 20:47:44,83952767194692,78.76962,-13.959548,-2.9563413
1,ugur,2018-03-20 20:47:44,83952712779015,78.0961,-13.317938,-2.5649636
1,ugur,2018-03-20 20:47:44,83952660816984,77.255615,-12.523123,-2.1778948
1,ugur,2018-03-20 20:47:44,83952609118703,76.71268,-11.904901,-1.7947541
1,ugur,2018-03-20 20:47:44,83952556738130,76.63962,-10.765024,-1.7464335
1,ugur,2018-03-20 20:47:44,83952500757765,76.23074,-10.534498,-1.8177154
1,ugur,2018-03-20 20:47:44,83952447146359,75.90805,-11.348591,-1.6654363
1,ugur,2018-03-20 20:47:44,83952394637401,75.5491,-12.198144,-2.6652484
1,ugur,2018-03-20 20:47:44,83952340557453,75.82605,-12.423993,-2.7181566
1,ugur,2018-03-20 20:47:44,83952286054432,75.53003,-12.76185,-3.3696992
1,ugur,2018-03-20 20:47:44,83952231651724,75.44824,-13.29048,-3.5598707
1,ugur,2018-03-20 20:47:44,83952175075890,75.73779,-13.618824,-3.8301313
1,ugur,2018-03-20 20:47:44,83952116654484,75.84964,-13.823671,-4.499654
1,ugur,2018-03-20 20:47:44,83952063396776,76.536285,-13.387583,-4.168492
1,ugur,2018-03-20 20:47:44,83952010124484,77.07236,-13.04739,-3.7943347
1,ugur,2018-03-20 20:47:44,83951955607297,77.3927,-12.649072,-3.8718836
1,ugur,2018-03-20 20:47:44,83951902088130,78.07764,-11.8861885,-4.2414303
1,ugur,2018-03-20 20:47:44,83951847816359,78.447205,-11.031618,-4.207172
1,ugur,2018-03-20 20:47:44,83951793107870,78.91965,-11.318285,-3.3304243
1,ugur,2018-03-20 20:47:44,83951741216776,79.302124,-12.278406,-2.815543
1,ugur,2018-03-20 20:47:44,83951687668911,80.237,-12.465088,-2.8270056
1,ugur,2018-03-20 20:47:44,83951634517088,81.39667,-12.544574,-3.2822294
1,ugur,2018-03-20 20:47:44,83951577674432,82.4223,-12.879572,-3.3528655
1,ugur,2018-03-20 20:47:44,83951524334588,82.85919,-13.176211,-3.4775321
1,ugur,2018-03-20 20:47:44,83951472212245,82.86749,-13.55509,-3.2401607
1,ugur,2018-03-20 20:47:44,83951418113338,82.74701,-13.248144,-2.8309615
1,ugur,2018-03-20 20:47:44,83951364580995,82.23782,-12.801383,-2.3004837
1,ugur,2018-03-20 20:47:44,83951312409172,81.72601,-12.518919,-1.550627
1,ugur,2018-03-20 20:47:44,83951257532297,80.791016,-12.377785,-1.0647644
1,ugur,2018-03-20 20:47:44,83951205013859,80.505615,-11.197098,-1.8509262
1,ugur,2018-03-20 20:47:44,83951152315734,80.57825,-10.6860285,-1.2568103
1,ugur,2018-03-20 20:47:44,83951097936255,80.013824,-11.733686,-1.2167014
1,ugur,2018-03-20 20:47:44,83951046013443,80.16107,-11.808079,-1.3191396
1,ugur,2018-03-20 20:47:44,83950990720526,79.792816,-12.026635,-2.0921137
1,ugur,2018-03-20 20:47:44,83950935507193,79.265564,-12.568238,-2.7890205
1,ugur,2018-03-20 20:47:44,83950882115891,79.03778,-12.961007,-3.0165548
1,ugur,2018-03-20 20:47:44,83950829018495,79.08435,-12.999235,-3.4941103
1,ugur,2018-03-20 20:47:44,83950776886412,79.081085,-12.9530525,-3.998117
1,ugur,2018-03-20 20:47:44,83950723066203,79.81531,-12.584289,-3.8460815
1,ugur,2018-03-20 20:47:44,83950669776412,80.06433,-12.651288,-3.8172934
1,ugur,2018-03-20 20:47:44,83950616064380,80.49597,-12.57673,-4.0587916
1,ugur,2018-03-20 20:47:44,83950564976360,81.14398,-12.0328865,-4.3226414
1,ugur,2018-03-20 20:47:44,83950511803495,81.66208,-11.377798,-3.954914
1,ugur,2018-03-20 20:47:44,83950458401360,81.90234,-11.925934,-2.9991083
1,ugur,2018-03-20 20:47:44,83950403680891,81.88571,-12.379022,-3.1746864
1,ugur,2018-03-20 20:47:44,83950348339433,82.259766,-12.1532755,-3.6175866
1,ugur,2018-03-20 20:47:44,83950294891724,82.7684,-11.780869,-3.4593887
1,ugur,2018-03-20 20:47:44,83950242870162,82.38641,-12.173898,-3.1602354
1,ugur,2018-03-20 20:47:44,83950189181204,82.000275,-12.056738,-2.7899573
1,ugur,2018-03-20 20:47:44,83950136655318,81.105225,-12.059342,-2.171568
1,ugur,2018-03-20 20:47:44,83950083801151,80.3638,-11.564489,-1.9491216
1,ugur,2018-03-20 20:47:44,83950031385683,79.3161,-10.92198,-1.5321535
1,ugur,2018-03-20 20:47:44,83949978485527,78.849335,-10.208114,-0.8565598
1,ugur,2018-03-20 20:47:44,83949924868391,78.55652,-8.778143,-0.63105136
1,ugur,2018-03-20 20:47:44,83949869867610,78.29697,-8.246006,-0.12206497
1,ugur,2018-03-20 20:47:44,83949816998183,77.43448,-8.873136,-0.13016772
1,ugur,2018-03-20 20:47:44,83949763160318,76.458435,-10.174913,-0.6973018
1,ugur,2018-03-20 20:47:44,83949707636100,76.18509,-10.200077,-1.2274503
1,ugur,2018-03-20 20:47:44,83949655327297,75.59497,-10.457769,-1.9941143
1,ugur,2018-03-20 20:47:44,83949602734745,75.28165,-10.509737,-2.276768
1,ugur,2018-03-20 20:47:44,83949549925735,74.934235,-10.976638,-2.346501
1,ugur,2018-03-20 20:47:44,83949499016777,75.006256,-11.060745,-2.5383425
1,ugur,2018-03-20 20:47:44,83949444895579,75.071655,-11.154622,-2.7536623
1,ugur,2018-03-20 20:47:44,83949392374798,75.68024,-10.816494,-2.4816792
1,ugur,2018-03-20 20:47:44,83949338555214,75.90381,-10.918735,-2.8058095
1,ugur,2018-03-20 20:47:44,83949284065891,77.12921,-10.066683,-3.4638073
1,ugur,2018-03-20 20:47:44,83949232508496,78.28485,-9.027797,-3.7670133
1,ugur,2018-03-20 20:47:44,83949180168443,79.31006,-8.592292,-2.5316231
1,ugur,2018-03-20 20:47:44,83949125658391,79.320984,-9.872236,-2.1403008
1,ugur,2018-03-20 20:47:44,83949073634329,78.835236,-11.237069,-2.753075
1,ugur,2018-03-20 20:47:44,83949020793339,79.198,-10.756716,-2.9880037
1,ugur,2018-03-20 20:47:44,83948968549381,79.61282,-10.204318,-2.8718455
1,ugur,2018-03-20 20:47:44,83948915154381,79.72937,-9.943775,-2.6528018
1,ugur,2018-03-20 20:47:44,83948862597819,79.4447,-10.107587,-2.2421224
1,ugur,2018-03-20 20:47:44,83948809867767,78.72775,-10.415497,-1.8917212
1,ugur,2018-03-20 20:47:44,83948754046829,77.989136,-10.43109,-1.7327937
1,ugur,2018-03-20 20:47:44,83948700963027,77.32449,-10.111103,-1.2729685
1,ugur,2018-03-20 20:47:44,83948648449746,76.79242,-9.946588,-0.87891203
1,ugur,2018-03-20 20:47:44,83948595344485,76.80255,-9.042485,-0.5698103
1,ugur,2018-03-20 20:47:44,83948541872090,77.358185,-7.5557284,-0.8407226
1,ugur,2018-03-20 20:47:44,83948488452506,77.515686,-7.2701483,-0.42238957
1,ugur,2018-03-20 20:47:44,83948436076777,77.16409,-8.451946,-0.25840104
