label,user,collection_datetime,device_timestamp,linaccel_x,linaccel_y,linaccel_z
1,ugur,2018-03-20 20:47:44,83766642863669,-0.35425812,1.437519,-0.2705021
1,ugur,2018-03-20 20:47:44,83766588779451,-0.1384141,1.4544427,-0.4785881
1,ugur,2018-03-20 20:47:44,83766534916378,0.10954088,0.8521069,0.3097887
1,ugur,2018-03-20 20:47:44,83766476092836,0.27776495,0.7097267,-1.1833429
1,ugur,2018-03-20 20:47:44,83766423266222,0.07825117,-0.17667735,-0.025784492
1,ugur,2018-03-20 20:47:44,83766370241378,0.2767599,-0.18891132,-0.9520893
1,ugur,2018-03-20 20:47:44,83766317255753,-0.04927545,-0.16826785,-0.5845175
1,ugur,2018-03-20 20:47:44,83766265569555,0.08196029,-0.2046479,-0.12486839
1,ugur,2018-03-20 20:47:44,83766213405440,0.32593688,0.053964615,-0.27608395
1,ugur,2018-03-20 20:47:44,83766156631534,0.8445489,0.31273746,-0.14521122
1,ugur,2018-03-20 20:47:44,83766102008565,0.59900033,-0.087210536,0.735198
1,ugur,2018-03-20 20:47:44,83766047944295,0.8801904,0.16869497,1.0603142
1,ugur,2018-03-20 20:47:44,83765993830805,0.3445026,-0.3443613,0.748765
1,ugur,2018-03-20 20:47:44,83765938548982,0.3582336,-0.5775883,0.0672102
1,ugur,2018-03-20 20:47:44,83765884120909,0.4798005,-0.76703405,-0.75665665
1,ugur,2018-03-20 20:47:44,83765829843826,1.152238,-1.2123654,0.11990833
1,ugur,2018-03-20 20:47:44,83765773504763,0.93298495,-2.3321877,1.4639759
1,ugur,2018-03-20 20:47:44,83765720077263,0.16523385,-2.51125,0.2466383
1,ugur,2018-03-20 20:47:44,83765666074555,-0.26078725,-2.6037073,0.50947
1,ugur,2018-03-20 20:47:44,83765613352003,-0.44089812,-2.448955,0.52533627
1,ugur,2018-03-20 20:47:44,83765558332993,-0.96158016,-2.4560983,0.61529446
1,ugur,2018-03-20 20:47:44,83765505929816,-1.5779845,-2.3772104,0.70645046
1,ugur,2018-03-20 20:47:44,83765451832316,-1.9274901,-2.1044426,0.02749443
1,ugur,2018-03-20 20:47:44,83765397496274,-1.9105906,-1.7093024,-0.4826603
1,ugur,2018-03-20 20:47:44,83765342190649,-2.070953,-1.4178898,-1.6287451
1,ugur,2018-03-20 20:47:44,83765288740284,-1.6431226,-1.4658346,-1.211299
1,ugur,2018-03-20 20:47:44,83765233939139,-0.63536024,-1.5621874,0.36516094
1,ugur,2018-03-20 20:47:44,83765180798514,0.041416585,-1.3974133,0.68742657
1,ugur,2018-03-20 20:47:44,83765126714139,-0.45675763,-1.043112,1.6353369
1,ugur,2018-03-20 20:47:44,83765072977680,-0.31623483,-1.1249115,4.273139
1,ugur,2018-03-20 20:47:44,83765019771795,-0.33968806,0.115320206,2.1460476
1,ugur,2018-03-20 20:47:44,83764963338774,-0.79507554,0.5838258,0.61450195
1,ugur,2018-03-20 20:47:44,83764910354816,-0.6115407,0.79482317,0.31442642
1,ugur,2018-03-20 20:47:44,83764856815233,-0.5463227,0.9339762,-1.2904024
1,ugur,2018-03-20 20:47:44,83764804413358,-0.16552398,0.29277277,-1.1587715
1,ugur,2018-03-20 20:47:44,83764751608618,-0.072123475,-0.15784883,-1.0370493
1,ugur,2018-03-20 20:47:44,83764698082160,0.16899735,-0.30216193,-1.7801495
1,ugur,2018-03-20 20:47:44,83764644836118,-0.10000798,-0.587713,-2.3909903
1,ugur,2018-03-20 20:47:44,83764591932733,0.14371218,-0.82966757,-1.406332
1,ugur,2018-03-20 20:47:44,83764537176899,-0.055549145,-1.0300751,-0.8711462
1,ugur,2018-03-20 20:47:44,83764481268670,0.3223327,-1.0357006,0.29451084
1,ugur,2018-03-20 20:47:44,83764425468097,0.12139729,-1.0163186,2.152256
1,ugur,2018-03-20 20:47:44,83764372543879,-0.026002944,-0.43432927,3.1517353
1,ugur,2018-03-20 20:47:44,83764318762889,0.52187645,0.6320412,2.3283844
1,ugur,2018-03-20 20:47:44,83764264553879,0.47695082,0.07070279,3.0757618
1,ugur,2018-03-20 20:47:44,83764210442004,0.28388286,1.0296504,-0.3144188
1,ugur,2018-03-20 20:47:44,83764157561014,0.099383146,0.8714719,-1.1032238
1,ugur,2018-03-20 20:47:44,83764103359712,-0.096779674,0.53261065,-0.6409559
1,ugur,2018-03-20 20:47:44,83764049015597,-0.21276186,0.2187059,-1.207593
1,ugur,2018-03-20 20:47:44,83763996372472,-0.3254335,0.11353445,-2.6323433
1,ugur,2018-03-20 20:47:44,83763942967368,-0.13307105,0.06245947,-2.461853
1,ugur,2018-03-20 20:47:44,83763888254712,-0.3309812,-0.58314157,-1.706358
1,ugur,2018-03-20 20:47:44,83763833816014,0.38213763,-1.4101827,0.61909485
1,ugur,2018-03-20 20:47:44,83763781421483,1.6431102,-0.6062288,-0.425663
1,ugur,2018-03-20 20:47:44,83763729062993,-0.09381582,-0.6488373,0.90356445
1,ugur,2018-03-20 20:47:44,83763676825129,0.3213817,-0.8119848,4.373226
1,ugur,2018-03-20 20:47:44,83763622104660,0.040829472,1.0134699,1.3319931
1,ugur,2018-03-20 20:47:44,83763568321171,-0.34000453,0.15941,3.4210825
1,ugur,2018-03-20 20:47:44,83763515567993,-0.41044205,0.82742834,-0.41602325
1,ugur,2018-03-20 20:47:44,83763462861431,-0.15391211,0.6455369,-0.95499325
1,ugur,2018-03-20 20:47:44,83763409115337,0.11771068,0.2823007,-2.011118
1,ugur,2018-03-20 20:47:44,83763356181744,0.08106035,-0.16998124,-2.1668139
1,ugur,2018-03-20 20:47:44,83763302189764,-0.14654142,-0.39055443,-2.8143272
1,ugur,2018-03-20 20:47:44,83763249068567,-0.15286365,-0.7980242,-0.7766142
1,ugur,2018-03-20 20:47:44,83763194742264,0.028136909,-0.6761894,-1.2999086
1,ugur,2018-03-20 20:47:44,83763141383827,-0.402073,-0.929682,-0.72651005
1,ugur,2018-03-20 20:47:44,83763088228254,-0.4568281,-0.81184435,1.0641165
1,ugur,2018-03-20 20:47:44,83763035453983,-0.016271412,-0.41888046,2.7750654
1,ugur,2018-03-20 20:47:44,83762980136327,0.26991302,0.03738761,3.3373804
1,ugur,2018-03-20 20:47:44,83762926873567,0.22017139,0.8932452,2.1856747
1,ugur,2018-03-20 20:47:44,83762873603358,-0.093586266,1.0505052,0.66871643
1,ugur,2018-03-20 20:47:44,83762821422890,0.0931806,0.75866413,-0.32662582
1,ugur,2018-03-20 20:47:44,83762769861275,0.15133977,0.34056187,-1.3993368
1,ugur,2018-03-20 20:47:44,83762717427421,-0.1048615,-0.10135198,-2.0593786
1,ugur,2018-03-20 20:47:44,83762664867317,0.18370244,0.03020835,-2.8906622
1,ugur,2018-03-20 20:47:44,83762611720442,-0.104589984,-0.44809937,-1.8775234
1,ugur,2018-03-20 20:47:44,83762558090598,0.035735957,-0.30181766,-1.2145758
1,ugur,2018-03-20 20:47:44,83762506278358,0.6184618,-0.86973214,1.1592693
1,ugur,2018-03-20 20:47:44,83762453140754,1.0263553,-0.539937,-0.14303398
1,ugur,2018-03-20 20:47:44,83762399431223,-0.57503116,-0.646402,2.0378828
1,ugur,2018-03-20 20:47:44,83762345721379,0.531676,-0.44458294,3.295372
1,ugur,2018-03-20 20:47:44,83762292559713,0.32128736,0.5755768,1.2937708
1,ugur,2018-03-20 20:47:44,83762240577942,-0.19975626,0.09426427,1.9639139
1,ugur,2018-03-20 20:47:44,83762188473775,-0.35953757,0.48045135,-0.0050401688
1,ugur,2018-03-20 20:47:44,83762135359244,-0.34068045,0.43949008,-1.495924
1,ugur,2018-03-20 20:47:44,83762082503775,0.10056445,0.19212937,-1.8401899
1,ugur,2018-03-20 20:47:44,83762030511900,-0.15248573,-0.107284546,-2.1591654
1,ugur,2018-03-20 20:47:44,83761978438879,0.004866451,-0.30192423,-2.3202496
1,ugur,2018-03-20 20:47:44,83761926602421,-0.03528762,-0.7993512,-1.1464825
1,ugur,2018-03-20 20:47:44,83761874810130,0.06203538,-0.87933564,-0.8161745
1,ugur,2018-03-20 20:47:44,83761821540650,0.48016244,-0.7713852,0.054221153
1,ugur,2018-03-20 20:47:44,83761767833098,-0.35157073,-0.68929744,-0.24854374
1,ugur,2018-03-20 20:47:44,83761714310755,-0.040140897,-1.1462214,5.1652956
1,ugur,2018-03-20 20:47:44,83761659848828,0.8774693,0.6472094,1.9712067
1,ugur,2018-03-20 20:47:44,83761605565911,-0.015193403,0.5044968,2.8200865
1,ugur,2018-03-20 20:47:44,83761552832890,0.17400652,1.035439,0.4075632
1,ugur,2018-03-20 20:47:44,83761500260442,0.22631004,0.7222364,-0.025924683
1,ugur,2018-03-20 20:47:44,83761446488723,0.13562909,0.37980556,-1.0144014
1,ugur,2018-03-20 20:47:44,83761392565494,-0.08279154,0.23718,-2.1285067
1,ugur,2018-03-20 20:47:44,83761338369088,-0.045906693,0.27462316,-3.1334429
1,ugur,2018-03-20 20:47:44,83761284477057,-0.21111959,-0.3298905,-2.221758
1,ugur,2018-03-20 20:47:44,83761232417994,0.082404636,-0.43553805,-1.6664524
1,ugur,2018-03-20 20:47:44,83761176614505,1.3779374,-1.0025427,1.134242
1,ugur,2018-03-20 20:47:44,83761123161328,0.13876207,-0.84227514,0.4593773
1,ugur,2018-03-20 20:47:44,83761069757161,-0.23411134,-0.6004083,2.6479406
1,ugur,2018-03-20 20:47:44,83761016639609,0.6593499,-0.29640603,3.7471142
1,ugur,2018-03-20 20:47:44,83760964247734,-0.96262765,0.6090925,1.1458635
1,ugur,2018-03-20 20:47:44,83760910596692,-0.09644423,0.15180898,1.5062695
1,ugur,2018-03-20 20:47:44,83760857659713,-0.35745132,0.60601187,-0.9443941
1,ugur,2018-03-20 20:47:44,83760805259349,-0.13611338,0.14158368,-0.9940853
1,ugur,2018-03-20 20:47:44,83760751141224,0.12110992,0.037320614,-1.7439766
1,ugur,2018-03-20 20:47:44,83760698344817,0.18381661,-0.048970938,-2.759119
1,ugur,2018-03-20 20:47:44,83760643872005,-0.026790112,-0.6035845,-1.7685671
1,ugur,2018-03-20 20:47:44,83760588789349,0.019758344,-1.104943,-0.32938862
1,ugur,2018-03-20 20:47:44,83760535793047,-0.4227629,-0.9434347,0.4902048
1,ugur,2018-03-20 20:47:44,83760482643984,-0.6626591,-0.37336683,-0.42325687
1,ugur,2018-03-20 20:47:44,83760429999922,-0.34904423,-0.3753078,1.9610863
1,ugur,2018-03-20 20:47:44,83760375994297,0.08863139,-0.056330204,3.1879816
1,ugur,2018-03-20 20:47:44,83760322095026,0.49742818,0.48067546,2.1721687
1,ugur,2018-03-20 20:47:44,83760269626693,-0.18582681,0.66851926,1.8235359
1,ugur,2018-03-20 20:47:44,83760217581380,0.17356475,0.9055207,-0.8120718
1,ugur,2018-03-20 20:47:44,83760164643203,0.07059169,0.33413148,-0.8350277
1,ugur,2018-03-20 20:47:44,83760109957005,-0.19324183,-0.21879053,-1.3475819
1,ugur,2018-03-20 20:47:44,83760056277318,-0.025439844,-0.19477677,-2.0763483
1,ugur,2018-03-20 20:47:44,83760002405286,-0.29163513,-0.49498606,-2.1447773
1,ugur,2018-03-20 20:47:44,83759947784557,-0.057270676,-0.40649033,-2.112218
1,ugur,2018-03-20 20:47:44,83759894264818,0.54143524,-0.47995353,-1.6298332
1,ugur,2018-03-20 20:47:44,83759841490182,0.7209278,-0.9496225,1.0565948
1,ugur,2018-03-20 20:47:44,83759783159662,0.16457202,-0.9076047,2.4869614
1,ugur,2018-03-20 20:47:44,83759729401485,0.43235195,-0.72470784,4.6329384
1,ugur,2018-03-20 20:47:44,83759674533464,-0.12953693,1.0252392,0.4469061
1,ugur,2018-03-20 20:47:44,83759620654505,-0.07022102,0.1972599,2.2545319
1,ugur,2018-03-20 20:47:44,83759567156016,-0.15180957,0.54815817,-0.7122936
1,ugur,2018-03-20 20:47:44,83759513361797,-0.13193618,0.36229563,-1.563487
1,ugur,2018-03-20 20:47:44,83759458718516,0.1439871,-0.044594526,-2.2555656
1,ugur,2018-03-20 20:47:44,83759405826276,0.02659066,-0.3307128,-2.1063051
1,ugur,2018-03-20 20:47:44,83759352508412,-0.06485137,-0.6108928,-2.038827
1,ugur,2018-03-20 20:47:44,83759299478099,-0.24061868,-1.076251,-0.40935802
1,ugur,2018-03-20 20:47:44,83759246727110,-0.32969153,-1.0068724,-0.4909954
1,ugur,2018-03-20 20:47:44,83759193082787,-0.071336746,-1.2156682,0.4800434
1,ugur,2018-03-20 20:47:44,83759138376328,-0.12143478,-0.6959295,0.20596504
1,ugur,2018-03-20 20:47:44,83759084899193,0.108039096,-0.8952446,4.9101095
1,ugur,2018-03-20 20:47:44,83759030370391,0.303271,0.14617705,2.0761023
1,ugur,2018-03-20 20:47:44,83758976898308,0.12965362,0.47677183,2.770071
1,ugur,2018-03-20 20:47:44,83758924066849,0.45763698,0.94319105,0.17050838
1,ugur,2018-03-20 20:47:44,83758872401172,0.24492256,0.66920114,-0.4742241
1,ugur,2018-03-20 20:47:44,83758819772787,-0.101213485,0.055809736,-1.3881531
1,ugur,2018-03-20 20:47:44,83758766824141,0.10783018,0.01423955,-2.367673
1,ugur,2018-03-20 20:47:44,83758715029141,0.17372416,-0.09703088,-2.9194221
1,ugur,2018-03-20 20:47:44,83758662085339,-0.21974243,-0.58847976,-2.1674395
1,ugur,2018-03-20 20:47:44,83758608017006,0.31656456,-0.82933974,-1.0621996
1,ugur,2018-03-20 20:47:44,83758554148725,1.1922634,-1.076812,0.9523897
1,ugur,2018-03-20 20:47:44,83758500997058,-0.4928772,-0.96276665,0.7801933
1,ugur,2018-03-20 20:47:44,83758447211329,-0.15374367,-0.67911386,3.547635
1,ugur,2018-03-20 20:47:44,83758393367631,0.6588954,0.42563438,2.3705292
1,ugur,2018-03-20 20:47:44,83758338450600,-0.382482,0.08083606,3.2244473
1,ugur,2018-03-20 20:47:44,83758285727579,-0.30604187,0.023625135,0.54628277
1,ugur,2018-03-20 20:47:44,83758233587318,-0.41658714,0.36097455,-1.3432055
1,ugur,2018-03-20 20:47:44,83758180796902,0.071669064,0.19549203,-2.0653696
1,ugur,2018-03-20 20:47:44,83758127101954,-0.01966156,-0.24746418,-1.7515469
1,ugur,2018-03-20 20:47:44,83758073340860,-0.058358952,-0.18850088,-2.3218613
1,ugur,2018-03-20 20:47:44,83758018936902,0.20480412,-0.5587714,-1.0683231
1,ugur,2018-03-20 20:47:44,83757958667787,-0.036539942,-0.90547276,-0.60276985
1,ugur,2018-03-20 20:47:44,83757905555652,-0.21652414,-0.9053669,-0.10111904
1,ugur,2018-03-20 20:47:44,83757853162631,-0.5105027,-1.0707779,0.9514389
1,ugur,2018-03-20 20:47:44,83757798442162,-0.038196772,-0.7231474,2.7639885
1,ugur,2018-03-20 20:47:44,83757746129610,-0.18834911,0.0012145042,2.752634
1,ugur,2018-03-20 20:47:44,83757694143360,-0.2635123,0.54985905,2.429305
1,ugur,2018-03-20 20:47:44,83757641484923,0.04558882,0.90216017,0.8240824
1,ugur,2018-03-20 20:47:44,83757587996954,0.25797164,0.94182134,-0.803936
1,ugur,2018-03-20 20:47:44,83757534656798,0.349263,0.43939853,-0.53704834
1,ugur,2018-03-20 20:47:44,83757481666433,0.33406883,0.083127975,-1.6000366
1,ugur,2018-03-20 20:47:44,83757428069819,0.06073585,-0.25031853,-2.0737677
1,ugur,2018-03-20 20:47:44,83757375029090,0.13026753,-0.31454444,-2.4376984
1,ugur,2018-03-20 20:47:44,83757321329767,-0.14594626,-0.84026337,-1.7463932
1,ugur,2018-03-20 20:47:44,83757268753204,-0.3115323,-1.1557503,-0.8312292
1,ugur,2018-03-20 20:47:44,83757217064038,1.18898,-1.1437874,0.9402828
1,ugur,2018-03-20 20:47:44,83757164389871,-0.16324346,-1.1232239,0.23952675
1,ugur,2018-03-20 20:47:44,83757108049194,-0.62112653,-0.6911235,2.2655697
1,ugur,2018-03-20 20:47:44,83757054943413,0.92781466,-0.24109232,3.5620985
1,ugur,2018-03-20 20:47:44,83757002383361,-0.19802603,0.8993788,1.4722519
1,ugur,2018-03-20 20:47:44,83756950152631,-0.26338178,0.5979271,1.3077421
1,ugur,2018-03-20 20:47:44,83756897293465,-0.37031037,0.6071334,0.81809425
1,ugur,2018-03-20 20:47:44,83756843887371,-0.34011874,0.9469168,-0.818099
1,ugur,2018-03-20 20:47:44,83756790584194,-0.37694257,0.5887921,-1.482626
1,ugur,2018-03-20 20:47:44,83756736133465,-0.14772141,0.22344542,-1.7730589
1,ugur,2018-03-20 20:47:44,83756682008673,-0.2115387,0.03185129,-1.5322332
1,ugur,2018-03-20 20:47:44,83756626402423,-0.17451265,-0.29951096,-1.5450935
1,ugur,2018-03-20 20:47:44,83756573596798,-0.058210403,-0.97938085,0.42947292
1,ugur,2018-03-20 20:47:44,83756518398673,0.025832564,-0.6332059,-0.4026556
1,ugur,2018-03-20 20:47:44,83756464919871,-1.1283995,-0.9386716,-0.4748659
1,ugur,2018-03-20 20:47:44,83756411989611,-0.6436542,-0.774639,-0.25416088
1,ugur,2018-03-20 20:47:44,83756357443673,0.4300992,-0.76658404,1.979907
1,ugur,2018-03-20 20:47:44,83756304072684,0.8476439,-0.23089051,2.510728
1,ugur,2018-03-20 20:47:44,83756249266642,0.26919943,0.10979819,2.2925186
1,ugur,2018-03-20 20:47:44,83756196320392,0.19430137,1.0334313,0.51943016
1,ugur,2018-03-20 20:47:44,83756141064350,0.22317776,1.2423294,0.15285301
1,ugur,2018-03-20 20:47:44,83756086601798,-0.09203612,1.3962936,-0.055462837
1,ugur,2018-03-20 20:47:44,83756032634663,-0.28167978,1.4659178,-0.4552431
1,ugur,2018-03-20 20:47:44,83755979852892,-0.010328643,1.3581843,-0.575778
1,ugur,2018-03-20 20:47:44,83755927098205,0.0037230998,1.1946375,-0.27392292
1,ugur,2018-03-20 20:47:44,83755873770705,0.021192417,1.1891811,-0.8254061
1,ugur,2018-03-20 20:47:44,83755821070601,0.00886032,1.1649462,-0.6371975
1,ugur,2018-03-20 20:47:44,83755769154767,0.045208976,1.1275971,-0.93272877
1,ugur,2018-03-20 20:47:44,83755715759663,0.23656674,1.037446,-0.6286144
1,ugur,2018-03-20 20:47:44,83755661897111,0.5034544,0.7718713,-0.20272732
1,ugur,2018-03-20 20:47:44,83755608535392,0.48014605,0.6687331,-0.009876251
1,ugur,2018-03-20 20:47:44,83755553237632,0.442083,0.4505372,-0.26518822
1,ugur,2018-03-20 20:47:44,83755500179819,0.41493317,0.06870079,-0.10664368
1,ugur,2018-03-20 20:47:44,83755446680288,0.31708127,0.0776701,-0.29600334
1,ugur,2018-03-20 20:47:44,83755393303778,0.16849986,0.026189327,-0.19108772
1,ugur,2018-03-20 20:47:44,83755339941695,0.063015155,-0.20069766,0.28460598
1,ugur,2018-03-20 20:47:44,83755286776747,-0.07735859,-0.1683712,-0.1606102
1,ugur,2018-03-20 20:47:44,83755232484872,0.019840002,-0.12639618,-0.023293495
1,ugur,2018-03-20 20:47:44,83755179406799,-0.087642245,-0.05278659,-0.13074207
1,ugur,2018-03-20 20:47:44,83755127405809,0.05505096,0.14182138,0.05790329
1,ugur,2018-03-20 20:47:44,83755074174872,-0.0850091,0.04395342,0.34577942
1,ugur,2018-03-20 20:47:44,83755021922163,-0.044620052,0.10579562,-0.079408646
1,ugur,2018-03-20 20:47:44,83754969958778,-0.08595255,0.09765816,-0.13412476
1,ugur,2018-03-20 20:47:44,83754917772632,-0.02847083,-0.04131031,-0.04515934
1,ugur,2018-03-20 20:47:44,83754863790757,-0.03294936,-0.027456284,-0.039200783
1,ugur,2018-03-20 20:47:44,83754811178622,-0.055764407,-0.06623912,0.07827282
1,ugur,2018-03-20 20:47:44,83754757398882,-0.02880302,-0.010000229,0.08611393
1,ugur,2018-03-20 20:47:44,83754703064664,-0.10573737,0.02893114,-0.41439533
1,ugur,2018-03-20 20:47:44,83754646704091,-0.091279685,-0.106723785,0.110450745
1,ugur,2018-03-20 20:47:44,83754592705653,-0.038769454,0.024102688,-0.034397125
1,ugur,2018-03-20 20:47:44,83754538183778,-0.052259997,0.05227661,0.017502785
1,ugur,2018-03-20 20:47:44,83754485483570,-0.010096088,0.060423136,0.06847477
1,ugur,2018-03-20 20:47:44,83754433401747,0.057689905,0.09565568,-0.0896368
1,ugur,2018-03-20 20:47:44,83754378375237,0.004662916,-0.041802883,0.010007858
1,ugur,2018-03-20 20:47:44,83754325011695,0.061663136,-0.02192235,0.042796135
1,ugur,2018-03-20 20:47:44,83754271377580,0.07079612,0.031727314,0.03407955
1,ugur,2018-03-20 20:47:44,83754216945445,-0.0144815,-0.037676334,0.1935463
1,ugur,2018-03-20 20:47:44,83754163035914,-0.10103707,0.048711777,-0.19960308
1,ugur,2018-03-20 20:47:44,83754109764976,-0.085514724,0.032541513,-0.005393982
1,ugur,2018-03-20 20:47:44,83754057009508,-0.038078234,-0.023379326,0.038039207
1,ugur,2018-03-20 20:47:44,83754003621330,-0.03335847,-0.062996864,0.17611504
1,ugur,2018-03-20 20:47:44,83753950881539,0.073629886,-0.02700138,-0.094693184
1,ugur,2018-03-20 20:47:44,83753897154403,0.13676623,0.07090759,-0.19458771
1,ugur,2018-03-20 20:47:44,83753840299143,0.06265056,-0.12532187,0.21681786
1,ugur,2018-03-20 20:47:44,83753787320914,-0.13475591,-0.06903386,0.04334545
1,ugur,2018-03-20 20:47:44,83753734791383,-0.04732123,-0.037848234,-0.0727272
1,ugur,2018-03-20 20:47:44,83753682489976,-0.06462999,0.015059948,-0.004140854
1,ugur,2018-03-20 20:47:44,83753628417841,-0.119670585,-0.065583706,0.08955097
1,ugur,2018-03-20 20:47:44,83753574328622,-0.12431364,-0.035663366,-0.065561295
1,ugur,2018-03-20 20:47:44,83753520786695,-0.008629933,0.040463924,-0.023155212
1,ugur,2018-03-20 20:47:44,83753468048101,0.040166393,0.047373533,0.15762901
1,ugur,2018-03-20 20:47:44,83753414458570,-0.06031823,0.051964045,-0.21793938
1,ugur,2018-03-20 20:47:44,83753361947477,0.014334753,0.05045724,-0.0011539459
1,ugur,2018-03-20 20:47:44,83753310435133,0.10459581,0.03190446,0.20810986
1,ugur,2018-03-20 20:47:44,83753257234404,0.081507325,0.06377077,0.071237564
1,ugur,2018-03-20 20:47:44,83753204709352,-0.015346661,0.029782534,0.08034611
1,ugur,2018-03-20 20:47:44,83753152341747,-0.010695025,0.024289131,-0.08799362
1,ugur,2018-03-20 20:47:44,83753099468518,-0.12244837,-0.069366455,0.10204792
1,ugur,2018-03-20 20:47:44,83753046737477,-0.12733042,-0.034862757,-0.028105736
1,ugur,2018-03-20 20:47:44,83752993439560,-0.035051286,0.028326273,-0.21273232
1,ugur,2018-03-20 20:47:44,83752940667477,-0.038513616,0.011847496,0.08980179
1,ugur,2018-03-20 20:47:44,83752888720862,-0.05057572,0.015458107,-0.057972908
1,ugur,2018-03-20 20:47:44,83752834444560,0.085178,0.032516718,0.08345795
1,ugur,2018-03-20 20:47:44,83752780705498,0.03772758,0.105366945,0.04172802
1,ugur,2018-03-20 20:47:44,83752728671800,0.09798385,0.12498093,-0.22271442
1,ugur,2018-03-20 20:47:44,83752676743518,0.007073298,0.001563549,0.21749878
1,ugur,2018-03-20 20:47:44,83752623487216,-0.07804042,-0.019886255,0.029714584
1,ugur,2018-03-20 20:47:44,83752569373258,-0.18043838,-0.0489316,0.055582047
1,ugur,2018-03-20 20:47:44,83752515430498,-0.03712988,0.0043776035,-0.17286682
1,ugur,2018-03-20 20:47:44,83752462466227,-0.03061764,0.07027817,-0.12992764
1,ugur,2018-03-20 20:47:44,83752409187841,-0.0153897405,0.01467824,0.2799225
1,ugur,2018-03-20 20:47:44,83752356294300,-0.0024693012,0.019950151,0.2096138
1,ugur,2018-03-20 20:47:44,83752304270967,0.093818784,0.108454704,-0.08984375
1,ugur,2018-03-20 20:47:44,83752252042477,-0.025784567,0.085069895,-0.016879082
1,ugur,2018-03-20 20:47:44,83752199525862,0.010002613,0.070679665,-0.0956049
1,ugur,2018-03-20 20:47:44,83752145734769,0.24044847,0.17912793,0.09672165
1,ugur,2018-03-20 20:47:44,83752092199665,0.112800896,0.041504383,0.075341225
1,ugur,2018-03-20 20:47:44,83752038788258,0.091175705,-0.012971401,-0.004137039
1,ugur,2018-03-20 20:47:44,83751985970237,-0.002655983,-0.12185454,0.018748283
1,ugur,2018-03-20 20:47:44,83751933886904,-0.14735553,-0.043409586,0.053754807
1,ugur,2018-03-20 20:47:44,83751882063206,-0.054325163,-0.056520462,0.072506905
1,ugur,2018-03-20 20:47:44,83751830227477,-0.11008273,-0.05328369,-0.04756546
1,ugur,2018-03-20 20:47:44,83751776296019,-0.14626181,0.026160955,-0.24691486
1,ugur,2018-03-20 20:47:44,83751724238623,-0.14861655,-0.011749268,0.014292717
1,ugur,2018-03-20 20:47:44,83751671530602,-0.24098277,-0.13222122,0.0696373
1,ugur,2018-03-20 20:47:44,83751617748727,-0.032709066,0.13258862,0.07907963
1,ugur,2018-03-20 20:47:44,83751566082686,-0.08028176,0.058960438,0.28395844
1,ugur,2018-03-20 20:47:44,83751508971852,-0.08919397,-0.06792688,0.15691185
1,ugur,2018-03-20 20:47:44,83751455142790,0.14211628,0.007932425,-0.31321907
1,ugur,2018-03-20 20:47:44,83751400822425,-0.11077581,-0.2821777,0.3847952
1,ugur,2018-03-20 20:47:44,83751348440759,-0.07424793,-0.032100916,-0.23278522
1,ugur,2018-03-20 20:47:44,83751296652113,-0.13446179,0.04547,-0.377388
1,ugur,2018-03-20 20:47:44,83751244439561,0.21257098,-0.021250248,-0.012001991
1,ugur,2018-03-20 20:47:44,83751191857113,0.096257955,0.04350972,-0.47984123
1,ugur,2018-03-20 20:47:44,83740121742117,-0.26291692,0.16664219,-0.29574776
1,ugur,2018-03-20 20:47:44,83740067953523,-0.15598738,0.038388968,-0.03128624
1,ugur,2018-03-20 20:47:44,83740013256961,-0.6076071,0.5570059,-0.646142
1,ugur,2018-03-20 20:47:44,83739960517898,0.08042002,0.12255645,0.21000004
1,ugur,2018-03-20 20:47:44,83739907444357,0.15446568,0.024838448,0.03948021
1,ugur,2018-03-20 20:47:44,83739853156544,-0.066511035,0.11460996,0.23721886
1,ugur,2018-03-20 20:47:44,83739799720294,0.19635355,-0.03721583,0.0031175613
1,ugur,2018-03-20 20:47:44,83739746380659,0.13095474,0.032860756,0.16657925
1,ugur,2018-03-20 20:47:44,83739691647794,-0.05803585,0.1071105,0.47319794
1,ugur,2018-03-20 20:47:44,83739637761076,-0.75186354,0.31652868,0.17268848
1,ugur,2018-03-20 20:47:44,83739584027846,-0.29852998,0.092258334,0.40287685
1,ugur,2018-03-20 20:47:44,83739531539357,-0.35003754,0.43628252,-0.06486511
1,ugur,2018-03-20 20:47:44,83739479240971,-0.32672969,0.23491871,-0.5372162
1,ugur,2018-03-20 20:47:44,83739425908107,0.50607085,0.0826267,-0.5951729
1,ugur,2018-03-20 20:47:44,83739371268055,-0.25033507,-0.84863555,-0.15447998
1,ugur,2018-03-20 20:47:44,83739317491024,-1.1242018,-0.9275979,1.7876272
1,ugur,2018-03-20 20:47:44,83739263565190,-0.28833324,-0.7086359,-0.5261593
1,ugur,2018-03-20 20:47:44,83739209480555,-0.21503937,-1.3960663,0.15091515
1,ugur,2018-03-20 20:47:44,83739155142169,-0.014339685,-1.4740163,-0.6442213
1,ugur,2018-03-20 20:47:44,83739100442326,0.12439531,-1.4615233,-0.7688732
1,ugur,2018-03-20 20:47:44,83739047166597,-0.65224093,-1.4139118,-1.1502752
1,ugur,2018-03-20 20:47:44,83738994680503,-0.7173416,-1.4082048,-1.3299351
1,ugur,2018-03-20 20:47:44,83738941603628,-0.27610466,-1.249579,-1.0513182
1,ugur,2018-03-20 20:47:44,83738889223992,-0.44955894,-1.9229294,3.2946005
