label,user,collection_datetime,device_timestamp,rotvecmag_x,rotvecmag_y,rotvecmag_z
1,ugur,2018-03-20 20:47:44,83853298574053,0.009250206,0.059486803,0.9097258
1,ugur,2018-03-20 20:47:44,83853244867230,0.0094450945,0.05813348,0.9104542
1,ugur,2018-03-20 20:47:44,83853191471397,0.009078305,0.061532527,0.90933317
1,ugur,2018-03-20 20:47:44,83853136858220,0.012937933,0.07520214,0.9032604
1,ugur,2018-03-20 20:47:44,83853083303741,0.014047772,0.07930126,0.9024824
1,ugur,2018-03-20 20:47:44,83853029623897,0.01962986,0.08988837,0.89784855
1,ugur,2018-03-20 20:47:44,83852976741761,0.016684048,0.08876886,0.9065047
1,ugur,2018-03-20 20:47:44,83852923469834,0.016591143,0.08998375,0.91038823
1,ugur,2018-03-20 20:47:44,83852871482595,0.013736548,0.08584154,0.92123294
1,ugur,2018-03-20 20:47:44,83852817551136,0.0057897996,0.075608216,0.9352799
1,ugur,2018-03-20 20:47:44,83852764299001,0.0025277203,0.07252582,0.941446
1,ugur,2018-03-20 20:47:44,83852710942595,-0.004621003,0.06546732,0.95032
1,ugur,2018-03-20 20:47:44,83852656402178,-0.0043057166,0.06277037,0.9542581
1,ugur,2018-03-20 20:47:44,83852603976866,-0.0051022545,0.063256234,0.9564219
1,ugur,2018-03-20 20:47:44,83852552138168,-0.0055570286,0.07066771,0.9577273
1,ugur,2018-03-20 20:47:44,83852500300460,-0.0040634316,0.07671757,0.9569346
1,ugur,2018-03-20 20:47:44,83852446914105,0.015720984,0.08626393,0.94837123
1,ugur,2018-03-20 20:47:44,83852393481189,0.025917789,0.09483618,0.94733053
1,ugur,2018-03-20 20:47:44,83852338981085,0.024226258,0.10048331,0.9506853
1,ugur,2018-03-20 20:47:44,83852285707439,0.024503032,0.11041382,0.9519183
1,ugur,2018-03-20 20:47:44,83852231773168,0.02870488,0.10679949,0.95538676
1,ugur,2018-03-20 20:47:44,83852178397751,0.032117665,0.10341285,0.9573323
1,ugur,2018-03-20 20:47:44,83852124177543,0.03638576,0.09558744,0.9602494
1,ugur,2018-03-20 20:47:44,83852070452647,0.03951815,0.08700468,0.96391684
1,ugur,2018-03-20 20:47:44,83852017611085,0.041261088,0.0820925,0.9664917
1,ugur,2018-03-20 20:47:44,83851963078220,0.046965297,0.0755149,0.9671258
1,ugur,2018-03-20 20:47:44,83851909025147,0.046204075,0.06742082,0.96966594
1,ugur,2018-03-20 20:47:44,83851857098793,0.047900613,0.065628745,0.97009945
1,ugur,2018-03-20 20:47:44,83851803734418,0.044696763,0.06309989,0.97273767
1,ugur,2018-03-20 20:47:44,83851749570824,0.032722294,0.07021159,0.9765641
1,ugur,2018-03-20 20:47:44,83851695013324,0.025458666,0.07617239,0.97813743
1,ugur,2018-03-20 20:47:44,83851641632647,0.02510541,0.09294208,0.9729961
1,ugur,2018-03-20 20:47:44,83851588389939,0.022998465,0.10790501,0.96722525
1,ugur,2018-03-20 20:47:44,83851535594470,0.02238476,0.10959464,0.96434355
1,ugur,2018-03-20 20:47:44,83851483805304,0.022474386,0.10754908,0.95981365
1,ugur,2018-03-20 20:47:44,83851431571554,0.02155025,0.10162897,0.95518297
1,ugur,2018-03-20 20:47:44,83851376009314,0.019767126,0.09440894,0.95283145
1,ugur,2018-03-20 20:47:44,83851322122491,0.021171426,0.08775843,0.94691026
1,ugur,2018-03-20 20:47:44,83851266282075,0.021547342,0.08207419,0.9361257
1,ugur,2018-03-20 20:47:44,83851212417127,0.021334622,0.07884683,0.9290346
1,ugur,2018-03-20 20:47:44,83851157193012,0.02089143,0.07761662,0.9183365
1,ugur,2018-03-20 20:47:44,83851104727960,0.020691266,0.08401062,0.89983755
1,ugur,2018-03-20 20:47:44,83851052673116,0.021448921,0.08809047,0.88732725
1,ugur,2018-03-20 20:47:44,83851000675929,0.03489059,0.09161262,0.85560155
1,ugur,2018-03-20 20:47:44,83850947645408,0.0520118,0.091642186,0.824384
1,ugur,2018-03-20 20:47:44,83850894740043,0.06661496,0.0936313,0.7937693
1,ugur,2018-03-20 20:47:44,83850842436658,0.070181325,0.09938548,0.7697055
1,ugur,2018-03-20 20:47:44,83850789341189,0.06875375,0.10028488,0.7575627
1,ugur,2018-03-20 20:47:44,83850736960825,0.066228755,0.100367196,0.75726753
1,ugur,2018-03-20 20:47:44,83850684932804,0.060355227,0.097349346,0.76528674
1,ugur,2018-03-20 20:47:44,83850630906658,0.055711046,0.09165947,0.7709952
1,ugur,2018-03-20 20:47:44,83850575820044,0.05120405,0.08357788,0.780583
1,ugur,2018-03-20 20:47:44,83850521201762,0.04715491,0.073940136,0.7904406
1,ugur,2018-03-20 20:47:44,83850468062439,0.040417645,0.06769138,0.80306685
1,ugur,2018-03-20 20:47:44,83850413870200,0.040395904,0.06423022,0.8049884
1,ugur,2018-03-20 20:47:44,83850359355721,0.04380252,0.065555,0.8008569
1,ugur,2018-03-20 20:47:44,83850306687804,0.041513707,0.07083849,0.80051225
1,ugur,2018-03-20 20:47:44,83850253854471,0.04243083,0.075084835,0.79987824
1,ugur,2018-03-20 20:47:44,83850200379210,0.04857101,0.08312379,0.79350066
1,ugur,2018-03-20 20:47:44,83850146381242,0.04962733,0.09054729,0.789986
1,ugur,2018-03-20 20:47:44,83850092882700,0.046606544,0.09310816,0.79530644
1,ugur,2018-03-20 20:47:44,83850038993846,0.04623467,0.092015594,0.7988598
1,ugur,2018-03-20 20:47:44,83849984963377,0.043221347,0.08994247,0.80432445
1,ugur,2018-03-20 20:47:44,83849930244731,0.037587993,0.08095334,0.8183498
1,ugur,2018-03-20 20:47:44,83849875957075,0.031765297,0.07112083,0.83086336
1,ugur,2018-03-20 20:47:44,83849820822075,0.03152143,0.06639422,0.8348913
1,ugur,2018-03-20 20:47:44,83849767076398,0.033135124,0.059665147,0.837782
1,ugur,2018-03-20 20:47:44,83849713452700,0.03601592,0.05643205,0.8351743
1,ugur,2018-03-20 20:47:44,83849658778481,0.03995918,0.059060343,0.8259413
1,ugur,2018-03-20 20:47:44,83849605106606,0.045122664,0.06148653,0.81409436
1,ugur,2018-03-20 20:47:44,83849552860565,0.05577522,0.06487182,0.79348934
1,ugur,2018-03-20 20:47:44,83849500761294,0.06756553,0.06853551,0.7720967
1,ugur,2018-03-20 20:47:44,83849446721190,0.080950744,0.07161694,0.74886733
1,ugur,2018-03-20 20:47:44,83849392679002,0.091088444,0.07040215,0.7329009
1,ugur,2018-03-20 20:47:44,83849339644263,0.09242412,0.07167006,0.7295581
1,ugur,2018-03-20 20:47:44,83849286093221,0.09397613,0.06934772,0.72405607
1,ugur,2018-03-20 20:47:44,83849232182180,0.090375654,0.06423725,0.735295
1,ugur,2018-03-20 20:47:44,83849178465252,0.09027811,0.05899286,0.7382017
1,ugur,2018-03-20 20:47:44,83849125512544,0.08582129,0.05353461,0.74875563
1,ugur,2018-03-20 20:47:44,83849070958586,0.08044098,0.047950003,0.75932676
1,ugur,2018-03-20 20:47:44,83849018243794,0.078551754,0.043346077,0.76712567
1,ugur,2018-03-20 20:47:44,83848964160253,0.07727068,0.037965886,0.77520764
1,ugur,2018-03-20 20:47:44,83848908097648,0.06751874,0.033915583,0.7933535
1,ugur,2018-03-20 20:47:44,83848854853326,0.06524246,0.032530963,0.79467565
1,ugur,2018-03-20 20:47:44,83848802454107,0.06328141,0.027987896,0.7954621
1,ugur,2018-03-20 20:47:44,83848749266919,0.058075465,0.026047725,0.7987303
1,ugur,2018-03-20 20:47:44,83848696112023,0.058405563,0.023017945,0.7953098
1,ugur,2018-03-20 20:47:44,83848642900305,0.053759992,0.01871675,0.79000854
1,ugur,2018-03-20 20:47:44,83848588702701,0.049539384,0.014398588,0.78510517
1,ugur,2018-03-20 20:47:44,83848534959992,0.046192843,0.011711198,0.78435844
1,ugur,2018-03-20 20:47:44,83848483176919,0.04137941,0.0072657005,0.7762459
1,ugur,2018-03-20 20:47:44,83848430922597,0.03927871,0.0034919523,0.7699933
1,ugur,2018-03-20 20:47:44,83848377415669,0.03822871,-0.0033397742,0.7497954
1,ugur,2018-03-20 20:47:44,83848324458065,0.03484554,-0.008484264,0.7274247
1,ugur,2018-03-20 20:47:44,83848270820409,0.026354462,-0.007604804,0.6957236
1,ugur,2018-03-20 20:47:44,83848215857128,0.019744731,-0.0018118564,0.6583634
1,ugur,2018-03-20 20:47:44,83848160715565,0.013814199,0.0114211375,0.51527
1,ugur,2018-03-20 20:47:44,83848108478013,0.018382806,0.019838113,0.34326497
1,ugur,2018-03-20 20:47:44,83848054916815,0.03083698,0.02713381,0.09546677
1,ugur,2018-03-20 20:47:44,83848001502076,0.0445667,0.030219523,-0.04229401
1,ugur,2018-03-20 20:47:44,83847947694420,0.05363205,0.030172063,-0.07450102
1,ugur,2018-03-20 20:47:44,83847895068326,0.06462831,0.02812127,-0.09658578
1,ugur,2018-03-20 20:47:44,83847840692597,0.07263869,0.021056753,-0.07960105
1,ugur,2018-03-20 20:47:44,83847787521451,0.07437728,0.015139273,-0.061559454
1,ugur,2018-03-20 20:47:44,83847734788482,0.07817497,0.0075490023,-0.03706954
1,ugur,2018-03-20 20:47:44,83847680732701,0.08503856,0.006135471,-0.025413943
1,ugur,2018-03-20 20:47:44,83847628148378,0.09223249,0.0079448195,-0.032705385
1,ugur,2018-03-20 20:47:44,83847576124368,0.10345336,0.009839578,-0.025748815
1,ugur,2018-03-20 20:47:44,83847524400618,0.112844616,0.010669001,-0.02677933
1,ugur,2018-03-20 20:47:44,83847472644055,0.1268965,0.01556498,-0.016199382
1,ugur,2018-03-20 20:47:44,83847420555670,0.12239751,0.015130064,0.0024738782
1,ugur,2018-03-20 20:47:44,83847368087909,0.122915246,0.0152617255,0.016560618
1,ugur,2018-03-20 20:47:44,83847316170253,0.11227976,0.014646368,0.03262157
1,ugur,2018-03-20 20:47:44,83847263325878,0.104597494,0.013701506,0.04641084
1,ugur,2018-03-20 20:47:44,83847209411764,0.09099255,0.016067551,0.052841872
1,ugur,2018-03-20 20:47:44,83847155253170,0.082767874,0.01625968,0.060620163
1,ugur,2018-03-20 20:47:44,83847100983430,0.07547682,0.016385715,0.060498014
1,ugur,2018-03-20 20:47:44,83847048384055,0.07527692,0.015795087,0.06589444
1,ugur,2018-03-20 20:47:44,83846996486712,0.08201684,0.013246702,0.06484461
1,ugur,2018-03-20 20:47:44,83846944017597,0.08951394,0.008026585,0.07713007
1,ugur,2018-03-20 20:47:44,83846890202285,0.09466454,0.0044449572,0.085169554
1,ugur,2018-03-20 20:47:44,83846837892285,0.10731935,0.0028226243,0.07707227
1,ugur,2018-03-20 20:47:44,83846784401347,0.110869564,0.006274106,0.06730505
1,ugur,2018-03-20 20:47:44,83846731266295,0.116385944,0.008295804,0.05893831
1,ugur,2018-03-20 20:47:44,83846678308951,0.11391759,0.008502965,0.06528296
1,ugur,2018-03-20 20:47:44,83846622669316,0.10300465,0.0084788855,0.06870172
1,ugur,2018-03-20 20:47:44,83846568400462,0.094719596,0.004857225,0.078085445
1,ugur,2018-03-20 20:47:44,83846515627858,0.08901441,0.0014292356,0.08787077
1,ugur,2018-03-20 20:47:44,83846463481816,0.08114404,-0.0008455314,0.098525524
1,ugur,2018-03-20 20:47:44,83846410878743,0.077852,-0.002086187,0.11484239
1,ugur,2018-03-20 20:47:44,83846356614368,0.0730782,-0.0030843536,0.12219099
1,ugur,2018-03-20 20:47:44,83846302493274,0.07513136,0.0006160458,0.10106304
1,ugur,2018-03-20 20:47:44,83846249408483,0.075894944,0.0077114105,0.080399096
1,ugur,2018-03-20 20:47:44,83846195410774,0.085185744,0.011197223,0.070498236
1,ugur,2018-03-20 20:47:44,83846141148587,0.09733224,0.012081309,0.07032374
1,ugur,2018-03-20 20:47:44,83846088908691,0.10224241,0.012559055,0.07752042
1,ugur,2018-03-20 20:47:44,83846037150983,0.101985015,0.015296161,0.06804971
1,ugur,2018-03-20 20:47:44,83845984841087,0.097687416,0.017339801,0.071014844
1,ugur,2018-03-20 20:47:44,83845933049785,0.084334195,0.018667702,0.06702925
1,ugur,2018-03-20 20:47:44,83845880746972,0.07614161,0.019199628,0.06344662
1,ugur,2018-03-20 20:47:44,83845828078691,0.06693547,0.021503922,0.04272346
1,ugur,2018-03-20 20:47:44,83845776465358,0.064215906,0.02108746,0.04442327
1,ugur,2018-03-20 20:47:44,83845723116400,0.06610643,0.022279913,0.039333787
1,ugur,2018-03-20 20:47:44,83845670443431,0.072742596,0.020264369,0.037728414
1,ugur,2018-03-20 20:47:44,83845618622702,0.07537953,0.017530505,0.0464749
1,ugur,2018-03-20 20:47:44,83845566868848,0.08054084,0.012619884,0.047261655
1,ugur,2018-03-20 20:47:44,83845515185618,0.090532854,0.008347767,0.05569442
1,ugur,2018-03-20 20:47:44,83845462255983,0.104791716,0.008547649,0.05192311
1,ugur,2018-03-20 20:47:44,83845410145046,0.10353378,0.009099724,0.04713732
1,ugur,2018-03-20 20:47:44,83845358213379,0.095713474,0.005631038,0.05556016
1,ugur,2018-03-20 20:47:44,83845306075046,0.08810466,0.0045120665,0.064903684
1,ugur,2018-03-20 20:47:44,83845254353848,0.08322193,0.0037883767,0.075622626
1,ugur,2018-03-20 20:47:44,83845202310098,0.08109789,-0.0009552463,0.10224202
1,ugur,2018-03-20 20:47:44,83845148728431,0.07483034,-0.004429718,0.122593366
1,ugur,2018-03-20 20:47:44,83845095630931,0.07130904,-0.007214327,0.131379
1,ugur,2018-03-20 20:47:44,83845040767077,0.065378964,-0.007043976,0.13847505
1,ugur,2018-03-20 20:47:44,83844986801921,0.068569385,0.0016663298,0.12535848
1,ugur,2018-03-20 20:47:44,83844934252285,0.07142936,0.007862304,0.12396888
1,ugur,2018-03-20 20:47:44,83844880584681,0.08112097,0.010874494,0.13337804
1,ugur,2018-03-20 20:47:44,83844827109473,0.08596311,0.013390053,0.13466677
1,ugur,2018-03-20 20:47:44,83844772970462,0.08728644,0.016417699,0.13373983
1,ugur,2018-03-20 20:47:44,83844718874265,0.090637885,0.017472545,0.14581457
1,ugur,2018-03-20 20:47:44,83844664699629,0.085032575,0.016663019,0.15753733
1,ugur,2018-03-20 20:47:44,83844611618379,0.07660168,0.016450336,0.16801345
1,ugur,2018-03-20 20:47:44,83844557881921,0.07074828,0.017862914,0.17145663
1,ugur,2018-03-20 20:47:44,83844504145358,0.06544924,0.017116258,0.17117988
1,ugur,2018-03-20 20:47:44,83844449814786,0.06364327,0.016098233,0.17187555
1,ugur,2018-03-20 20:47:44,83844393931140,0.06405427,0.016220503,0.17033397
1,ugur,2018-03-20 20:47:44,83844340493015,0.06660896,0.015049359,0.17063345
1,ugur,2018-03-20 20:47:44,83844287197650,0.070167884,0.014141939,0.16686662
1,ugur,2018-03-20 20:47:44,83844234797286,0.08220675,0.012366724,0.1720098
1,ugur,2018-03-20 20:47:44,83844181798900,0.08982803,0.013705972,0.16810587
1,ugur,2018-03-20 20:47:44,83844128545775,0.0862772,0.015680978,0.17216264
1,ugur,2018-03-20 20:47:44,83844075652077,0.082167074,0.01371597,0.18475643
1,ugur,2018-03-20 20:47:44,83844023435359,0.076194115,0.012723815,0.19619697
1,ugur,2018-03-20 20:47:44,83843971282390,0.0692705,0.008439909,0.21766788
1,ugur,2018-03-20 20:47:44,83843916970046,0.061230496,0.0066282796,0.24573888
1,ugur,2018-03-20 20:47:44,83843860774525,0.060046643,0.0050473046,0.26169348
1,ugur,2018-03-20 20:47:44,83843808293484,0.05708989,0.0025620759,0.2728992
1,ugur,2018-03-20 20:47:44,83843755196921,0.055762224,0.0049197017,0.277932
1,ugur,2018-03-20 20:47:44,83843701607859,0.05414038,0.012244237,0.26735124
1,ugur,2018-03-20 20:47:44,83843647561296,0.057885643,0.018858587,0.25540853
1,ugur,2018-03-20 20:47:44,83843594236036,0.073433295,0.025643492,0.237811
1,ugur,2018-03-20 20:47:44,83843541704838,0.077448435,0.030837702,0.22341837
1,ugur,2018-03-20 20:47:44,83843489373484,0.079264015,0.034630083,0.2153278
1,ugur,2018-03-20 20:47:44,83843436338796,0.08023816,0.034488242,0.21204087
1,ugur,2018-03-20 20:47:44,83843382769578,0.073950306,0.030492047,0.22092406
1,ugur,2018-03-20 20:47:44,83843328361869,0.06614829,0.02676394,0.2254463
1,ugur,2018-03-20 20:47:44,83843274311661,0.06386855,0.024840137,0.21834451
1,ugur,2018-03-20 20:47:44,83843220770984,0.0584626,0.02176227,0.21202934
1,ugur,2018-03-20 20:47:44,83843166138849,0.060142297,0.02296298,0.19026382
1,ugur,2018-03-20 20:47:44,83843109932651,0.062736094,0.021446353,0.16786538
1,ugur,2018-03-20 20:47:44,83843056039161,0.06746586,0.01779512,0.16411477
1,ugur,2018-03-20 20:47:44,83843002230567,0.07398055,0.013383317,0.15953352
1,ugur,2018-03-20 20:47:44,83842949510047,0.08794512,0.014329292,0.13425636
1,ugur,2018-03-20 20:47:44,83842896702130,0.09385434,0.018312493,0.11185079
1,ugur,2018-03-20 20:47:44,83842842343276,0.09063623,0.016755303,0.105788186
1,ugur,2018-03-20 20:47:44,83842787379474,0.08888074,0.01103311,0.107752755
1,ugur,2018-03-20 20:47:44,83842734264578,0.08516237,0.009713096,0.11187422
1,ugur,2018-03-20 20:47:44,83842679680620,0.07817896,0.0062411395,0.122509085
1,ugur,2018-03-20 20:47:44,83842626089838,0.0707735,0.0043988703,0.14648706
1,ugur,2018-03-20 20:47:44,83842573914370,0.06636573,0.0028693615,0.15998985
1,ugur,2018-03-20 20:47:44,83842522020411,0.06255362,0.0027447192,0.18098426
1,ugur,2018-03-20 20:47:44,83842470207182,0.061507504,0.006394334,0.17444538
1,ugur,2018-03-20 20:47:44,83842417038901,0.064644516,0.016329182,0.14286372
1,ugur,2018-03-20 20:47:44,83842364440568,0.07963726,0.020753354,0.144652
1,ugur,2018-03-20 20:47:44,83842312612182,0.08809931,0.023957478,0.14227146
1,ugur,2018-03-20 20:47:44,83842258194630,0.08735827,0.02772727,0.15571392
1,ugur,2018-03-20 20:47:44,83842204475568,0.088839635,0.029549096,0.16241014
1,ugur,2018-03-20 20:47:44,83842150792286,0.08289648,0.029056603,0.1748262
1,ugur,2018-03-20 20:47:44,83842096225776,0.07227183,0.03039175,0.184825
1,ugur,2018-03-20 20:47:44,83842043916401,0.06649005,0.029950337,0.18737657
1,ugur,2018-03-20 20:47:44,83841991454422,0.05699171,0.030982569,0.19539057
1,ugur,2018-03-20 20:47:44,83841938907911,0.056432486,0.029895257,0.19706029
1,ugur,2018-03-20 20:47:44,83841885174995,0.059545197,0.030469272,0.19420148
1,ugur,2018-03-20 20:47:44,83841831652703,0.065473385,0.030614043,0.2002047
1,ugur,2018-03-20 20:47:44,83841777628432,0.07650899,0.027421864,0.20807463
1,ugur,2018-03-20 20:47:44,83841723618589,0.09442671,0.022849139,0.21770753
1,ugur,2018-03-20 20:47:44,83841669692182,0.10408631,0.025494939,0.20077518
1,ugur,2018-03-20 20:47:44,83841616646662,0.102362365,0.026511831,0.19332553
1,ugur,2018-03-20 20:47:44,83841564061193,0.09939335,0.024856843,0.19936371
1,ugur,2018-03-20 20:47:44,83841512318953,0.090198204,0.022894882,0.2152417
1,ugur,2018-03-20 20:47:44,83841459777235,0.08441832,0.019930286,0.23841207
1,ugur,2018-03-20 20:47:44,83841405031610,0.08143104,0.017633036,0.25411943
1,ugur,2018-03-20 20:47:44,83841349110360,0.07692285,0.015400929,0.2661368
1,ugur,2018-03-20 20:47:44,83841293578380,0.07356406,0.014440618,0.27142674
1,ugur,2018-03-20 20:47:44,83841239497287,0.07238006,0.017153412,0.26548123
1,ugur,2018-03-20 20:47:44,83841186905360,0.070472345,0.024652293,0.24583794
1,ugur,2018-03-20 20:47:44,83841133556922,0.07491863,0.030099748,0.2335031
1,ugur,2018-03-20 20:47:44,83841079439422,0.08778554,0.034372732,0.22385424
1,ugur,2018-03-20 20:47:44,83841025604422,0.08921738,0.038986493,0.20700325
1,ugur,2018-03-20 20:47:44,83840973461401,0.08606837,0.041852083,0.21799028
1,ugur,2018-03-20 20:47:44,83840920285360,0.0871018,0.042325802,0.22432607
1,ugur,2018-03-20 20:47:44,83840861423589,0.08273726,0.040272526,0.24276929
1,ugur,2018-03-20 20:47:44,83840807421506,0.07243908,0.03940933,0.27040407
1,ugur,2018-03-20 20:47:44,83840753556454,0.06646428,0.03681495,0.27980345
1,ugur,2018-03-20 20:47:44,83840700710724,0.062045615,0.035597436,0.28802168
1,ugur,2018-03-20 20:47:44,83840648132027,0.06230016,0.034922432,0.2826537
1,ugur,2018-03-20 20:47:44,83840595738068,0.064912125,0.03503531,0.2708081
1,ugur,2018-03-20 20:47:44,83840542865829,0.070229895,0.032430533,0.2624129
1,ugur,2018-03-20 20:47:44,83840490289318,0.0779838,0.026833953,0.26821804
1,ugur,2018-03-20 20:47:44,83840436694370,0.08645709,0.026283165,0.25804564
1,ugur,2018-03-20 20:47:44,83840383688277,0.10426567,0.02656965,0.22551773
1,ugur,2018-03-20 20:47:44,83840329747964,0.105858624,0.025836447,0.2198584
1,ugur,2018-03-20 20:47:44,83840274995568,0.101674855,0.024238186,0.22627226
1,ugur,2018-03-20 20:47:44,83840220325881,0.09210281,0.0216378,0.24160194
1,ugur,2018-03-20 20:47:44,83840166368016,0.08493897,0.017315688,0.2566432
1,ugur,2018-03-20 20:47:44,83840111735308,0.07970016,0.012662638,0.27771974
1,ugur,2018-03-20 20:47:44,83840057968902,0.07555698,0.010036766,0.2904568
1,ugur,2018-03-20 20:47:44,83840004568433,0.07034727,0.0075890594,0.30640316
1,ugur,2018-03-20 20:47:44,83839951968954,0.068710566,0.007512769,0.31564483
1,ugur,2018-03-20 20:47:44,83839898672496,0.06717463,0.013218821,0.30439192
1,ugur,2018-03-20 20:47:44,83839844932339,0.076466925,0.026033878,0.26661065
1,ugur,2018-03-20 20:47:44,83839791722496,0.082175605,0.02973918,0.27361044
1,ugur,2018-03-20 20:47:44,83839736487079,0.092801146,0.036080018,0.27455917
1,ugur,2018-03-20 20:47:44,83839682611246,0.08889981,0.037515067,0.2937339
1,ugur,2018-03-20 20:47:44,83839629842756,0.09008707,0.03872171,0.300241
1,ugur,2018-03-20 20:47:44,83839575688173,0.087404154,0.036188003,0.322738
1,ugur,2018-03-20 20:47:44,83839520474735,0.08266305,0.031637028,0.33228976
1,ugur,2018-03-20 20:47:44,83839466551871,0.07948079,0.029386587,0.33109555
1,ugur,2018-03-20 20:47:44,83839412462340,0.07505857,0.024869496,0.32306114
1,ugur,2018-03-20 20:47:44,83839359092704,0.071146026,0.0208997,0.30738044
1,ugur,2018-03-20 20:47:44,83839304846142,0.07067407,0.019788902,0.29527214
1,ugur,2018-03-20 20:47:44,83839252143954,0.0716768,0.019109344,0.27379593
1,ugur,2018-03-20 20:47:44,83839199926923,0.0803688,0.019399919,0.24491885
1,ugur,2018-03-20 20:47:44,83839147180100,0.08766587,0.019115798,0.24110056
1,ugur,2018-03-20 20:47:44,83839094363173,0.10676941,0.017551374,0.22803882
1,ugur,2018-03-20 20:47:44,83839040213121,0.11319616,0.017428545,0.22848591
1,ugur,2018-03-20 20:47:44,83838987914319,0.117755584,0.015975751,0.23288876
1,ugur,2018-03-20 20:47:44,83838935148954,0.1102766,0.013140029,0.24858904
1,ugur,2018-03-20 20:47:44,83838879103642,0.09981996,0.008972235,0.26535538
1,ugur,2018-03-20 20:47:44,83838826418434,0.09417886,0.0045546605,0.27587658
1,ugur,2018-03-20 20:47:44,83838771996767,0.088087745,-0.0019034283,0.29119888
1,ugur,2018-03-20 20:47:44,83838716845048,0.08237217,-0.006261151,0.29002252
1,ugur,2018-03-20 20:47:44,83838663239736,0.08025125,-0.007803189,0.29354104
1,ugur,2018-03-20 20:47:44,83838609039736,0.081005216,-0.007676634,0.28073776
1,ugur,2018-03-20 20:47:44,83838556483590,0.085558765,0.0019882845,0.24078496
1,ugur,2018-03-20 20:47:44,83838501519475,0.09083333,0.0045759548,0.22082719
1,ugur,2018-03-20 20:47:44,83838447309111,0.100807875,0.006281334,0.20468204
1,ugur,2018-03-20 20:47:44,83838392241038,0.110778034,0.015051248,0.16576692
1,ugur,2018-03-20 20:47:44,83838337735934,0.109978445,0.018286074,0.14404486
1,ugur,2018-03-20 20:47:44,83838284629423,0.11277426,0.018076954,0.13439827
1,ugur,2018-03-20 20:47:44,83838230857340,0.10573927,0.014345028,0.13474023
1,ugur,2018-03-20 20:47:44,83838175635153,0.0969684,0.011880367,0.12979129
1,ugur,2018-03-20 20:47:44,83838121092184,0.091211535,0.011246556,0.12612946
1,ugur,2018-03-20 20:47:44,83838066431194,0.08177496,0.010514394,0.12176109
1,ugur,2018-03-20 20:47:44,83838012976455,0.077652395,0.010688197,0.1141424
1,ugur,2018-03-20 20:47:44,83837961162705,0.07724034,0.010735259,0.106442
1,ugur,2018-03-20 20:47:44,83837909157444,0.08167705,0.0087847775,0.101490445
1,ugur,2018-03-20 20:47:44,83837854893278,0.093083166,0.0035577056,0.100785
1,ugur,2018-03-20 20:47:44,83837801611871,0.10770154,-0.0014698353,0.099588715
1,ugur,2018-03-20 20:47:44,83837747425101,0.12410722,-0.0031437664,0.08606314
1,ugur,2018-03-20 20:47:44,83837693165674,0.13150212,-0.00023131915,0.07113653
1,ugur,2018-03-20 20:47:44,83837639441767,0.1334259,-0.0007038765,0.06585166
1,ugur,2018-03-20 20:47:44,83837586209944,0.13617583,-0.003646403,0.059878264
1,ugur,2018-03-20 20:47:44,83837533700778,0.13495898,-0.0052713384,0.05857774
1,ugur,2018-03-20 20:47:44,83837481518747,0.13076872,-0.0076913475,0.061527625
1,ugur,2018-03-20 20:47:44,83837429464997,0.12549253,-0.0078069004,0.06305091
1,ugur,2018-03-20 20:47:44,83837375482288,0.12065339,-0.008043741,0.06526572
1,ugur,2018-03-20 20:47:44,83837321729788,0.11308912,-0.011020273,0.07367565
1,ugur,2018-03-20 20:47:44,83837267554267,0.10064589,-0.01412804,0.08572729
1,ugur,2018-03-20 20:47:44,83837213780257,0.09534103,-0.016497185,0.088882156
1,ugur,2018-03-20 20:47:44,83837158821872,0.08587185,-0.017555512,0.09676186
1,ugur,2018-03-20 20:47:44,83837105611247,0.07902572,-0.021787453,0.0961292
1,ugur,2018-03-20 20:47:44,83837052959476,0.07644893,-0.022777302,0.092353664
1,ugur,2018-03-20 20:47:44,83837000434111,0.07261623,-0.028387884,0.08159579
1,ugur,2018-03-20 20:47:44,83836948225465,0.06387473,-0.032263726,0.05768146
1,ugur,2018-03-20 20:47:44,83836895973538,0.060354482,-0.03469035,0.03361195
1,ugur,2018-03-20 20:47:44,83836843292393,0.052145183,-0.036853373,-0.020140704
1,ugur,2018-03-20 20:47:44,83836789929059,0.04372039,-0.037275814,-0.06541562
1,ugur,2018-03-20 20:47:44,83836736046455,0.03002758,-0.03861085,-0.15228993
1,ugur,2018-03-20 20:47:44,83836682343903,0.014282091,-0.03577924,-0.26145017
1,ugur,2018-03-20 20:47:44,83836629568799,0.006252924,-0.035050783,-0.32877436
1,ugur,2018-03-20 20:47:44,83836575265570,-0.0061419713,-0.027052466,-0.44564548
1,ugur,2018-03-20 20:47:44,83836522857601,-0.0124593135,-0.015532733,-0.54751843
1,ugur,2018-03-20 20:47:44,83836471170518,-0.0062602763,-0.0039989497,-0.60945755
1,ugur,2018-03-20 20:47:44,83836417103070,0.0018557851,0.00021813171,-0.63267803
1,ugur,2018-03-20 20:47:44,83836364997341,0.010712449,0.004385097,-0.65358794
1,ugur,2018-03-20 20:47:44,83836310185987,0.028551262,0.005902963,-0.6708812
1,ugur,2018-03-20 20:47:44,83836256491455,0.044822074,0.0046216273,-0.68051255
1,ugur,2018-03-20 20:47:44,83836203159789,0.060073927,-0.001078174,-0.6866457
