label,user,collection_datetime,device_timestamp,linaccel_x,linaccel_y,linaccel_z
1,ugur,2018-03-23 10:46:59,340016661171,-0.74466825,1.2235898,0.8609247
1,ugur,2018-03-23 10:46:59,339962698306,0.14686647,0.36302292,1.7788591
1,ugur,2018-03-23 10:46:59,339909282525,-0.6269962,0.8154665,-0.7237406
1,ugur,2018-03-23 10:46:59,339857666327,0.19345382,0.66853213,-1.3661308
1,ugur,2018-03-23 10:46:59,339805926119,0.24550173,0.46421468,-1.8998318
1,ugur,2018-03-23 10:46:59,339753011379,0.17518315,0.2728622,-2.7217216
1,ugur,2018-03-23 10:46:59,339701073671,0.099074066,-0.33152103,-1.629406
1,ugur,2018-03-23 10:46:59,339647695233,0.6331537,-0.73018825,-0.77861595
1,ugur,2018-03-23 10:46:59,339595569140,0.03920728,-1.0798106,-0.1531601
1,ugur,2018-03-23 10:46:59,339541991535,0.05916515,-1.2229618,0.3278904
1,ugur,2018-03-23 10:46:59,339488802317,-0.15911111,-0.9542999,1.0546694
1,ugur,2018-03-23 10:46:59,339435821483,0.42285308,-0.72672915,3.2234936
1,ugur,2018-03-23 10:46:59,339383491900,1.1808065,0.2932887,2.54908
1,ugur,2018-03-23 10:46:59,339330684035,-0.05810857,0.74096394,1.688261
1,ugur,2018-03-23 10:46:59,339274928567,0.0883068,0.53397,0.8894892
1,ugur,2018-03-23 10:46:59,339218502213,0.17950484,0.8106737,-1.3287392
1,ugur,2018-03-23 10:46:59,339165855286,-0.21247178,0.40487635,-1.8959112
1,ugur,2018-03-23 10:46:59,339113060286,-0.39513698,0.3231889,-3.1145325
1,ugur,2018-03-23 10:46:59,339060953931,-0.42889455,-0.4817022,-1.3351965
1,ugur,2018-03-23 10:46:59,339006180963,-0.40538543,-0.545087,-1.7683544
1,ugur,2018-03-23 10:46:59,338952292004,0.65007687,-0.8966105,-0.37882328
1,ugur,2018-03-23 10:46:59,338898656900,1.5732169,-0.21419477,-0.3770151
1,ugur,2018-03-23 10:46:59,338844561431,0.69479,-1.0280601,2.3224192
1,ugur,2018-03-23 10:46:59,338791142213,0.26765957,-0.99391675,4.724024
1,ugur,2018-03-23 10:46:59,338737595129,-0.19244179,0.7483237,0.8618994
1,ugur,2018-03-23 10:46:59,338684062213,-0.0073990226,0.20838094,1.9769258
1,ugur,2018-03-23 10:46:59,338629559817,-0.46816418,0.684819,-0.3870697
1,ugur,2018-03-23 10:46:59,338577182109,0.09394862,0.62279844,-1.8167524
1,ugur,2018-03-23 10:46:59,338522589765,-0.058753632,0.1443013,-1.6043062
1,ugur,2018-03-23 10:46:59,338468240546,0.09401878,0.048615456,-2.4809952
1,ugur,2018-03-23 10:46:59,338414104244,-0.10825351,-0.6722133,-0.8858013
1,ugur,2018-03-23 10:46:59,338361142682,0.29380518,-1.0126992,-0.5428629
1,ugur,2018-03-23 10:46:59,338308212890,-0.061847113,-0.8237953,-0.71127033
1,ugur,2018-03-23 10:46:59,338254987994,-0.31234673,-0.5547545,-1.7061663
1,ugur,2018-03-23 10:46:59,338202839869,-0.060930833,-0.7517979,0.73438454
1,ugur,2018-03-23 10:46:59,338149517890,0.5685761,-0.6654972,4.433734
1,ugur,2018-03-23 10:46:59,338096280130,0.8700173,0.74874496,1.8610992
1,ugur,2018-03-23 10:46:59,338043261536,0.0045853257,1.1322595,2.1540108
1,ugur,2018-03-23 10:46:59,337989424036,0.07860124,1.2881807,0.59599304
1,ugur,2018-03-23 10:46:59,337935658984,-0.08185506,1.1545992,-0.71252346
1,ugur,2018-03-23 10:46:59,337880282057,-0.25298077,0.7350292,-1.5774422
1,ugur,2018-03-23 10:46:59,337827713567,0.049878776,0.44768476,-2.3394566
1,ugur,2018-03-23 10:46:59,337774670026,-0.6987255,-0.21617067,-2.129737
1,ugur,2018-03-23 10:46:59,337721414349,-0.36576545,-0.53145635,-2.3203468
1,ugur,2018-03-23 10:46:59,337669309974,0.021602273,-1.315617,-0.37403774
1,ugur,2018-03-23 10:46:59,337615290703,-0.5100467,-0.85962164,-1.2676935
1,ugur,2018-03-23 10:46:59,337559667526,0.09122825,-0.6955072,1.4914064
1,ugur,2018-03-23 10:46:59,337506145859,-0.06083989,0.41770786,1.0316973
1,ugur,2018-03-23 10:46:59,337453299870,-0.3265692,0.27336162,2.9779024
1,ugur,2018-03-23 10:46:59,337399051172,-0.5332158,1.2640436,0.92840385
1,ugur,2018-03-23 10:46:59,337346560442,-0.45819205,1.1608021,1.4652138
1,ugur,2018-03-23 10:46:59,337293994870,-0.21146464,1.4624794,0.8611984
1,ugur,2018-03-23 10:46:59,337240327734,-0.30454868,1.6506277,-0.34817696
1,ugur,2018-03-23 10:46:59,337186570911,-0.4218932,1.7128794,-1.5634432
1,ugur,2018-03-23 10:46:59,337132509297,-0.26034027,1.8489925,-1.17202
1,ugur,2018-03-23 10:46:59,337078001588,-0.28419918,1.6744764,-0.65464973
1,ugur,2018-03-23 10:46:59,337022195026,-0.18716049,1.0856569,0.89728165
1,ugur,2018-03-23 10:46:59,336966105651,-0.5306752,1.1081831,-0.63702965
1,ugur,2018-03-23 10:46:59,336913399713,-0.5718108,0.04321313,1.1320419
1,ugur,2018-03-23 10:46:59,336859104088,-0.9300752,0.7391825,-1.8265514
1,ugur,2018-03-23 10:46:59,336806846172,-0.107510686,0.30035996,-0.84321785
1,ugur,2018-03-23 10:46:59,336753986432,-0.17777634,0.34020728,-0.32039165
1,ugur,2018-03-23 10:46:59,336700906745,0.23763812,0.41972882,0.57102585
1,ugur,2018-03-23 10:46:59,336648082786,-0.48638487,0.8396764,0.37717056
1,ugur,2018-03-23 10:46:59,336595222057,-0.31047273,1.1176555,0.15872478
1,ugur,2018-03-23 10:46:59,336540489037,-0.49040067,1.1370659,1.0664549
1,ugur,2018-03-23 10:46:59,336488342734,-1.120863,1.2655307,-0.06925964
1,ugur,2018-03-23 10:46:59,336435907266,-1.5327923,0.99269646,0.101091385
1,ugur,2018-03-23 10:46:59,336382078932,-2.0077062,0.46825075,-0.13019753
1,ugur,2018-03-23 10:46:59,336326883307,-1.713712,0.03977573,-0.27538204
1,ugur,2018-03-23 10:46:59,336273290547,-1.74157,-0.39090937,0.25313187
1,ugur,2018-03-23 10:46:59,336220860912,-2.089839,-0.93121165,0.06496811
1,ugur,2018-03-23 10:46:59,336168889349,-2.1242104,-1.7852901,0.5246792
1,ugur,2018-03-23 10:46:59,336114277891,-1.3997205,-1.8175893,0.69584084
1,ugur,2018-03-23 10:46:59,336061452162,-1.1396909,-1.6317295,0.28359795
1,ugur,2018-03-23 10:46:59,336008881953,-0.789592,-2.1133306,0.84152126
1,ugur,2018-03-23 10:46:59,335954964922,0.42972192,-2.0241601,1.1478472
1,ugur,2018-03-23 10:46:59,335900960183,0.49119815,-2.064672,0.6320782
1,ugur,2018-03-23 10:46:59,335847467058,1.3393458,-1.7473224,-0.691144
1,ugur,2018-03-23 10:46:59,335792071433,1.8761501,-1.5645887,-1.5012283
1,ugur,2018-03-23 10:46:59,335737243203,1.9479978,-1.7737513,-1.0065231
1,ugur,2018-03-23 10:46:59,335684130339,1.5730841,-2.5728178,1.6191111
1,ugur,2018-03-23 10:46:59,335630732318,2.0852337,-1.7088313,0.104530334
1,ugur,2018-03-23 10:46:59,335577772787,0.958066,-1.219352,-0.9377403
1,ugur,2018-03-23 10:46:59,335525558047,0.054616958,-0.7812419,-2.5961447
1,ugur,2018-03-23 10:46:59,335473015183,0.49164805,-1.6859436,1.6157827
1,ugur,2018-03-23 10:46:59,335419061849,1.4818666,-0.6083101,3.6080322
1,ugur,2018-03-23 10:46:59,335366140756,0.6081803,-0.16361225,2.248251
1,ugur,2018-03-23 10:46:59,335313608829,-0.20386311,0.362211,1.3240948
1,ugur,2018-03-23 10:46:59,335256548620,-0.74942666,0.35989606,0.20142937
1,ugur,2018-03-23 10:46:59,335203944975,-0.16191274,0.6256728,-0.6849947
1,ugur,2018-03-23 10:46:59,335149217891,-0.5455093,0.5882969,-1.2460299
1,ugur,2018-03-23 10:46:59,335095915235,-0.29445112,0.6457026,-2.3950043
1,ugur,2018-03-23 10:46:59,335043042995,-0.66155034,-0.42666125,-0.7737274
1,ugur,2018-03-23 10:46:59,334991057214,-0.051479697,-1.0278237,-0.96697617
1,ugur,2018-03-23 10:46:59,334938461068,0.97966254,-1.4585295,0.13900757
1,ugur,2018-03-23 10:46:59,334885105391,1.3328404,-0.24236393,-2.5034122
1,ugur,2018-03-23 10:46:59,334832840391,0.34344333,-1.097009,1.164423
1,ugur,2018-03-23 10:46:59,334780387475,0.30856216,-0.91678166,3.2258863
1,ugur,2018-03-23 10:46:59,334727879037,-0.0736174,0.3258505,1.7689991
1,ugur,2018-03-23 10:46:59,334675810287,-0.5619544,1.0302715,0.6084652
1,ugur,2018-03-23 10:46:59,334622356329,-0.2919952,0.60715294,1.6229868
1,ugur,2018-03-23 10:46:59,334567935808,-0.61498785,0.9146533,-0.31500435
1,ugur,2018-03-23 10:46:59,334513896537,-0.09330702,0.5927892,-1.1759119
1,ugur,2018-03-23 10:46:59,334459185808,-0.257513,0.22891378,-1.7098322
1,ugur,2018-03-23 10:46:59,334406481746,0.10828838,-0.36511135,-1.6469555
1,ugur,2018-03-23 10:46:59,334352253881,-0.119827226,-1.0398755,-1.1898136
1,ugur,2018-03-23 10:46:59,334298195756,0.6132565,-1.2333026,-0.93293667
1,ugur,2018-03-23 10:46:59,334244755548,0.48083615,-1.4562724,-0.40981007
1,ugur,2018-03-23 10:46:59,334191954402,-0.057511598,-1.2944314,-0.34455585
1,ugur,2018-03-23 10:46:59,334135862267,0.47881842,-1.0721939,1.2459412
1,ugur,2018-03-23 10:46:59,334082946121,1.2133527,-0.08867812,2.947238
1,ugur,2018-03-23 10:46:59,334030810496,1.4179695,0.23784542,3.1886425
1,ugur,2018-03-23 10:46:59,333977890808,0.15531066,0.9292226,1.0920124
1,ugur,2018-03-23 10:46:59,333924342215,0.37662208,0.91196704,-0.09379959
1,ugur,2018-03-23 10:46:59,333869763360,0.259812,0.6825454,-0.64213085
1,ugur,2018-03-23 10:46:59,333816478413,-0.07392123,-0.065598726,-0.75902367
1,ugur,2018-03-23 10:46:59,333763028569,-0.3414005,-0.29309106,-1.7568445
1,ugur,2018-03-23 10:46:59,333707967006,-0.043729186,-0.3211851,-2.411273
1,ugur,2018-03-23 10:46:59,333656001017,-0.012170553,-0.7875533,-1.2599087
1,ugur,2018-03-23 10:46:59,333598879038,0.05085224,-0.74080133,-1.4303617
1,ugur,2018-03-23 10:46:59,333545629350,1.5265763,-1.5028167,1.2271585
1,ugur,2018-03-23 10:46:59,333492443881,0.1123271,-0.56662714,-0.4099245
1,ugur,2018-03-23 10:46:59,333438835131,0.3578202,-0.8289428,2.5698824
1,ugur,2018-03-23 10:46:59,333384367111,1.3734326,0.041195273,4.249879
1,ugur,2018-03-23 10:46:59,333331014090,-0.3164804,1.2663405,1.4696245
1,ugur,2018-03-23 10:46:59,333277308517,0.15482426,0.35953856,1.9299173
1,ugur,2018-03-23 10:46:59,333224807475,-0.26930398,0.53781986,-0.26248646
1,ugur,2018-03-23 10:46:59,333172082423,-0.25451604,0.3380587,-1.7687922
1,ugur,2018-03-23 10:46:59,333119049194,0.040610343,-0.14508128,-1.6256504
1,ugur,2018-03-23 10:46:59,333065343830,-0.031709194,-0.45716953,-2.0642357
1,ugur,2018-03-23 10:46:59,333009095965,-0.58414805,-0.60061216,-2.4735146
1,ugur,2018-03-23 10:46:59,332956327788,-0.1687918,-1.2789919,-0.9369869
1,ugur,2018-03-23 10:46:59,332902378621,-0.6162332,-1.7958908,-0.18209934
1,ugur,2018-03-23 10:46:59,332848867736,-0.5433682,-1.3965364,-0.08948612
1,ugur,2018-03-23 10:46:59,332796114090,-0.8251163,-1.1583929,0.76719
1,ugur,2018-03-23 10:46:59,332741607371,-0.26762745,-0.4390316,2.2639122
1,ugur,2018-03-23 10:46:59,332687775028,0.7235999,0.16476095,4.0917864
1,ugur,2018-03-23 10:46:59,332635458830,0.35933357,0.7213328,2.7368793
1,ugur,2018-03-23 10:46:59,332582617007,-0.13119197,0.905288,0.8047533
1,ugur,2018-03-23 10:46:59,332527829403,-0.1818015,0.72738576,-0.35186386
1,ugur,2018-03-23 10:46:59,332473618153,-0.49919128,0.41348886,-1.5502272
1,ugur,2018-03-23 10:46:59,332419643934,-0.7326881,0.09897375,-2.1987944
1,ugur,2018-03-23 10:46:59,332366669663,-0.6394712,-0.28714275,-2.769289
1,ugur,2018-03-23 10:46:59,332312890965,-0.6224084,-1.010443,-1.0777092
1,ugur,2018-03-23 10:46:59,332261226330,-0.67231643,-1.0365055,-2.0659342
1,ugur,2018-03-23 10:46:59,332208393361,0.7433872,-1.4651871,-0.84936047
1,ugur,2018-03-23 10:46:59,332156060861,0.73227,-0.8594996,-1.0702448
1,ugur,2018-03-23 10:46:59,332101929351,-0.07778633,-1.405041,2.8911934
1,ugur,2018-03-23 10:46:59,332048610236,0.23131275,-0.3147242,5.26206
1,ugur,2018-03-23 10:46:59,331994921382,-0.18008006,1.3377126,1.4306383
1,ugur,2018-03-23 10:46:59,331942297945,-0.7986698,0.9127835,2.135562
1,ugur,2018-03-23 10:46:59,331889725080,-0.8526217,0.6172991,0.807683
1,ugur,2018-03-23 10:46:59,331836330965,-0.6593608,0.5838071,-1.4671116
1,ugur,2018-03-23 10:46:59,331781351903,-0.35762793,0.12559485,-2.079237
1,ugur,2018-03-23 10:46:59,331727855601,-0.32488787,0.064401865,-2.9580345
1,ugur,2018-03-23 10:46:59,331673457632,-0.37749207,-0.29169536,-2.0832453
1,ugur,2018-03-23 10:46:59,331620494247,-0.18491906,-0.6384778,-1.108366
1,ugur,2018-03-23 10:46:59,331566702007,-0.0845778,-1.3843789,0.9734144
1,ugur,2018-03-23 10:46:59,331514881799,-0.3207631,-0.7522582,-0.51082134
1,ugur,2018-03-23 10:46:59,331460668674,-0.594372,-0.57862484,-0.5964451
1,ugur,2018-03-23 10:46:59,331408121330,-0.041238427,-0.49668533,1.4923401
1,ugur,2018-03-23 10:46:59,331354395289,0.91486967,-0.5149609,4.8803053
1,ugur,2018-03-23 10:46:59,331301305289,0.036572218,0.7264874,2.1817198
1,ugur,2018-03-23 10:46:59,331247223466,-0.29242873,0.78213215,2.2116375
1,ugur,2018-03-23 10:46:59,331195625028,-0.23896515,1.3269622,0.02403164
1,ugur,2018-03-23 10:46:59,331143350080,-0.4685279,1.1833873,-1.0234241
1,ugur,2018-03-23 10:46:59,331091023466,-0.18897545,1.212758,-1.7373724
1,ugur,2018-03-23 10:46:59,331038970966,-0.40130973,0.50354886,-0.5425787
1,ugur,2018-03-23 10:46:59,330987529976,-0.23878789,0.6406512,-1.2502232
1,ugur,2018-03-23 10:46:59,330935229976,-0.35640097,0.49237597,-0.88414955
1,ugur,2018-03-23 10:46:59,330883853830,-0.63565814,0.5338954,-0.4794941
1,ugur,2018-03-23 10:46:59,330831230445,-0.31742048,0.48040533,0.07801914
1,ugur,2018-03-23 10:46:59,330778736955,-0.09753752,0.29507446,0.17837524
1,ugur,2018-03-23 10:46:59,330726609507,-0.32412755,0.1720748,0.020381927
1,ugur,2018-03-23 10:46:59,330674786018,-0.42454362,-0.007756233,-0.11748409
1,ugur,2018-03-23 10:46:59,330623068778,-0.23002648,0.018242478,-0.4882021
1,ugur,2018-03-23 10:46:59,330571232580,0.21676719,0.0058295727,-0.5230074
1,ugur,2018-03-23 10:46:59,330519059872,0.53522027,-0.3135662,0.49449635
1,ugur,2018-03-23 10:46:59,330465537945,0.8997375,-0.15044796,-0.061953545
1,ugur,2018-03-23 10:46:59,330413026174,0.58318603,-0.29795563,-0.4124546
1,ugur,2018-03-23 10:46:59,330359277841,0.11601353,-0.8442329,0.6775389
1,ugur,2018-03-23 10:46:59,330304540445,0.18901205,-0.36640286,-0.7685404
1,ugur,2018-03-23 10:46:59,330251971799,-0.22352415,-1.0679066,0.59562874
1,ugur,2018-03-23 10:46:59,330198888206,-0.58400995,-0.9649787,0.46462536
1,ugur,2018-03-23 10:46:59,330146503674,-0.6166362,-0.8232727,0.2287798
1,ugur,2018-03-23 10:46:59,330094497685,-0.08879,-0.6535468,-0.032445908
1,ugur,2018-03-23 10:46:59,330042669924,-0.24086308,-1.0452677,0.51343346
1,ugur,2018-03-23 10:46:59,329988227008,-0.3292516,-1.1019971,0.60440445
1,ugur,2018-03-23 10:46:59,329932992841,-0.6941955,-1.3060861,0.47860718
1,ugur,2018-03-23 10:46:59,329879130549,-0.8639647,-1.6503608,0.6127291
1,ugur,2018-03-23 10:46:59,329826353310,-0.683213,-1.6639749,0.13113213
1,ugur,2018-03-23 10:46:59,329771995289,-0.18207276,-1.548519,-0.7312689
1,ugur,2018-03-23 10:46:59,329717390862,-0.16029835,-2.1898546,-0.08100414
1,ugur,2018-03-23 10:46:59,329664978570,0.303187,-2.405483,0.9819317
1,ugur,2018-03-23 10:46:59,329612663258,-0.42001635,-2.1722727,0.011876106
1,ugur,2018-03-23 10:46:59,329560768831,-0.28099483,-2.3618827,0.70250225
1,ugur,2018-03-23 10:46:59,329507021070,-0.51308775,-2.1596754,0.4440241
1,ugur,2018-03-23 10:46:59,329453499300,-0.62071216,-1.8876532,0.20581722
1,ugur,2018-03-23 10:46:59,329399873623,-0.8679985,-1.3646841,0.14672947
1,ugur,2018-03-23 10:46:59,329345386591,-1.1435745,-0.767213,0.06585121
1,ugur,2018-03-23 10:46:59,329291787216,-1.2247546,-0.39670062,0.13589954
1,ugur,2018-03-23 10:46:59,329238374664,-0.9445691,-0.40098906,1.0026464
1,ugur,2018-03-23 10:46:59,329184627216,-1.4723755,-0.18407428,0.4092617
1,ugur,2018-03-23 10:46:59,329132601800,-1.2031021,0.18377483,-0.1547451
1,ugur,2018-03-23 10:46:59,329078238258,-0.95762014,0.36605394,-0.27993107
1,ugur,2018-03-23 10:46:59,329025293519,-1.2103263,0.20021915,-1.0962029
1,ugur,2018-03-23 10:46:59,328972590914,-1.4533753,-0.7792494,0.45801544
1,ugur,2018-03-23 10:46:59,328919276592,-0.52641374,-0.56880236,0.30387497
1,ugur,2018-03-23 10:46:59,328865979873,-0.042853534,-0.77596164,0.5331278
1,ugur,2018-03-23 10:46:59,328811364039,-0.48955336,-1.2055365,0.111125946
1,ugur,2018-03-23 10:46:59,328757979248,0.034199655,-1.4662037,-0.5441494
1,ugur,2018-03-23 10:46:59,328704435081,-0.11582625,-1.657996,-0.63423824
1,ugur,2018-03-23 10:46:59,328651970133,0.21763688,-1.8406564,0.33310032
1,ugur,2018-03-23 10:46:59,328597789560,-0.21259385,-1.7194915,0.22188377
1,ugur,2018-03-23 10:46:59,328543568050,-0.2212463,-0.7405288,-1.1443939
1,ugur,2018-03-23 10:46:59,328490374873,-0.7854531,-1.0349191,-0.32810307
1,ugur,2018-03-23 10:46:59,328437141227,-0.29082847,-0.99362504,1.5575237
1,ugur,2018-03-23 10:46:59,328385072321,0.2575432,-0.744153,4.056035
1,ugur,2018-03-23 10:46:59,328332881592,0.37724948,0.29369926,1.7770443
1,ugur,2018-03-23 10:46:59,328279717581,-0.34690326,0.51064515,0.8369827
1,ugur,2018-03-23 10:46:59,328225919665,-0.3240481,0.7678783,-0.5329695
1,ugur,2018-03-23 10:46:59,328172588571,-0.7061868,0.17531395,-0.29956055
1,ugur,2018-03-23 10:46:59,328115794508,-0.5931579,0.15265489,-1.0571966
1,ugur,2018-03-23 10:46:59,328062878831,-0.97073877,0.08560228,-2.0835886
1,ugur,2018-03-23 10:46:59,328006262946,-0.80443347,-0.46840405,-2.0794735
1,ugur,2018-03-23 10:46:59,327949564873,-1.0368168,-1.143306,-1.8153095
1,ugur,2018-03-23 10:46:59,327895630706,-0.28343606,-1.5533135,-0.13182545
1,ugur,2018-03-23 10:46:59,327842801696,1.3750337,-0.9799752,-0.27456856
1,ugur,2018-03-23 10:46:59,327788936123,-0.62084204,-0.5953665,-0.51182556
1,ugur,2018-03-23 10:46:59,327735803154,0.45523572,-0.97695374,5.3147516
1,ugur,2018-03-23 10:46:59,327682281540,1.0709891,0.541085,4.218094
1,ugur,2018-03-23 10:46:59,327629722321,-1.1038187,1.504636,0.56988716
1,ugur,2018-03-23 10:46:59,327576523467,-0.19965374,0.71312,0.8355427
1,ugur,2018-03-23 10:46:59,327521614248,-0.9042781,0.5888536,-1.4811001
1,ugur,2018-03-23 10:46:59,327467965342,-0.53560776,0.05710864,-1.4314041
1,ugur,2018-03-23 10:46:59,327415418259,-0.109384894,-0.40087962,-1.3198166
1,ugur,2018-03-23 10:46:59,327361395498,0.028759062,-0.18284678,-2.61026
1,ugur,2018-03-23 10:46:59,327309413415,0.18264872,-0.5164914,-2.103691
1,ugur,2018-03-23 10:46:59,327254829144,0.22759858,-1.1426332,-0.6331463
1,ugur,2018-03-23 10:46:59,327201504717,-0.11349502,-1.4414291,0.4476595
1,ugur,2018-03-23 10:46:59,327147645863,-0.42935792,-1.2041042,0.2992773
1,ugur,2018-03-23 10:46:59,327093562269,-0.27098018,-0.635093,1.2128267
1,ugur,2018-03-23 10:46:59,327040409873,0.46290872,0.053488612,3.5690098
1,ugur,2018-03-23 10:46:59,326987223467,1.3303189,1.0829259,3.2823114
1,ugur,2018-03-23 10:46:59,326935479405,0.57325697,1.1203532,1.704176
1,ugur,2018-03-23 10:46:59,326882557113,-0.3243149,0.16010523,-0.9642811
1,ugur,2018-03-23 10:46:59,326829023103,-0.3192922,0.15619898,-1.1712246
1,ugur,2018-03-23 10:46:59,326776344717,-0.64901763,0.17430472,-2.4182405
1,ugur,2018-03-23 10:46:59,326722551697,-0.6548341,0.24358678,-3.1526775
1,ugur,2018-03-23 10:46:59,326669429717,-0.67274064,-0.17820454,-2.7450418
1,ugur,2018-03-23 10:46:59,326611688519,-0.92677176,-0.6338167,-1.8188381
1,ugur,2018-03-23 10:46:59,326558344561,0.15510076,-1.081321,0.23923206
1,ugur,2018-03-23 10:46:59,326506322165,1.5246468,-0.55814457,-0.42395592
1,ugur,2018-03-23 10:46:59,326453809301,0.67411345,-0.38139653,-0.024432182
1,ugur,2018-03-23 10:46:59,326400945967,0.6455092,-0.74452174,4.0022507
1,ugur,2018-03-23 10:46:59,326346533155,0.78215307,0.39491212,3.773981
1,ugur,2018-03-23 10:46:59,326293076697,0.3245771,0.5208037,3.0443153
1,ugur,2018-03-23 10:46:59,326239514457,-0.9683948,0.25597072,0.43287468
1,ugur,2018-03-23 10:46:59,326187403155,-0.6055266,0.2307297,-1.3245516
1,ugur,2018-03-23 10:46:59,326135808832,-0.39305425,0.032387137,-2.3791733
1,ugur,2018-03-23 10:46:59,326081617113,-0.19403568,-0.12762058,-2.6778803
1,ugur,2018-03-23 10:46:59,326029510238,-0.35361227,-0.26960003,-2.517064
1,ugur,2018-03-23 10:46:59,325975554093,0.2741274,-0.63347685,-0.864336
1,ugur,2018-03-23 10:46:59,325919696853,-0.10076794,-0.86565053,-0.4498129
1,ugur,2018-03-23 10:46:59,325865685239,-0.14176005,-0.7082876,0.24477673
1,ugur,2018-03-23 10:46:59,325812197843,-0.7190329,-0.09303808,-0.046414375
1,ugur,2018-03-23 10:46:59,325758518884,0.23478669,-0.8412216,5.0502386
1,ugur,2018-03-23 10:46:59,325704826280,0.80165285,0.44246936,3.3109093
1,ugur,2018-03-23 10:46:59,325651043312,-0.0940128,0.76272,1.8496313
1,ugur,2018-03-23 10:46:59,325596596697,-0.06353241,0.6470578,-0.0036001205
1,ugur,2018-03-23 10:46:59,325542673312,-0.41676086,0.28071368,-1.2029438
1,ugur,2018-03-23 10:46:59,325489909614,-0.8327954,0.10804379,-2.1951818
1,ugur,2018-03-23 10:46:59,325437396385,-0.8277427,0.0056625605,-3.2399416
1,ugur,2018-03-23 10:46:59,325380152374,-0.34220356,-0.21759832,-2.3675165
1,ugur,2018-03-23 10:46:59,325327106905,-0.26738334,-0.18110895,-2.3425665
1,ugur,2018-03-23 10:46:59,325273863572,0.894521,-0.8088633,-0.2357235
1,ugur,2018-03-23 10:46:59,325220643208,1.2180977,0.37449694,-0.5986452
1,ugur,2018-03-23 10:46:59,325168004197,-0.14285904,-0.98541987,4.102108
1,ugur,2018-03-23 10:46:59,325115743051,0.26561642,-0.0886274,4.915127
1,ugur,2018-03-23 10:46:59,325061314405,-0.72933143,1.2309195,0.66513634
1,ugur,2018-03-23 10:46:59,325008337583,-0.4112196,0.54892933,0.95698166
1,ugur,2018-03-23 10:46:59,324956265499,-0.8812041,0.5194832,-0.55013275
1,ugur,2018-03-23 10:46:59,324903552583,-0.36223933,0.30275166,-1.4920931
1,ugur,2018-03-23 10:46:59,324849253676,0.18995062,0.07716048,-2.1225576
1,ugur,2018-03-23 10:46:59,324795578364,0.034276713,-0.08788216,-3.102211
1,ugur,2018-03-23 10:46:59,324741178989,0.47005853,-0.3515787,-2.8087463
1,ugur,2018-03-23 10:46:59,324687325708,0.8727239,-1.1452571,-0.09292507
1,ugur,2018-03-23 10:46:59,324634219770,1.1177189,-0.5544325,-0.4191885
1,ugur,2018-03-23 10:46:59,324580924718,0.056565896,-0.5976651,0.72396946
1,ugur,2018-03-23 10:46:59,324527992218,-0.7038185,-0.30302936,1.453352
1,ugur,2018-03-23 10:46:59,324474853208,0.60012245,0.010183215,4.4792004
1,ugur,2018-03-23 10:46:59,324418573677,0.481995,1.3757129,1.8361368
1,ugur,2018-03-23 10:46:59,324365243000,-0.49265087,0.9150549,1.4639664
1,ugur,2018-03-23 10:46:59,324310760552,-0.23707469,0.8678446,-0.26793957
1,ugur,2018-03-23 10:46:59,324256537895,-0.14938155,0.505002,-1.1508999
1,ugur,2018-03-23 10:46:59,324203823208,-0.41070908,0.07759118,-1.9490223
1,ugur,2018-03-23 10:46:59,324151536593,-0.08235055,-0.059172153,-2.4559975
1,ugur,2018-03-23 10:46:59,324097374927,-0.29451478,-0.75518143,-1.967948
1,ugur,2018-03-23 10:46:59,324044658260,0.7542643,-0.5049356,-2.111476
1,ugur,2018-03-23 10:46:59,323990770083,1.856638,-1.1243904,-0.26988697
1,ugur,2018-03-23 10:46:59,323936198729,1.602428,-0.6313324,0.79627323
1,ugur,2018-03-23 10:46:59,323883236333,0.32948834,-1.11644,2.6757574
1,ugur,2018-03-23 10:46:59,323831482843,1.0882645,-0.90415263,4.568516
1,ugur,2018-03-23 10:46:59,323779396854,0.36822933,0.6970172,0.92672443
1,ugur,2018-03-23 10:46:59,323727439198,1.1322224,0.027016401,1.5622654
1,ugur,2018-03-23 10:46:59,323675424719,0.4396205,0.06220317,-0.73193073
1,ugur,2018-03-23 10:46:59,323620759979,0.79947895,-0.06999493,-2.0103874
1,ugur,2018-03-23 10:46:59,323567411229,0.9305978,-0.4487388,-1.8719549
1,ugur,2018-03-23 10:46:59,323514237375,0.46055084,-0.7585423,-2.0701132
1,ugur,2018-03-23 10:46:59,323459313677,0.10153277,-0.9826758,-2.2454739
1,ugur,2018-03-23 10:46:59,323405622792,0.23368576,-1.6893764,-0.64302254
1,ugur,2018-03-23 10:46:59,323352260604,-0.111323535,-1.1727626,-1.5857754
1,ugur,2018-03-23 10:46:59,323297221281,0.08766216,-1.2347772,-0.40795898
1,ugur,2018-03-23 10:46:59,323244047844,-0.16165292,-1.2643992,2.3285027
1,ugur,2018-03-23 10:46:59,323190622896,0.82852507,-1.2137256,6.463005
1,ugur,2018-03-23 10:46:59,323138087479,0.8692413,0.8311161,2.0018559
1,ugur,2018-03-23 10:46:59,323083108208,0.11708248,0.96889305,1.3923016
1,ugur,2018-03-23 10:46:59,323029356698,-0.039991617,1.0132222,-0.07648754
1,ugur,2018-03-23 10:46:59,322975565500,-0.5872803,0.3208797,-0.020334244
1,ugur,2018-03-23 10:46:59,322923682063,-0.70090324,0.22691154,-1.3445959
