label,user,collection_datetime,device_timestamp,rotvecmag_x,rotvecmag_y,rotvecmag_z
1,ugur,2018-03-23 10:46:59,233346116263,0.033601455,0.009354487,0.7645314
1,ugur,2018-03-23 10:46:59,233292925743,0.039322387,0.008912108,0.7718294
1,ugur,2018-03-23 10:46:59,233239060430,0.042897966,0.011251195,0.7788975
1,ugur,2018-03-23 10:46:59,233185275691,0.0396602,0.0056470563,0.8009591
1,ugur,2018-03-23 10:46:59,233130903243,0.04305481,-4.9527112e-05,0.80865103
1,ugur,2018-03-23 10:46:59,233076820118,0.044650245,0.0021525451,0.8147489
1,ugur,2018-03-23 10:46:59,233023416680,0.03635421,0.0006153598,0.83449346
1,ugur,2018-03-23 10:46:59,232970834649,0.026299866,0.006068736,0.8503252
1,ugur,2018-03-23 10:46:59,232918040691,0.02990417,0.008237421,0.8545828
1,ugur,2018-03-23 10:46:59,232864938191,0.03693935,0.010223985,0.8606804
1,ugur,2018-03-23 10:46:59,232810987305,0.039343115,0.010672761,0.8678592
1,ugur,2018-03-23 10:46:59,232757400170,0.038132977,0.0116829565,0.88138336
1,ugur,2018-03-23 10:46:59,232703203659,0.039967574,0.017695874,0.8863872
1,ugur,2018-03-23 10:46:59,232651546837,0.039047677,0.024321318,0.89380074
1,ugur,2018-03-23 10:46:59,232598363920,0.028893659,0.044421013,0.9032576
1,ugur,2018-03-23 10:46:59,232542184649,0.025290662,0.05774854,0.90925014
1,ugur,2018-03-23 10:46:59,232486961160,0.026454926,0.06526417,0.910593
1,ugur,2018-03-23 10:46:59,232434964285,0.013164581,0.08639763,0.9209253
1,ugur,2018-03-23 10:46:59,232382629962,0.017444028,0.08335314,0.92396635
1,ugur,2018-03-23 10:46:59,232328778347,0.015631072,0.086046554,0.9299392
1,ugur,2018-03-23 10:46:59,232275475535,0.014751769,0.08339726,0.9335666
1,ugur,2018-03-23 10:46:59,232222022878,0.0132185025,0.07577572,0.94086295
1,ugur,2018-03-23 10:46:59,232167888035,0.009859907,0.070037164,0.946853
1,ugur,2018-03-23 10:46:59,232114373503,0.0062659844,0.0661853,0.9523298
1,ugur,2018-03-23 10:46:59,232061210535,0.0050584497,0.061881825,0.95337445
1,ugur,2018-03-23 10:46:59,232007013712,0.0044436976,0.066392325,0.95521635
1,ugur,2018-03-23 10:46:59,231954046785,0.0050402996,0.07433662,0.95294935
1,ugur,2018-03-23 10:46:59,231900905587,0.0075850394,0.082285374,0.9522264
1,ugur,2018-03-23 10:46:59,231845747358,0.015124151,0.08464731,0.94980335
1,ugur,2018-03-23 10:46:59,231793373191,0.031337604,0.09801418,0.93956447
1,ugur,2018-03-23 10:46:59,231741203504,0.031878196,0.10649854,0.9417951
1,ugur,2018-03-23 10:46:59,231687640743,0.0293723,0.10815326,0.9461645
1,ugur,2018-03-23 10:46:59,231633599806,0.031160807,0.10521863,0.9501027
1,ugur,2018-03-23 10:46:59,231579846785,0.035117697,0.09920961,0.9526843
1,ugur,2018-03-23 10:46:59,231526301889,0.038234465,0.093439914,0.9540343
1,ugur,2018-03-23 10:46:59,231475182670,0.03632795,0.079876,0.9595067
1,ugur,2018-03-23 10:46:59,231422746004,0.03953766,0.07027328,0.96117353
1,ugur,2018-03-23 10:46:59,231366141785,0.041740436,0.06768727,0.9608246
1,ugur,2018-03-23 10:46:59,231313258660,0.03659167,0.07084638,0.9632357
1,ugur,2018-03-23 10:46:59,231261466629,0.024365269,0.07812868,0.96719384
1,ugur,2018-03-23 10:46:59,231205754962,0.015564693,0.08638879,0.96862674
1,ugur,2018-03-23 10:46:59,231151950379,0.0110443495,0.10971808,0.96658117
1,ugur,2018-03-23 10:46:59,231098705691,0.0018755444,0.111196965,0.970564
1,ugur,2018-03-23 10:46:59,231046044389,-0.0006905269,0.1071778,0.9726566
1,ugur,2018-03-23 10:46:59,230990261889,4.7860317e-06,0.104746625,0.9727293
1,ugur,2018-03-23 10:46:59,230937534389,0.0062100524,0.09857681,0.9720428
1,ugur,2018-03-23 10:46:59,230884183139,0.008667087,0.08945993,0.97338504
1,ugur,2018-03-23 10:46:59,230831917358,0.012402721,0.082119495,0.9748215
1,ugur,2018-03-23 10:46:59,230777382723,0.012830534,0.07619465,0.97593933
1,ugur,2018-03-23 10:46:59,230725385744,0.01499484,0.0753673,0.9769077
1,ugur,2018-03-23 10:46:59,230673151108,0.014692283,0.0765641,0.978081
1,ugur,2018-03-23 10:46:59,230618923660,0.018005082,0.08431024,0.9769075
1,ugur,2018-03-23 10:46:59,230565280796,0.028529426,0.09234593,0.9736956
1,ugur,2018-03-23 10:46:59,230512448973,0.03469163,0.09943205,0.97144836
1,ugur,2018-03-23 10:46:59,230461085848,0.035380423,0.106295966,0.9723684
1,ugur,2018-03-23 10:46:59,230409015640,0.030080436,0.10204224,0.97670263
1,ugur,2018-03-23 10:46:59,230357174285,0.028253164,0.09873113,0.9790552
1,ugur,2018-03-23 10:46:59,230304935431,0.022790086,0.091362104,0.9836952
1,ugur,2018-03-23 10:46:59,230253539390,0.022046061,0.08033137,0.98624015
1,ugur,2018-03-23 10:46:59,230200843556,0.023282515,0.07074123,0.9875489
1,ugur,2018-03-23 10:46:59,230148809598,0.023830583,0.060768805,0.9887069
1,ugur,2018-03-23 10:46:59,230097003504,0.025748285,0.05729874,0.9887912
1,ugur,2018-03-23 10:46:59,230045199285,0.025044618,0.055795595,0.98907876
1,ugur,2018-03-23 10:46:59,229993517723,0.018329524,0.060516525,0.9901119
1,ugur,2018-03-23 10:46:59,229941580536,0.011740904,0.06321689,0.99152166
1,ugur,2018-03-23 10:46:59,229889469754,0.011851979,0.07228461,0.9904799
1,ugur,2018-03-23 10:46:59,229837348765,0.002999197,0.08547742,0.99042064
1,ugur,2018-03-23 10:46:59,229785278608,0.0005890564,0.08336421,0.9910473
1,ugur,2018-03-23 10:46:59,229733104859,0.00075306534,0.08099359,0.9912459
1,ugur,2018-03-23 10:46:59,229679071525,0.007442136,0.07584879,0.9900015
1,ugur,2018-03-23 10:46:59,229624710848,0.009770576,0.06865334,0.98916715
1,ugur,2018-03-23 10:46:59,229572616525,0.008905455,0.0637403,0.99027324
1,ugur,2018-03-23 10:46:59,229518841473,0.011837106,0.05678545,0.9907126
1,ugur,2018-03-23 10:46:59,229466322879,0.013335576,0.05528012,0.99070007
1,ugur,2018-03-23 10:46:59,229414345327,0.014953458,0.05988479,0.98964894
1,ugur,2018-03-23 10:46:59,229361339234,0.023461057,0.06424932,0.98580444
1,ugur,2018-03-23 10:46:59,229308300380,0.03231851,0.06685755,0.9826137
1,ugur,2018-03-23 10:46:59,229254570692,0.039816886,0.07191406,0.9789275
1,ugur,2018-03-23 10:46:59,229200574807,0.045998946,0.08700866,0.97456515
1,ugur,2018-03-23 10:46:59,229148062359,0.042333074,0.09127833,0.9768982
1,ugur,2018-03-23 10:46:59,229093798192,0.05190185,0.09099137,0.9708813
1,ugur,2018-03-23 10:46:59,229040932828,0.05581804,0.08385854,0.9718693
1,ugur,2018-03-23 10:46:59,228985734963,0.057566065,0.08061187,0.97123796
1,ugur,2018-03-23 10:46:59,228933406421,0.06059212,0.07111838,0.9696536
1,ugur,2018-03-23 10:46:59,228879162776,0.059686817,0.061313834,0.9709104
1,ugur,2018-03-23 10:46:59,228824749442,0.05508537,0.053502165,0.97454536
1,ugur,2018-03-23 10:46:59,228772809598,0.053844787,0.042170487,0.97672045
1,ugur,2018-03-23 10:46:59,228719284963,0.052568708,0.033320818,0.9776338
1,ugur,2018-03-23 10:46:59,228665213192,0.048781738,0.032075603,0.9785239
1,ugur,2018-03-23 10:46:59,228610579859,0.043017644,0.029939892,0.9783017
1,ugur,2018-03-23 10:46:59,228557370536,0.038972933,0.031925272,0.9774749
1,ugur,2018-03-23 10:46:59,228504273661,0.036262654,0.035878062,0.9752937
1,ugur,2018-03-23 10:46:59,228451870901,0.038673393,0.03499586,0.9703433
1,ugur,2018-03-23 10:46:59,228399795744,0.044732645,0.03258576,0.96424514
1,ugur,2018-03-23 10:46:59,228345299963,0.048233397,0.028577898,0.9605204
1,ugur,2018-03-23 10:46:59,228291190015,0.052276663,0.017142158,0.95632255
1,ugur,2018-03-23 10:46:59,228238431786,0.056361023,0.009536453,0.9529467
1,ugur,2018-03-23 10:46:59,228185043870,0.05776886,-0.0037383793,0.9470523
1,ugur,2018-03-23 10:46:59,228130763453,0.05455496,-0.017579788,0.944604
1,ugur,2018-03-23 10:46:59,228076827411,0.049768746,-0.031610444,0.9419168
1,ugur,2018-03-23 10:46:59,228023460068,0.04738135,-0.037419885,0.936436
1,ugur,2018-03-23 10:46:59,227971252984,0.04285227,-0.04419255,0.92740667
1,ugur,2018-03-23 10:46:59,227917140328,0.04208495,-0.04895482,0.92006105
1,ugur,2018-03-23 10:46:59,227862346526,0.039691787,-0.053936884,0.904635
1,ugur,2018-03-23 10:46:59,227807711682,0.035961118,-0.055739496,0.888603
1,ugur,2018-03-23 10:46:59,227755151630,0.03362901,-0.055553097,0.8736936
1,ugur,2018-03-23 10:46:59,227701167568,0.031218944,-0.051424343,0.84994954
1,ugur,2018-03-23 10:46:59,227648299755,0.024003126,-0.044211842,0.826523
1,ugur,2018-03-23 10:46:59,227595120120,0.016748229,-0.039940972,0.8121535
1,ugur,2018-03-23 10:46:59,227541148661,0.008475233,-0.03146915,0.77649933
1,ugur,2018-03-23 10:46:59,227489135120,0.0039420966,-0.022894349,0.7241722
1,ugur,2018-03-23 10:46:59,227436049911,0.0010253801,-0.01912798,0.676283
1,ugur,2018-03-23 10:46:59,227384880536,-0.0047573242,-0.017672028,0.6212985
1,ugur,2018-03-23 10:46:59,227331807151,-0.010070316,-0.015543031,0.56211215
1,ugur,2018-03-23 10:46:59,227275494339,-0.011712942,-0.0136162,0.4482886
1,ugur,2018-03-23 10:46:59,227223209651,-0.0117348675,-0.0143271405,0.34026322
1,ugur,2018-03-23 10:46:59,227165470120,-0.011743043,-0.013461534,0.21422498
1,ugur,2018-03-23 10:46:59,227113591422,-0.012404587,-0.011704975,0.12418267
1,ugur,2018-03-23 10:46:59,227060791110,-0.011744704,-0.005373678,-0.04837272
1,ugur,2018-03-23 10:46:59,227008764130,-0.008559669,-5.8221638e-05,-0.1523515
1,ugur,2018-03-23 10:46:59,226956588557,-0.00054389617,0.008525763,-0.27668825
1,ugur,2018-03-23 10:46:59,226905056735,0.015526242,0.012081241,-0.3418625
1,ugur,2018-03-23 10:46:59,226851275485,0.026381547,0.012975898,-0.3712542
1,ugur,2018-03-23 10:46:59,226798395380,0.040627427,0.015668571,-0.40081388
1,ugur,2018-03-23 10:46:59,226745300589,0.04929253,0.015074644,-0.4178931
1,ugur,2018-03-23 10:46:59,226689228141,0.05430502,0.013071303,-0.420761
1,ugur,2018-03-23 10:46:59,226636683349,0.061209634,0.0016582388,-0.39704534
1,ugur,2018-03-23 10:46:59,226584069703,0.060883842,-0.0047549945,-0.3763102
1,ugur,2018-03-23 10:46:59,226531876370,0.058026806,-0.018090455,-0.3374869
1,ugur,2018-03-23 10:46:59,226478625329,0.056734774,-0.026909797,-0.3029932
1,ugur,2018-03-23 10:46:59,226425642672,0.05758373,-0.026452538,-0.29092142
1,ugur,2018-03-23 10:46:59,226372024912,0.06181468,-0.016869845,-0.30046788
1,ugur,2018-03-23 10:46:59,226319619964,0.06511019,-0.010200985,-0.3039056
1,ugur,2018-03-23 10:46:59,226266515329,0.07533419,-0.010386311,-0.2912016
1,ugur,2018-03-23 10:46:59,226214361370,0.10342794,-0.0061468505,-0.27237794
1,ugur,2018-03-23 10:46:59,226160287047,0.102121,-0.005485379,-0.2598657
1,ugur,2018-03-23 10:46:59,226106724183,0.100636564,-0.0046849656,-0.25726146
1,ugur,2018-03-23 10:46:59,226052068193,0.09457042,-0.004951209,-0.2500027
1,ugur,2018-03-23 10:46:59,225996514547,0.08713849,-0.003940855,-0.25026202
1,ugur,2018-03-23 10:46:59,225944524704,0.084530726,-0.0011651304,-0.25543144
1,ugur,2018-03-23 10:46:59,225890633870,0.07663661,0.002967235,-0.2684348
1,ugur,2018-03-23 10:46:59,225837385329,0.07414152,0.0032485938,-0.27010158
1,ugur,2018-03-23 10:46:59,225784968766,0.07807838,0.003215112,-0.26888406
1,ugur,2018-03-23 10:46:59,225732202204,0.08510013,0.0012431376,-0.25710332
1,ugur,2018-03-23 10:46:59,225679484964,0.09423174,-0.0075529316,-0.22930863
1,ugur,2018-03-23 10:46:59,225624006371,0.10115051,-0.012997729,-0.21883239
1,ugur,2018-03-23 10:46:59,225571209027,0.11281589,-0.011927245,-0.22346878
1,ugur,2018-03-23 10:46:59,225519672829,0.11793953,-0.0038280217,-0.24533941
1,ugur,2018-03-23 10:46:59,225467736423,0.11543729,-0.0036146245,-0.24792412
1,ugur,2018-03-23 10:46:59,225415475798,0.107482314,-0.005348919,-0.24366415
1,ugur,2018-03-23 10:46:59,225363878037,0.10478108,-0.007591809,-0.2348045
1,ugur,2018-03-23 10:46:59,225311573402,0.0935369,-0.010979938,-0.21930867
1,ugur,2018-03-23 10:46:59,225251786839,0.0778662,-0.014568059,-0.20333894
1,ugur,2018-03-23 10:46:59,225198213194,0.07074699,-0.018026082,-0.1874526
1,ugur,2018-03-23 10:46:59,225143793714,0.066349566,-0.019168982,-0.17044826
1,ugur,2018-03-23 10:46:59,225091663089,0.06883717,-0.0023392644,-0.19407272
1,ugur,2018-03-23 10:46:59,225038427725,0.07115329,0.0033818837,-0.20130709
1,ugur,2018-03-23 10:46:59,224985520173,0.09054518,0.0076905903,-0.19266038
1,ugur,2018-03-23 10:46:59,224930446996,0.09232562,0.01278704,-0.18853
1,ugur,2018-03-23 10:46:59,224878031527,0.092622,0.015547892,-0.19509695
1,ugur,2018-03-23 10:46:59,224820528767,0.093030386,0.01623973,-0.19188543
1,ugur,2018-03-23 10:46:59,224766967881,0.08322193,0.015872331,-0.1900833
1,ugur,2018-03-23 10:46:59,224712858454,0.079248264,0.016830495,-0.18763733
1,ugur,2018-03-23 10:46:59,224657637308,0.070802145,0.017311467,-0.19494396
1,ugur,2018-03-23 10:46:59,224604234131,0.070012465,0.015701657,-0.1978879
1,ugur,2018-03-23 10:46:59,224552181840,0.07195867,0.015476788,-0.19858861
1,ugur,2018-03-23 10:46:59,224498416788,0.07743262,0.013361929,-0.19007035
1,ugur,2018-03-23 10:46:59,224445005902,0.07646587,0.008513119,-0.17739412
1,ugur,2018-03-23 10:46:59,224392987829,0.08067359,0.004551302,-0.17013767
1,ugur,2018-03-23 10:46:59,224339029340,0.09150111,0.008668437,-0.17622995
1,ugur,2018-03-23 10:46:59,224286115954,0.090983555,0.0066722245,-0.16759847
1,ugur,2018-03-23 10:46:59,224232361111,0.09003733,0.0038463983,-0.15600148
1,ugur,2018-03-23 10:46:59,224178964288,0.08291299,0.0015277693,-0.15124728
1,ugur,2018-03-23 10:46:59,224125611006,0.06777028,-0.00090957974,-0.1376709
1,ugur,2018-03-23 10:46:59,224072892204,0.058477536,-0.003327791,-0.13387276
1,ugur,2018-03-23 10:46:59,224018754704,0.051229987,-0.0064354525,-0.115546696
1,ugur,2018-03-23 10:46:59,223964916267,0.051192094,-0.003957583,-0.105377674
1,ugur,2018-03-23 10:46:59,223912753559,0.05210879,0.006551373,-0.1240741
1,ugur,2018-03-23 10:46:59,223860223871,0.05677909,0.017913323,-0.14085099
1,ugur,2018-03-23 10:46:59,223806151527,0.07428932,0.01908267,-0.119582124
1,ugur,2018-03-23 10:46:59,223752918402,0.07745785,0.021161616,-0.11389572
1,ugur,2018-03-23 10:46:59,223696858402,0.078510605,0.026984347,-0.117707886
1,ugur,2018-03-23 10:46:59,223644733298,0.07982332,0.028269969,-0.103554815
1,ugur,2018-03-23 10:46:59,223590840173,0.074759126,0.027174845,-0.09045308
1,ugur,2018-03-23 10:46:59,223537225798,0.06420677,0.025958853,-0.08481614
1,ugur,2018-03-23 10:46:59,223483367569,0.057883944,0.026391657,-0.078883775
1,ugur,2018-03-23 10:46:59,223431428090,0.055669967,0.025198506,-0.07008513
1,ugur,2018-03-23 10:46:59,223377350382,0.05879685,0.025957873,-0.063316904
1,ugur,2018-03-23 10:46:59,223324705069,0.059864555,0.026906224,-0.063807555
1,ugur,2018-03-23 10:46:59,223271493090,0.058806553,0.023513595,-0.04718519
1,ugur,2018-03-23 10:46:59,223217475330,0.06722886,0.017776432,-0.021184482
1,ugur,2018-03-23 10:46:59,223163440486,0.09076691,0.022717467,-0.027597817
1,ugur,2018-03-23 10:46:59,223110388715,0.09147672,0.024649873,-0.027527966
1,ugur,2018-03-23 10:46:59,223057051319,0.087032065,0.022373052,0.0035115601
1,ugur,2018-03-23 10:46:59,223003110590,0.07674871,0.019823903,0.02279228
1,ugur,2018-03-23 10:46:59,222948896997,0.059408944,0.014566977,0.074592255
1,ugur,2018-03-23 10:46:59,222896244757,0.047679998,0.009229647,0.12773524
1,ugur,2018-03-23 10:46:59,222843164288,0.045329895,0.0025103234,0.18023628
1,ugur,2018-03-23 10:46:59,222788752101,0.048054773,-0.0058470694,0.24449068
1,ugur,2018-03-23 10:46:59,222735509913,0.05354853,-0.0031728167,0.264214
1,ugur,2018-03-23 10:46:59,222682609392,0.04753848,0.0049738223,0.269467
1,ugur,2018-03-23 10:46:59,222626808455,0.049674705,0.011453611,0.2787213
1,ugur,2018-03-23 10:46:59,222572318767,0.06520594,0.022438873,0.27427688
1,ugur,2018-03-23 10:46:59,222517950070,0.063237615,0.02161431,0.29672307
1,ugur,2018-03-23 10:46:59,222465161268,0.06536635,0.023484688,0.31236917
1,ugur,2018-03-23 10:46:59,222413335226,0.06454678,0.018975565,0.34636173
1,ugur,2018-03-23 10:46:59,222358710486,0.061595786,0.017403051,0.36705595
1,ugur,2018-03-23 10:46:59,222306673195,0.056842376,0.016586179,0.37951714
1,ugur,2018-03-23 10:46:59,222254863091,0.052081436,0.01641799,0.3903978
1,ugur,2018-03-23 10:46:59,222202066997,0.053594165,0.017438492,0.38664263
1,ugur,2018-03-23 10:46:59,222149003716,0.05953966,0.01996321,0.37639025
1,ugur,2018-03-23 10:46:59,222094272830,0.059845522,0.020340696,0.3715797
1,ugur,2018-03-23 10:46:59,222040682726,0.065484725,0.016188543,0.37585396
1,ugur,2018-03-23 10:46:59,221987454445,0.08571469,0.01955321,0.35126048
1,ugur,2018-03-23 10:46:59,221935413299,0.09322005,0.030629069,0.31852934
1,ugur,2018-03-23 10:46:59,221883579497,0.08713414,0.038964998,0.3010091
1,ugur,2018-03-23 10:46:59,221831307622,0.08520528,0.039364513,0.30366945
1,ugur,2018-03-23 10:46:59,221777904237,0.08590603,0.03830908,0.31155807
1,ugur,2018-03-23 10:46:59,221724413299,0.07907904,0.031850994,0.34610927
1,ugur,2018-03-23 10:46:59,221668984966,0.06969695,0.023804516,0.37489933
1,ugur,2018-03-23 10:46:59,221614750174,0.06478803,0.020195328,0.39209232
1,ugur,2018-03-23 10:46:59,221560371945,0.060869053,0.020276515,0.40837103
1,ugur,2018-03-23 10:46:59,221507682310,0.062286515,0.032794636,0.38557094
1,ugur,2018-03-23 10:46:59,221454592362,0.059518393,0.042273127,0.37151745
1,ugur,2018-03-23 10:46:59,221403217726,0.07138382,0.049402963,0.35641783
1,ugur,2018-03-23 10:46:59,221349803247,0.08385839,0.05739447,0.3372153
1,ugur,2018-03-23 10:46:59,221294986528,0.08235618,0.061803006,0.33628964
1,ugur,2018-03-23 10:46:59,221241303039,0.08518794,0.0631591,0.33243608
1,ugur,2018-03-23 10:46:59,221186334341,0.08242496,0.058187854,0.33093214
1,ugur,2018-03-23 10:46:59,221132618924,0.07439482,0.05370428,0.34459916
1,ugur,2018-03-23 10:46:59,221079836528,0.06958416,0.048728578,0.3376809
1,ugur,2018-03-23 10:46:59,221025364601,0.063197285,0.042288024,0.3371947
1,ugur,2018-03-23 10:46:59,220972827674,0.06674665,0.039434128,0.3250333
1,ugur,2018-03-23 10:46:59,220919806997,0.06780663,0.038053174,0.30940267
1,ugur,2018-03-23 10:46:59,220866874601,0.07126346,0.038330063,0.29184434
1,ugur,2018-03-23 10:46:59,220813060852,0.08063971,0.032241505,0.28215668
1,ugur,2018-03-23 10:46:59,220760112935,0.10005864,0.030449534,0.26400515
1,ugur,2018-03-23 10:46:59,220706409133,0.10121269,0.032480404,0.25206468
1,ugur,2018-03-23 10:46:59,220652645122,0.0992672,0.029100375,0.24689311
1,ugur,2018-03-23 10:46:59,220599134497,0.092408255,0.02549591,0.24694875
1,ugur,2018-03-23 10:46:59,220546731112,0.085948996,0.023294054,0.24646893
1,ugur,2018-03-23 10:46:59,220494347050,0.07056706,0.018313488,0.24920723
1,ugur,2018-03-23 10:46:59,220442384914,0.06223352,0.011649426,0.25222746
1,ugur,2018-03-23 10:46:59,220388475383,0.05874829,0.0067246812,0.25235093
1,ugur,2018-03-23 10:46:59,220333717466,0.057108242,0.0052873134,0.24426056
1,ugur,2018-03-23 10:46:59,220280201841,0.055435963,0.01800233,0.21209806
1,ugur,2018-03-23 10:46:59,220225038091,0.058474712,0.018559813,0.20109455
1,ugur,2018-03-23 10:46:59,220171908039,0.07368614,0.019314999,0.18463206
1,ugur,2018-03-23 10:46:59,220116524498,0.07814991,0.024139022,0.16895343
1,ugur,2018-03-23 10:46:59,220064727831,0.078742355,0.02881875,0.1496773
1,ugur,2018-03-23 10:46:59,220011504185,0.07653053,0.029364644,0.1385199
1,ugur,2018-03-23 10:46:59,219958643091,0.071395576,0.028956871,0.1292213
1,ugur,2018-03-23 10:46:59,219907101216,0.06348601,0.02776325,0.121828735
1,ugur,2018-03-23 10:46:59,219853656789,0.06112396,0.02073587,0.12473174
1,ugur,2018-03-23 10:46:59,219799213039,0.061456226,0.012710674,0.13276479
1,ugur,2018-03-23 10:46:59,219744918560,0.06712496,0.010393895,0.12896867
1,ugur,2018-03-23 10:46:59,219688654029,0.07328786,0.008037567,0.12173987
1,ugur,2018-03-23 10:46:59,219636448977,0.081633024,-0.0026089416,0.12537798
1,ugur,2018-03-23 10:46:59,219583723508,0.09468454,-0.0077383313,0.121870235
1,ugur,2018-03-23 10:46:59,219529486894,0.11398798,-0.011796992,0.110372536
1,ugur,2018-03-23 10:46:59,219475989967,0.12330211,-0.011276034,0.10219438
1,ugur,2018-03-23 10:46:59,219422462935,0.12557249,-0.016296603,0.09441177
1,ugur,2018-03-23 10:46:59,219368546998,0.12356406,-0.023930619,0.09798287
1,ugur,2018-03-23 10:46:59,219315096269,0.12217734,-0.02807742,0.10130319
1,ugur,2018-03-23 10:46:59,219262388665,0.1135244,-0.030398464,0.09976735
1,ugur,2018-03-23 10:46:59,219208233873,0.10023968,-0.030114243,0.090693474
1,ugur,2018-03-23 10:46:59,219154617206,0.08460945,-0.03274106,0.085715294
1,ugur,2018-03-23 10:46:59,219100709029,0.074815415,-0.03374084,0.07803785
1,ugur,2018-03-23 10:46:59,219047712936,0.06633221,-0.033547457,0.06620975
1,ugur,2018-03-23 10:46:59,218995232206,0.05575738,-0.03361091,0.0426064
1,ugur,2018-03-23 10:46:59,218941256477,0.048782937,-0.029822018,-0.010091689
1,ugur,2018-03-23 10:46:59,218887276165,0.04457115,-0.03189673,-0.059641555
1,ugur,2018-03-23 10:46:59,218832005071,0.03721485,-0.033301957,-0.09238442
1,ugur,2018-03-23 10:46:59,218779426946,0.022999695,-0.030264506,-0.181205
1,ugur,2018-03-23 10:46:59,218724946321,0.012677923,-0.02483794,-0.28874037
1,ugur,2018-03-23 10:46:59,218672436894,0.007826861,-0.019522198,-0.3599526
1,ugur,2018-03-23 10:46:59,218618977727,0.0031148244,-0.009658741,-0.46377414
1,ugur,2018-03-23 10:46:59,218565770436,0.004194616,0.0033526067,-0.54834145
1,ugur,2018-03-23 10:46:59,218510573925,0.010408845,0.009396503,-0.5862246
1,ugur,2018-03-23 10:46:59,218455819967,0.027115146,0.017118646,-0.62593555
1,ugur,2018-03-23 10:46:59,218400647780,0.04241422,0.020391455,-0.653067
1,ugur,2018-03-23 10:46:59,218345699655,0.058320917,0.022157086,-0.67158824
1,ugur,2018-03-23 10:46:59,218292035852,0.06830584,0.016455503,-0.67496437
1,ugur,2018-03-23 10:46:59,218236384134,0.08190599,0.006134078,-0.6755617
1,ugur,2018-03-23 10:46:59,218184330957,0.090945266,-0.006789767,-0.67425245
1,ugur,2018-03-23 10:46:59,218130639550,0.090941936,-0.017865077,-0.67214274
1,ugur,2018-03-23 10:46:59,218075791478,0.081214316,-0.03485796,-0.67108047
1,ugur,2018-03-23 10:46:59,218023755592,0.082223065,-0.037117973,-0.67009073
1,ugur,2018-03-23 10:46:59,217970308821,0.09160623,-0.036006384,-0.6637435
1,ugur,2018-03-23 10:46:59,217917970384,0.09195649,-0.042385172,-0.6577846
1,ugur,2018-03-23 10:46:59,217863141113,0.11831033,-0.05002419,-0.62098014
1,ugur,2018-03-23 10:46:59,217808992832,0.12116262,-0.04662118,-0.615936
1,ugur,2018-03-23 10:46:59,217757236061,0.11649862,-0.04897093,-0.6119299
1,ugur,2018-03-23 10:46:59,217703250540,0.116099656,-0.050101988,-0.61327595
1,ugur,2018-03-23 10:46:59,217651060592,0.108806856,-0.04862743,-0.6246919
1,ugur,2018-03-23 10:46:59,217596959915,0.099883385,-0.043750018,-0.64287376
1,ugur,2018-03-23 10:46:59,217543422363,0.09342548,-0.04054585,-0.6560239
1,ugur,2018-03-23 10:46:59,217489418353,0.09061126,-0.038327157,-0.6613099
1,ugur,2018-03-23 10:46:59,217436933509,0.09465274,-0.039480783,-0.6564201
1,ugur,2018-03-23 10:46:59,217374983769,0.100431286,-0.04745114,-0.63826156
1,ugur,2018-03-23 10:46:59,217321781530,0.09897443,-0.055072203,-0.62893844
1,ugur,2018-03-23 10:46:59,217268398509,0.09970493,-0.06610606,-0.6071794
1,ugur,2018-03-23 10:46:59,217215834811,0.110225976,-0.06949501,-0.5933883
1,ugur,2018-03-23 10:46:59,217162511009,0.11600264,-0.070108384,-0.58256394
1,ugur,2018-03-23 10:46:59,217106840176,0.11269704,-0.072078526,-0.57853895
1,ugur,2018-03-23 10:46:59,217053679915,0.10319343,-0.06997244,-0.5778944
1,ugur,2018-03-23 10:46:59,216997364134,0.09088039,-0.06638755,-0.5863093
1,ugur,2018-03-23 10:46:59,216944776322,0.07973365,-0.06356926,-0.5888165
1,ugur,2018-03-23 10:46:59,216893231790,0.067920715,-0.061150707,-0.5895182
1,ugur,2018-03-23 10:46:59,216838205905,0.06569855,-0.060956713,-0.5855783
1,ugur,2018-03-23 10:46:59,216786787676,0.07214845,-0.04790668,-0.5891277
1,ugur,2018-03-23 10:46:59,216733613822,0.077228434,-0.038487695,-0.5909714
1,ugur,2018-03-23 10:46:59,216679822780,0.08696327,-0.043550957,-0.5740573
1,ugur,2018-03-23 10:46:59,216628222259,0.09379658,-0.045055717,-0.56457174
1,ugur,2018-03-23 10:46:59,216576245749,0.09837133,-0.041945416,-0.5621861
1,ugur,2018-03-23 10:46:59,216524353874,0.099550374,-0.03889741,-0.5540019
1,ugur,2018-03-23 10:46:59,216471883457,0.09323506,-0.03229316,-0.56412196
1,ugur,2018-03-23 10:46:59,216419697312,0.09137843,-0.029224131,-0.5678365
1,ugur,2018-03-23 10:46:59,216367874395,0.08303053,-0.025182126,-0.58455896
1,ugur,2018-03-23 10:46:59,216313429551,0.0807083,-0.025902797,-0.5875681
1,ugur,2018-03-23 10:46:59,216259236426,0.08098565,-0.026866555,-0.5868945
1,ugur,2018-03-23 10:46:59,216205333301,0.080982976,-0.032954346,-0.5848536
1,ugur,2018-03-23 10:46:59,216152100489,0.075412855,-0.041297086,-0.5880556
1,ugur,2018-03-23 10:46:59,216097921791,0.078315996,-0.048158128,-0.58231217
1,ugur,2018-03-23 10:46:59,216044669239,0.09238006,-0.052572712,-0.56908995
