label,user,collection_datetime,device_timestamp,orient_x,orient_y,orient_z
1,ugur,2018-03-23 10:46:59,234474266159,335.5361,-4.3144546,2.3640344
1,ugur,2018-03-23 10:46:59,234421254961,336.2606,-4.4999814,3.181086
1,ugur,2018-03-23 10:46:59,234367914284,336.43393,-4.8708997,3.6387339
1,ugur,2018-03-23 10:46:59,234314938711,336.51495,-4.7142587,4.0252914
1,ugur,2018-03-23 10:46:59,234261265430,336.4111,-4.7180376,4.5483146
1,ugur,2018-03-23 10:46:59,234206522721,336.0558,-3.7274058,4.676429
1,ugur,2018-03-23 10:46:59,234153845742,335.63525,-2.7910373,5.0755625
1,ugur,2018-03-23 10:46:59,234100312461,334.90884,-1.952638,5.2767086
1,ugur,2018-03-23 10:46:59,234045544544,333.88333,-0.8448594,5.5442796
1,ugur,2018-03-23 10:46:59,233991324544,332.87537,0.15041752,5.7685494
1,ugur,2018-03-23 10:46:59,233936109909,331.55432,0.96100724,5.5626664
1,ugur,2018-03-23 10:46:59,233881987826,330.00623,1.0831028,4.9039187
1,ugur,2018-03-23 10:46:59,233828538138,327.9583,0.775439,4.4051676
1,ugur,2018-03-23 10:46:59,233774199753,325.26382,0.27752656,3.7787724
1,ugur,2018-03-23 10:46:59,233719035847,321.2345,-1.0513773,2.9210238
1,ugur,2018-03-23 10:46:59,233663980326,315.7339,-2.324431,2.0163257
1,ugur,2018-03-23 10:46:59,233610874545,310.6356,-3.0867696,1.7505405
1,ugur,2018-03-23 10:46:59,233556365690,304.80246,-3.9198337,1.2859399
1,ugur,2018-03-23 10:46:59,233503760847,299.5298,-4.427594,0.4769904
1,ugur,2018-03-23 10:46:59,233450697774,294.47675,-4.7048416,-0.2990121
1,ugur,2018-03-23 10:46:59,233397814857,289.6504,-5.292317,-0.7368801
1,ugur,2018-03-23 10:46:59,233345602722,284.73016,-5.902246,-0.7612568
1,ugur,2018-03-23 10:46:59,233292371055,280.37244,-6.7966204,-0.43815964
1,ugur,2018-03-23 10:46:59,233237973920,275.9049,-7.926748,-0.6731285
1,ugur,2018-03-23 10:46:59,233184743243,272.15063,-8.562963,-1.1792856
1,ugur,2018-03-23 10:46:59,233129474545,269.50198,-7.873658,-1.0972788
1,ugur,2018-03-23 10:46:59,233076011680,266.74323,-8.218707,0.36041567
1,ugur,2018-03-23 10:46:59,233022663868,264.19458,-7.340974,0.46165302
1,ugur,2018-03-23 10:46:59,232970421784,262.98877,-5.9919934,1.101479
1,ugur,2018-03-23 10:46:59,232917292670,262.2526,-4.571002,1.0297925
1,ugur,2018-03-23 10:46:59,232864363451,260.68176,-4.929184,1.3908172
1,ugur,2018-03-23 10:46:59,232809811837,258.28278,-5.621111,1.3925112
1,ugur,2018-03-23 10:46:59,232756826368,255.79475,-6.0449333,1.2819515
1,ugur,2018-03-23 10:46:59,232703754024,253.41618,-6.243549,1.1319349
1,ugur,2018-03-23 10:46:59,232651231993,250.32251,-6.921818,1.3008878
1,ugur,2018-03-23 10:46:59,232597674805,247.65508,-7.148974,1.149354
1,ugur,2018-03-23 10:46:59,232541604649,245.18646,-7.409258,0.17884175
1,ugur,2018-03-23 10:46:59,232487401837,242.61884,-7.4164076,0.30015808
1,ugur,2018-03-23 10:46:59,232435145535,239.88058,-9.446071,0.7559428
1,ugur,2018-03-23 10:46:59,232381995743,236.96298,-10.138938,-1.0391984
1,ugur,2018-03-23 10:46:59,232328243087,234.15134,-10.374157,-0.8909227
1,ugur,2018-03-23 10:46:59,232274554753,231.879,-10.576396,-1.4858782
1,ugur,2018-03-23 10:46:59,232221402566,229.45325,-11.018004,-1.8805226
1,ugur,2018-03-23 10:46:59,232167342774,226.94766,-11.311972,-2.224305
1,ugur,2018-03-23 10:46:59,232113357931,224.92523,-11.491232,-2.5844588
1,ugur,2018-03-23 10:46:59,232060686264,223.69734,-11.526476,-2.901023
1,ugur,2018-03-23 10:46:59,232007638139,222.7811,-11.013938,-2.8638043
1,ugur,2018-03-23 10:46:59,231954413608,222.06456,-10.898035,-3.359242
1,ugur,2018-03-23 10:46:59,231899728972,221.81128,-10.515642,-4.026156
1,ugur,2018-03-23 10:46:59,231846360587,221.93945,-9.858498,-4.803632
1,ugur,2018-03-23 10:46:59,231793745795,222.01804,-9.715436,-4.39548
1,ugur,2018-03-23 10:46:59,231740644233,221.22305,-11.733292,-3.5678048
1,ugur,2018-03-23 10:46:59,231686813764,220.59984,-12.589167,-3.5556076
1,ugur,2018-03-23 10:46:59,231632673087,220.48613,-12.348149,-3.1543002
1,ugur,2018-03-23 10:46:59,231578896108,219.97826,-12.807888,-2.659182
1,ugur,2018-03-23 10:46:59,231526482931,218.98831,-13.234701,-2.2216485
1,ugur,2018-03-23 10:46:59,231474880847,217.65477,-13.724998,-1.6847291
1,ugur,2018-03-23 10:46:59,231422041629,216.2521,-12.606684,-1.1820309
1,ugur,2018-03-23 10:46:59,231365557827,214.80971,-12.472872,-0.34980968
1,ugur,2018-03-23 10:46:59,231312972045,213.08029,-12.052007,0.45010084
1,ugur,2018-03-23 10:46:59,231260933608,211.41258,-11.633088,0.47078192
1,ugur,2018-03-23 10:46:59,231206916785,211.18755,-9.48345,0.022283066
1,ugur,2018-03-23 10:46:59,231152684650,210.53822,-10.312037,0.700039
1,ugur,2018-03-23 10:46:59,231099086212,209.31094,-11.926902,0.17346743
1,ugur,2018-03-23 10:46:59,231045146316,208.77663,-11.869756,-0.22640386
1,ugur,2018-03-23 10:46:59,230989123087,208.42996,-11.666644,-0.80487543
1,ugur,2018-03-23 10:46:59,230937216837,207.94894,-11.825912,-1.0733905
1,ugur,2018-03-23 10:46:59,230884877931,207.17894,-12.26552,-1.255388
1,ugur,2018-03-23 10:46:59,230831364702,206.59596,-12.477956,-1.2701728
1,ugur,2018-03-23 10:46:59,230777926108,206.07169,-12.231223,-1.5879495
1,ugur,2018-03-23 10:46:59,230725099858,205.8298,-12.011614,-1.3274357
1,ugur,2018-03-23 10:46:59,230673508869,205.45352,-12.150332,-1.1430898
1,ugur,2018-03-23 10:46:59,230618434806,205.29076,-11.916184,-1.4840943
1,ugur,2018-03-23 10:46:59,230565463087,205.07222,-11.70956,-1.6545999
1,ugur,2018-03-23 10:46:59,230512805275,204.58855,-12.079929,-0.8825734
1,ugur,2018-03-23 10:46:59,230460816837,203.7122,-13.213275,-0.18427308
1,ugur,2018-03-23 10:46:59,230408540067,203.25507,-13.140339,0.45590097
1,ugur,2018-03-23 10:46:59,230356657202,203.20026,-12.300046,0.9988629
1,ugur,2018-03-23 10:46:59,230305107358,203.23311,-12.405438,1.6464311
1,ugur,2018-03-23 10:46:59,230253251525,202.99655,-12.741384,1.7440227
1,ugur,2018-03-23 10:46:59,230201164442,202.65205,-13.057405,1.9835181
1,ugur,2018-03-23 10:46:59,230149263869,202.12274,-12.645229,2.422839
1,ugur,2018-03-23 10:46:59,230096727150,201.51611,-12.125676,2.7799578
1,ugur,2018-03-23 10:46:59,230044921629,200.6443,-11.386562,3.166706
1,ugur,2018-03-23 10:46:59,229993196265,199.80264,-10.808806,3.5703673
1,ugur,2018-03-23 10:46:59,229941237827,199.1493,-9.285687,2.5480747
1,ugur,2018-03-23 10:46:59,229889139025,199.22021,-7.9075465,2.9146743
1,ugur,2018-03-23 10:46:59,229836874181,198.53738,-9.130178,3.0789373
1,ugur,2018-03-23 10:46:59,229785487931,197.71538,-9.7817,2.1019795
1,ugur,2018-03-23 10:46:59,229732143400,197.51791,-9.80386,1.5077462
1,ugur,2018-03-23 10:46:59,229678254859,197.47763,-9.8232,1.169318
1,ugur,2018-03-23 10:46:59,229625053921,197.36308,-10.327517,1.0743668
1,ugur,2018-03-23 10:46:59,229572064442,197.10886,-10.457926,0.76404047
1,ugur,2018-03-23 10:46:59,229518076942,197.17679,-10.193004,0.57533354
1,ugur,2018-03-23 10:46:59,229466010171,197.59991,-9.5560255,0.9708934
1,ugur,2018-03-23 10:46:59,229414012723,198.1054,-9.069615,1.3985279
1,ugur,2018-03-23 10:46:59,229360663452,198.7642,-8.513551,1.0907321
1,ugur,2018-03-23 10:46:59,229307752046,199.64201,-7.351756,0.889295
1,ugur,2018-03-23 10:46:59,229253690171,200.33354,-6.3386545,1.5820315
1,ugur,2018-03-23 10:46:59,229201058505,200.57373,-6.233887,2.550478
1,ugur,2018-03-23 10:46:59,229147509390,200.74034,-7.264222,3.2132707
1,ugur,2018-03-23 10:46:59,229094404494,201.66495,-7.0709934,3.5124254
1,ugur,2018-03-23 10:46:59,229038868400,202.23032,-7.0189123,4.5211415
1,ugur,2018-03-23 10:46:59,228986127984,202.61836,-6.742644,5.204938
1,ugur,2018-03-23 10:46:59,228932928400,202.56311,-6.943788,5.836279
1,ugur,2018-03-23 10:46:59,228878246786,202.10101,-6.961916,6.1619062
1,ugur,2018-03-23 10:46:59,228825436630,201.37982,-6.7371335,6.1239896
1,ugur,2018-03-23 10:46:59,228771763869,200.81375,-6.4254146,6.1510825
1,ugur,2018-03-23 10:46:59,228718739078,199.93137,-5.9970517,6.5085125
1,ugur,2018-03-23 10:46:59,228664669182,198.8589,-5.4970884,7.0331187
1,ugur,2018-03-23 10:46:59,228609850744,197.77032,-4.1542907,6.9496794
1,ugur,2018-03-23 10:46:59,228557576890,196.95259,-3.0544858,6.640378
1,ugur,2018-03-23 10:46:59,228503795067,196.43173,-2.7265966,5.4208713
1,ugur,2018-03-23 10:46:59,228451580901,196.5498,-2.3677542,4.23477
1,ugur,2018-03-23 10:46:59,228398473192,196.9453,-2.2535865,3.3720307
1,ugur,2018-03-23 10:46:59,228344401369,197.23001,-2.8235116,2.9355981
1,ugur,2018-03-23 10:46:59,228291804390,197.65915,-3.1237433,2.6385028
1,ugur,2018-03-23 10:46:59,228237811422,198.2088,-3.5269926,3.0186734
1,ugur,2018-03-23 10:46:59,228184392776,198.90186,-3.9941733,3.488276
1,ugur,2018-03-23 10:46:59,228130204286,200.04472,-4.6201963,4.000374
1,ugur,2018-03-23 10:46:59,228077197828,202.26305,-4.6171174,4.3220544
1,ugur,2018-03-23 10:46:59,228023858140,205.14563,-4.3997645,4.8366995
1,ugur,2018-03-23 10:46:59,227970684234,209.56702,-4.4970446,5.0504756
1,ugur,2018-03-23 10:46:59,227915887255,214.98172,-4.7113476,5.168888
1,ugur,2018-03-23 10:46:59,227861456630,221.16554,-5.02857,5.5863566
1,ugur,2018-03-23 10:46:59,227808410693,227.23105,-4.7428656,5.6886
1,ugur,2018-03-23 10:46:59,227754592776,234.37048,-4.374257,6.242013
1,ugur,2018-03-23 10:46:59,227701523349,240.72269,-4.0975423,6.7304716
1,ugur,2018-03-23 10:46:59,227647342724,247.35297,-4.770505,6.827389
1,ugur,2018-03-23 10:46:59,227594115693,253.96158,-4.8253427,6.3040943
1,ugur,2018-03-23 10:46:59,227541532880,260.1765,-4.6765513,6.5526614
1,ugur,2018-03-23 10:46:59,227488561995,266.1932,-4.5449047,6.461756
1,ugur,2018-03-23 10:46:59,227436382255,272.03534,-5.001766,6.8776712
1,ugur,2018-03-23 10:46:59,227383958349,277.96454,-5.4605327,7.1401176
1,ugur,2018-03-23 10:46:59,227331425537,283.60464,-5.55936,7.352711
1,ugur,2018-03-23 10:46:59,227276261578,289.77704,-5.45917,7.46834
1,ugur,2018-03-23 10:46:59,227220300016,295.77313,-6.103193,7.914344
1,ugur,2018-03-23 10:46:59,227166184964,301.86655,-6.564501,8.18096
1,ugur,2018-03-23 10:46:59,227112677672,307.7321,-6.9275584,7.9481726
1,ugur,2018-03-23 10:46:59,227060342672,314.3147,-6.892891,7.2334366
1,ugur,2018-03-23 10:46:59,227008389651,322.3232,-6.8690624,6.4303904
1,ugur,2018-03-23 10:46:59,226956944964,330.2437,-7.1325393,5.6088552
1,ugur,2018-03-23 10:46:59,226904726526,338.7158,-7.4561124,4.953575
1,ugur,2018-03-23 10:46:59,226852096058,347.65567,-8.793961,4.502414
1,ugur,2018-03-23 10:46:59,226797701891,356.017,-10.044169,4.247233
1,ugur,2018-03-23 10:46:59,226744758610,3.2807312,-10.605639,3.7269237
1,ugur,2018-03-23 10:46:59,226690691578,10.020386,-11.023012,3.581434
1,ugur,2018-03-23 10:46:59,226635730224,16.077423,-11.757155,3.5871747
1,ugur,2018-03-23 10:46:59,226583524547,19.831268,-12.925155,3.580809
1,ugur,2018-03-23 10:46:59,226531588662,22.753326,-13.240176,3.5066664
1,ugur,2018-03-23 10:46:59,226478964964,24.073364,-13.370555,4.102915
1,ugur,2018-03-23 10:46:59,226426017672,24.545593,-12.809752,4.738656
1,ugur,2018-03-23 10:46:59,226372357881,25.215393,-11.528376,4.861954
1,ugur,2018-03-23 10:46:59,226319040120,26.787415,-8.990578,3.1492133
1,ugur,2018-03-23 10:46:59,226266227099,28.241089,-7.8356676,3.2574384
1,ugur,2018-03-23 10:46:59,226213319704,28.030243,-9.859002,3.4611063
1,ugur,2018-03-23 10:46:59,226159661266,26.925842,-11.580194,1.6732694
1,ugur,2018-03-23 10:46:59,226105792047,26.273315,-11.466994,1.313544
1,ugur,2018-03-23 10:46:59,226049568037,25.391388,-11.318534,0.531121
1,ugur,2018-03-23 10:46:59,225996806683,24.570099,-11.736217,0.317151
1,ugur,2018-03-23 10:46:59,225944233245,23.994385,-11.652301,-0.30966586
1,ugur,2018-03-23 10:46:59,225891347047,23.764038,-11.951112,-1.2484146
1,ugur,2018-03-23 10:46:59,225836682777,24.51056,-11.105289,-1.666803
1,ugur,2018-03-23 10:46:59,225784204964,25.230713,-11.021452,-1.9273169
1,ugur,2018-03-23 10:46:59,225731672204,26.020782,-10.714851,-2.7087948
1,ugur,2018-03-23 10:46:59,225678923402,26.770386,-10.189392,-3.5380106
1,ugur,2018-03-23 10:46:59,225624677412,27.04004,-9.880168,-3.2071142
1,ugur,2018-03-23 10:46:59,225571441475,26.961334,-10.723433,-2.159172
1,ugur,2018-03-23 10:46:59,225519390381,27.411987,-11.491695,-2.0021095
1,ugur,2018-03-23 10:46:59,225467464860,28.31604,-11.28582,-2.0682695
1,ugur,2018-03-23 10:46:59,225415832464,29.338165,-10.8845215,-1.5927073
1,ugur,2018-03-23 10:46:59,225363572152,29.561584,-11.188478,-0.9913874
1,ugur,2018-03-23 10:46:59,225311102048,28.895752,-12.047401,-0.74309206
1,ugur,2018-03-23 10:46:59,225250832621,28.065613,-11.733349,-0.6822812
1,ugur,2018-03-23 10:46:59,225197616475,26.89447,-11.351813,-0.23924322
1,ugur,2018-03-23 10:46:59,225144412673,25.350983,-11.078534,0.7408018
1,ugur,2018-03-23 10:46:59,225090906267,23.892792,-10.832094,1.095677
1,ugur,2018-03-23 10:46:59,225037868089,23.746155,-8.895692,-0.018436922
1,ugur,2018-03-23 10:46:59,224984591110,23.180939,-8.373859,-0.15380763
1,ugur,2018-03-23 10:46:59,224930827256,21.808289,-10.102258,-0.7264685
1,ugur,2018-03-23 10:46:59,224876884548,21.119812,-10.366431,-1.0072209
1,ugur,2018-03-23 10:46:59,224819856683,20.278381,-10.334845,-2.3065457
1,ugur,2018-03-23 10:46:59,224765687569,19.345673,-10.674174,-2.7515583
1,ugur,2018-03-23 10:46:59,224712501110,18.79895,-10.551513,-3.3665538
1,ugur,2018-03-23 10:46:59,224656971735,18.557526,-10.395717,-3.9286122
1,ugur,2018-03-23 10:46:59,224604561267,18.846222,-9.683398,-4.0187697
1,ugur,2018-03-23 10:46:59,224551189860,19.053253,-9.516771,-4.1465034
1,ugur,2018-03-23 10:46:59,224497189600,19.161133,-9.205855,-4.7377086
1,ugur,2018-03-23 10:46:59,224444707829,19.535278,-8.845352,-5.1925583
1,ugur,2018-03-23 10:46:59,224392301788,20.142487,-7.745211,-4.535946
1,ugur,2018-03-23 10:46:59,224338462308,20.252075,-8.776433,-3.7022467
1,ugur,2018-03-23 10:46:59,224285562309,20.576935,-9.08404,-3.7830179
1,ugur,2018-03-23 10:46:59,224231454548,21.006897,-8.771749,-3.3605752
1,ugur,2018-03-23 10:46:59,224178389392,20.913025,-9.108049,-2.99154
1,ugur,2018-03-23 10:46:59,224125156163,20.322876,-9.508569,-2.7307928
1,ugur,2018-03-23 10:46:59,224072299600,19.69812,-9.140086,-2.19176
1,ugur,2018-03-23 10:46:59,224017455642,18.823456,-8.611494,-1.0015998
1,ugur,2018-03-23 10:46:59,223965357204,17.441467,-8.143603,-0.0052095135
1,ugur,2018-03-23 10:46:59,223912415486,16.221619,-8.103535,0.8091331
1,ugur,2018-03-23 10:46:59,223859555955,16.190063,-6.729648,-0.25158736
1,ugur,2018-03-23 10:46:59,223805608663,16.413696,-5.6485043,-0.65688753
1,ugur,2018-03-23 10:46:59,223751185121,15.197266,-7.9174023,-0.58084023
1,ugur,2018-03-23 10:46:59,223697501892,14.323547,-8.847421,-1.238565
1,ugur,2018-03-23 10:46:59,223644148298,13.415039,-8.995297,-2.4655466
1,ugur,2018-03-23 10:46:59,223589771475,12.578552,-9.259059,-2.9288833
1,ugur,2018-03-23 10:46:59,223536623455,12.030731,-9.006339,-3.4491944
1,ugur,2018-03-23 10:46:59,223483859861,11.912231,-8.427694,-3.4930103
1,ugur,2018-03-23 10:46:59,223430957726,12.105164,-7.5002375,-3.4668932
1,ugur,2018-03-23 10:46:59,223377680173,12.078278,-7.6115885,-3.4506598
1,ugur,2018-03-23 10:46:59,223323744653,12.337433,-7.6268473,-4.207568
1,ugur,2018-03-23 10:46:59,223270414601,13.154083,-7.0438986,-4.8320084
1,ugur,2018-03-23 10:46:59,223216498351,14.138824,-5.659014,-4.8562975
1,ugur,2018-03-23 10:46:59,223163816788,14.405945,-6.922378,-3.0537114
1,ugur,2018-03-23 10:46:59,223109631684,14.294464,-8.881635,-3.7261343
1,ugur,2018-03-23 10:46:59,223056493871,14.234741,-9.089957,-3.5393589
1,ugur,2018-03-23 10:46:59,223002566163,13.815826,-9.65124,-3.3129008
1,ugur,2018-03-23 10:46:59,222948275955,12.802826,-9.502696,-2.9794176
1,ugur,2018-03-23 10:46:59,222895936997,11.361633,-9.633678,-2.2906177
1,ugur,2018-03-23 10:46:59,222843513403,9.09671,-8.890853,-1.9247851
1,ugur,2018-03-23 10:46:59,222789429653,5.9468384,-8.858089,-1.1969564
1,ugur,2018-03-23 10:46:59,222735938351,2.1395874,-8.714808,-0.4655373
1,ugur,2018-03-23 10:46:59,222681573351,358.8859,-7.4391904,-1.6905906
1,ugur,2018-03-23 10:46:59,222627164861,357.51212,-4.685881,-2.1924276
1,ugur,2018-03-23 10:46:59,222571292986,354.71915,-6.186154,-2.4031465
1,ugur,2018-03-23 10:46:59,222517163715,351.75342,-7.7483635,-3.6179378
1,ugur,2018-03-23 10:46:59,222464721788,349.2404,-7.8041244,-3.9641683
1,ugur,2018-03-23 10:46:59,222412863403,346.45804,-8.327285,-4.869999
1,ugur,2018-03-23 10:46:59,222359345799,343.25122,-9.102805,-4.6582966
1,ugur,2018-03-23 10:46:59,222307003351,340.8113,-9.42239,-4.5418725
1,ugur,2018-03-23 10:46:59,222254278611,338.53735,-9.437157,-4.2741337
1,ugur,2018-03-23 10:46:59,222201306372,337.19946,-9.046038,-3.8383744
1,ugur,2018-03-23 10:46:59,222148452986,335.83224,-9.337226,-3.9226184
1,ugur,2018-03-23 10:46:59,222094616789,335.211,-9.263675,-4.4000955
1,ugur,2018-03-23 10:46:59,222039663351,335.2276,-8.278034,-4.3286104
1,ugur,2018-03-23 10:46:59,221987133976,335.18796,-7.920619,-2.7777724
1,ugur,2018-03-23 10:46:59,221935124028,334.62848,-10.233373,-1.4485444
1,ugur,2018-03-23 10:46:59,221883044184,334.7342,-11.030367,-2.041794
1,ugur,2018-03-23 10:46:59,221830703143,335.74994,-10.568107,-1.8223943
1,ugur,2018-03-23 10:46:59,221777306841,336.4538,-10.668617,-1.4847667
1,ugur,2018-03-23 10:46:59,221723875695,336.5303,-11.448074,-1.4520116
1,ugur,2018-03-23 10:46:59,221668438976,336.10736,-11.737986,-0.92150784
1,ugur,2018-03-23 10:46:59,221615090382,335.44873,-11.255073,-0.2944149
1,ugur,2018-03-23 10:46:59,221561020903,334.6892,-10.878625,0.9029418
1,ugur,2018-03-23 10:46:59,221508277310,334.2565,-10.676455,1.6422929
1,ugur,2018-03-23 10:46:59,221454944393,334.11844,-10.388549,0.7974355
1,ugur,2018-03-23 10:46:59,221402734810,335.02444,-8.833275,-0.25324994
1,ugur,2018-03-23 10:46:59,221349123560,335.36957,-9.872219,-0.18567432
1,ugur,2018-03-23 10:46:59,221294370955,335.04364,-11.946337,-0.8055133
1,ugur,2018-03-23 10:46:59,221239121893,335.29425,-12.270019,-1.6505731
1,ugur,2018-03-23 10:46:59,221185387101,335.76535,-12.711892,-2.119553
1,ugur,2018-03-23 10:46:59,221132959133,335.8161,-12.988987,-2.4320023
1,ugur,2018-03-23 10:46:59,221078689549,336.5319,-13.033015,-2.731628
1,ugur,2018-03-23 10:46:59,221026009862,337.37354,-12.198658,-2.8622572
1,ugur,2018-03-23 10:46:59,220972259393,337.9275,-11.743657,-2.4131265
1,ugur,2018-03-23 10:46:59,220919429706,338.36182,-11.702998,-2.383752
1,ugur,2018-03-23 10:46:59,220866252779,339.2222,-11.502162,-2.5884657
1,ugur,2018-03-23 10:46:59,220812543404,340.00183,-10.529229,-3.3661873
1,ugur,2018-03-23 10:46:59,220759070799,340.5819,-11.275143,-2.1762443
1,ugur,2018-03-23 10:46:59,220705855487,341.10693,-12.754202,-2.3352475
1,ugur,2018-03-23 10:46:59,220651750070,342.02484,-12.909892,-2.2474117
1,ugur,2018-03-23 10:46:59,220599307258,343.0564,-12.959099,-1.6936634
1,ugur,2018-03-23 10:46:59,220546902675,343.5632,-13.4659395,-1.5237982
1,ugur,2018-03-23 10:46:59,220494954133,344.12595,-13.418154,-1.0243715
1,ugur,2018-03-23 10:46:59,220441811997,344.66812,-12.370503,-0.6112033
1,ugur,2018-03-23 10:46:59,220388660227,344.81345,-11.6011915,0.21535744
1,ugur,2018-03-23 10:46:59,220334721893,344.73776,-10.408858,1.2314278
1,ugur,2018-03-23 10:46:59,220279559237,344.69986,-9.506401,1.1400315
1,ugur,2018-03-23 10:46:59,220225645695,345.75095,-7.512551,0.37110677
1,ugur,2018-03-23 10:46:59,220171005643,345.84082,-7.304358,0.92483544
1,ugur,2018-03-23 10:46:59,220117675175,345.12827,-9.1509495,1.1493756
1,ugur,2018-03-23 10:46:59,220064291477,344.9561,-9.928673,0.7961958
1,ugur,2018-03-23 10:46:59,220011988300,345.0675,-10.114556,-0.07508066
1,ugur,2018-03-23 10:46:59,219959132831,345.22513,-10.635297,-0.38129663
1,ugur,2018-03-23 10:46:59,219906555435,345.85632,-10.7107935,-0.8263122
1,ugur,2018-03-23 10:46:59,219851980071,346.5648,-10.520707,-1.236448
1,ugur,2018-03-23 10:46:59,219798541060,347.0788,-9.701428,-0.9710483
1,ugur,2018-03-23 10:46:59,219743409289,347.38623,-8.5242195,-0.68260145
1,ugur,2018-03-23 10:46:59,219689275227,347.51752,-7.712096,-0.9897869
1,ugur,2018-03-23 10:46:59,219636140175,348.18924,-6.0016394,-1.6305484
1,ugur,2018-03-23 10:46:59,219582732050,348.66998,-4.7989655,-0.8856628
1,ugur,2018-03-23 10:46:59,219529830071,348.4223,-5.8902273,0.18611103
1,ugur,2018-03-23 10:46:59,219475314029,347.98596,-7.993641,1.4415691
1,ugur,2018-03-23 10:46:59,219421909967,348.09006,-8.794596,1.4612842
1,ugur,2018-03-23 10:46:59,219368897571,348.31927,-8.606104,2.4304063
1,ugur,2018-03-23 10:46:59,219315764290,348.18134,-8.565592,3.3356974
1,ugur,2018-03-23 10:46:59,219261766060,347.6682,-8.734798,3.7956803
1,ugur,2018-03-23 10:46:59,219207161373,347.5029,-8.412407,3.8115115
1,ugur,2018-03-23 10:46:59,219154007363,347.59332,-8.022367,3.4424884
1,ugur,2018-03-23 10:46:59,219101049602,347.79572,-7.729392,3.287841
1,ugur,2018-03-23 10:46:59,219048076738,347.8316,-8.1917715,3.1425612
1,ugur,2018-03-23 10:46:59,218994202675,347.85532,-9.028087,2.8296962
1,ugur,2018-03-23 10:46:59,218940367988,348.2174,-9.125886,3.207395
1,ugur,2018-03-23 10:46:59,218886187363,348.75992,-9.462752,2.8321855
1,ugur,2018-03-23 10:46:59,218832743456,349.27057,-10.564233,3.2319384
1,ugur,2018-03-23 10:46:59,218778557206,350.5608,-10.302126,3.2827332
1,ugur,2018-03-23 10:46:59,218725616998,352.78235,-9.958199,3.407902
1,ugur,2018-03-23 10:46:59,218672095123,355.57043,-10.046952,3.7297642
1,ugur,2018-03-23 10:46:59,218618378561,359.59155,-10.442458,3.8184924
1,ugur,2018-03-23 10:46:59,218565234238,5.1823425,-10.263875,3.3969977
1,ugur,2018-03-23 10:46:59,218511152675,11.8203125,-9.834192,3.512824
1,ugur,2018-03-23 10:46:59,218456468769,20.64212,-9.859539,4.165096
1,ugur,2018-03-23 10:46:59,218399867155,29.067017,-10.962679,4.326608
1,ugur,2018-03-23 10:46:59,218345129811,37.213165,-11.485136,4.000411
1,ugur,2018-03-23 10:46:59,218291457623,45.88968,-11.617967,3.7105267
1,ugur,2018-03-23 10:46:59,218237819915,52.910095,-12.176897,3.7531557
1,ugur,2018-03-23 10:46:59,218183759030,59.450806,-12.735244,3.165579
1,ugur,2018-03-23 10:46:59,218129932103,64.590576,-14.032602,3.1135688
1,ugur,2018-03-23 10:46:59,218076418873,67.812805,-14.882125,3.6813653
1,ugur,2018-03-23 10:46:59,218023939811,70.04874,-14.652751,3.7077856
1,ugur,2018-03-23 10:46:59,217971164551,71.94104,-13.931805,1.9738822
1,ugur,2018-03-23 10:46:59,217917650436,73.79184,-12.875177,0.811437
1,ugur,2018-03-23 10:46:59,217863775592,74.53955,-13.942592,1.3726928
1,ugur,2018-03-23 10:46:59,217809678457,73.25952,-15.977026,-0.8376565
1,ugur,2018-03-23 10:46:59,217756718249,73.38544,-14.818545,-1.1291046
1,ugur,2018-03-23 10:46:59,217704532728,72.68338,-14.58105,-2.3645484
1,ugur,2018-03-23 10:46:59,217650770488,72.09808,-14.778834,-2.9939065
1,ugur,2018-03-23 10:46:59,217597768353,71.94168,-14.952421,-3.3721707
1,ugur,2018-03-23 10:46:59,217542871009,72.27911,-14.937672,-3.4569943
1,ugur,2018-03-23 10:46:59,217489621999,73.1149,-14.227559,-3.4194648
1,ugur,2018-03-23 10:46:59,217437341269,73.88858,-14.553268,-3.3281264
1,ugur,2018-03-23 10:46:59,217376923197,74.552,-14.710868,-4.1049047
1,ugur,2018-03-23 10:46:59,217321384290,74.82477,-15.00981,-4.824629
1,ugur,2018-03-23 10:46:59,217267889707,75.26831,-14.368959,-4.2186193
1,ugur,2018-03-23 10:46:59,217215174238,75.582275,-15.380682,-2.8450947
1,ugur,2018-03-23 10:46:59,217160796738,75.70941,-16.022545,-2.7236745
1,ugur,2018-03-23 10:46:59,217107489186,76.13397,-16.15051,-2.502113
1,ugur,2018-03-23 10:46:59,217052626374,76.53339,-15.810708,-1.9037639
1,ugur,2018-03-23 10:46:59,216998849343,76.756744,-15.5928545,-1.2267629
1,ugur,2018-03-23 10:46:59,216945119186,76.61124,-14.959087,-0.94354784
1,ugur,2018-03-23 10:46:59,216892041478,76.59259,-13.98698,0.07794316
1,ugur,2018-03-23 10:46:59,216838764186,75.987946,-13.489001,0.76385474
1,ugur,2018-03-23 10:46:59,216786311738,75.17682,-13.845693,1.7978839
1,ugur,2018-03-23 10:46:59,216733995541,75.04901,-11.991249,-0.038580753
1,ugur,2018-03-23 10:46:59,216680370905,75.34363,-11.576286,0.59563994
1,ugur,2018-03-23 10:46:59,216628392520,74.19806,-13.200496,0.7158989
1,ugur,2018-03-23 10:46:59,216575747884,72.9491,-15.211736,1.3731122
