label,user,collection_datetime,device_timestamp,mag_x,mag_y,mag_z
1,ugur,2018-03-23 10:46:58,639623087306,6.8740845,-10.922241,-36.531067
1,ugur,2018-03-23 10:46:58,639569227098,6.892395,-10.957336,-38.66272
1,ugur,2018-03-23 10:46:58,639516762879,9.140015,-8.02002,-37.98065
1,ugur,2018-03-23 10:46:58,639464773504,9.909058,-8.735657,-37.260437
1,ugur,2018-03-23 10:46:58,639412152983,10.656738,-6.5689087,-38.70392
1,ugur,2018-03-23 10:46:58,639359067515,9.881592,-5.8425903,-38.713074
1,ugur,2018-03-23 10:46:58,639306808869,9.127808,-6.5734863,-38.70697
1,ugur,2018-03-23 10:46:58,639253896890,10.60791,-2.922058,-38.74359
1,ugur,2018-03-23 10:46:58,639200620223,9.8220825,-2.1713257,-37.332153
1,ugur,2018-03-23 10:46:58,639148674494,10.595703,-1.4755249,-39.46991
1,ugur,2018-03-23 10:46:58,639095925536,9.0408325,-0.009155273,-38.77716
1,ugur,2018-03-23 10:46:58,639043072827,11.3342285,-0.0015258789,-38.77411
1,ugur,2018-03-23 10:46:58,638989786057,10.543823,1.4663696,-38.079834
1,ugur,2018-03-23 10:46:58,638935024911,10.578918,0.6881714,-40.914917
1,ugur,2018-03-23 10:46:58,638881071890,9.773254,2.897644,-39.518738
1,ugur,2018-03-23 10:46:58,638827898869,10.53772,2.9006958,-39.517212
1,ugur,2018-03-23 10:46:58,638774511265,10.517883,4.359436,-39.53247
1,ugur,2018-03-23 10:46:58,638718763140,8.979797,5.0842285,-39.54315
1,ugur,2018-03-23 10:46:58,638665585171,6.678772,5.0872803,-38.83667
1,ugur,2018-03-23 10:46:58,638611575015,9.00116,4.3304443,-40.956116
1,ugur,2018-03-23 10:46:58,638557836473,6.70166,4.335022,-40.249634
1,ugur,2018-03-23 10:46:58,638504684078,7.472229,4.324341,-40.959167
1,ugur,2018-03-23 10:46:58,638452030484,8.216858,5.786133,-40.9729
1,ugur,2018-03-23 10:46:58,638398642932,7.446289,5.795288,-40.263367
1,ugur,2018-03-23 10:46:58,638344806265,7.437134,6.524658,-40.272522
1,ugur,2018-03-23 10:46:58,638291166005,6.6314697,8.734131,-38.876343
1,ugur,2018-03-23 10:46:58,638238407255,6.6604614,6.5460205,-38.85193
1,ugur,2018-03-23 10:46:58,638185845380,8.230591,4.3395996,-40.246582
1,ugur,2018-03-23 10:46:58,638132971942,10.523987,4.347229,-40.24353
1,ugur,2018-03-23 10:46:58,638079337307,7.475281,3.6071777,-40.24048
1,ugur,2018-03-23 10:46:58,638026004286,9.010315,3.6010742,-40.948486
1,ugur,2018-03-23 10:46:58,637970543401,8.2595825,2.1514893,-40.223694
1,ugur,2018-03-23 10:46:58,637916758974,9.7717285,4.321289,-41.66565
1,ugur,2018-03-23 10:46:58,637864261474,9.00116,4.3304443,-40.956116
1,ugur,2018-03-23 10:46:58,637812262359,8.992004,5.0598145,-40.963745
1,ugur,2018-03-23 10:46:58,637760230745,8.988953,4.3548584,-39.535522
1,ugur,2018-03-23 10:46:58,637708396109,7.446289,5.795288,-40.263367
1,ugur,2018-03-23 10:46:58,637656316890,8.969116,5.8120728,-39.55078
1,ugur,2018-03-23 10:46:58,637604370432,7.4142456,8.700562,-41.00647
1,ugur,2018-03-23 10:46:58,637552049859,6.665039,7.9574585,-41.7099
1,ugur,2018-03-23 10:46:58,637497489651,5.1651,5.7632446,-41.688538
1,ugur,2018-03-23 10:46:58,637444868140,6.7108154,5.027771,-42.388916
1,ugur,2018-03-23 10:46:58,637390694963,5.1498413,6.504822,-40.985107
1,ugur,2018-03-23 10:46:58,637338394703,4.3655396,7.9605103,-41.003418
1,ugur,2018-03-23 10:46:58,637285722776,2.871704,5.755615,-41.69159
1,ugur,2018-03-23 10:46:58,637231889599,0.5569458,6.50177,-40.283203
1,ugur,2018-03-23 10:46:58,637177835276,2.0980835,6.4819336,-41.700745
1,ugur,2018-03-23 10:46:58,637125182828,-0.18615723,5.744934,-41.696167
1,ugur,2018-03-23 10:46:58,637072107047,-1.0009766,8.683777,-40.309143
1,ugur,2018-03-23 10:46:58,637019302672,-0.21514893,7.9330444,-41.72058
1,ugur,2018-03-23 10:46:58,636966657776,-1.7791748,10.128784,-41.03546
1,ugur,2018-03-23 10:46:58,636913553766,-1.0025024,10.107422,-42.456055
1,ugur,2018-03-23 10:46:58,636859089755,-1.763916,9.387207,-41.73889
1,ugur,2018-03-23 10:46:58,636807001005,-1.7700195,9.399414,-41.027832
1,ugur,2018-03-23 10:46:58,636753527047,-2.531433,10.101318,-42.45758
1,ugur,2018-03-23 10:46:58,636699348349,-3.3111572,10.839844,-41.757202
1,ugur,2018-03-23 10:46:58,636645283870,-3.2867432,9.3688965,-42.451477
1,ugur,2018-03-23 10:46:58,636591971578,-2.5222778,9.371948,-42.44995
1,ugur,2018-03-23 10:46:58,636538743089,-4.0390015,9.342957,-43.873596
1,ugur,2018-03-23 10:46:58,636485804599,-4.8309326,10.105896,-41.7511
1,ugur,2018-03-23 10:46:58,636432032255,-4.837036,10.118103,-41.04004
1,ugur,2018-03-23 10:46:58,636379280693,-4.069519,10.826111,-42.46826
1,ugur,2018-03-23 10:46:58,636326236162,-8.644104,9.362793,-41.749573
1,ugur,2018-03-23 10:46:58,636272780953,-7.876587,10.070801,-43.17627
1,ugur,2018-03-23 10:46:58,636218936631,-8.631897,9.339905,-43.170166
1,ugur,2018-03-23 10:46:58,636163449443,-9.399414,8.631897,-41.741943
1,ugur,2018-03-23 10:46:58,636108997203,-9.370422,6.4437866,-41.719055
1,ugur,2018-03-23 10:46:58,636056451943,-8.615112,7.1746826,-41.72516
1,ugur,2018-03-23 10:46:58,636004574235,-10.91156,7.8842163,-42.4469
1,ugur,2018-03-23 10:46:58,635952050172,-11.688232,7.9055786,-41.027832
1,ugur,2018-03-23 10:46:58,635898169964,-13.195801,7.147217,-42.44232
1,ugur,2018-03-23 10:46:58,635845002985,-12.475586,10.079956,-41.763306
1,ugur,2018-03-23 10:46:58,635790527360,-13.221741,8.618164,-41.748047
1,ugur,2018-03-23 10:46:58,635736859079,-12.460327,9.338379,-42.46521
1,ugur,2018-03-23 10:46:58,635683789131,-12.44812,9.313965,-43.885803
1,ugur,2018-03-23 10:46:58,635631833193,-13.998413,10.0616455,-42.47589
1,ugur,2018-03-23 10:46:58,635579451787,-15.509033,8.598328,-42.46216
1,ugur,2018-03-23 10:46:58,635527399131,-12.451172,8.609009,-42.45758
1,ugur,2018-03-23 10:46:58,635473922568,-11.657715,7.8460693,-44.58008
1,ugur,2018-03-23 10:46:58,635420759339,-12.445068,8.596802,-43.167114
1,ugur,2018-03-23 10:46:58,635367438402,-11.657715,6.42395,-42.433167
1,ugur,2018-03-23 10:46:58,635313955329,-10.139465,8.580017,-44.584656
1,ugur,2018-03-23 10:46:58,635259935173,-11.686707,10.03418,-44.602966
1,ugur,2018-03-23 10:46:58,635206465485,-12.435913,9.289551,-45.306396
1,ugur,2018-03-23 10:46:58,635152332985,-11.697388,10.76355,-44.610596
1,ugur,2018-03-23 10:46:58,635098718506,-10.954285,11.51886,-43.19763
1,ugur,2018-03-23 10:46:58,635044618037,-10.972595,11.555481,-41.06598
1,ugur,2018-03-23 10:46:58,634989078819,-14.779663,10.800171,-41.773987
1,ugur,2018-03-23 10:46:58,634934762048,-11.711121,10.081482,-41.76178
1,ugur,2018-03-23 10:46:58,634881789548,-14.015198,10.803223,-41.77246
1,ugur,2018-03-23 10:46:58,634828333819,-13.980103,8.602905,-42.459106
1,ugur,2018-03-23 10:46:58,634773675850,-13.218689,9.32312,-43.17627
1,ugur,2018-03-23 10:46:58,634720565902,-13.986206,8.615112,-41.749573
1,ugur,2018-03-23 10:46:58,634666694287,-13.99231,8.627319,-41.038513
1,ugur,2018-03-23 10:46:58,634614611579,-14.750671,8.612061,-41.7511
1,ugur,2018-03-23 10:46:58,634562510277,-14.768982,10.070801,-41.766357
1,ugur,2018-03-23 10:46:58,634510346215,-14.039612,10.852051,-38.931274
1,ugur,2018-03-23 10:46:58,634457194079,-14.030457,11.5448,-41.070557
1,ugur,2018-03-23 10:46:58,634402923767,-12.545776,13.056946,-38.243103
1,ugur,2018-03-23 10:46:58,634350472881,-13.256836,10.818481,-41.0614
1,ugur,2018-03-23 10:46:58,634297162673,-11.720276,9.388733,-39.622498
1,ugur,2018-03-23 10:46:58,634241033038,-10.928345,8.625793,-41.744995
1,ugur,2018-03-23 10:46:58,634185603246,-8.634949,8.633423,-41.741943
1,ugur,2018-03-23 10:46:58,634131994548,-8.647156,8.657837,-40.319824
1,ugur,2018-03-23 10:46:58,634078617986,-8.605957,7.8689575,-43.86444
1,ugur,2018-03-23 10:46:58,634026072829,-7.850647,7.1777344,-41.723633
1,ugur,2018-03-23 10:46:58,633973355850,-6.3186646,7.888794,-43.15033
1,ugur,2018-03-23 10:46:58,633919636579,-4.8187256,10.081482,-43.17169
1,ugur,2018-03-23 10:46:58,633865304756,-5.580139,9.361267,-42.45453
1,ugur,2018-03-23 10:46:58,633812734548,-5.6015015,10.115051,-41.041565
1,ugur,2018-03-23 10:46:58,633758736892,-4.0802,11.555481,-42.47589
1,ugur,2018-03-23 10:46:58,633704877309,-5.609131,11.549377,-42.478943
1,ugur,2018-03-23 10:46:58,633650679965,-4.8568726,11.576843,-41.056824
1,ugur,2018-03-23 10:46:58,633598598871,-4.838562,11.540222,-43.188477
1,ugur,2018-03-23 10:46:58,633545067204,-6.373596,11.546326,-42.478943
1,ugur,2018-03-23 10:46:58,633489356059,-5.6121826,10.844421,-41.049194
1,ugur,2018-03-23 10:46:58,633432419861,-7.13501,10.827637,-41.763306
1,ugur,2018-03-23 10:46:58,633378491527,-7.1502686,11.567688,-41.059875
1,ugur,2018-03-23 10:46:58,633325394809,-8.6502075,9.375,-41.038513
1,ugur,2018-03-23 10:46:58,633271903663,-7.1151733,9.3688965,-41.74652
1,ugur,2018-03-23 10:46:58,633218274757,-6.373596,11.546326,-42.478943
1,ugur,2018-03-23 10:46:58,633164242465,-5.647278,13.044739,-40.36255
1,ugur,2018-03-23 10:46:58,633109959600,-5.6625366,15.208435,-41.807556
1,ugur,2018-03-23 10:46:58,633056810798,-3.4164429,17.440796,-39.697266
1,ugur,2018-03-23 10:46:58,633002814288,-5.6625366,13.78479,-39.660645
1,ugur,2018-03-23 10:46:58,632949562934,-3.3432007,12.322998,-40.351868
1,ugur,2018-03-23 10:46:58,632896451892,-3.3813477,15.2404785,-40.38391
1,ugur,2018-03-23 10:46:58,632843345590,-3.3569336,13.769531,-41.078186
1,ugur,2018-03-23 10:46:58,632789782153,-2.5665283,12.301636,-41.770935
1,ugur,2018-03-23 10:46:58,632736031788,-0.30822754,14.5095825,-41.081238
1,ugur,2018-03-23 10:46:58,632682585174,-1.81427,12.327576,-40.348816
1,ugur,2018-03-23 10:46:58,632629199132,-0.31433105,14.52179,-40.37018
1,ugur,2018-03-23 10:46:58,632576129288,-0.3112793,13.804626,-39.653015
1,ugur,2018-03-23 10:46:58,632523547778,-0.3112793,13.804626,-39.653015
1,ugur,2018-03-23 10:46:58,632469867674,-0.33569336,15.274048,-38.957214
1,ugur,2018-03-23 10:46:58,632416106892,-1.0650635,13.072205,-39.645386
1,ugur,2018-03-23 10:46:58,632363030278,-1.8417358,13.093567,-38.22632
1,ugur,2018-03-23 10:46:58,632309493924,-0.2975464,12.356567,-38.926697
1,ugur,2018-03-23 10:46:58,632255712413,-1.8051147,11.598206,-40.341187
1,ugur,2018-03-23 10:46:58,632202195955,-1.071167,13.084412,-38.935852
1,ugur,2018-03-23 10:46:58,632149000070,0.47302246,12.347412,-39.634705
1,ugur,2018-03-23 10:46:58,632096729861,-1.8096924,10.188293,-37.48474
1,ugur,2018-03-23 10:46:58,632043577049,-0.26245117,10.157776,-39.613342
1,ugur,2018-03-23 10:46:58,631991423976,-0.27770996,10.899353,-38.909912
1,ugur,2018-03-23 10:46:58,631937281007,-0.26550293,10.874939,-40.330505
1,ugur,2018-03-23 10:46:58,631884006684,0.50201416,10.159302,-39.611816
1,ugur,2018-03-23 10:46:58,631831316372,2.7694702,11.637878,-38.912964
1,ugur,2018-03-23 10:46:58,631776831372,2.7267456,13.145447,-36.088562
1,ugur,2018-03-23 10:46:58,631723036580,1.2268066,10.951233,-36.0672
1,ugur,2018-03-23 10:46:58,631668471789,4.2800903,11.679077,-36.779785
1,ugur,2018-03-23 10:46:58,631614025226,4.3060303,10.209656,-37.47406
1,ugur,2018-03-23 10:46:58,631560237882,5.847168,10.189819,-38.893127
1,ugur,2018-03-23 10:46:58,631508078976,6.6116333,10.192871,-38.8916
1,ugur,2018-03-23 10:46:58,631455920591,8.154297,8.750916,-38.163757
1,ugur,2018-03-23 10:46:58,631404151945,6.625366,8.746338,-38.165283
1,ugur,2018-03-23 10:46:58,631352002830,8.91571,9.47113,-38.88092
1,ugur,2018-03-23 10:46:58,631300396216,6.5994263,10.217285,-37.47101
1,ugur,2018-03-23 10:46:58,631248273768,5.0857544,9.4696045,-38.175964
1,ugur,2018-03-23 10:46:58,631196268976,5.8288574,10.22644,-36.761475
1,ugur,2018-03-23 10:46:58,631143877570,5.0613403,10.940552,-37.48169
1,ugur,2018-03-23 10:46:58,631091732310,2.7618408,10.945129,-36.775208
1,ugur,2018-03-23 10:46:58,631039903820,3.5446167,9.489441,-36.756897
1,ugur,2018-03-23 10:46:58,630987990278,2.0324707,8.74176,-37.461853
1,ugur,2018-03-23 10:46:58,630935987153,2.0339966,9.448242,-38.8916
1,ugur,2018-03-23 10:46:58,630884225122,0.4989624,9.454346,-38.183594
1,ugur,2018-03-23 10:46:58,630832509185,2.041626,8.01239,-37.454224
1,ugur,2018-03-23 10:46:58,630780403924,0.50964355,8.724976,-38.17444
1,ugur,2018-03-23 10:46:58,630728639081,-1.0040283,7.978821,-38.879395
1,ugur,2018-03-23 10:46:58,630673920383,1.298523,7.25708,-38.868713
1,ugur,2018-03-23 10:46:58,630621754654,-1.7913818,8.729553,-37.467957
1,ugur,2018-03-23 10:46:58,630569453404,-0.23651123,7.2631836,-38.160706
1,ugur,2018-03-23 10:46:58,630516955331,1.2924194,8.691406,-40.304565
1,ugur,2018-03-23 10:46:58,630462413612,-0.29449463,11.639404,-38.208008
1,ugur,2018-03-23 10:46:58,630409352466,0.45776367,11.66687,-36.78589
1,ugur,2018-03-23 10:46:58,630356984289,2.0263672,8.753967,-36.75232
1,ugur,2018-03-23 10:46:58,630303579654,1.2390137,10.928345,-37.487793
1,ugur,2018-03-23 10:46:58,630250427414,1.2634277,9.457397,-38.182068
1,ugur,2018-03-23 10:46:58,630194862675,2.0263672,8.753967,-36.75232
1,ugur,2018-03-23 10:46:58,630142264497,2.0248413,10.177612,-38.89923
1,ugur,2018-03-23 10:46:58,630089011216,3.5736084,8.72345,-38.88092
1,ugur,2018-03-23 10:46:58,630036303404,2.809143,8.720398,-38.882446
1,ugur,2018-03-23 10:46:58,629984178352,3.5568237,9.465027,-38.17749
1,ugur,2018-03-23 10:46:58,629931707779,3.5751343,9.428406,-40.309143
1,ugur,2018-03-23 10:46:58,629876410279,2.8121948,8.003235,-38.163757
1,ugur,2018-03-23 10:46:58,629822571685,2.0507813,8.706665,-39.593506
1,ugur,2018-03-23 10:46:58,629768621893,1.2451172,10.916138,-38.197327
1,ugur,2018-03-23 10:46:58,629714617154,2.0126343,10.2005005,-37.478638
1,ugur,2018-03-23 10:46:58,629662747466,2.0248413,10.177612,-38.89923
1,ugur,2018-03-23 10:46:58,629610525904,1.2756348,9.432983,-39.60266
1,ugur,2018-03-23 10:46:58,629557900748,2.7572632,11.6622925,-37.49237
1,ugur,2018-03-23 10:46:58,629505434081,2.7572632,11.6622925,-37.49237
1,ugur,2018-03-23 10:46:58,629452924810,2.7618408,10.945129,-36.775208
1,ugur,2018-03-23 10:46:58,629398850696,2.7770996,10.203552,-37.47711
1,ugur,2018-03-23 10:46:58,629345366425,5.105591,8.01239,-38.160706
1,ugur,2018-03-23 10:46:58,629292339498,5.128479,5.834961,-37.425232
1,ugur,2018-03-23 10:46:58,629239431321,5.1208496,7.270813,-38.86261
1,ugur,2018-03-23 10:46:58,629186488508,6.6833496,4.370117,-38.11798
1,ugur,2018-03-23 10:46:58,629134527727,9.005737,2.1896362,-38.090515
1,ugur,2018-03-23 10:46:58,629080633196,8.996582,2.9190063,-38.098145
1,ugur,2018-03-23 10:46:58,629027328769,9.049988,-0.7385254,-38.76953
1,ugur,2018-03-23 10:46:58,628974983092,10.56366,0.0076293945,-38.064575
1,ugur,2018-03-23 10:46:58,628922296165,12.127686,-2.1865845,-38.749695
1,ugur,2018-03-23 10:46:58,628869334967,13.682556,-5.0750732,-37.294006
1,ugur,2018-03-23 10:46:58,628815488560,12.937927,-6.536865,-37.280273
1,ugur,2018-03-23 10:46:58,628761516894,12.966919,-8.724976,-37.25586
1,ugur,2018-03-23 10:46:58,628708554810,12.973022,-8.737183,-37.96692
1,ugur,2018-03-23 10:46:58,628656175488,13.731384,-8.721924,-37.254333
1,ugur,2018-03-23 10:46:58,628602989706,12.976074,-9.454346,-37.24823
1,ugur,2018-03-23 10:46:58,628550284811,11.482239,-11.659241,-37.9364
1,ugur,2018-03-23 10:46:58,628498215331,10.697937,-10.203552,-37.953186
1,ugur,2018-03-23 10:46:58,628446139550,10.697937,-8.779907,-40.101624
1,ugur,2018-03-23 10:46:58,628394308717,10.704041,-10.215759,-38.664246
1,ugur,2018-03-23 10:46:58,628342451009,9.950256,-10.946655,-38.658142
1,ugur,2018-03-23 10:46:58,628289976009,10.704041,-10.215759,-38.664246
1,ugur,2018-03-23 10:46:58,628237653561,9.213257,-11.715698,-40.782166
1,ugur,2018-03-23 10:46:58,628185550227,7.662964,-10.966492,-39.372253
1,ugur,2018-03-23 10:46:58,628133343977,9.204102,-10.986328,-40.789795
1,ugur,2018-03-23 10:46:58,628079834029,9.233093,-13.174438,-40.766907
1,ugur,2018-03-23 10:46:58,628025556217,7.699585,-12.461853,-41.48712
1,ugur,2018-03-23 10:46:58,627971977363,7.7163696,-14.625549,-40.042114
1,ugur,2018-03-23 10:46:58,627918564446,6.1904907,-13.925171,-41.47339
1,ugur,2018-03-23 10:46:58,627865670175,6.9335938,-13.169861,-40.0589
1,ugur,2018-03-23 10:46:58,627811777311,8.470154,-12.471008,-42.196655
1,ugur,2018-03-23 10:46:58,627759229863,6.9641113,-14.651489,-41.464233
1,ugur,2018-03-23 10:46:58,627706336530,7.713318,-13.908386,-40.760803
1,ugur,2018-03-23 10:46:58,627653121946,10.012817,-13.912964,-41.467285
1,ugur,2018-03-23 10:46:58,627601102623,7.725525,-13.9328,-42.181396
1,ugur,2018-03-23 10:46:58,627548703613,8.503723,-16.7984,-39.30664
1,ugur,2018-03-23 10:46:58,627496013457,7.762146,-17.555237,-40.72113
1,ugur,2018-03-23 10:46:58,627441402936,8.526611,-17.552185,-40.719604
1,ugur,2018-03-23 10:46:58,627384947207,8.538818,-18.998718,-39.993286
1,ugur,2018-03-23 10:46:58,627331494551,10.07843,-19.72351,-39.982605
1,ugur,2018-03-23 10:46:58,627277278040,7.020569,-19.734192,-39.98871
1,ugur,2018-03-23 10:46:58,627224021686,7.774353,-19.00177,-39.994812
1,ugur,2018-03-23 10:46:58,627171044811,8.538818,-18.998718,-39.993286
1,ugur,2018-03-23 10:46:58,627117599082,7.7682495,-17.567444,-41.43219
1,ugur,2018-03-23 10:46:58,627064526790,9.294128,-18.266296,-40.000916
1,ugur,2018-03-23 10:46:58,627009508040,9.329224,-20.466614,-40.68756
1,ugur,2018-03-23 10:46:58,626955332415,8.557129,-19.03534,-42.12494
1,ugur,2018-03-23 10:46:58,626899860176,7.7941895,-20.46051,-39.979553
1,ugur,2018-03-23 10:46:58,626845518822,7.0236206,-20.451355,-39.27002
1,ugur,2018-03-23 10:46:58,626790240072,7.032776,-19.75708,-41.4093
1,ugur,2018-03-23 10:46:58,626736923770,4.7714233,-22.671509,-40.670776
1,ugur,2018-03-23 10:46:58,626681707728,3.9886475,-22.63794,-38.54065
1,ugur,2018-03-23 10:46:58,626628622832,3.225708,-21.93451,-39.970398
1,ugur,2018-03-23 10:46:58,626576282207,2.4612427,-21.937561,-39.971924
1,ugur,2018-03-23 10:46:58,626524154603,0.1586914,-21.21582,-39.982605
1,ugur,2018-03-23 10:46:58,626471979759,0.92926025,-21.224976,-40.69214
1,ugur,2018-03-23 10:46:58,626418342207,2.420044,-19.725037,-38.57422
1,ugur,2018-03-23 10:46:58,626364765072,1.6998291,-21.23413,-41.401672
1,ugur,2018-03-23 10:46:58,626310493509,2.4871826,-23.408508,-40.6662
1,ugur,2018-03-23 10:46:58,626257810957,2.4902344,-24.125671,-39.94751
1,ugur,2018-03-23 10:46:58,626203106166,2.5009155,-24.855042,-39.93988
1,ugur,2018-03-23 10:46:58,626149439499,2.5161743,-25.596619,-40.641785
1,ugur,2018-03-23 10:46:58,626096576322,0.23651123,-27.050781,-39.920044
1,ugur,2018-03-23 10:46:58,626044635541,-0.5218506,-27.064514,-40.631104
1,ugur,2018-03-23 10:46:58,625992693874,0.99487305,-27.035522,-39.20746
1,ugur,2018-03-23 10:46:58,625940188978,0.2319336,-26.333618,-40.637207
1,ugur,2018-03-23 10:46:58,625886136218,2.5161743,-25.596619,-40.641785
1,ugur,2018-03-23 10:46:58,625832637780,3.2928467,-25.617981,-42.062378
1,ugur,2018-03-23 10:46:58,625780199082,3.2958984,-26.335144,-41.34369
1,ugur,2018-03-23 10:46:58,625726713249,4.0802,-26.368713,-43.473816
1,ugur,2018-03-23 10:46:58,625672660593,1.802063,-28.54004,-42.03186
1,ugur,2018-03-23 10:46:58,625618815853,2.531433,-26.33667,-41.345215
1,ugur,2018-03-23 10:46:58,625565832416,4.0908813,-28.520203,-41.319275
1,ugur,2018-03-23 10:46:58,625512927312,3.3187866,-27.087402,-42.756653
1,ugur,2018-03-23 10:46:58,625459903822,0.26397705,-27.815247,-42.04254
1,ugur,2018-03-23 10:46:58,625407405853,1.789856,-27.093506,-42.75818
1,ugur,2018-03-23 10:46:58,625354864291,-0.49438477,-27.830505,-42.755127
1,ugur,2018-03-23 10:46:58,625301664603,-2.0370483,-26.38855,-43.48297
1,ugur,2018-03-23 10:46:58,625248171999,1.020813,-26.377869,-43.478394
1,ugur,2018-03-23 10:46:58,625195759447,-2.0568848,-23.50769,-45.64514
1,ugur,2018-03-23 10:46:58,625142613979,-1.2756348,-24.246216,-46.347046
1,ugur,2018-03-23 10:46:58,625090711739,-1.2832642,-24.234009,-45.635986
1,ugur,2018-03-23 10:46:58,625038509239,-2.0095825,-25.730896,-47.753906
1,ugur,2018-03-23 10:46:58,624986598770,-0.4928589,-25.701904,-46.33026
1,ugur,2018-03-23 10:46:58,624933131010,0.28533936,-27.146912,-45.602417
1,ugur,2018-03-23 10:46:58,624879601062,1.03302,-24.980164,-47.0459
1,ugur,2018-03-23 10:46:58,624826117937,0.25634766,-24.958801,-45.62683
1,ugur,2018-03-23 10:46:58,624772023406,0.25024414,-24.946594,-44.91577
1,ugur,2018-03-23 10:46:58,624718306427,-1.260376,-24.987793,-47.04895
1,ugur,2018-03-23 10:46:58,624663566010,1.0070801,-22.087097,-48.498535
1,ugur,2018-03-23 10:46:58,624610337156,1.789856,-23.542786,-48.48175
1,ugur,2018-03-23 10:46:58,624557179864,3.3370972,-23.573303,-50.61035
1,ugur,2018-03-23 10:46:58,624504762625,1.7730713,-21.37909,-49.926758
1,ugur,2018-03-23 10:46:58,624449037312,1.7791748,-21.38977,-50.63629
1,ugur,2018-03-23 10:46:58,624394380906,-1.2710571,-22.836304,-49.205017
1,ugur,2018-03-23 10:46:58,624339696323,0.22277832,-20.629883,-48.51532
1,ugur,2018-03-23 10:46:58,624285784083,0.9902954,-19.921875,-49.943542
1,ugur,2018-03-23 10:46:58,624233135958,-2.0874023,-18.473816,-49.96338
1,ugur,2018-03-23 10:46:58,624180916531,0.2319336,-21.359253,-48.50769
1,ugur,2018-03-23 10:46:58,624127935073,-2.055359,-21.37909,-49.2218
1,ugur,2018-03-23 10:46:58,624075122781,-2.8198242,-21.382141,-49.223328
1,ugur,2018-03-23 10:46:58,624022730281,-2.0614624,-21.366882,-48.510742
1,ugur,2018-03-23 10:46:58,623969431635,-1.3061523,-20.635986,-48.51837
1,ugur,2018-03-23 10:46:58,623916278666,0.2319336,-21.359253,-48.50769
1,ugur,2018-03-23 10:46:58,623861682625,-1.2802124,-23.529053,-47.065735
1,ugur,2018-03-23 10:46:58,623808042833,1.7807007,-22.813416,-48.48938
