label,user,collection_datetime,device_timestamp,rotvecgyro_x,rotvecgyro_y,rotvecgyro_z
1,ugur,2018-03-23 10:46:59,285783765254,0.056939393,0.06744256,0.7067555
1,ugur,2018-03-23 10:46:59,285730765566,0.061283637,0.07151847,0.7070898
1,ugur,2018-03-23 10:46:59,285676696556,0.062115498,0.073700555,0.70831645
1,ugur,2018-03-23 10:46:59,285624367962,0.06157454,0.07814022,0.7079566
1,ugur,2018-03-23 10:46:59,285571309212,0.057752132,0.084155045,0.7083716
1,ugur,2018-03-23 10:46:59,285517684004,0.05418062,0.08048646,0.7062465
1,ugur,2018-03-23 10:46:59,285464424733,0.052229874,0.07970392,0.7035876
1,ugur,2018-03-23 10:46:59,285411492337,0.04727196,0.07964803,0.699287
1,ugur,2018-03-23 10:46:59,285359897754,0.04450231,0.081170686,0.69456637
1,ugur,2018-03-23 10:46:59,285306352910,0.04064064,0.07712822,0.6902565
1,ugur,2018-03-23 10:46:59,285253971348,0.04519954,0.07751371,0.6873805
1,ugur,2018-03-23 10:46:59,285198506921,0.048602547,0.07780483,0.6846801
1,ugur,2018-03-23 10:46:59,285145599577,0.044951476,0.07508318,0.68084013
1,ugur,2018-03-23 10:46:59,285093369785,0.0462555,0.07471132,0.67746645
1,ugur,2018-03-23 10:46:59,285037891869,0.04776395,0.075929835,0.67464626
1,ugur,2018-03-23 10:46:59,284981867858,0.05563451,0.07820099,0.6752547
1,ugur,2018-03-23 10:46:59,284928254473,0.06134166,0.075337306,0.677529
1,ugur,2018-03-23 10:46:59,284874770671,0.06304596,0.071631014,0.6814508
1,ugur,2018-03-23 10:46:59,284820399421,0.06942874,0.07245808,0.68784475
1,ugur,2018-03-23 10:46:59,284767379733,0.07724317,0.062475294,0.69405735
1,ugur,2018-03-23 10:46:59,284713310046,0.06383031,0.06171167,0.697667
1,ugur,2018-03-23 10:46:59,284658212025,0.059237644,0.050528154,0.69790196
1,ugur,2018-03-23 10:46:59,284605563379,0.06925858,0.05050122,0.6988862
1,ugur,2018-03-23 10:46:59,284553453952,0.0723262,0.05465582,0.69981235
1,ugur,2018-03-23 10:46:59,284500428536,0.072054714,0.043234117,0.6971344
1,ugur,2018-03-23 10:46:59,284447459681,0.07948927,0.03964329,0.69469666
1,ugur,2018-03-23 10:46:59,284393375775,0.076906785,0.038476296,0.6939615
1,ugur,2018-03-23 10:46:59,284338982650,0.075776495,0.037353273,0.69328433
1,ugur,2018-03-23 10:46:59,284285560515,0.07217706,0.037633877,0.6933845
1,ugur,2018-03-23 10:46:59,284231654838,0.06404232,0.040897727,0.69563454
1,ugur,2018-03-23 10:46:59,284176985931,0.062396135,0.047064763,0.7034119
1,ugur,2018-03-23 10:46:59,284124797338,0.05596409,0.058472063,0.70389014
1,ugur,2018-03-23 10:46:59,284072287390,0.05072486,0.05997765,0.7017994
1,ugur,2018-03-23 10:46:59,284018703744,0.03912149,0.06664897,0.69948417
1,ugur,2018-03-23 10:46:59,283964439161,0.03489552,0.066108614,0.69733226
1,ugur,2018-03-23 10:46:59,283909197807,0.031601664,0.06782615,0.69752204
1,ugur,2018-03-23 10:46:59,283855095515,0.031238481,0.06257583,0.6963314
1,ugur,2018-03-23 10:46:59,283801773015,0.02862431,0.05866672,0.69387156
1,ugur,2018-03-23 10:46:59,283746501400,0.02794034,0.0523012,0.69118124
1,ugur,2018-03-23 10:46:59,283692571869,0.029425576,0.046534568,0.68996245
1,ugur,2018-03-23 10:46:59,283639830775,0.031550452,0.040838797,0.6890744
1,ugur,2018-03-23 10:46:59,283588168119,0.032781687,0.039414622,0.6897142
1,ugur,2018-03-23 10:46:59,283535948692,0.037027083,0.03771136,0.69170153
1,ugur,2018-03-23 10:46:59,283480548744,0.03714166,0.038602963,0.6921299
1,ugur,2018-03-23 10:46:59,283427613848,0.041887585,0.037026227,0.6893655
1,ugur,2018-03-23 10:46:59,283373914890,0.050307643,0.04129734,0.6872106
1,ugur,2018-03-23 10:46:59,283319971765,0.057074327,0.05092935,0.6896737
1,ugur,2018-03-23 10:46:59,283267194057,0.05828978,0.056943685,0.6941951
1,ugur,2018-03-23 10:46:59,283213771921,0.06822897,0.06169234,0.6968137
1,ugur,2018-03-23 10:46:59,283160949109,0.07590934,0.06755315,0.6984299
1,ugur,2018-03-23 10:46:59,283106435307,0.07531361,0.07271096,0.70243716
1,ugur,2018-03-23 10:46:59,283053001401,0.0769485,0.07505065,0.7044377
1,ugur,2018-03-23 10:46:59,282999426765,0.07335565,0.0766092,0.7051113
1,ugur,2018-03-23 10:46:59,282946363067,0.06770665,0.074454874,0.70717347
1,ugur,2018-03-23 10:46:59,282894066401,0.06704923,0.07120534,0.7094593
1,ugur,2018-03-23 10:46:59,282840566609,0.06527072,0.0644152,0.7106599
1,ugur,2018-03-23 10:46:59,282786726505,0.06430866,0.061779656,0.7103211
1,ugur,2018-03-23 10:46:59,282733286453,0.063580364,0.06112643,0.71048003
1,ugur,2018-03-23 10:46:59,282679629213,0.0543493,0.063870646,0.71092093
1,ugur,2018-03-23 10:46:59,282625998120,0.053243812,0.06510451,0.7105128
1,ugur,2018-03-23 10:46:59,282573201557,0.055305474,0.06415162,0.7097122
1,ugur,2018-03-23 10:46:59,282519502390,0.055183213,0.06420114,0.70858574
1,ugur,2018-03-23 10:46:59,282464679786,0.060275216,0.06332257,0.7064903
1,ugur,2018-03-23 10:46:59,282411711713,0.059407078,0.066568136,0.7062059
1,ugur,2018-03-23 10:46:59,282359520620,0.06060421,0.0670288,0.7054267
1,ugur,2018-03-23 10:46:59,282306796922,0.058925163,0.06701766,0.7054608
1,ugur,2018-03-23 10:46:59,282253659370,0.057742182,0.06773822,0.70457655
1,ugur,2018-03-23 10:46:59,282201036557,0.059895013,0.065397575,0.7045173
1,ugur,2018-03-23 10:46:59,282147342599,0.055491474,0.068440564,0.70402133
1,ugur,2018-03-23 10:46:59,282089558849,0.058400612,0.0684381,0.70357317
1,ugur,2018-03-23 10:46:59,282034343693,0.054525398,0.07075632,0.7040795
1,ugur,2018-03-23 10:46:59,281978676089,0.055713374,0.06996482,0.702898
1,ugur,2018-03-23 10:46:59,281926522234,0.053300586,0.06959658,0.7029337
1,ugur,2018-03-23 10:46:59,281874239630,0.053286545,0.07031695,0.7030071
1,ugur,2018-03-23 10:46:59,281821743589,0.053048052,0.070314534,0.7033704
1,ugur,2018-03-23 10:46:59,281768182234,0.052761246,0.06998155,0.7037554
1,ugur,2018-03-23 10:46:59,281714524735,0.053057652,0.06995064,0.7040714
1,ugur,2018-03-23 10:46:59,281661002964,0.05268258,0.06954549,0.70429236
1,ugur,2018-03-23 10:46:59,281609112755,0.053311244,0.06974165,0.70423174
1,ugur,2018-03-23 10:46:59,281554933641,0.0535942,0.06958977,0.7041781
1,ugur,2018-03-23 10:46:59,281500993485,0.05303908,0.06915259,0.70385027
1,ugur,2018-03-23 10:46:59,281447979110,0.053024385,0.06838187,0.70381796
1,ugur,2018-03-23 10:46:59,281395174005,0.052930966,0.06738949,0.70400506
1,ugur,2018-03-23 10:46:59,281342377860,0.0524705,0.067164324,0.7043299
1,ugur,2018-03-23 10:46:59,281289360724,0.052530378,0.06779932,0.7041853
1,ugur,2018-03-23 10:46:59,281235902443,0.054222398,0.06858357,0.70458114
1,ugur,2018-03-23 10:46:59,281181117131,0.055833485,0.06913991,0.7045533
1,ugur,2018-03-23 10:46:59,281126262287,0.0551973,0.070660144,0.7047787
1,ugur,2018-03-23 10:46:59,281069528120,0.055187862,0.071665876,0.7049404
1,ugur,2018-03-23 10:46:59,281011805620,0.054996617,0.07152711,0.70464563
1,ugur,2018-03-23 10:46:59,280958094058,0.055573013,0.07221769,0.7042301
1,ugur,2018-03-23 10:46:59,280905985151,0.055711493,0.07262706,0.7038031
1,ugur,2018-03-23 10:46:59,280853968381,0.055845577,0.07290947,0.70370936
1,ugur,2018-03-23 10:46:59,280799648329,0.055880193,0.07211926,0.70399106
1,ugur,2018-03-23 10:46:59,280745048224,0.055914372,0.07182725,0.7042513
1,ugur,2018-03-23 10:46:59,280692553172,0.054216344,0.07063813,0.7041672
1,ugur,2018-03-23 10:46:59,280638788589,0.054431763,0.07056473,0.70406866
1,ugur,2018-03-23 10:46:59,280586044735,0.053611953,0.07049547,0.7041111
1,ugur,2018-03-23 10:46:59,280533573954,0.054242074,0.07092255,0.7039912
1,ugur,2018-03-23 10:46:59,280480496662,0.053393736,0.07071617,0.7040561
1,ugur,2018-03-23 10:46:59,280428592391,0.05385719,0.07066687,0.7042091
1,ugur,2018-03-23 10:46:59,280376805516,0.053112525,0.071428075,0.7043996
1,ugur,2018-03-23 10:46:59,280323294631,0.053197812,0.07179274,0.7044
1,ugur,2018-03-23 10:46:59,280271157652,0.05263291,0.07176298,0.70440453
1,ugur,2018-03-23 10:46:59,280216979162,0.05436409,0.0708397,0.7044248
1,ugur,2018-03-23 10:46:59,280163747183,0.0550695,0.070306525,0.70494074
1,ugur,2018-03-23 10:46:59,280109896506,0.054740854,0.07006779,0.70545346
1,ugur,2018-03-23 10:46:59,280057323746,0.055333465,0.06963883,0.7057037
1,ugur,2018-03-23 10:46:59,280005093902,0.054597426,0.06993064,0.70564044
1,ugur,2018-03-23 10:46:59,279952615152,0.05410381,0.06945315,0.7055094
1,ugur,2018-03-23 10:46:59,279898208798,0.053757913,0.06924289,0.7053913
1,ugur,2018-03-23 10:46:59,279844212496,0.05356186,0.06884839,0.7050883
1,ugur,2018-03-23 10:46:59,279790706142,0.05302241,0.06851177,0.7046902
1,ugur,2018-03-23 10:46:59,279736161089,0.05335902,0.068254426,0.70423007
1,ugur,2018-03-23 10:46:59,279681968642,0.052611124,0.06840471,0.703816
1,ugur,2018-03-23 10:46:59,279628004371,0.05293957,0.06802296,0.7033547
1,ugur,2018-03-23 10:46:59,279573007287,0.054588463,0.06766425,0.70297176
1,ugur,2018-03-23 10:46:59,279520505308,0.056035988,0.067003034,0.70303047
1,ugur,2018-03-23 10:46:59,279465813642,0.057183906,0.06644234,0.70307684
1,ugur,2018-03-23 10:46:59,279412678537,0.057698,0.065587565,0.70325714
1,ugur,2018-03-23 10:46:59,279359945621,0.056347247,0.065567985,0.70388114
1,ugur,2018-03-23 10:46:59,279306504840,0.056757472,0.06559968,0.70406735
1,ugur,2018-03-23 10:46:59,279252593485,0.056124695,0.06632699,0.7047791
1,ugur,2018-03-23 10:46:59,279198900725,0.05870907,0.06712373,0.70506316
1,ugur,2018-03-23 10:46:59,279146444788,0.058208186,0.06702362,0.70523024
1,ugur,2018-03-23 10:46:59,279094049736,0.056574915,0.06743111,0.7051084
1,ugur,2018-03-23 10:46:59,279040841975,0.05633749,0.06717553,0.70466685
1,ugur,2018-03-23 10:46:59,278986763277,0.055355765,0.066820875,0.70399165
1,ugur,2018-03-23 10:46:59,278933032600,0.056450367,0.066428244,0.70343626
1,ugur,2018-03-23 10:46:59,278879072548,0.056067586,0.06585868,0.7028486
1,ugur,2018-03-23 10:46:59,278825785204,0.056648936,0.064829364,0.7021394
1,ugur,2018-03-23 10:46:59,278772282600,0.057444792,0.06467528,0.70159507
1,ugur,2018-03-23 10:46:59,278719427392,0.058001123,0.06409541,0.7016073
1,ugur,2018-03-23 10:46:59,278666966975,0.05872138,0.06275704,0.70158046
1,ugur,2018-03-23 10:46:59,278613911715,0.060296778,0.062295657,0.70273834
1,ugur,2018-03-23 10:46:59,278561519944,0.061003614,0.06206842,0.70387393
1,ugur,2018-03-23 10:46:59,278507659423,0.060317215,0.061647993,0.7054425
1,ugur,2018-03-23 10:46:59,278454679319,0.06285683,0.06180121,0.7066817
1,ugur,2018-03-23 10:46:59,278400865830,0.0629142,0.061644867,0.7086843
1,ugur,2018-03-23 10:46:59,278346139736,0.062680855,0.062148865,0.71045333
1,ugur,2018-03-23 10:46:59,278293718798,0.06372781,0.062312827,0.7119266
1,ugur,2018-03-23 10:46:59,278241448590,0.06071586,0.06355294,0.7136
1,ugur,2018-03-23 10:46:59,278186889684,0.05886678,0.06455543,0.71468264
1,ugur,2018-03-23 10:46:59,278133418798,0.061793327,0.062316194,0.7139097
1,ugur,2018-03-23 10:46:59,278081200517,0.0622638,0.06205799,0.71261424
1,ugur,2018-03-23 10:46:59,278029178851,0.06345324,0.061902456,0.7109176
1,ugur,2018-03-23 10:46:59,277974438590,0.06316516,0.061475527,0.709528
1,ugur,2018-03-23 10:46:59,277919548538,0.06431678,0.06104157,0.7085182
1,ugur,2018-03-23 10:46:59,277866545257,0.061802283,0.061801385,0.7081317
1,ugur,2018-03-23 10:46:59,277813697392,0.05979167,0.06194504,0.7073847
1,ugur,2018-03-23 10:46:59,277761090205,0.058448993,0.063638955,0.70759124
1,ugur,2018-03-23 10:46:59,277708001559,0.057781495,0.06357843,0.7073225
1,ugur,2018-03-23 10:46:59,277655686767,0.05888419,0.06535835,0.707334
1,ugur,2018-03-23 10:46:59,277602661559,0.058077343,0.06668484,0.70748025
1,ugur,2018-03-23 10:46:59,277550691819,0.058179624,0.065300144,0.7072923
1,ugur,2018-03-23 10:46:59,277497382080,0.06201249,0.061552696,0.7072135
1,ugur,2018-03-23 10:46:59,277445200205,0.065484926,0.05944595,0.70800394
1,ugur,2018-03-23 10:46:59,277391313955,0.074142985,0.055039734,0.7086061
1,ugur,2018-03-23 10:46:59,277338783278,0.08541615,0.05335966,0.706148
1,ugur,2018-03-23 10:46:59,264084863283,0.08354125,-0.010598287,-0.03398187
1,ugur,2018-03-23 10:46:59,264032893752,0.079507194,-0.0118216565,-0.034290798
1,ugur,2018-03-23 10:46:59,263978592189,0.078506246,-0.008218758,-0.034755982
1,ugur,2018-03-23 10:46:59,263924947710,0.07480765,-0.0021613112,-0.035816424
1,ugur,2018-03-23 10:46:59,263869963439,0.07200795,0.0010199335,-0.036132567
1,ugur,2018-03-23 10:46:59,263813985158,0.071704336,0.0011215822,-0.03580904
1,ugur,2018-03-23 10:46:59,263757395158,0.07136803,0.00032988802,-0.036011904
1,ugur,2018-03-23 10:46:59,263701833179,0.07205491,0.0021426163,-0.036433138
1,ugur,2018-03-23 10:46:59,263649840835,0.07542385,0.00272925,-0.03589144
1,ugur,2018-03-23 10:46:59,263594972762,0.07677895,0.004095271,-0.034985736
1,ugur,2018-03-23 10:46:59,263542830887,0.07723457,0.0038809532,-0.0347372
1,ugur,2018-03-23 10:46:59,263491197710,0.07670863,0.0038014196,-0.03406273
1,ugur,2018-03-23 10:46:59,263437927398,0.076199435,0.0032251058,-0.03378929
1,ugur,2018-03-23 10:46:59,263386088075,0.0758551,0.003303603,-0.03317732
1,ugur,2018-03-23 10:46:59,263333943023,0.0765133,0.0018906982,-0.032215998
1,ugur,2018-03-23 10:46:59,263279534377,0.07591122,0.002913506,-0.03101243
1,ugur,2018-03-23 10:46:59,263227226564,0.07751808,0.0017514944,-0.030112404
1,ugur,2018-03-23 10:46:59,263171126877,0.07491219,0.0077366196,-0.03031244
1,ugur,2018-03-23 10:46:59,263119324325,0.07482632,0.00988229,-0.030051103
1,ugur,2018-03-23 10:46:59,263064738335,0.076006375,0.010604797,-0.028644148
1,ugur,2018-03-23 10:46:59,263012698700,0.07633471,0.0102939885,-0.027826235
1,ugur,2018-03-23 10:46:59,262958886304,0.07558821,0.011262218,-0.027493805
1,ugur,2018-03-23 10:46:59,262905797033,0.07574161,0.012977816,-0.027389111
1,ugur,2018-03-23 10:46:59,262849680054,0.076249056,0.014129745,-0.027348893
1,ugur,2018-03-23 10:46:59,262796340054,0.07714631,0.014212366,-0.027048966
1,ugur,2018-03-23 10:46:59,262742812033,0.07733677,0.014426277,-0.02714598
1,ugur,2018-03-23 10:46:59,262688793388,0.07630316,0.014494225,-0.028074209
1,ugur,2018-03-23 10:46:59,262631584481,0.076682605,0.014597087,-0.028769705
1,ugur,2018-03-23 10:46:59,262577471617,0.07683647,0.014722063,-0.02935023
1,ugur,2018-03-23 10:46:59,262525933544,0.07724835,0.014598952,-0.029652506
1,ugur,2018-03-23 10:46:59,262471604481,0.0773128,0.01428946,-0.029921021
1,ugur,2018-03-23 10:46:59,262418682659,0.07651224,0.014665126,-0.030431956
1,ugur,2018-03-23 10:46:59,262364724429,0.0763631,0.0150058875,-0.03161737
1,ugur,2018-03-23 10:46:59,262311536461,0.07611986,0.01563897,-0.03260123
1,ugur,2018-03-23 10:46:59,262257619377,0.07547587,0.015127679,-0.03387951
1,ugur,2018-03-23 10:46:59,262204082763,0.075135805,0.013795245,-0.03504498
1,ugur,2018-03-23 10:46:59,262152668336,0.074260175,0.012949034,-0.03617151
1,ugur,2018-03-23 10:46:59,262099720002,0.07334501,0.0133313555,-0.036392618
1,ugur,2018-03-23 10:46:59,262046277294,0.073189236,0.011101138,-0.03631438
1,ugur,2018-03-23 10:46:59,261993200107,0.070708826,0.010406174,-0.035845026
1,ugur,2018-03-23 10:46:59,261941002971,0.07142143,0.007428459,-0.03561728
1,ugur,2018-03-23 10:46:59,261886723753,0.07052822,0.004403108,-0.03665433
1,ugur,2018-03-23 10:46:59,261833754638,0.07547818,0.0007598607,-0.036428288
1,ugur,2018-03-23 10:46:59,261779547398,0.07756471,-0.0038390576,-0.036477614
1,ugur,2018-03-23 10:46:59,261726112815,0.07653796,-0.0045656324,-0.03670279
1,ugur,2018-03-23 10:46:59,261672271721,0.07679948,-0.0068341196,-0.036339406
1,ugur,2018-03-23 10:46:59,261618502451,0.07523267,-0.008753267,-0.036033906
1,ugur,2018-03-23 10:46:59,261564705315,0.07475043,-0.011510257,-0.03541219
1,ugur,2018-03-23 10:46:59,261513548128,0.0735743,-0.01275019,-0.034411754
1,ugur,2018-03-23 10:46:59,261461387346,0.07368568,-0.014401169,-0.03258232
1,ugur,2018-03-23 10:46:59,261408673753,0.07356025,-0.01350162,-0.030977964
1,ugur,2018-03-23 10:46:59,261356337711,0.07364406,-0.013392705,-0.029460609
1,ugur,2018-03-23 10:46:59,261301056149,0.072055906,-0.012805606,-0.028974624
1,ugur,2018-03-23 10:46:59,261247476253,0.0711855,-0.012002909,-0.028660757
1,ugur,2018-03-23 10:46:59,261193145315,0.07031601,-0.0111201955,-0.027047288
1,ugur,2018-03-23 10:46:59,261141324899,0.07013934,-0.011831221,-0.025395544
1,ugur,2018-03-23 10:46:59,261083591982,0.0711766,-0.01244265,-0.023593849
1,ugur,2018-03-23 10:46:59,261029163857,0.07348567,-0.012768566,-0.021500994
1,ugur,2018-03-23 10:46:59,260976714795,0.07589462,-0.01659483,-0.019191822
1,ugur,2018-03-23 10:46:59,260922514638,0.08296692,-0.01824953,-0.01741458
1,ugur,2018-03-23 10:46:59,260869017815,0.08736861,-0.024094626,-0.018121714
1,ugur,2018-03-23 10:46:59,260815230888,0.08396082,-0.030614244,-0.021686196
1,ugur,2018-03-23 10:46:59,260759758909,0.09271468,-0.03789064,-0.028653016
1,ugur,2018-03-23 10:46:59,260707785107,0.09490613,-0.042723864,-0.038240023
1,ugur,2018-03-23 10:46:59,260653473701,0.0718928,-0.050361514,-0.042326458
1,ugur,2018-03-23 10:46:59,260598050993,0.07268806,-0.052472916,-0.05376592
1,ugur,2018-03-23 10:46:59,260546479066,0.07993943,-0.053764068,-0.06949553
1,ugur,2018-03-23 10:46:59,260493323232,0.07989067,-0.05871192,-0.08710766
1,ugur,2018-03-23 10:46:59,260437096201,0.07665512,-0.057604287,-0.101873554
1,ugur,2018-03-23 10:46:59,260383503076,0.075784214,-0.050522998,-0.10495868
1,ugur,2018-03-23 10:46:59,260331535107,0.07449328,-0.038301006,-0.106351025
1,ugur,2018-03-23 10:46:59,260277793493,0.08060395,-0.04620249,-0.1067164
1,ugur,2018-03-23 10:46:59,260222343389,0.079434335,-0.05267829,-0.10369762
1,ugur,2018-03-23 10:46:59,260164851461,0.08473337,-0.042215046,-0.10027991
1,ugur,2018-03-23 10:46:59,260109313441,0.08488535,-0.024426363,-0.10240325
1,ugur,2018-03-23 10:46:59,260057383909,0.08185605,-0.027785517,-0.1038595
1,ugur,2018-03-23 10:46:59,260004618441,0.09916749,-0.026548333,-0.09855196
1,ugur,2018-03-23 10:46:59,259952298805,0.10275022,-0.020217644,-0.09804627
1,ugur,2018-03-23 10:46:59,259896700941,0.10442746,-0.019094586,-0.09523753
1,ugur,2018-03-23 10:46:59,259845316097,0.11006306,-0.01684336,-0.0871961
1,ugur,2018-03-23 10:46:59,259790584587,0.111372985,-0.0155620575,-0.07918227
1,ugur,2018-03-23 10:46:59,259739016618,0.11421156,-0.014949035,-0.06973227
1,ugur,2018-03-23 10:46:59,259685541462,0.113648795,-0.011677744,-0.06138628
1,ugur,2018-03-23 10:46:59,259630152608,0.11253271,-0.0064302427,-0.056908514
1,ugur,2018-03-23 10:46:59,259576422295,0.1058361,-0.0058847745,-0.060043763
1,ugur,2018-03-23 10:46:59,259524647764,0.09862987,-0.001375015,-0.066339575
1,ugur,2018-03-23 10:46:59,259471904899,0.090296715,0.004822951,-0.076154284
1,ugur,2018-03-23 10:46:59,259418550993,0.08031756,0.006811071,-0.085674375
1,ugur,2018-03-23 10:46:59,259364136514,0.07461361,0.004485965,-0.09190472
1,ugur,2018-03-23 10:46:59,259308806722,0.08153137,-0.003749068,-0.09196074
1,ugur,2018-03-23 10:46:59,259256931410,0.0844002,-0.010186948,-0.09440616
1,ugur,2018-03-23 10:46:59,259198892191,0.08039634,-0.013329215,-0.10247483
1,ugur,2018-03-23 10:46:59,259147033285,0.077464774,-0.016975464,-0.11100425
1,ugur,2018-03-23 10:46:59,259091024951,0.07982188,-0.022771304,-0.11659004
1,ugur,2018-03-23 10:46:59,259038537139,0.086073905,-0.028184148,-0.11523283
1,ugur,2018-03-23 10:46:59,258987019222,0.090057045,-0.033381548,-0.109826595
1,ugur,2018-03-23 10:46:59,258928730004,0.086310185,-0.040530685,-0.10253601
1,ugur,2018-03-23 10:46:59,258875360941,0.07969969,-0.046105783,-0.09505819
1,ugur,2018-03-23 10:46:59,258823666045,0.07450957,-0.054256294,-0.08767954
1,ugur,2018-03-23 10:46:59,258769566462,0.06430109,-0.04493732,-0.08785561
1,ugur,2018-03-23 10:46:59,258714681983,0.055392113,-0.044141773,-0.093052335
1,ugur,2018-03-23 10:46:59,258658694275,0.06761979,-0.043306105,-0.08971829
1,ugur,2018-03-23 10:46:59,258606825733,0.077954344,-0.03804164,-0.08468731
1,ugur,2018-03-23 10:46:59,258552591931,0.0789884,-0.03456102,-0.08227293
1,ugur,2018-03-23 10:46:59,258494850108,0.082235746,-0.030495357,-0.078211114
1,ugur,2018-03-23 10:46:59,258441355785,0.08498227,-0.029083695,-0.07541743
1,ugur,2018-03-23 10:46:59,258389170629,0.08480808,-0.025365673,-0.07580584
1,ugur,2018-03-23 10:46:59,258333443025,0.083094105,-0.023306413,-0.08014163
1,ugur,2018-03-23 10:46:59,258279752087,0.07874366,-0.022893662,-0.08729768
1,ugur,2018-03-23 10:46:59,258227094014,0.07812415,-0.020068115,-0.0947397
1,ugur,2018-03-23 10:46:59,258172701514,0.074883446,-0.0119902305,-0.10603951
1,ugur,2018-03-23 10:46:59,258119417608,0.068173006,-0.007819513,-0.117131755
1,ugur,2018-03-23 10:46:59,258065991202,0.063205175,-0.009353448,-0.12604035
1,ugur,2018-03-23 10:46:59,258009835941,0.06701036,-0.01355983,-0.13151038
1,ugur,2018-03-23 10:46:59,257951157035,0.06926724,-0.013376238,-0.13779832
1,ugur,2018-03-23 10:46:59,257899102348,0.06718895,-0.0138934385,-0.14435619
1,ugur,2018-03-23 10:46:59,257843305629,0.068157025,-0.016425349,-0.14900158
1,ugur,2018-03-23 10:46:59,257786206254,0.070684955,-0.02002768,-0.15135172
1,ugur,2018-03-23 10:46:59,257732122400,0.075309634,-0.023088133,-0.14863268
1,ugur,2018-03-23 10:46:59,257680330994,0.078084536,-0.027697762,-0.14182462
1,ugur,2018-03-23 10:46:59,257627016567,0.07497901,-0.03154128,-0.13326563
1,ugur,2018-03-23 10:46:59,257575060369,0.07215444,-0.036151607,-0.12091896
1,ugur,2018-03-23 10:46:59,257522387869,0.06832754,-0.036630582,-0.10920375
1,ugur,2018-03-23 10:46:59,257469142192,0.059686176,-0.0351421,-0.10392755
1,ugur,2018-03-23 10:46:59,257417858650,0.043464407,-0.026490223,-0.10714806
1,ugur,2018-03-23 10:46:59,257364369223,0.0462084,-0.020067869,-0.10364108
1,ugur,2018-03-23 10:46:59,257309321046,0.059631508,-0.018970842,-0.09486847
1,ugur,2018-03-23 10:46:59,257257711931,0.0583568,-0.011038364,-0.09088066
1,ugur,2018-03-23 10:46:59,257202498077,0.057215687,-0.0030999377,-0.084896885
1,ugur,2018-03-23 10:46:59,257148739640,0.062453505,0.003220902,-0.07426284
1,ugur,2018-03-23 10:46:59,257095856931,0.06446075,0.0066442727,-0.063030615
1,ugur,2018-03-23 10:46:59,257040551359,0.06725374,0.011932524,-0.047888655
1,ugur,2018-03-23 10:46:59,256987888806,0.06917862,0.016036358,-0.033827767
1,ugur,2018-03-23 10:46:59,256933851515,0.070406914,0.02280426,-0.017218359
1,ugur,2018-03-23 10:46:59,256881387452,0.06917268,0.026500996,-0.0019037519
1,ugur,2018-03-23 10:46:59,256827393390,0.06739444,0.036537763,0.011609188
1,ugur,2018-03-23 10:46:59,256774699171,0.06235612,0.046706073,0.021531723
1,ugur,2018-03-23 10:46:59,256721098702,0.052857835,0.049951505,0.03084858
1,ugur,2018-03-23 10:46:59,256668199796,0.056864034,0.052295465,0.044688083
1,ugur,2018-03-23 10:46:59,256617069588,0.06519836,0.054201417,0.05986375
1,ugur,2018-03-23 10:46:59,256563782192,0.06687698,0.060689837,0.0749906
1,ugur,2018-03-23 10:46:59,256512557557,0.062388033,0.05784927,0.087747335
1,ugur,2018-03-23 10:46:59,256459240109,0.060094744,0.05562702,0.10493502
1,ugur,2018-03-23 10:46:59,256404596150,0.06220556,0.05235374,0.12422208
1,ugur,2018-03-23 10:46:59,256347835682,0.06664798,0.052387442,0.15268308
1,ugur,2018-03-23 10:46:59,256295509223,0.07007186,0.051046006,0.17833687
1,ugur,2018-03-23 10:46:59,256239434536,0.069408834,0.049548965,0.20675272
1,ugur,2018-03-23 10:46:59,256187497244,0.071127675,0.04925188,0.23418806
1,ugur,2018-03-23 10:46:59,256133789640,0.07195948,0.04734523,0.2625269
1,ugur,2018-03-23 10:46:59,256079732505,0.06266856,0.05474239,0.28324336
1,ugur,2018-03-23 10:46:59,256024752869,0.05759195,0.05504326,0.30050856
1,ugur,2018-03-23 10:46:59,255971878130,0.07280087,0.059640653,0.32244325
1,ugur,2018-03-23 10:46:59,255913848651,0.078227624,0.07201746,0.34421524
1,ugur,2018-03-23 10:46:59,255859845578,0.07766591,0.076210834,0.3621352
1,ugur,2018-03-23 10:46:59,255805741255,0.081653126,0.081943065,0.37811193
1,ugur,2018-03-23 10:46:59,255742575838,0.08691288,0.08315155,0.39605683
1,ugur,2018-03-23 10:46:59,255688894067,0.08761173,0.08413232,0.40780053
1,ugur,2018-03-23 10:46:59,255633489380,0.089469895,0.08132357,0.41923273
1,ugur,2018-03-23 10:46:59,255578993078,0.08863722,0.07633503,0.4285493
1,ugur,2018-03-23 10:46:59,255526959588,0.09047154,0.07594794,0.43835503
1,ugur,2018-03-23 10:46:59,255474334224,0.08274156,0.07890385,0.4432677
1,ugur,2018-03-23 10:46:59,255418897036,0.07353792,0.07262526,0.4457054
1,ugur,2018-03-23 10:46:59,255363232401,0.06997788,0.05855881,0.44741595
1,ugur,2018-03-23 10:46:59,255309092140,0.07955299,0.05114923,0.44948593
1,ugur,2018-03-23 10:46:59,255257603599,0.085097365,0.05504505,0.44963363
1,ugur,2018-03-23 10:46:59,255203292922,0.08347332,0.046315823,0.4432573
1,ugur,2018-03-23 10:46:59,255151355057,0.08384654,0.038689733,0.4377077
