label,user,collection_datetime,device_timestamp,gyro_x,gyro_y,gyro_z
1,ugur,2018-03-23 10:46:59,236346631262,0.21807861,0.092422485,-0.3992157
1,ugur,2018-03-23 10:46:59,236292981210,-0.001373291,0.17552185,-0.5195923
1,ugur,2018-03-23 10:46:59,236238383762,0.039108276,-0.141922,-0.38110352
1,ugur,2018-03-23 10:46:59,236185094179,0.29904175,-0.07588196,-0.18936157
1,ugur,2018-03-23 10:46:59,236131565064,0.39704895,0.14889526,-0.1446228
1,ugur,2018-03-23 10:46:59,236078344908,-0.17926025,0.37791443,-0.41200256
1,ugur,2018-03-23 10:46:59,236026317408,-0.47540283,0.021057129,-0.39707947
1,ugur,2018-03-23 10:46:59,235972667252,0.012481689,0.14782715,0.015167236
1,ugur,2018-03-23 10:46:59,235920712617,-0.02053833,0.25434875,0.08866882
1,ugur,2018-03-23 10:46:59,235867186419,-0.18353271,0.14356995,-0.018920898
1,ugur,2018-03-23 10:46:59,235813486471,-0.3635559,0.043426514,-0.1169281
1,ugur,2018-03-23 10:46:59,235758183346,0.023132324,0.11480713,-0.08496094
1,ugur,2018-03-23 10:46:59,235704465221,0.33312988,0.10202026,-0.09454346
1,ugur,2018-03-23 10:46:59,235651431471,0.12007141,0.17977905,-0.27244568
1,ugur,2018-03-23 10:46:59,235598279752,0.29904175,0.25221252,-0.2703247
1,ugur,2018-03-23 10:46:59,235545239440,0.45243835,-0.1376648,-0.18829346
1,ugur,2018-03-23 10:46:59,235493476471,0.78585815,0.0892334,0.21543884
1,ugur,2018-03-23 10:46:59,235441436992,-0.14837646,0.0849762,-0.20747375
1,ugur,2018-03-23 10:46:59,235388672148,-0.6788788,-0.13554382,-0.33210754
1,ugur,2018-03-23 10:46:59,235334285846,-0.124938965,0.0040130615,-0.17443848
1,ugur,2018-03-23 10:46:59,235280990586,-0.1313324,-0.17921448,-0.123306274
1,ugur,2018-03-23 10:46:59,235223580429,-0.13452148,-0.13233948,-0.053009033
1,ugur,2018-03-23 10:46:59,235168689388,-0.1164093,-0.15577698,0.1451416
1,ugur,2018-03-23 10:46:59,235114809596,0.17973328,-0.055648804,0.33901978
1,ugur,2018-03-23 10:46:59,235059542669,0.21914673,0.14356995,0.247406
1,ugur,2018-03-23 10:46:59,235007021315,0.25535583,0.20214844,0.23036194
1,ugur,2018-03-23 10:46:59,234954716107,0.4172821,-0.35923767,0.2793579
1,ugur,2018-03-23 10:46:59,234902158346,0.32460022,-0.23886108,0.2516632
1,ugur,2018-03-23 10:46:59,234848772721,0.48332214,0.20002747,0.282547
1,ugur,2018-03-23 10:46:59,234794740846,-0.10043335,0.010406494,0.050323486
1,ugur,2018-03-23 10:46:59,234740754700,-0.24424744,0.026382446,0.17176819
1,ugur,2018-03-23 10:46:59,234688174909,-0.29856873,0.014663696,0.24313354
1,ugur,2018-03-23 10:46:59,234636180586,-0.07594299,0.15634155,0.34646606
1,ugur,2018-03-23 10:46:59,234582863607,-0.010955811,0.31080627,0.44233704
1,ugur,2018-03-23 10:46:59,234528360221,-0.24424744,0.36940002,0.3304901
1,ugur,2018-03-23 10:46:59,234474766940,-0.051437378,0.3406372,0.4039917
1,ugur,2018-03-23 10:46:59,234422865638,-0.16009521,0.13397217,0.15151978
1,ugur,2018-03-23 10:46:59,234369088919,0.013549805,0.17658997,0.153656
1,ugur,2018-03-23 10:46:59,234315694701,-0.025863647,0.16487122,0.05885315
1,ugur,2018-03-23 10:46:59,234263018190,0.119003296,0.043426514,-0.028503418
1,ugur,2018-03-23 10:46:59,234208643034,0.31715393,0.117996216,-0.031692505
1,ugur,2018-03-23 10:46:59,234154836003,0.25430298,0.04875183,-0.13397217
1,ugur,2018-03-23 10:46:59,234101222305,0.2723999,0.11053467,-0.18936157
1,ugur,2018-03-23 10:46:59,234047805899,0.28944397,0.024246216,-0.24049377
1,ugur,2018-03-23 10:46:59,233993258086,0.28199768,-0.014099121,-0.28630066
1,ugur,2018-03-23 10:46:59,233938400482,0.009292603,-0.08973694,-0.37791443
1,ugur,2018-03-23 10:46:59,233883245013,-0.091918945,-0.23248291,-0.5430298
1,ugur,2018-03-23 10:46:59,233829788399,-0.1867218,-0.21437073,-0.7028198
1,ugur,2018-03-23 10:46:59,233775385274,-0.41255188,-0.26869202,-1.0191956
1,ugur,2018-03-23 10:46:59,233720323190,-0.4562378,-0.37416077,-1.3313293
1,ugur,2018-03-23 10:46:59,233665661992,-0.42321777,-0.31770325,-1.564621
1,ugur,2018-03-23 10:46:59,233611826992,-0.2612915,-0.24313354,-1.7776642
1,ugur,2018-03-23 10:46:59,233558117513,-0.28579712,-0.2899933,-1.8479767
1,ugur,2018-03-23 10:46:59,233504645586,-0.036514282,-0.48068237,-1.7286682
1,ugur,2018-03-23 10:46:59,233451388711,-0.1824646,-0.34539795,-1.7126923
1,ugur,2018-03-23 10:46:59,233398661680,-0.1398468,-0.22714233,-1.6221466
1,ugur,2018-03-23 10:46:59,233346306107,-0.20162964,-0.102508545,-1.5315857
1,ugur,2018-03-23 10:46:59,233293308868,-0.30177307,-0.07269287,-1.5028229
1,ugur,2018-03-23 10:46:59,233239702982,-0.34544373,-0.35179138,-1.3100128
1,ugur,2018-03-23 10:46:59,233185941263,0.14564514,-0.34858704,-0.96061707
1,ugur,2018-03-23 10:46:59,233131825378,0.11155701,0.3725891,-0.9062805
1,ugur,2018-03-23 10:46:59,233077400638,-0.012023926,-0.02368164,-1.025589
1,ugur,2018-03-23 10:46:59,233024025482,0.4822693,0.37046814,-0.5249176
1,ugur,2018-03-23 10:46:59,232971268191,0.529129,-0.1611023,-0.3725891
1,ugur,2018-03-23 10:46:59,232918770586,0.15522766,0.1361084,-0.3672638
1,ugur,2018-03-23 10:46:59,232865613920,-0.2144165,-0.016220093,-0.6911011
1,ugur,2018-03-23 10:46:59,232811852982,-0.24743652,-0.081207275,-0.81573486
1,ugur,2018-03-23 10:46:59,232757954909,-0.03439331,-0.16217041,-0.83917236
1,ugur,2018-03-23 10:46:59,232704549962,-0.17074585,-0.1334076,-0.95422363
1,ugur,2018-03-23 10:46:59,232651734545,-0.18032837,0.11906433,-1.0021515
1,ugur,2018-03-23 10:46:59,232599161055,0.0050201416,-0.41996765,-0.86473083
1,ugur,2018-03-23 10:46:59,232542520951,-0.040786743,-0.30703735,-0.7763214
1,ugur,2018-03-23 10:46:59,232488512982,-0.29537964,0.3491516,-0.93185425
1,ugur,2018-03-23 10:46:59,232435633660,-0.6650238,-0.7427368,-0.9520874
1,ugur,2018-03-23 10:46:59,232383724597,0.05189514,-0.2899933,-0.73690796
1,ugur,2018-03-23 10:46:59,232329419805,-0.04611206,-0.2399292,-0.83917236
1,ugur,2018-03-23 10:46:59,232276192358,-0.0844574,-0.32621765,-0.7933655
1,ugur,2018-03-23 10:46:59,232222705899,-0.14517212,-0.31770325,-0.8082733
1,ugur,2018-03-23 10:46:59,232168239128,-0.012023926,-0.25590515,-0.6506195
1,ugur,2018-03-23 10:46:59,232115003608,-0.113220215,-0.18347168,-0.53131104
1,ugur,2018-03-23 10:46:59,232061782670,0.23191833,-0.15791321,-0.36193848
1,ugur,2018-03-23 10:46:59,232008590014,0.07852173,-0.027938843,-0.30760193
1,ugur,2018-03-23 10:46:59,231955263191,0.146698,-0.27294922,-0.15420532
1,ugur,2018-03-23 10:46:59,231902479701,0.15415955,-0.24525452,-0.022109985
1,ugur,2018-03-23 10:46:59,231847497149,0.30969238,-0.06309509,0.018371582
1,ugur,2018-03-23 10:46:59,231794244545,-0.3358612,0.3587494,-0.23410034
1,ugur,2018-03-23 10:46:59,231741881472,-0.5627594,-0.040725708,-0.32357788
1,ugur,2018-03-23 10:46:59,231688299858,0.019943237,0.08177185,-0.049804688
1,ugur,2018-03-23 10:46:59,231634287149,0.0039520264,0.14675903,-0.11798096
1,ugur,2018-03-23 10:46:59,231580757827,-0.15689087,0.035964966,-0.33422852
1,ugur,2018-03-23 10:46:59,231527112670,-0.22401428,0.0892334,-0.49189758
1,ugur,2018-03-23 10:46:59,231475365327,0.06147766,0.019989014,-0.453537
1,ugur,2018-03-23 10:46:59,231423130743,0.22766113,0.17019653,-0.4972229
1,ugur,2018-03-23 10:46:59,231366926733,0.12113953,0.06260681,-0.6591339
1,ugur,2018-03-23 10:46:59,231313640952,0.042312622,0.3448944,-0.580307
1,ugur,2018-03-23 10:46:59,231261655639,0.43218994,-0.4156952,-0.27990723
1,ugur,2018-03-23 10:46:59,231208065743,0.45455933,0.24902344,-0.051940918
1,ugur,2018-03-23 10:46:59,231153826681,-0.72680664,-0.029006958,-0.38856506
1,ugur,2018-03-23 10:46:59,231100197618,-0.24743652,-0.39759827,-0.24261475
1,ugur,2018-03-23 10:46:59,231046394702,0.12860107,-0.09825134,-0.053009033
1,ugur,2018-03-23 10:46:59,230992632931,0.043380737,-0.35179138,-0.12437439
1,ugur,2018-03-23 10:46:59,230937736316,-0.19737244,0.08816528,-0.2191925
1,ugur,2018-03-23 10:46:59,230885741421,-0.047180176,-0.15791321,-0.16166687
1,ugur,2018-03-23 10:46:59,230832260327,-0.06315613,-0.11743164,-0.20533752
1,ugur,2018-03-23 10:46:59,230778697566,0.1850586,-0.011962891,-0.05833435
1,ugur,2018-03-23 10:46:59,230725750014,-0.058898926,0.11160278,-0.12757874
1,ugur,2018-03-23 10:46:59,230673982410,0.119003296,-0.04925537,-0.08709717
1,ugur,2018-03-23 10:46:59,230619589650,0.03591919,-0.16323853,-0.07537842
1,ugur,2018-03-23 10:46:59,230566138504,0.06893921,0.05833435,-0.16378784
1,ugur,2018-03-23 10:46:59,230513260327,-0.37313843,0.256485,-0.3012085
1,ugur,2018-03-23 10:46:59,230461257983,-0.19525146,0.05621338,-0.2830963
1,ugur,2018-03-23 10:46:59,230409195952,0.17652893,0.26393127,-0.019989014
1,ugur,2018-03-23 10:46:59,230357564858,0.16801453,0.17019653,0.013046265
1,ugur,2018-03-23 10:46:59,230305539910,-0.15263367,0.16912842,-0.024246216
1,ugur,2018-03-23 10:46:59,230253886421,-0.12174988,-0.06416321,-0.092422485
1,ugur,2018-03-23 10:46:59,230201896421,-0.11961365,0.14250183,-0.18936157
1,ugur,2018-03-23 10:46:59,230149754338,0.30223083,-0.0077056885,-0.20426941
1,ugur,2018-03-23 10:46:59,230097388035,0.10623169,0.094558716,-0.31185913
1,ugur,2018-03-23 10:46:59,230045595692,0.30010986,0.14143372,-0.3299713
1,ugur,2018-03-23 10:46:59,229993873088,0.2596283,-0.24206543,-0.29055786
1,ugur,2018-03-23 10:46:59,229942068608,0.6878662,-0.1334076,0.041809082
1,ugur,2018-03-23 10:46:59,229890143973,0.010345459,0.19470215,-0.22238159
1,ugur,2018-03-23 10:46:59,229837918140,-0.50523376,-0.37521362,-0.35447693
1,ugur,2018-03-23 10:46:59,229785960223,-0.013092041,-0.13873291,-0.071121216
1,ugur,2018-03-23 10:46:59,229733842202,0.07319641,-0.22821045,-0.02104187
1,ugur,2018-03-23 10:46:59,229679770327,-0.17181396,-0.027938843,-0.12011719
1,ugur,2018-03-23 10:46:59,229625931109,-0.07060242,-0.1611023,-0.07963562
1,ugur,2018-03-23 10:46:59,229572813088,-0.021606445,-0.07695007,0.04499817
1,ugur,2018-03-23 10:46:59,229519426786,0.21487427,0.028518677,0.10891724
1,ugur,2018-03-23 10:46:59,229466522150,0.24790955,0.2383728,0.10038757
1,ugur,2018-03-23 10:46:59,229414531838,0.107284546,0.05621338,0.15258789
1,ugur,2018-03-23 10:46:59,229362185119,0.30543518,-0.20265198,0.19520569
1,ugur,2018-03-23 10:46:59,229308640015,0.449234,0.17871094,0.17176819
1,ugur,2018-03-23 10:46:59,229254932098,0.23298645,0.2937622,0.08654785
1,ugur,2018-03-23 10:46:59,229201988609,-0.20162964,0.45462036,0.019439697
1,ugur,2018-03-23 10:46:59,229148429338,-0.17607117,-0.06523132,0.19520569
1,ugur,2018-03-23 10:46:59,229095238505,0.07319641,0.33317566,0.22076416
1,ugur,2018-03-23 10:46:59,229041651525,0.03591919,0.28097534,0.13128662
1,ugur,2018-03-23 10:46:59,228987000536,-0.026931763,0.25541687,-0.0008087158
1,ugur,2018-03-23 10:46:59,228933752359,-0.058898926,0.0849762,-0.11479187
1,ugur,2018-03-23 10:46:59,228879844078,-0.10469055,0.094558716,-0.16378784
1,ugur,2018-03-23 10:46:59,228826695015,0.18612671,-0.12808228,-0.0977478
1,ugur,2018-03-23 10:46:59,228773155380,-0.007751465,0.07325745,-0.21066284
1,ugur,2018-03-23 10:46:59,228719631838,0.14137268,0.16912842,-0.32678223
1,ugur,2018-03-23 10:46:59,228665871474,0.17866516,0.06686401,-0.35873413
1,ugur,2018-03-23 10:46:59,228611844807,0.52700806,-0.118499756,-0.2735138
1,ugur,2018-03-23 10:46:59,228558058036,0.146698,-0.23034668,-0.18936157
1,ugur,2018-03-23 10:46:59,228504860588,0.083847046,-0.42208862,0.0045166016
1,ugur,2018-03-23 10:46:59,228452228713,0.116882324,-0.43380737,0.10359192
1,ugur,2018-03-23 10:46:59,228400290172,-0.11003113,-0.15896606,0.13342285
1,ugur,2018-03-23 10:46:59,228345948869,-0.21762085,-0.118499756,0.11531067
1,ugur,2018-03-23 10:46:59,228292776161,-0.07060242,-0.034332275,0.19306946
1,ugur,2018-03-23 10:46:59,228239112672,-0.2144165,0.21279907,0.16963196
1,ugur,2018-03-23 10:46:59,228185762724,-0.16435242,0.20108032,0.2878723
1,ugur,2018-03-23 10:46:59,228132102880,-0.09298706,0.19682312,0.5808258
1,ugur,2018-03-23 10:46:59,228077758609,0.16374207,0.22665405,0.98243713
1,ugur,2018-03-23 10:46:59,228024515588,0.14564514,0.2383728,1.2135925
1,ugur,2018-03-23 10:46:59,227972152724,0.06254578,0.19042969,1.5597992
1,ugur,2018-03-23 10:46:59,227918436005,0.095565796,0.2341156,1.7941589
1,ugur,2018-03-23 10:46:59,227863004911,0.25216675,0.27565002,1.9752655
1,ugur,2018-03-23 10:46:59,227809340172,0.3618927,0.30548096,2.1201324
1,ugur,2018-03-23 10:46:59,227755859911,0.4119568,0.31826782,2.111618
1,ugur,2018-03-23 10:46:59,227702403713,0.24258423,0.27246094,1.984848
1,ugur,2018-03-23 10:46:59,227649008922,0.05508423,0.10520935,1.9219971
1,ugur,2018-03-23 10:46:59,227595481474,0.35762024,0.0892334,2.017868
1,ugur,2018-03-23 10:46:59,227542225328,0.3235321,0.23730469,1.9752655
1,ugur,2018-03-23 10:46:59,227489806266,0.17546082,0.28736877,1.9092102
1,ugur,2018-03-23 10:46:59,227436835172,0.067871094,0.13397217,1.7387695
1,ugur,2018-03-23 10:46:59,227385072724,0.114746094,0.34809875,1.7728577
1,ugur,2018-03-23 10:46:59,227332597828,0.34803772,0.1446228,1.8676605
1,ugur,2018-03-23 10:46:59,227277314443,0.107284546,0.26713562,1.778183
1,ugur,2018-03-23 10:46:59,227223592412,0.11581421,0.27565002,1.7771149
1,ugur,2018-03-23 10:46:59,227167906682,0.17759705,0.14143372,1.8804474
1,ugur,2018-03-23 10:46:59,227113936839,0.22447205,0.0934906,2.048767
1,ugur,2018-03-23 10:46:59,227060962776,0.42260742,-0.11315918,2.317215
1,ugur,2018-03-23 10:46:59,227009193818,0.22766113,0.14675903,2.5526276
1,ugur,2018-03-23 10:46:59,226957250016,0.2883911,-0.03326416,2.7539673
1,ugur,2018-03-23 10:46:59,226905265224,-0.004562378,0.22558594,2.7901917
1,ugur,2018-03-23 10:46:59,226853042880,-0.13879395,0.3598175,2.6793976
1,ugur,2018-03-23 10:46:59,226799147464,-0.039718628,0.2692566,2.5632782
1,ugur,2018-03-23 10:46:59,226745644339,0.034851074,0.38111877,2.4748688
1,ugur,2018-03-23 10:46:59,226691906318,0.12860107,0.2980194,2.2490387
1,ugur,2018-03-23 10:46:59,226637420485,-0.2655487,0.31401062,1.6301117
1,ugur,2018-03-23 10:46:59,226584262933,-0.1867218,0.26287842,1.23703
1,ugur,2018-03-23 10:46:59,226532277620,0.09024048,0.16593933,0.77256775
1,ugur,2018-03-23 10:46:59,226479841162,0.06575012,0.3171997,0.31237793
1,ugur,2018-03-23 10:46:59,226426506318,0.33206177,0.2149353,0.14407349
1,ugur,2018-03-23 10:46:59,226373979860,0.6708069,-0.31982422,0.32730103
1,ugur,2018-03-23 10:46:59,226320423662,0.8199463,-0.114227295,0.74594116
1,ugur,2018-03-23 10:46:59,226266911943,-0.15370178,0.18191528,0.24845886
1,ugur,2018-03-23 10:46:59,226214713610,-0.94944763,-0.3890686,-0.24261475
1,ugur,2018-03-23 10:46:59,226160986995,-0.033325195,-0.28573608,-0.115859985
1,ugur,2018-03-23 10:46:59,226107447099,0.017807007,-0.32514954,-0.14248657
1,ugur,2018-03-23 10:46:59,226053012672,-0.04611206,-0.10997009,-0.22024536
1,ugur,2018-03-23 10:46:59,225997546995,-0.036514282,-0.2601776,-0.22131348
1,ugur,2018-03-23 10:46:59,225944709235,-0.13345337,-0.21755981,-0.0700531
1,ugur,2018-03-23 10:46:59,225892150537,0.18185425,-0.3134308,0.17495728
1,ugur,2018-03-23 10:46:59,225837773923,0.16906738,0.07537842,0.29214478
1,ugur,2018-03-23 10:46:59,225785274027,0.030593872,-0.13659668,0.31770325
1,ugur,2018-03-23 10:46:59,225732386423,0.18612671,-0.32408142,0.40612793
1,ugur,2018-03-23 10:46:59,225680358454,0.16374207,-0.07588196,0.23248291
1,ugur,2018-03-23 10:46:59,225626258975,-0.015213013,0.32785034,-0.022109985
1,ugur,2018-03-23 10:46:59,225572438454,-0.3539734,0.29908752,-0.09988403
1,ugur,2018-03-23 10:46:59,225520170485,-0.03439331,0.051956177,0.26124573
1,ugur,2018-03-23 10:46:59,225468071631,0.14137268,0.0849762,0.3209076
1,ugur,2018-03-23 10:46:59,225416166423,-0.014144897,0.3448944,0.25805664
1,ugur,2018-03-23 10:46:59,225364237673,-0.2293396,0.05621338,-0.09667969
1,ugur,2018-03-23 10:46:59,225312138194,-0.18778992,-0.055648804,-0.26072693
1,ugur,2018-03-23 10:46:59,225255011787,0.19570923,0.008270264,-0.2554016
1,ugur,2018-03-23 10:46:59,225199086579,0.10942078,0.047683716,-0.4929657
1,ugur,2018-03-23 10:46:59,225145345850,-0.029067993,0.4460907,-0.5899048
1,ugur,2018-03-23 10:46:59,225092120850,0.32780457,-0.4668274,-0.35447693
1,ugur,2018-03-23 10:46:59,225039082881,0.72727966,-0.090789795,0.059906006
1,ugur,2018-03-23 10:46:59,224985906162,-0.42533875,-0.10145569,-0.3448944
1,ugur,2018-03-23 10:46:59,224931470433,-0.34332275,-0.4071808,-0.36512756
1,ugur,2018-03-23 10:46:59,224879169860,0.042312622,-0.15258789,-0.17338562
1,ugur,2018-03-23 10:46:59,224821562256,-0.050369263,-0.3922577,-0.20852661
1,ugur,2018-03-23 10:46:59,224767388975,-0.031188965,-0.22395325,-0.21492004
1,ugur,2018-03-23 10:46:59,224713226475,-0.025863647,-0.19519043,-0.08602905
1,ugur,2018-03-23 10:46:59,224658329965,0.24684143,-0.102508545,0.071624756
1,ugur,2018-03-23 10:46:59,224604849392,0.095565796,0.07432556,0.07801819
1,ugur,2018-03-23 10:46:59,224552901579,0.12539673,-0.15896606,0.11956787
1,ugur,2018-03-23 10:46:59,224499150017,-0.018417358,-0.12594604,0.12915039
1,ugur,2018-03-23 10:46:59,224445363506,0.40982056,-0.17921448,0.23568726
1,ugur,2018-03-23 10:46:59,224393199288,-0.061019897,0.62080383,0.12809753
1,ugur,2018-03-23 10:46:59,224340302048,-0.24105835,-0.07588196,0.020492554
1,ugur,2018-03-23 10:46:59,224286464496,0.036987305,0.12332153,0.18135071
1,ugur,2018-03-23 10:46:59,224233084652,0.0018310547,0.21386719,0.06843567
1,ugur,2018-03-23 10:46:59,224179671267,-0.16116333,-0.016220093,-0.1296997
1,ugur,2018-03-23 10:46:59,224125992569,-0.06422424,0.13078308,-0.22238159
1,ugur,2018-03-23 10:46:59,224073654236,0.20742798,0.20321655,-0.2234497
1,ugur,2018-03-23 10:46:59,224019444027,0.10942078,0.32785034,-0.3949585
1,ugur,2018-03-23 10:46:59,223965938454,0.13285828,0.21707153,-0.56326294
1,ugur,2018-03-23 10:46:59,223913507517,0.09983826,0.08709717,-0.38110352
1,ugur,2018-03-23 10:46:59,223860595850,0.6931915,-0.36883545,0.23674011
1,ugur,2018-03-23 10:46:59,223806833298,-0.29005432,0.043426514,-0.19468689
1,ugur,2018-03-23 10:46:59,223753528715,-0.730011,-0.22288513,-0.45141602
1,ugur,2018-03-23 10:46:59,223698355173,-0.07380676,-0.17175293,-0.1797638
1,ugur,2018-03-23 10:46:59,223645118455,0.007156372,-0.34646606,-0.20640564
1,ugur,2018-03-23 10:46:59,223591587257,-0.023742676,-0.24739075,-0.2000122
1,ugur,2018-03-23 10:46:59,223537925017,0.10409546,-0.0066375732,-0.08177185
1,ugur,2018-03-23 10:46:59,223484441892,0.35549927,-0.069488525,0.04499817
1,ugur,2018-03-23 10:46:59,223431722882,0.09877014,0.09881592,0.024765015
1,ugur,2018-03-23 10:46:59,223378147830,-0.019470215,-0.10997009,0.013046265
1,ugur,2018-03-23 10:46:59,223325955538,0.070007324,-0.34007263,0.19093323
1,ugur,2018-03-23 10:46:59,223271840694,0.36401367,-0.0045166016,0.36883545
1,ugur,2018-03-23 10:46:59,223218178142,0.22340393,0.41200256,0.22183228
1,ugur,2018-03-23 10:46:59,223164719965,-0.90364075,0.21600342,-0.18083191
1,ugur,2018-03-23 10:46:59,223111061892,-0.10682678,-0.09931946,0.052459717
1,ugur,2018-03-23 10:46:59,223057601111,-0.17926025,0.11480713,-0.0700531
1,ugur,2018-03-23 10:46:59,223003812101,-0.08126831,-0.027938843,-0.2703247
1,ugur,2018-03-23 10:46:59,222949302622,-0.0652771,0.22451782,-0.42797852
1,ugur,2018-03-23 10:46:59,222896610642,0.18185425,-0.102508545,-0.6229248
1,ugur,2018-03-23 10:46:59,222844446788,0.12860107,0.15315247,-0.8125458
1,ugur,2018-03-23 10:46:59,222790964757,0.13604736,-0.092926025,-1.21521
1,ugur,2018-03-23 10:46:59,222736825017,0.03378296,-0.106781006,-1.2823181
1,ugur,2018-03-23 10:46:59,222682997309,0.8710785,-0.55311584,-0.6921692
1,ugur,2018-03-23 10:46:59,222628685278,0.55470276,0.04449463,-0.5994873
1,ugur,2018-03-23 10:46:59,222574111111,-0.90896606,-0.30384827,-1.0468903
1,ugur,2018-03-23 10:46:59,222518685903,-0.00881958,-0.32835388,-0.9062805
1,ugur,2018-03-23 10:46:59,222465494809,-0.033325195,-0.45298767,-0.95848083
1,ugur,2018-03-23 10:46:59,222413529288,-0.19844055,-0.19625854,-0.98617554
1,ugur,2018-03-23 10:46:59,222361394705,-0.07487488,-0.13020325,-0.9989624
1,ugur,2018-03-23 10:46:59,222307292049,-0.056762695,-0.027938843,-0.86473083
1,ugur,2018-03-23 10:46:59,222255237257,0.19464111,-0.019424438,-0.6697998
1,ugur,2018-03-23 10:46:59,222202960643,0.072128296,0.05088806,-0.533432
1,ugur,2018-03-23 10:46:59,222149343299,-0.05783081,-0.13127136,-0.4269104
1,ugur,2018-03-23 10:46:59,222095251736,0.21061707,-0.26657104,-0.10733032
1,ugur,2018-03-23 10:46:59,222041016007,0.39170837,0.31506348,-0.022109985
1,ugur,2018-03-23 10:46:59,221987816945,-0.32521057,0.70069885,-0.36619568
1,ugur,2018-03-23 10:46:59,221935798768,-0.7992554,-0.16642761,-0.3523407
1,ugur,2018-03-23 10:46:59,221883932049,0.11260986,0.07432556,0.22076416
1,ugur,2018-03-23 10:46:59,221831957882,0.1424408,0.14994812,0.26657104
1,ugur,2018-03-23 10:46:59,221778584341,-0.3124237,0.05407715,0.024765015
1,ugur,2018-03-23 10:46:59,221725078091,-0.2144165,0.009338379,-0.12437439
1,ugur,2018-03-23 10:46:59,221669928299,0.08705139,0.092422485,-0.26286316
1,ugur,2018-03-23 10:46:59,221615961997,0.07319641,0.32998657,-0.2703247
1,ugur,2018-03-23 10:46:59,221561934601,0.20635986,0.22558594,-0.36619568
1,ugur,2018-03-23 10:46:59,221508612518,-0.051437378,0.092422485,-0.2735138
1,ugur,2018-03-23 10:46:59,221455645330,0.41514587,-0.4668274,0.16430664
1,ugur,2018-03-23 10:46:59,221403590851,0.4588318,-0.07481384,0.24208069
1,ugur,2018-03-23 10:46:59,221350869914,-0.9100342,-0.09931946,-0.24156189
1,ugur,2018-03-23 10:46:59,221295693820,-0.17074585,-0.046051025,-0.051940918
1,ugur,2018-03-23 10:46:59,221242053299,-0.07913208,-0.40078735,-0.055130005
1,ugur,2018-03-23 10:46:59,221187019497,-0.15049744,-0.104644775,-0.07749939
1,ugur,2018-03-23 10:46:59,221133815799,-0.05569458,-0.11955261,-0.0039978027
1,ugur,2018-03-23 10:46:59,221080659914,0.06680298,-0.11529541,0.022628784
1,ugur,2018-03-23 10:46:59,221026996945,0.36082458,0.11053467,0.17816162
1,ugur,2018-03-23 10:46:59,220973478664,-0.0887146,0.14675903,-0.015716553
1,ugur,2018-03-23 10:46:59,220920279862,0.13604736,-0.015167236,0.10571289
1,ugur,2018-03-23 10:46:59,220867879758,0.12539673,-0.19625854,0.23248291
1,ugur,2018-03-23 10:46:59,220813413091,0.2915802,0.20214844,0.19732666
1,ugur,2018-03-23 10:46:59,220760469862,-0.7353363,0.24369812,-0.12651062
1,ugur,2018-03-23 10:46:59,220707050383,-0.06954956,0.0072021484,0.16751099
1,ugur,2018-03-23 10:46:59,220653288872,-0.058898926,0.1211853,0.18667603
1,ugur,2018-03-23 10:46:59,220599626372,-0.10043335,0.20535278,0.116378784
1,ugur,2018-03-23 10:46:59,220547415487,-0.17500305,0.10520935,0.025817871
1,ugur,2018-03-23 10:46:59,220495472622,0.20317078,0.12864685,0.053527832
1,ugur,2018-03-23 10:46:59,220443069341,0.2947693,0.22879028,0.010910034
1,ugur,2018-03-23 10:46:59,220389151372,0.34057617,0.18403625,-0.16485596
1,ugur,2018-03-23 10:46:59,220337124029,0.2596283,0.4620819,-0.16592407
1,ugur,2018-03-23 10:46:59,220280577727,0.58558655,-0.5669708,0.053527832
1,ugur,2018-03-23 10:46:59,220226954654,0.5056915,0.18830872,0.21011353
1,ugur,2018-03-23 10:46:59,220172612623,-0.40190125,0.043426514,-0.26393127
1,ugur,2018-03-23 10:46:59,220118935487,-0.52015686,-0.09611511,-0.29481506
1,ugur,2018-03-23 10:46:59,220065183456,-0.124938965,-0.42315674,-0.07963562
1,ugur,2018-03-23 10:46:59,220012858925,-0.091918945,-0.04925537,-0.019989014
1,ugur,2018-03-23 10:46:59,219959716425,-0.09510803,-0.19412231,0.07695007
1,ugur,2018-03-23 10:46:59,219907465956,0.042312622,-0.04498291,0.23674011
1,ugur,2018-03-23 10:46:59,219855121841,0.04975891,-0.13127136,0.11956787
1,ugur,2018-03-23 10:46:59,219799907414,0.39916992,0.195755,0.12382507
1,ugur,2018-03-23 10:46:59,219745591373,0.30116272,0.0050811768,0.013046265
1,ugur,2018-03-23 10:46:59,219690420123,0.43432617,-0.29319763,0.13342285
1,ugur,2018-03-23 10:46:59,219636799550,0.6218109,0.09669495,0.22503662
1,ugur,2018-03-23 10:46:59,219584484342,0.02633667,0.33850098,-0.055130005
1,ugur,2018-03-23 10:46:59,219530869185,-0.56915283,0.52919006,-0.2032013
1,ugur,2018-03-23 10:46:59,219476930644,-0.587265,0.082839966,-0.19787598
1,ugur,2018-03-23 10:46:59,219423106894,-0.023742676,0.16061401,0.040740967
1,ugur,2018-03-23 10:46:59,219369926581,0.044433594,0.28311157,-0.038085938
1,ugur,2018-03-23 10:46:59,219316441217,-0.1313324,0.19470215,-0.19468689
1,ugur,2018-03-23 10:46:59,219263160019,-0.062088013,0.08709717,-0.18403625
