label,user,collection_datetime,device_timestamp,rotvecall_x,rotvecall_y,rotvecall_z
1,ugur,2018-03-23 10:46:59,640099348296,-0.07997589,-0.051241774,-0.9953817
1,ugur,2018-03-23 10:46:59,640047103660,0.079296425,0.046478305,0.99486935
1,ugur,2018-03-23 10:46:59,639994483035,0.08080071,0.04075582,0.9901768
1,ugur,2018-03-23 10:46:59,639942086629,0.08063075,0.033632625,0.98287994
1,ugur,2018-03-23 10:46:59,639889255119,0.084885806,0.022198766,0.96890676
1,ugur,2018-03-23 10:46:59,639835202046,0.08947173,0.0153711615,0.94969296
1,ugur,2018-03-23 10:46:59,639781290588,0.09457094,0.015870165,0.92919105
1,ugur,2018-03-23 10:46:59,639727750275,0.1016522,0.017990056,0.9032096
1,ugur,2018-03-23 10:46:59,639675755119,0.10619337,0.01604948,0.87427723
1,ugur,2018-03-23 10:46:59,639623359806,0.105931506,0.009651183,0.8409281
1,ugur,2018-03-23 10:46:59,639569524077,0.11209762,0.00303367,0.7966253
1,ugur,2018-03-23 10:46:59,639516568088,0.11574227,0.0044154297,0.7479703
1,ugur,2018-03-23 10:46:59,639464933504,0.12321997,0.003120195,0.7067138
1,ugur,2018-03-23 10:46:59,639411810379,0.1278529,0.0016557793,0.6554675
1,ugur,2018-03-23 10:46:59,639359214129,0.13196304,-0.0009043521,0.6097693
1,ugur,2018-03-23 10:46:59,639307269806,0.13017888,-0.0039607794,0.5668791
1,ugur,2018-03-23 10:46:59,639253547046,0.12950446,-0.0067227967,0.5235754
1,ugur,2018-03-23 10:46:59,639200785275,0.13000324,-0.009137895,0.4902352
1,ugur,2018-03-23 10:46:59,639148846525,0.12774314,-0.0127157075,0.46039063
1,ugur,2018-03-23 10:46:59,639095571838,0.1251639,-0.016589008,0.44079643
1,ugur,2018-03-23 10:46:59,639042862046,0.123384304,-0.017430263,0.4247128
1,ugur,2018-03-23 10:46:59,638989359442,0.12259055,-0.01790811,0.4121791
1,ugur,2018-03-23 10:46:59,638934651421,0.1181436,-0.017521543,0.3980195
1,ugur,2018-03-23 10:46:59,638881441942,0.114354156,-0.01974936,0.3780152
1,ugur,2018-03-23 10:46:59,638827548452,0.11026241,-0.01993961,0.35803095
1,ugur,2018-03-23 10:46:59,638774813661,0.11021357,-0.024931876,0.33413512
1,ugur,2018-03-23 10:46:59,638719035171,0.11055227,-0.028411223,0.31268448
1,ugur,2018-03-23 10:46:59,638665211265,0.11044011,-0.032505535,0.2955982
1,ugur,2018-03-23 10:46:59,638611846369,0.116237424,-0.036034245,0.2842851
1,ugur,2018-03-23 10:46:59,638558108244,0.118730485,-0.036217343,0.2772904
1,ugur,2018-03-23 10:46:59,638504832150,0.120990455,-0.03561793,0.27601284
1,ugur,2018-03-23 10:46:59,638452298973,0.11539441,-0.035911985,0.27795705
1,ugur,2018-03-23 10:46:59,638398912932,0.10133617,-0.042250555,0.27747607
1,ugur,2018-03-23 10:46:59,638345327098,0.0909983,-0.03899956,0.27411416
1,ugur,2018-03-23 10:46:59,638291345588,0.08055608,-0.034101136,0.2706086
1,ugur,2018-03-23 10:46:59,638238728974,0.09400503,-0.03538096,0.27237782
1,ugur,2018-03-23 10:46:59,638185992255,0.10592593,-0.019312613,0.28060478
1,ugur,2018-03-23 10:46:59,638133248713,0.10920888,-0.018068535,0.28530607
1,ugur,2018-03-23 10:46:59,638079625901,0.11398078,-0.01428147,0.29173368
1,ugur,2018-03-23 10:46:59,638026150588,0.11888584,-0.012026007,0.2983851
1,ugur,2018-03-23 10:46:59,637970825484,0.12283558,-0.008125641,0.3010115
1,ugur,2018-03-23 10:46:59,637917059859,0.12422643,-0.0050402037,0.29753795
1,ugur,2018-03-23 10:46:59,637864064494,0.11978157,-0.004826281,0.2903548
1,ugur,2018-03-23 10:46:59,637812091786,0.11279974,-0.011614172,0.27710703
1,ugur,2018-03-23 10:46:59,637759930849,0.106114455,-0.011009331,0.26240337
1,ugur,2018-03-23 10:46:59,637708532776,0.1003714,-0.0065594725,0.24919151
1,ugur,2018-03-23 10:46:59,637656136109,0.094031036,-0.0028510573,0.23830071
1,ugur,2018-03-23 10:46:59,637604571734,0.089444965,-0.0088916635,0.23206769
1,ugur,2018-03-23 10:46:59,637552224390,0.096712306,-0.017159669,0.22885224
1,ugur,2018-03-23 10:46:59,637497776526,0.101894036,-0.020969197,0.22325543
1,ugur,2018-03-23 10:46:59,637444501005,0.104409,-0.02525415,0.2145908
1,ugur,2018-03-23 10:46:59,637390946630,0.10298516,-0.030235868,0.20065093
1,ugur,2018-03-23 10:46:59,637338543453,0.10643475,-0.03679887,0.18604669
1,ugur,2018-03-23 10:46:59,637285202724,0.11027155,-0.041086696,0.17707609
1,ugur,2018-03-23 10:46:59,637232169130,0.116208285,-0.047897197,0.170751
1,ugur,2018-03-23 10:46:59,637178069807,0.11359759,-0.053079348,0.16758832
1,ugur,2018-03-23 10:46:59,637124933714,0.10717895,-0.061109226,0.16284981
1,ugur,2018-03-23 10:46:59,637071747464,0.0987321,-0.06925837,0.15836503
1,ugur,2018-03-23 10:46:59,637019490589,0.088533625,-0.06971041,0.14873305
1,ugur,2018-03-23 10:46:59,636967036318,0.06925719,-0.06992199,0.1311394
1,ugur,2018-03-23 10:46:59,636913832203,0.062521555,-0.075149834,0.12225009
1,ugur,2018-03-23 10:46:59,636859554339,0.07899368,-0.07524535,0.12278653
1,ugur,2018-03-23 10:46:59,636806818453,0.07940608,-0.07402092,0.11946937
1,ugur,2018-03-23 10:46:59,636753807255,0.08273337,-0.069254674,0.11600099
1,ugur,2018-03-23 10:46:59,636700092932,0.08235071,-0.06824025,0.109595805
1,ugur,2018-03-23 10:46:59,636645857360,0.083619125,-0.06800279,0.09843578
1,ugur,2018-03-23 10:46:59,636592241839,0.08463329,-0.06642608,0.082131
1,ugur,2018-03-23 10:46:59,636538558037,0.08111444,-0.06563809,0.062554166
1,ugur,2018-03-23 10:46:59,636485222308,0.07565939,-0.068855956,0.0360968
1,ugur,2018-03-23 10:46:59,636432324547,0.07044678,-0.06179504,0.0064356215
1,ugur,2018-03-23 10:46:59,636379433349,0.06567949,-0.05201855,-0.027936842
1,ugur,2018-03-23 10:46:59,636326508714,0.059902467,-0.053290825,-0.057170346
1,ugur,2018-03-23 10:46:59,636273052360,0.058437508,-0.059621718,-0.0822219
1,ugur,2018-03-23 10:46:59,636219209912,0.07164893,-0.072058834,-0.09860822
1,ugur,2018-03-23 10:46:59,636163070381,0.07262509,-0.070077136,-0.11586998
1,ugur,2018-03-23 10:46:59,636109269547,0.06910812,-0.06879238,-0.13781038
1,ugur,2018-03-23 10:46:59,636056595954,0.06615286,-0.06919563,-0.15690969
1,ugur,2018-03-23 10:46:59,636004391474,0.07010578,-0.06963387,-0.17283215
1,ugur,2018-03-23 10:46:59,635951638870,0.07384919,-0.07079101,-0.18495163
1,ugur,2018-03-23 10:46:59,635898451058,0.06992583,-0.073036,-0.19338562
1,ugur,2018-03-23 10:46:59,635844655381,0.06456944,-0.07939586,-0.1970232
1,ugur,2018-03-23 10:46:59,635790894027,0.056833286,-0.08443168,-0.1966764
1,ugur,2018-03-23 10:46:59,635737131266,0.048949122,-0.086002104,-0.20078313
1,ugur,2018-03-23 10:46:59,635683948558,0.02821863,-0.07100371,-0.21723127
1,ugur,2018-03-23 10:46:59,635632026422,0.022585925,-0.07736174,-0.22580855
1,ugur,2018-03-23 10:46:59,635579605329,0.046591155,-0.08097426,-0.21930926
1,ugur,2018-03-23 10:46:59,635527603506,0.059001252,-0.076969154,-0.21840699
1,ugur,2018-03-23 10:46:59,635474199756,0.06426108,-0.06668545,-0.21943898
1,ugur,2018-03-23 10:46:59,635421042464,0.066141576,-0.06456331,-0.22007206
1,ugur,2018-03-23 10:46:59,635367727204,0.067410864,-0.06216631,-0.22148061
1,ugur,2018-03-23 10:46:59,635313575537,0.06525971,-0.05847346,-0.22481544
1,ugur,2018-03-23 10:46:59,635259543818,0.061132133,-0.056094825,-0.22915944
1,ugur,2018-03-23 10:46:59,635206713037,0.05905857,-0.057531968,-0.23345514
1,ugur,2018-03-23 10:46:59,635151962412,0.056789834,-0.051882986,-0.24037533
1,ugur,2018-03-23 10:46:59,635098214287,0.051193528,-0.044371948,-0.25185883
1,ugur,2018-03-23 10:46:59,635045006527,0.03850496,-0.03942917,-0.26347628
1,ugur,2018-03-23 10:46:59,634989365537,0.031842694,-0.04819783,-0.27060091
1,ugur,2018-03-23 10:46:59,634935073714,0.041697063,-0.058584493,-0.27175573
1,ugur,2018-03-23 10:46:59,634881935641,0.049872473,-0.054703094,-0.27732006
1,ugur,2018-03-23 10:46:59,634827887829,0.050778437,-0.06076219,-0.28565758
1,ugur,2018-03-23 10:46:59,634773961058,0.049805768,-0.06547658,-0.29004
1,ugur,2018-03-23 10:46:59,634720871579,0.05358282,-0.07111634,-0.28838947
1,ugur,2018-03-23 10:46:59,634666927517,0.057521705,-0.076979265,-0.28076196
1,ugur,2018-03-23 10:46:59,634614756527,0.053259432,-0.077339,-0.27191728
1,ugur,2018-03-23 10:46:59,634562845173,0.05191823,-0.08187611,-0.2589339
1,ugur,2018-03-23 10:46:59,634510117881,0.045494653,-0.08405908,-0.24270229
1,ugur,2018-03-23 10:46:59,634456347621,0.04037023,-0.08526846,-0.23126982
1,ugur,2018-03-23 10:46:59,634403155746,0.030069761,-0.071332596,-0.23179416
1,ugur,2018-03-23 10:46:59,634350128819,0.027229698,-0.070309214,-0.23018487
1,ugur,2018-03-23 10:46:59,634297428402,0.049813867,-0.07064181,-0.2174653
1,ugur,2018-03-23 10:46:59,634240604600,0.06290944,-0.06619604,-0.20507912
1,ugur,2018-03-23 10:46:59,634185994704,0.06892881,-0.060670882,-0.1937337
1,ugur,2018-03-23 10:46:59,634132263350,0.07425947,-0.056994256,-0.18140428
1,ugur,2018-03-23 10:46:59,634078274861,0.078063734,-0.05421583,-0.17172669
1,ugur,2018-03-23 10:46:59,634026229079,0.08016402,-0.048658438,-0.16596153
1,ugur,2018-03-23 10:46:59,633973629392,0.07846298,-0.042237718,-0.16522646
1,ugur,2018-03-23 10:46:59,633919910173,0.071769826,-0.039619047,-0.16731192
1,ugur,2018-03-23 10:46:59,633865674809,0.07188279,-0.038269427,-0.16680577
1,ugur,2018-03-23 10:46:59,633812360173,0.072364315,-0.030038988,-0.16859703
1,ugur,2018-03-23 10:46:59,633758394652,0.064360976,-0.022316704,-0.17401728
1,ugur,2018-03-23 10:46:59,633705192777,0.05393633,-0.02726583,-0.17809597
1,ugur,2018-03-23 10:46:59,633650993975,0.05984973,-0.03844621,-0.17673457
1,ugur,2018-03-23 10:46:59,633598417257,0.06780018,-0.036503635,-0.18197788
1,ugur,2018-03-23 10:46:59,633544703246,0.06560288,-0.039008405,-0.19021517
1,ugur,2018-03-23 10:46:59,633490490590,0.0671218,-0.046195455,-0.19418737
1,ugur,2018-03-23 10:46:59,633432083975,0.07317735,-0.05175437,-0.19055566
1,ugur,2018-03-23 10:46:59,633378771475,0.081302725,-0.056803036,-0.18166381
1,ugur,2018-03-23 10:46:59,633325005017,0.08340989,-0.059444364,-0.16944446
1,ugur,2018-03-23 10:46:59,633272101111,0.08349456,-0.05961722,-0.15608537
1,ugur,2018-03-23 10:46:59,633217937153,0.08129249,-0.060566075,-0.13909754
1,ugur,2018-03-23 10:46:59,633164516423,0.07507466,-0.06505098,-0.12492821
1,ugur,2018-03-23 10:46:59,633110871528,0.06358399,-0.05458676,-0.11453224
1,ugur,2018-03-23 10:46:59,633056369705,0.04749794,-0.048865,-0.10945206
1,ugur,2018-03-23 10:46:59,633003178559,0.06376582,-0.051196102,-0.09284967
1,ugur,2018-03-23 10:46:59,632949709861,0.07321843,-0.040937502,-0.08073836
1,ugur,2018-03-23 10:46:59,632896743767,0.07301782,-0.03520647,-0.07366647
1,ugur,2018-03-23 10:46:59,632842969548,0.07690047,-0.0270613,-0.06519365
1,ugur,2018-03-23 10:46:59,632789427674,0.08153686,-0.022798702,-0.055348236
1,ugur,2018-03-23 10:46:59,632736328403,0.08424206,-0.01698544,-0.04520827
1,ugur,2018-03-23 10:46:59,632682854444,0.086427435,-0.012793677,-0.036360875
1,ugur,2018-03-23 10:46:59,632629469184,0.08171459,-0.011839275,-0.028390074
1,ugur,2018-03-23 10:46:59,632576275069,0.07553099,-0.014030324,-0.023409354
1,ugur,2018-03-23 10:46:59,632523823038,0.07367151,-0.010156283,-0.01879323
1,ugur,2018-03-23 10:46:59,632470245434,0.06752479,-0.0007697517,-0.018041585
1,ugur,2018-03-23 10:46:59,632416286476,0.06430623,0.00077142013,-0.015845219
1,ugur,2018-03-23 10:46:59,632363298767,0.06604011,-0.0053806184,-0.010566909
1,ugur,2018-03-23 10:46:59,632309775538,0.07863216,-0.011950811,-0.0032603878
1,ugur,2018-03-23 10:46:59,632256055903,0.07942056,-0.0101334825,-0.0026757093
1,ugur,2018-03-23 10:46:59,632202530278,0.07729974,-0.013604889,0.003769445
1,ugur,2018-03-23 10:46:59,632149144028,0.07892866,-0.019293759,0.01388296
1,ugur,2018-03-23 10:46:59,632097048872,0.08129028,-0.022647383,0.026618652
1,ugur,2018-03-23 10:46:59,632043779549,0.08318285,-0.024961056,0.042328585
1,ugur,2018-03-23 10:46:59,631991637778,0.08038498,-0.026604434,0.05913519
1,ugur,2018-03-23 10:46:59,631936968611,0.081118494,-0.030254727,0.08118054
1,ugur,2018-03-23 10:46:59,631884158976,0.07594254,-0.03194838,0.10102921
1,ugur,2018-03-23 10:46:59,631831551684,0.06787386,-0.029852785,0.11798167
1,ugur,2018-03-23 10:46:59,631776638351,0.050019052,-0.03168748,0.124378555
1,ugur,2018-03-23 10:46:59,631723323924,0.054317236,-0.034445245,0.13712457
1,ugur,2018-03-23 10:46:59,631668638716,0.071475185,-0.03197468,0.15330987
1,ugur,2018-03-23 10:46:59,631613635434,0.070763625,-0.027188728,0.1622755
1,ugur,2018-03-23 10:46:59,631559951997,0.073389806,-0.020150686,0.17048341
1,ugur,2018-03-23 10:46:59,631508266737,0.07727585,-0.017838487,0.17743671
1,ugur,2018-03-23 10:46:59,631456061268,0.0769771,-0.0135354,0.18143491
1,ugur,2018-03-23 10:46:59,631403898351,0.07800237,-0.009771915,0.18260385
1,ugur,2018-03-23 10:46:59,631352137101,0.0755376,-0.009126076,0.1838686
1,ugur,2018-03-23 10:46:59,631300213507,0.0722021,-0.013211661,0.18570884
1,ugur,2018-03-23 10:46:59,631248090122,0.07182282,-0.012487053,0.18692695
1,ugur,2018-03-23 10:46:59,631196481424,0.06372532,-0.0073379846,0.18433973
1,ugur,2018-03-23 10:46:59,631144060643,0.05364896,-0.009705414,0.17928742
1,ugur,2018-03-23 10:46:59,631091873455,0.05364827,-0.019098857,0.18098307
1,ugur,2018-03-23 10:46:59,631040139862,0.0682781,-0.028050015,0.18607728
1,ugur,2018-03-23 10:46:59,630988155018,0.07215636,-0.025158415,0.18738033
1,ugur,2018-03-23 10:46:59,630936125799,0.069363534,-0.033867218,0.18823077
1,ugur,2018-03-23 10:46:59,630884383195,0.069180794,-0.04005065,0.19080326
1,ugur,2018-03-23 10:46:59,630832667206,0.074353054,-0.04239278,0.19606662
1,ugur,2018-03-23 10:46:59,630780555122,0.078197785,-0.043275416,0.20197734
1,ugur,2018-03-23 10:46:59,630728809758,0.0807442,-0.045180783,0.20855825
1,ugur,2018-03-23 10:46:59,630674221528,0.074873455,-0.046391364,0.21622384
1,ugur,2018-03-23 10:46:59,630621485799,0.070059165,-0.050202683,0.22306298
1,ugur,2018-03-23 10:46:59,630569271164,0.06050773,-0.055191837,0.22967136
1,ugur,2018-03-23 10:46:59,630517182049,0.052600946,-0.060796317,0.23446359
1,ugur,2018-03-23 10:46:59,630462707726,0.036369093,-0.05854817,0.23787148
1,ugur,2018-03-23 10:46:59,630409496945,0.025461026,-0.057002656,0.23681852
1,ugur,2018-03-23 10:46:59,630356610174,0.02365111,-0.048727863,0.24078047
1,ugur,2018-03-23 10:46:59,630303243612,0.033855345,-0.0455363,0.25006968
1,ugur,2018-03-23 10:46:59,630249719497,0.030542085,-0.03815974,0.25766873
1,ugur,2018-03-23 10:46:59,630195101060,0.029265108,-0.03576622,0.26523164
1,ugur,2018-03-23 10:46:59,630141905175,0.028197145,-0.034199044,0.2704316
1,ugur,2018-03-23 10:46:59,630088777987,0.028625643,-0.033179816,0.27402723
1,ugur,2018-03-23 10:46:59,630036455852,0.028390782,-0.031720333,0.2742855
1,ugur,2018-03-23 10:46:59,629984397258,0.027786626,-0.030961117,0.27236873
1,ugur,2018-03-23 10:46:59,629931981789,0.02835327,-0.032997727,0.26915663
1,ugur,2018-03-23 10:46:59,629876680227,0.027980372,-0.033363417,0.26361647
1,ugur,2018-03-23 10:46:59,629822141060,0.027175995,-0.03180594,0.25654402
1,ugur,2018-03-23 10:46:59,629768147102,0.023225624,-0.032060865,0.2522127
1,ugur,2018-03-23 10:46:59,629714771893,0.023587532,-0.033116546,0.2515957
1,ugur,2018-03-23 10:46:59,629662893352,0.022993246,-0.037166595,0.25501305
1,ugur,2018-03-23 10:46:59,629610677414,0.018441629,-0.04322765,0.259389
1,ugur,2018-03-23 10:46:59,629558535175,0.014733395,-0.048988584,0.2668365
1,ugur,2018-03-23 10:46:59,629505585123,0.013704491,-0.047290746,0.27760494
1,ugur,2018-03-23 10:46:59,629453222102,0.012304714,-0.04671242,0.29048356
1,ugur,2018-03-23 10:46:59,629399181112,0.0138401855,-0.045824986,0.31061047
1,ugur,2018-03-23 10:46:59,629345639341,0.020316366,-0.04342319,0.34151238
1,ugur,2018-03-23 10:46:59,629292036217,0.030329892,-0.038310885,0.3783399
1,ugur,2018-03-23 10:46:59,629239584914,0.038783025,-0.029904328,0.42513296
1,ugur,2018-03-23 10:46:59,629186707102,0.0467675,-0.022506852,0.47404218
1,ugur,2018-03-23 10:46:59,629134340487,0.055451058,-0.013436597,0.53919584
1,ugur,2018-03-23 10:46:59,629080221998,0.062410425,-0.0037556693,0.5886027
1,ugur,2018-03-23 10:46:59,629027146321,0.05985343,0.008486918,0.64565456
1,ugur,2018-03-23 10:46:59,628975166529,0.051200163,0.013415042,0.6903853
1,ugur,2018-03-23 10:46:59,628922594915,0.051315594,0.02197098,0.7286074
1,ugur,2018-03-23 10:46:59,628869139758,0.046068493,0.033020835,0.7633241
1,ugur,2018-03-23 10:46:59,628815786008,0.047908694,0.043663595,0.7881891
1,ugur,2018-03-23 10:46:59,628761091633,0.04829379,0.05125655,0.80913335
1,ugur,2018-03-23 10:46:59,628708374029,0.0535181,0.05357475,0.8233267
1,ugur,2018-03-23 10:46:59,628655960279,0.056318097,0.050215602,0.8350989
1,ugur,2018-03-23 10:46:59,628603380956,0.0636792,0.047299825,0.8416003
1,ugur,2018-03-23 10:46:59,628550430279,0.05941244,0.050438568,0.84584504
1,ugur,2018-03-23 10:46:59,628498370019,0.049316,0.046653535,0.84482586
1,ugur,2018-03-23 10:46:59,628446301425,0.05130112,0.033823308,0.84042984
1,ugur,2018-03-23 10:46:59,628394455436,0.05962345,0.035427168,0.838067
1,ugur,2018-03-23 10:46:59,628342626321,0.07065713,0.043459836,0.8361594
1,ugur,2018-03-23 10:46:59,628289682519,0.07070845,0.04666546,0.833389
1,ugur,2018-03-23 10:46:59,628237814081,0.07216707,0.043396223,0.8299781
1,ugur,2018-03-23 10:46:59,628185339915,0.078544006,0.042215403,0.828302
1,ugur,2018-03-23 10:46:59,628133508457,0.085188776,0.043937407,0.8300301
1,ugur,2018-03-23 10:46:59,628079443144,0.08887243,0.04598233,0.83445495
1,ugur,2018-03-23 10:46:59,628025194967,0.08704231,0.04471668,0.8404839
1,ugur,2018-03-23 10:46:59,627972269498,0.08997415,0.043734435,0.84775317
1,ugur,2018-03-23 10:46:59,627918225332,0.093746945,0.040857755,0.85632735
1,ugur,2018-03-23 10:46:59,627865313352,0.09194166,0.038205408,0.8667479
1,ugur,2018-03-23 10:46:59,627812050488,0.07791963,0.028282613,0.87123764
1,ugur,2018-03-23 10:46:59,627759047311,0.07208467,0.023548735,0.87466335
1,ugur,2018-03-23 10:46:59,627706613144,0.078256615,0.043814026,0.882827
1,ugur,2018-03-23 10:46:59,627653284550,0.0638496,0.04694937,0.89029866
1,ugur,2018-03-23 10:46:59,627601264238,0.056529254,0.048453737,0.89580953
1,ugur,2018-03-23 10:46:59,627548877676,0.05116967,0.05429692,0.901997
1,ugur,2018-03-23 10:46:59,627496356946,0.050438963,0.062639646,0.90792155
1,ugur,2018-03-23 10:46:59,627441705957,0.048534174,0.07025454,0.91227907
1,ugur,2018-03-23 10:46:59,627385229290,0.04661332,0.0764338,0.916477
1,ugur,2018-03-23 10:46:59,627331781165,0.044890534,0.07401702,0.92014486
1,ugur,2018-03-23 10:46:59,627277574759,0.046678565,0.07241178,0.922827
1,ugur,2018-03-23 10:46:59,627224300905,0.042387687,0.07156547,0.92549974
1,ugur,2018-03-23 10:46:59,627171362988,0.03454994,0.0678605,0.92687595
1,ugur,2018-03-23 10:46:59,627117237363,0.036951993,0.060046747,0.9281404
1,ugur,2018-03-23 10:46:59,627064670644,0.0424327,0.06523582,0.9311899
1,ugur,2018-03-23 10:46:59,627009788144,0.045298535,0.07246109,0.9347857
1,ugur,2018-03-23 10:46:59,626955618665,0.043145336,0.0738335,0.9375927
1,ugur,2018-03-23 10:46:59,626900282311,0.048477802,0.0729635,0.9412716
1,ugur,2018-03-23 10:46:59,626846433509,0.053592607,0.07462129,0.9445699
1,ugur,2018-03-23 10:46:59,626790563717,0.057634234,0.07733832,0.94985896
1,ugur,2018-03-23 10:46:59,626736577415,0.06346667,0.08115141,0.95672643
1,ugur,2018-03-23 10:46:59,626682011270,0.06727191,0.08175843,0.9627915
1,ugur,2018-03-23 10:46:59,626628809759,0.07106864,0.079430364,0.9686538
1,ugur,2018-03-23 10:46:59,626576432988,0.074372,0.076626144,0.9745864
1,ugur,2018-03-23 10:46:59,626524342051,0.07772063,0.07280944,0.9785297
1,ugur,2018-03-23 10:46:59,626472266895,0.062767796,0.062512055,0.9820233
1,ugur,2018-03-23 10:46:59,626418640072,0.06340757,0.05387462,0.9830523
1,ugur,2018-03-23 10:46:59,626365132676,0.069165915,0.06693907,0.98378795
1,ugur,2018-03-23 10:46:59,626310769395,0.059371274,0.07864153,0.98548627
1,ugur,2018-03-23 10:46:59,626257434291,0.059748348,0.082332455,0.9862693
1,ugur,2018-03-23 10:46:59,626203482728,0.057966903,0.08800158,0.98718584
1,ugur,2018-03-23 10:46:59,626149257207,0.06067196,0.0942149,0.9873648
1,ugur,2018-03-23 10:46:59,626096399864,0.058092326,0.096440114,0.9878932
1,ugur,2018-03-23 10:46:59,626044462468,0.055001684,0.09722574,0.98829895
1,ugur,2018-03-23 10:46:59,625992857989,0.05399416,0.08805101,0.98857
1,ugur,2018-03-23 10:46:59,625939686843,0.056302253,0.0831609,0.9880372
1,ugur,2018-03-23 10:46:59,625886429812,0.05405647,0.08098092,0.9872899
1,ugur,2018-03-23 10:46:59,625832873197,0.046465073,0.07983518,0.9864823
1,ugur,2018-03-23 10:46:59,625780362937,0.042252067,0.07382425,0.9857125
1,ugur,2018-03-23 10:46:59,625726353718,0.04898503,0.07487735,0.9844667
1,ugur,2018-03-23 10:46:59,625672312312,0.053533986,0.08576788,0.98358756
1,ugur,2018-03-23 10:46:59,625619087520,0.05245855,0.08561337,0.98301995
1,ugur,2018-03-23 10:46:59,625566019395,0.05377108,0.08546338,0.9823238
1,ugur,2018-03-23 10:46:59,625513111426,0.05813662,0.08748908,0.98198926
1,ugur,2018-03-23 10:46:59,625459719447,0.06169783,0.08966681,0.98233324
1,ugur,2018-03-23 10:46:59,625407632937,0.06276788,0.08534687,0.9837407
1,ugur,2018-03-23 10:46:59,625354682885,0.06532022,0.07656605,0.98551005
1,ugur,2018-03-23 10:46:59,625302385333,0.06793134,0.06811148,0.9877761
