user,label,collection_datetime,device_timestamp,orient_x,orient_y,orient_z
ugur,1,2018-03-29 22:04:55,1323522418087,135.26328,-6.3168817,2.373221
ugur,1,2018-03-29 22:04:55,1323468904754,136.39679,-6.2351274,2.8989785
ugur,1,2018-03-29 22:04:55,1323414700952,137.04843,-6.316091,3.5852213
ugur,1,2018-03-29 22:04:55,1323360603556,136.50821,-6.1083546,4.16479
ugur,1,2018-03-29 22:04:55,1323308147670,136.76694,-5.7625594,4.8267026
ugur,1,2018-03-29 22:04:55,1323253943868,137.10089,-5.47358,5.097651
ugur,1,2018-03-29 22:04:55,1323200138764,137.76788,-5.18816,5.9280105
ugur,1,2018-03-29 22:04:55,1323145978712,139.20319,-4.8106265,5.1143208
ugur,1,2018-03-29 22:04:55,1323091854962,140.20367,-6.039565,5.6764555
ugur,1,2018-03-29 22:04:55,1323036944702,139.99786,-7.6946635,5.1746273
ugur,1,2018-03-29 22:04:55,1322983150223,141.55463,-7.7400026,4.839599
ugur,1,2018-03-29 22:04:55,1322928062462,142.62897,-7.8960195,3.597277
ugur,1,2018-03-29 22:04:55,1322875491264,143.36484,-7.9315147,3.372252
ugur,1,2018-03-29 22:04:55,1322820611316,144.86816,-7.599991,2.6579492
ugur,1,2018-03-29 22:04:55,1322766096993,146.5835,-7.124699,2.731127
ugur,1,2018-03-29 22:04:55,1322711462775,148.5839,-6.466472,3.6965811
ugur,1,2018-03-29 22:04:55,1322656415587,149.41382,-6.5303273,3.7018013
ugur,1,2018-03-29 22:04:55,1322603114441,150.7138,-6.421479,3.4030814
ugur,1,2018-03-29 22:04:55,1322549243556,152.3617,-5.6300144,2.7427945
ugur,1,2018-03-29 22:04:55,1322495868087,153.393,-6.0734525,4.037022
ugur,1,2018-03-29 22:04:55,1322443120171,154.02191,-7.344162,3.437605
ugur,1,2018-03-29 22:04:55,1322389444546,155.61182,-7.0571065,3.2301188
ugur,1,2018-03-29 22:04:55,1322335610848,156.83118,-6.8865237,3.2653077
ugur,1,2018-03-29 22:04:55,1322282346994,158.18372,-6.9651685,3.8461483
ugur,1,2018-03-29 22:04:55,1322229220796,158.67651,-6.92228,4.290443
ugur,1,2018-03-29 22:04:55,1322176568660,158.94897,-6.5824356,5.111532
ugur,1,2018-03-29 22:04:55,1322120283556,159.09912,-6.0926704,5.7420883
ugur,1,2018-03-29 22:04:55,1322062730067,159.18872,-6.0972085,6.5505753
ugur,1,2018-03-29 22:04:55,1322008873244,159.07758,-5.7480335,5.9096203
ugur,1,2018-03-29 22:04:55,1321955876004,159.79346,-5.3813796,6.0017924
ugur,1,2018-03-29 22:04:55,1321902234858,159.03296,-7.2385936,6.077972
ugur,1,2018-03-29 22:04:55,1321846018504,158.66388,-8.331114,5.4820156
ugur,1,2018-03-29 22:04:55,1321791211890,158.66876,-7.900486,4.7082815
ugur,1,2018-03-29 22:04:55,1321735841786,158.67291,-7.833798,4.165145
ugur,1,2018-03-29 22:04:55,1321682054077,158.50983,-7.8945003,3.9187562
ugur,1,2018-03-29 22:04:55,1321628079911,158.53827,-7.837763,3.4838495
ugur,1,2018-03-29 22:04:55,1321575849650,159.85364,-7.281493,4.068799
ugur,1,2018-03-29 22:04:55,1321522375744,160.64288,-7.34619,4.3641157
ugur,1,2018-03-29 22:04:55,1321466255327,161.6977,-7.3071575,3.4399621
ugur,1,2018-03-29 22:04:55,1321411760067,163.42755,-6.8227096,2.8129044
ugur,1,2018-03-29 22:04:55,1321358065640,165.80383,-5.9761877,4.1831775
ugur,1,2018-03-29 22:04:55,1321305865067,166.71515,-6.769949,5.4613557
ugur,1,2018-03-29 22:04:55,1321252680119,166.44666,-8.248618,4.638143
ugur,1,2018-03-29 22:04:55,1321197325484,167.60437,-7.5873647,4.2018313
ugur,1,2018-03-29 22:04:55,1321142317046,168.33649,-7.2281494,4.707656
ugur,1,2018-03-29 22:04:55,1321089168765,168.30725,-6.9680996,4.9054575
ugur,1,2018-03-29 22:04:55,1321034106473,167.72192,-6.8108716,5.2427135
ugur,1,2018-03-29 22:04:55,1320978939077,166.84863,-6.1916947,5.6373005
ugur,1,2018-03-29 22:04:55,1320924577775,165.97766,-5.6734424,5.897229
ugur,1,2018-03-29 22:04:55,1320870560536,165.33661,-5.3835225,6.8570695
ugur,1,2018-03-29 22:04:55,1320817479338,164.44812,-4.7638626,5.965619
ugur,1,2018-03-29 22:04:55,1320765074025,164.20819,-4.195858,6.4718404
ugur,1,2018-03-29 22:04:55,1320710749703,162.67151,-5.4631047,6.398185
ugur,1,2018-03-29 22:04:55,1320657662046,161.49524,-6.2593822,5.6856136
ugur,1,2018-03-29 22:04:55,1320603757984,161.53595,-5.6108446,5.3026175
ugur,1,2018-03-29 22:04:55,1320549629807,161.33636,-5.0747886,4.4457064
ugur,1,2018-03-29 22:04:55,1320494605848,161.18054,-4.767221,4.059409
ugur,1,2018-03-29 22:04:55,1320441439130,161.46442,-4.499354,3.8700855
ugur,1,2018-03-29 22:04:55,1320387875224,162.04681,-4.1201444,4.35251
ugur,1,2018-03-29 22:04:55,1320335636474,163.00372,-3.7835822,5.6294575
ugur,1,2018-03-29 22:04:55,1320283359599,164.10724,-3.217854,5.4458137
ugur,1,2018-03-29 22:04:55,1320228468401,165.1123,-2.6220992,4.6179495
ugur,1,2018-03-29 22:04:55,1320173672932,166.82751,-1.7140509,4.603246
ugur,1,2018-03-29 22:04:55,1320120662307,167.75726,-1.8248806,5.955148
ugur,1,2018-03-29 22:04:55,1320066764338,168.12354,-2.9038937,6.8531713
ugur,1,2018-03-29 22:04:55,1320013883713,168.31964,-3.8127038,7.5067267
ugur,1,2018-03-29 22:04:55,1319959626838,168.95526,-3.5891395,7.917049
ugur,1,2018-03-29 22:04:55,1319907724130,169.18475,-3.3683283,8.376086
ugur,1,2018-03-29 22:04:55,1319855232411,169.4347,-3.1577628,8.607103
ugur,1,2018-03-29 22:04:55,1319801648088,169.30981,-3.1029787,8.435574
ugur,1,2018-03-29 22:04:55,1319746856526,169.5232,-3.3244288,8.072812
ugur,1,2018-03-29 22:04:55,1319693194130,169.60553,-3.4805248,7.5524936
ugur,1,2018-03-29 22:04:55,1319638608245,169.94653,-3.538704,7.3526306
ugur,1,2018-03-29 22:04:55,1319585112984,170.0274,-3.998085,7.1343966
ugur,1,2018-03-29 22:04:55,1319531797776,170.15564,-4.3725452,6.4571357
ugur,1,2018-03-29 22:04:55,1319478604443,171.16101,-4.1725693,5.9699283
ugur,1,2018-03-29 22:04:55,1319425851109,172.21301,-4.016554,5.7710667
ugur,1,2018-03-29 22:04:55,1319373595745,173.15363,-3.9444857,5.5499682
ugur,1,2018-03-29 22:04:55,1319320326943,175.06628,-3.711018,5.430345
ugur,1,2018-03-29 22:04:55,1319266556630,177.81537,-3.4147964,5.189208
ugur,1,2018-03-29 22:04:55,1319212708661,181.44458,-3.4114187,5.100683
ugur,1,2018-03-29 22:04:55,1319158927047,185.08333,-3.501351,4.610028
ugur,1,2018-03-29 22:04:55,1319105770745,189.9338,-3.3749535,4.5420628
ugur,1,2018-03-29 22:04:55,1319052863349,195.45514,-3.2961223,4.769603
