user,label,collection_datetime,device_timestamp,gyro_x,gyro_y,gyro_z
ugur,1,2018-03-29 22:04:55,1104552808795,-0.050369263,-0.04498291,-0.024246216
ugur,1,2018-03-29 22:04:55,1104498382129,-0.015213013,-0.24313354,-0.09135437
ugur,1,2018-03-29 22:04:55,1104443113170,-0.010955811,-0.06523132,0.024765015
ugur,1,2018-03-29 22:04:55,1104389358639,0.019943237,0.24369812,0.104660034
ugur,1,2018-03-29 22:04:55,1104337355098,-0.029067993,0.051956177,-0.03276062
ugur,1,2018-03-29 22:04:55,1104280944785,0.14990234,-0.48493958,0.23887634
ugur,1,2018-03-29 22:04:55,1104226874525,0.4769287,-0.06842041,0.72143555
ugur,1,2018-03-29 22:04:55,1104172180358,0.2638855,0.64956665,0.6255646
ugur,1,2018-03-29 22:04:55,1104117804056,-0.4051056,0.22132874,-0.14674377
ugur,1,2018-03-29 22:04:55,1104064941087,-0.29644775,-0.07374573,0.020492554
ugur,1,2018-03-29 22:04:55,1104010838535,0.1658783,-0.026885986,0.2505951
ugur,1,2018-03-29 22:04:55,1103957239837,-0.038650513,0.106277466,0.17070007
ugur,1,2018-03-29 22:04:55,1103902039108,-0.2059021,-0.034332275,-0.13290405
ugur,1,2018-03-29 22:04:55,1103848493171,-0.07913208,0.041290283,-0.20852661
ugur,1,2018-03-29 22:04:55,1103792142077,0.12007141,-0.05670166,-0.2703247
ugur,1,2018-03-29 22:04:55,1103737208692,0.29051208,0.18510437,-0.15206909
ugur,1,2018-03-29 22:04:55,1103683673119,0.240448,0.09030151,-0.24049377
ugur,1,2018-03-29 22:04:55,1103629605983,0.25856018,-0.06523132,-0.38536072
ugur,1,2018-03-29 22:04:55,1103576363640,0.509964,0.22984314,-0.0466156
ugur,1,2018-03-29 22:04:55,1103522871869,0.26174927,-0.14405823,0.0002593994
ugur,1,2018-03-29 22:04:55,1103469929785,-0.122802734,-0.08866882,0.095062256
ugur,1,2018-03-29 22:04:55,1103417910410,-0.30923462,-0.31982422,-0.13076782
ugur,1,2018-03-29 22:04:55,1103365484213,0.18612671,-0.036468506,0.22076416
ugur,1,2018-03-29 22:04:55,1103312801921,0.12220764,-0.11529541,0.08654785
ugur,1,2018-03-29 22:04:55,1103258204577,0.012481689,0.03916931,0.15046692
ugur,1,2018-03-29 22:04:55,1103203358952,-0.06741333,-0.05458069,0.17070007
ugur,1,2018-03-29 22:04:55,1103148967546,-0.06315613,-0.07481384,0.10145569
ugur,1,2018-03-29 22:04:55,1103096104942,-0.09831238,0.32359314,0.19306946
ugur,1,2018-03-29 22:04:55,1103042208536,-0.07167053,-0.069488525,0.095062256
ugur,1,2018-03-29 22:04:55,1102988423848,-0.15156555,-0.41996765,0.19732666
ugur,1,2018-03-29 22:04:55,1102935082338,0.105163574,-0.13554382,0.3731079
ugur,1,2018-03-29 22:04:55,1102882119109,-0.036514282,0.30654907,0.03541565
ugur,1,2018-03-29 22:04:55,1102830310879,0.079589844,0.117996216,-0.02104187
ugur,1,2018-03-29 22:04:55,1102776696348,0.020996094,-0.102508545,-0.28736877
ugur,1,2018-03-29 22:04:55,1102721241921,-0.013092041,0.017868042,-0.32785034
ugur,1,2018-03-29 22:04:55,1102666737234,-0.021606445,0.02319336,-0.51638794
ugur,1,2018-03-29 22:04:55,1102613552286,-0.09403992,-0.20690918,-0.76885986
ugur,1,2018-03-29 22:04:55,1102559197650,-0.37313843,0.20428467,-1.2354431
ugur,1,2018-03-29 22:04:55,1102505614577,-0.44877625,-0.2314148,-1.6924438
ugur,1,2018-03-29 22:04:55,1102452980411,-0.18353271,-0.3848114,-1.8053589
ugur,1,2018-03-29 22:04:55,1102400568640,-0.2293396,-0.06842041,-1.963028
ugur,1,2018-03-29 22:04:55,1102347823640,-0.037582397,-0.34751892,-2.1739502
ugur,1,2018-03-29 22:04:55,1102293743744,-0.11854553,0.001876831,-2.3667603
ugur,1,2018-03-29 22:04:55,1102239815255,0.0018310547,-0.20690918,-2.3411865
ugur,1,2018-03-29 22:04:55,1102187563953,0.15309143,-0.28894043,-2.1185455
ugur,1,2018-03-29 22:04:55,1102133071088,0.058288574,-0.029006958,-1.9076233
ugur,1,2018-03-29 22:04:55,1102079297651,-0.035461426,-0.071624756,-1.7084198
ugur,1,2018-03-29 22:04:55,1102025600255,-0.20483398,0.011474609,-1.4612885
ugur,1,2018-03-29 22:04:55,1101972512963,0.050827026,-0.30703735,-1.0841827
ugur,1,2018-03-29 22:04:55,1101919513744,-0.001373291,0.46740723,-0.882843
ugur,1,2018-03-29 22:04:55,1101867480880,-0.016281128,-0.30065918,-1.0191956
ugur,1,2018-03-29 22:04:55,1101815318953,0.40237427,0.24263,-0.4471588
ugur,1,2018-03-29 22:04:55,1101761474994,0.34378052,0.5579529,-0.27244568
ugur,1,2018-03-29 22:04:55,1101708874942,0.20103455,0.1680603,-0.06578064
ugur,1,2018-03-29 22:04:55,1101653613953,0.05189514,-0.008773804,-0.12225342
ugur,1,2018-03-29 22:04:55,1101598696922,-0.22187805,0.08390808,-0.22984314
ugur,1,2018-03-29 22:04:55,1101545194422,-0.18458557,-0.06309509,-0.2234497
ugur,1,2018-03-29 22:04:55,1101491884630,-0.2836609,-0.0013122559,-0.31080627
ugur,1,2018-03-29 22:04:55,1101437727807,-0.027999878,-0.06629944,-0.26179504
ugur,1,2018-03-29 22:04:55,1101384549630,-0.28152466,0.13397217,-0.7528839
ugur,1,2018-03-29 22:04:55,1101331686193,0.29264832,-0.42529297,-0.27244568
ugur,1,2018-03-29 22:04:55,1101270899995,0.2883911,0.15422058,-0.14888
ugur,1,2018-03-29 22:04:55,1101217929578,-0.51483154,0.9180145,-0.7656708
ugur,1,2018-03-29 22:04:55,1101163910568,-0.21655273,-1.2008057,-0.6996155
ugur,1,2018-03-29 22:04:55,1101109463693,0.08279419,0.015731812,-0.3299713
ugur,1,2018-03-29 22:04:55,1101055531713,0.06147766,-0.06842041,-0.3800354
ugur,1,2018-03-29 22:04:55,1101001344526,-0.11003113,-0.32835388,-0.41732788
ugur,1,2018-03-29 22:04:55,1100947698276,-0.21548462,0.0423584,-0.36831665
ugur,1,2018-03-29 22:04:55,1100893805724,-0.27087402,-0.1334076,-0.29055786
ugur,1,2018-03-29 22:04:55,1100841422599,-0.1398468,-0.22927856,-0.17871094
ugur,1,2018-03-29 22:04:55,1100787799682,-0.030136108,0.418396,0.095062256
ugur,1,2018-03-29 22:04:55,1100734594682,-0.05783081,-0.13127136,-0.050872803
ugur,1,2018-03-29 22:04:55,1100681802026,0.2127533,-0.24206543,0.27616882
ugur,1,2018-03-29 22:04:55,1100626113901,0.3981018,-0.10997009,0.48602295
ugur,1,2018-03-29 22:04:55,1100572844787,0.34057617,0.87646484,0.31983948
ugur,1,2018-03-29 22:04:55,1100521089109,-0.13772583,0.40242004,-0.17764282
ugur,1,2018-03-29 22:04:55,1100467798380,-0.20057678,-0.14831543,-0.33850098
ugur,1,2018-03-29 22:04:55,1100411736557,0.37573242,0.14782715,0.39759827
ugur,1,2018-03-29 22:04:55,1100357350932,0.093444824,0.0657959,0.3720398
ugur,1,2018-03-29 22:04:55,1100305237443,0.00076293945,0.055145264,0.20692444
ugur,1,2018-03-29 22:04:55,1100253089839,-0.10256958,-0.04925537,0.005584717
ugur,1,2018-03-29 22:04:55,1100197466297,-0.10896301,-0.16429138,-0.31292725
ugur,1,2018-03-29 22:04:55,1100145349474,0.11793518,0.12971497,-0.2735138
ugur,1,2018-03-29 22:04:55,1100087556610,0.17866516,0.20321655,-0.31932068
ugur,1,2018-03-29 22:04:55,1100034031870,0.03591919,0.465271,-0.50468445
ugur,1,2018-03-29 22:04:55,1099979510412,0.24577332,-0.31663513,-0.30014038
ugur,1,2018-03-29 22:04:55,1099924433433,0.40875244,0.15422058,0.46684265
ugur,1,2018-03-29 22:04:55,1099871016870,-0.65330505,0.029586792,-0.32357788
ugur,1,2018-03-29 22:04:55,1099818080568,-0.54252625,-0.49986267,-0.45248413
ugur,1,2018-03-29 22:04:55,1099764912131,0.091308594,-0.20051575,-0.0700531
ugur,1,2018-03-29 22:04:55,1099711301610,0.04975891,-0.33047485,-0.078567505
ugur,1,2018-03-29 22:04:55,1099659420724,-0.09724426,0.001876831,-0.102005005
ugur,1,2018-03-29 22:04:55,1099607155672,-0.025863647,-0.18240356,0.0077209473
ugur,1,2018-03-29 22:04:55,1099553713745,0.067871094,-0.18560791,0.13235474
ugur,1,2018-03-29 22:04:55,1099499103068,0.16694641,0.35768127,0.36244202
ugur,1,2018-03-29 22:04:55,1099446823797,0.006088257,-0.16003418,0.25805664
ugur,1,2018-03-29 22:04:55,1099394907704,-0.037582397,-0.44233704,0.106781006
ugur,1,2018-03-29 22:04:55,1099340168329,0.04017639,0.20321655,0.19413757
ugur,1,2018-03-29 22:04:55,1099287263954,0.32566833,0.256485,0.2932129
ugur,1,2018-03-29 22:04:55,1099233737079,-0.48179626,0.1872406,-0.24156189
ugur,1,2018-03-29 22:04:55,1099180357131,0.22233582,-0.12487793,0.3581848
ugur,1,2018-03-29 22:04:55,1099127752027,0.20103455,0.32040405,0.39759827
ugur,1,2018-03-29 22:04:55,1099074442964,0.016738892,-0.07269287,0.18135071
ugur,1,2018-03-29 22:04:55,1099020848329,-0.1355896,-0.03540039,0.01411438
ugur,1,2018-03-29 22:04:55,1098968524058,0.06147766,0.010406494,-0.10733032
ugur,1,2018-03-29 22:04:55,1098915157131,0.1424408,0.2852478,-0.14781189
ugur,1,2018-03-29 22:04:55,1098861618537,0.22554016,0.041290283,-0.3299713
ugur,1,2018-03-29 22:04:55,1098809099318,-0.12812805,0.30973816,-0.5238495
ugur,1,2018-03-29 22:04:55,1098754975048,0.4204712,-0.39546204,-0.080703735
ugur,1,2018-03-29 22:04:55,1098702215881,0.2958374,0.594162,0.17388916
ugur,1,2018-03-29 22:04:55,1098639397444,-0.4881897,-0.25804138,-0.3725891
ugur,1,2018-03-29 22:04:55,1098587318850,-0.49139404,0.0849762,-0.21066284
ugur,1,2018-03-29 22:04:55,1098533714891,-0.058898926,-0.69374084,-0.16911316
ugur,1,2018-03-29 22:04:55,1098477707392,-0.06741333,-0.13447571,-0.18615723
ugur,1,2018-03-29 22:04:55,1098423962496,-0.16221619,-0.15896606,-0.1254425
ugur,1,2018-03-29 22:04:55,1098369230829,0.06468201,-0.24313354,0.16004944
ugur,1,2018-03-29 22:04:55,1098316937235,0.17759705,0.34596252,0.4817505
ugur,1,2018-03-29 22:04:55,1098262964319,-0.13026428,-0.018356323,0.18667603
ugur,1,2018-03-29 22:04:55,1098206592600,0.00076293945,-0.38587952,0.39120483
ugur,1,2018-03-29 22:04:55,1098152287600,0.18078613,-0.18986511,0.4817505
ugur,1,2018-03-29 22:04:55,1098095670829,0.193573,0.5110779,0.3070526
ugur,1,2018-03-29 22:04:55,1098041580308,-0.18885803,0.52386475,-0.060455322
ugur,1,2018-03-29 22:04:55,1097985960621,-0.124938965,-0.030075073,-0.13397217
ugur,1,2018-03-29 22:04:55,1097931307965,0.23405457,-0.11315918,0.25912476
ugur,1,2018-03-29 22:04:55,1097877404735,0.12327576,0.03277588,0.26338196
ugur,1,2018-03-29 22:04:55,1097825321558,0.008224487,0.038101196,0.10359192
ugur,1,2018-03-29 22:04:55,1097773117027,-0.14837646,-0.03540039,-0.12651062
ugur,1,2018-03-29 22:04:55,1097717475829,0.07852173,0.047683716,-0.15953064
ugur,1,2018-03-29 22:04:55,1097662779736,0.05722046,0.16166687,-0.26072693
ugur,1,2018-03-29 22:04:55,1097607347965,-0.04611206,0.3214569,-0.44076538
ugur,1,2018-03-29 22:04:55,1097550758277,-0.038650513,-0.102508545,-0.5281067
ugur,1,2018-03-29 22:04:55,1097497094527,0.50675964,-0.04925537,0.470047
ugur,1,2018-03-29 22:04:55,1097443815725,0.046569824,0.27246094,0.25805664
ugur,1,2018-03-29 22:04:55,1097389991819,-0.55636597,-0.04711914,-0.3065338
ugur,1,2018-03-29 22:04:55,1097336716715,0.06575012,-0.019424438,0.1217041
ugur,1,2018-03-29 22:04:55,1097284224215,0.036987305,-0.50730896,0.006652832
ugur,1,2018-03-29 22:04:55,1097229027652,-0.09085083,0.11053467,-0.078567505
ugur,1,2018-03-29 22:04:55,1097175558746,-0.12387085,-0.15151978,-0.12757874
ugur,1,2018-03-29 22:04:55,1097121279580,-0.045043945,-0.21755981,-0.03703308
ugur,1,2018-03-29 22:04:55,1097067527444,0.046569824,0.038101196,0.05885315
ugur,1,2018-03-29 22:04:55,1097013231871,0.030593872,0.18510437,0.08866882
ugur,1,2018-03-29 22:04:55,1096959930778,-0.009887695,-0.34646606,0.08973694
ugur,1,2018-03-29 22:04:55,1096905651975,0.056152344,-0.17814636,0.23674011
ugur,1,2018-03-29 22:04:55,1096851823694,0.20210266,0.2703247,0.3731079
ugur,1,2018-03-29 22:04:55,1096799745882,-0.23678589,0.33424377,0.083343506
ugur,1,2018-03-29 22:04:55,1096745977028,-0.40190125,-0.07695007,-0.080703735
ugur,1,2018-03-29 22:04:55,1096692354840,0.19250488,0.069000244,0.37416077
ugur,1,2018-03-29 22:04:55,1096637597132,0.052963257,-0.15470886,0.3017273
ugur,1,2018-03-29 22:04:55,1096583217965,0.034851074,0.049819946,0.16856384
ugur,1,2018-03-29 22:04:55,1096529485517,-0.054626465,0.04875183,0.0013275146
ugur,1,2018-03-29 22:04:55,1096475589996,0.039108276,-0.13020325,-0.21066284
ugur,1,2018-03-29 22:04:55,1096421987705,0.13179016,0.20002747,-0.14567566
ugur,1,2018-03-29 22:04:55,1096367385205,0.10942078,-0.095062256,-0.33103943
ugur,1,2018-03-29 22:04:55,1096315265726,-0.07594299,0.37579346,-0.33317566
ugur,1,2018-03-29 22:04:55,1096263067236,0.20210266,-0.32621765,-0.0423584
ugur,1,2018-03-29 22:04:55,1096209314840,0.30010986,0.08816528,0.2782898
ugur,1,2018-03-29 22:04:55,1096156044476,-0.60217285,0.0892334,-0.5494232
ugur,1,2018-03-29 22:04:55,1096100551507,-0.17607117,0.09881592,-0.08709717
ugur,1,2018-03-29 22:04:55,1096046673747,0.060424805,-0.4593811,-0.12437439
ugur,1,2018-03-29 22:04:55,1095993442861,0.022064209,-0.18240356,-0.11053467
ugur,1,2018-03-29 22:04:55,1095940875830,-0.035461426,-0.081207275,-0.15527344
ugur,1,2018-03-29 22:04:55,1095887120101,-0.004562378,-0.1568451,-0.11479187
ugur,1,2018-03-29 22:04:55,1095835133226,0.058288574,-0.05670166,-0.111587524
ugur,1,2018-03-29 22:04:55,1095782911090,0.08279419,0.29057312,-0.024246216
ugur,1,2018-03-29 22:04:55,1095730603955,0.12007141,-0.009841919,0.12063599
ugur,1,2018-03-29 22:04:55,1095676995934,0.11260986,-0.21437073,0.19093323
ugur,1,2018-03-29 22:04:55,1095625103695,0.10089111,-0.106781006,0.27722168
ugur,1,2018-03-29 22:04:55,1095572915205,0.14137268,0.3491516,0.33901978
ugur,1,2018-03-29 22:04:55,1095519402445,-0.49778748,0.17871094,-0.24049377
ugur,1,2018-03-29 22:04:55,1095467513382,-0.11961365,-0.057769775,0.01411438
ugur,1,2018-03-29 22:04:55,1095414655570,0.29371643,0.031707764,0.3251648
ugur,1,2018-03-29 22:04:55,1095361631351,0.028457642,0.07965088,0.21011353
ugur,1,2018-03-29 22:04:55,1095309481195,-0.049301147,0.06260681,0.017303467
ugur,1,2018-03-29 22:04:55,1095256038955,-0.099365234,0.115859985,-0.18296814
ugur,1,2018-03-29 22:04:55,1095202282653,0.114746094,0.10202026,-0.25221252
ugur,1,2018-03-29 22:04:55,1095148405570,0.04975891,0.26287842,-0.21279907
ugur,1,2018-03-29 22:04:55,1095093909945,0.07319641,0.16061401,-0.22451782
ugur,1,2018-03-29 22:04:55,1095040711872,-0.07913208,0.1446228,-0.2500763
ugur,1,2018-03-29 22:04:55,1094986914476,0.19570923,-0.19625854,0.10571289
ugur,1,2018-03-29 22:04:55,1094932056768,-0.09617615,0.4429016,-0.03276062
ugur,1,2018-03-29 22:04:55,1094878894893,-0.3901825,-0.34858704,-0.41412354
ugur,1,2018-03-29 22:04:55,1094826970518,0.06680298,0.27459717,0.18774414
ugur,1,2018-03-29 22:04:55,1094773460726,-0.014144897,-0.6255646,-0.08282471
ugur,1,2018-03-29 22:04:55,1094719347289,-0.04611206,0.017868042,-0.047683716
ugur,1,2018-03-29 22:04:55,1094666938278,-0.07699585,-0.07055664,-0.0700531
ugur,1,2018-03-29 22:04:55,1094613208695,0.04550171,-0.141922,0.03327942
ugur,1,2018-03-29 22:04:55,1094559377497,0.054031372,0.018920898,0.11424255
ugur,1,2018-03-29 22:04:55,1094505298018,0.010345459,0.3129425,0.19093323
ugur,1,2018-03-29 22:04:55,1094451417758,-0.050369263,-0.24099731,0.17922974
ugur,1,2018-03-29 22:04:55,1094398664841,-0.033325195,-0.22502136,0.27189636
ugur,1,2018-03-29 22:04:55,1094346539997,0.28625488,-0.04286194,0.39120483
ugur,1,2018-03-29 22:04:55,1094292703070,-0.2570343,0.37898254,0.12809753
ugur,1,2018-03-29 22:04:55,1094236765154,-0.23146057,-0.15470886,0.062042236
ugur,1,2018-03-29 22:04:55,1094181432393,0.14990234,-0.021560669,0.2697754
ugur,1,2018-03-29 22:04:55,1094126484789,0.03804016,-0.059906006,0.09187317
ugur,1,2018-03-29 22:04:55,1094070962758,0.025268555,-0.029006958,-0.0423584
ugur,1,2018-03-29 22:04:55,1094017186456,-0.039718628,0.02319336,-0.15420532
ugur,1,2018-03-29 22:04:55,1093963185102,0.19996643,-0.10038757,-0.16699219
ugur,1,2018-03-29 22:04:55,1093909838956,0.17546082,0.2106781,-0.12225342
ugur,1,2018-03-29 22:04:55,1093856786612,0.2883911,0.08604431,-0.11798096
ugur,1,2018-03-29 22:04:55,1093804451664,-0.15156555,0.25967407,-0.38217163
ugur,1,2018-03-29 22:04:55,1093749631143,0.43751526,-0.39120483,0.19200134
ugur,1,2018-03-29 22:04:55,1093696277341,-0.05783081,0.66767883,-0.011459351
ugur,1,2018-03-29 22:04:55,1093642580258,-0.50097656,-0.60424805,-0.4460907
ugur,1,2018-03-29 22:04:55,1093589657654,-0.033325195,0.2649994,0.12915039
ugur,1,2018-03-29 22:04:55,1093536056820,-0.012023926,-0.6117096,-0.057266235
ugur,1,2018-03-29 22:04:55,1093482830310,-0.066345215,-0.069488525,-0.06472778
ugur,1,2018-03-29 22:04:55,1093429354164,-0.04397583,-0.08760071,-0.0072021484
ugur,1,2018-03-29 22:04:55,1093375840987,-0.029067993,-0.19093323,-0.07749939
ugur,1,2018-03-29 22:04:55,1093322653539,0.11260986,0.22984314,0.12915039
ugur,1,2018-03-29 22:04:55,1093270342029,-0.07167053,0.10095215,-0.09561157
ugur,1,2018-03-29 22:04:55,1093213864789,0.09451294,-0.32089233,0.21969604
ugur,1,2018-03-29 22:04:55,1093160211977,0.083847046,-0.05883789,0.3539276
ugur,1,2018-03-29 22:04:55,1093106340154,0.39170837,-0.018356323,0.4753723
ugur,1,2018-03-29 22:04:55,1093053304633,-0.27514648,0.6101532,0.013046265
ugur,1,2018-03-29 22:04:55,1092999223019,-0.28686523,-0.28041077,-0.102005005
ugur,1,2018-03-29 22:04:55,1092946095414,0.22979736,0.12757874,0.3059845
ugur,1,2018-03-29 22:04:55,1092892134998,-0.007751465,0.08177185,0.15046692
ugur,1,2018-03-29 22:04:55,1092839456039,-0.07699585,-0.10145569,0.040740967
ugur,1,2018-03-29 22:04:55,1092786965415,-0.20483398,-0.17707825,-0.195755
ugur,1,2018-03-29 22:04:55,1092733736144,0.18824768,0.045562744,-0.06578064
ugur,1,2018-03-29 22:04:55,1092677677862,0.07852173,0.25328064,-0.20533752
ugur,1,2018-03-29 22:04:55,1092623074946,0.16481018,0.24902344,-0.19361877
ugur,1,2018-03-29 22:04:55,1092568413175,-0.16860962,0.041290283,-0.56539917
ugur,1,2018-03-29 22:04:55,1092514819946,0.449234,-0.40504456,0.2782898
ugur,1,2018-03-29 22:04:55,1092457637342,0.011413574,0.2799225,0.23355103
ugur,1,2018-03-29 22:04:55,1092404492654,-0.7683563,-0.22288513,-0.41200256
ugur,1,2018-03-29 22:04:55,1092352507758,-0.27087402,0.24263,0.01411438
ugur,1,2018-03-29 22:04:55,1092300299998,0.041244507,-0.4316864,0.05671692
ugur,1,2018-03-29 22:04:55,1092243784373,-0.0844574,-0.1376648,-0.028503418
ugur,1,2018-03-29 22:04:55,1092190461352,-0.080200195,-0.06097412,-0.14994812
ugur,1,2018-03-29 22:04:55,1092134912238,-0.031188965,-0.10145569,-0.06259155
ugur,1,2018-03-29 22:04:55,1092079309946,0.12220764,-0.08439636,-0.09454346
ugur,1,2018-03-29 22:04:55,1092025613696,0.19038391,0.33317566,0.069503784
ugur,1,2018-03-29 22:04:55,1091971251040,0.13604736,0.09136963,0.016235352
ugur,1,2018-03-29 22:04:55,1091916861248,0.07746887,-0.017288208,0.07376099
ugur,1,2018-03-29 22:04:55,1091862931925,0.4822693,-0.39865112,0.32409668
ugur,1,2018-03-29 22:04:55,1091810175259,0.12646484,0.5877838,0.3773651
ugur,1,2018-03-29 22:04:55,1091756807498,-0.5680847,0.024246216,-0.3022766
ugur,1,2018-03-29 22:04:55,1091703628227,-0.10682678,0.029586792,0.09613037
ugur,1,2018-03-29 22:04:55,1091648113800,0.07533264,-0.07055664,0.2314148
ugur,1,2018-03-29 22:04:55,1091594910936,-0.051437378,0.03491211,0.15151978
ugur,1,2018-03-29 22:04:55,1091541991196,-0.09403992,-0.011962891,0.0034484863
ugur,1,2018-03-29 22:04:55,1091489844113,-0.023742676,0.082839966,-0.14567566
ugur,1,2018-03-29 22:04:55,1091436088592,0.2596283,0.15740967,-0.047683716
ugur,1,2018-03-29 22:04:55,1091383000988,0.13604736,0.06047058,-0.22877502
ugur,1,2018-03-29 22:04:55,1091330930519,0.17973328,0.24476624,-0.33529663
ugur,1,2018-03-29 22:04:55,1091277979373,0.05189514,0.1361084,-0.5345001
ugur,1,2018-03-29 22:04:55,1091223735519,0.5056915,-0.20584106,0.10145569
ugur,1,2018-03-29 22:04:55,1091169868696,-0.015213013,0.07965088,-0.111587524
ugur,1,2018-03-29 22:04:55,1091116248644,-0.6330719,-0.13233948,-0.56433105
ugur,1,2018-03-29 22:04:55,1091062832290,0.022064209,-0.079071045,-0.016784668
ugur,1,2018-03-29 22:04:55,1091009395415,0.06468201,-0.5893402,-0.0146484375
ugur,1,2018-03-29 22:04:55,1090955873019,-0.05783081,-0.03540039,-0.08389282
ugur,1,2018-03-29 22:04:55,1090902648696,-0.058898926,-0.11743164,-0.045547485
ugur,1,2018-03-29 22:04:55,1090850521457,-0.056762695,-0.05458069,0.03967285
ugur,1,2018-03-29 22:04:55,1090798678853,0.20635986,-0.11103821,0.18988037
ugur,1,2018-03-29 22:04:55,1090746137030,0.18612671,0.4141388,0.09080505
ugur,1,2018-03-29 22:04:55,1090693468019,0.1850586,-0.09825134,0.1259613
ugur,1,2018-03-29 22:04:55,1090636173749,0.29690552,-0.2399292,0.45726013
ugur,1,2018-03-29 22:04:55,1090581857655,0.40982056,-0.17495728,0.5243683
ugur,1,2018-03-29 22:04:55,1090528032290,0.1424408,0.6282654,0.3347473
ugur,1,2018-03-29 22:04:55,1090474621197,-0.2527771,0.3630066,-0.045547485
ugur,1,2018-03-29 22:04:55,1090420887395,-0.15370178,0.10202026,-0.03703308
ugur,1,2018-03-29 22:04:55,1090367477082,0.13604736,0.07325745,0.17388916
ugur,1,2018-03-29 22:04:55,1090314187707,0.03804016,-0.008773804,0.10145569
ugur,1,2018-03-29 22:04:55,1090260498436,0.046569824,0.08390808,0.14619446
ugur,1,2018-03-29 22:04:55,1090207247499,-0.02267456,-0.025817871,0.15791321
ugur,1,2018-03-29 22:04:55,1090153429166,0.028457642,-0.055648804,0.21543884
ugur,1,2018-03-29 22:04:55,1090099867811,-0.12387085,-0.092926025,0.15151978
ugur,1,2018-03-29 22:04:55,1090046687499,-0.11428833,-0.15791321,0.12809753
ugur,1,2018-03-29 22:04:55,1089993095572,-0.21548462,0.1680603,0.040740967
ugur,1,2018-03-29 22:04:55,1089938231093,-0.21762085,-0.069488525,-0.12437439
ugur,1,2018-03-29 22:04:55,1089884738853,0.0018310547,-0.005569458,-0.0743103
ugur,1,2018-03-29 22:04:55,1089831791614,0.09451294,-0.11529541,-0.068984985
ugur,1,2018-03-29 22:04:55,1089779660989,-0.05355835,0.0008239746,0.015167236
ugur,1,2018-03-29 22:04:55,1089726069895,-0.09085083,-0.1845398,0.12489319
ugur,1,2018-03-29 22:04:55,1089673097707,-0.13879395,-0.22395325,0.26445007
ugur,1,2018-03-29 22:04:55,1089618838749,-0.103637695,0.05407715,0.503067
ugur,1,2018-03-29 22:04:55,1089564548176,-0.1270752,0.14250183,0.5296936
ugur,1,2018-03-29 22:04:55,1089510419166,0.06254578,0.17871094,0.9025421
ugur,1,2018-03-29 22:04:55,1089456390624,0.27027893,0.11160278,1.2764435
ugur,1,2018-03-29 22:04:55,1089402957135,0.091308594,0.018920898,1.5033417
ugur,1,2018-03-29 22:04:55,1089347421197,0.12220764,-0.092926025,1.7760468
ugur,1,2018-03-29 22:04:55,1089295028905,0.09451294,-0.11743164,2.034912
ugur,1,2018-03-29 22:04:55,1089241653385,0.20103455,-0.07269287,2.4045563
ugur,1,2018-03-29 22:04:55,1089187732760,0.14564514,0.043426514,2.4343872
ugur,1,2018-03-29 22:04:55,1089133639322,0.12753296,0.2841797,2.4844513
ugur,1,2018-03-29 22:04:55,1089080420260,0.14031982,0.08709717,2.5334625
ugur,1,2018-03-29 22:04:55,1089026478697,0.19889832,-0.015167236,2.6421204
ugur,1,2018-03-29 22:04:55,1088973312135,-0.012023926,0.026382446,2.5355835
ugur,1,2018-03-29 22:04:55,1088921238749,-0.14837646,-0.025817871,2.3736725
ugur,1,2018-03-29 22:04:55,1088868386718,-0.11003113,0.092422485,2.3715363
ugur,1,2018-03-29 22:04:55,1088814585312,-0.11003113,0.61227417,2.6101532
ugur,1,2018-03-29 22:04:55,1088761054270,-0.2794037,-0.5637665,2.4983063
ugur,1,2018-03-29 22:04:55,1088705175885,-0.101501465,0.22026062,2.7997742
ugur,1,2018-03-29 22:04:55,1088653019166,-0.11854553,0.37579346,2.717743
ugur,1,2018-03-29 22:04:55,1088597492499,-0.2335968,0.28204346,2.462082
ugur,1,2018-03-29 22:04:55,1088542394218,-0.049301147,0.33744812,2.4248047
ugur,1,2018-03-29 22:04:55,1088490066927,-0.11003113,0.1723175,2.2745972
ugur,1,2018-03-29 22:04:55,1088436710833,-0.0887146,0.14782715,2.1797943
ugur,1,2018-03-29 22:04:55,1088381940625,0.007156372,0.22665405,2.1052246
ugur,1,2018-03-29 22:04:55,1088327976041,-0.004562378,0.1638031,1.762207
ugur,1,2018-03-29 22:04:55,1088268801510,0.11367798,0.16061401,1.3755188
ugur,1,2018-03-29 22:04:55,1088216008437,0.30116272,0.057281494,1.1645966
ugur,1,2018-03-29 22:04:55,1088159003229,0.28518677,0.049819946,0.9760437
ugur,1,2018-03-29 22:04:55,1088102597187,0.18292236,-0.24206543,0.6799011
ugur,1,2018-03-29 22:04:55,1088046193333,0.27453613,-0.15364075,0.4817505
ugur,1,2018-03-29 22:04:55,1087991621146,0.1978302,-0.022613525,0.2037201
ugur,1,2018-03-29 22:04:55,1087936936510,-0.09831238,-0.011962891,-0.11053467
ugur,1,2018-03-29 22:04:55,1087883117448,0.041244507,-0.33047485,-0.27137756
ugur,1,2018-03-29 22:04:55,1087829314791,0.1381836,-0.010894775,-0.22984314
ugur,1,2018-03-29 22:04:55,1087776840260,-0.005630493,-0.09931946,-0.3534088
