user,label,collection_datetime,device_timestamp,rotvecmag_x,rotvecmag_y,rotvecmag_z
ugur,1,2018-03-29 22:04:56,1141737816438,0.013345978,-0.000105990905,0.8536732
ugur,1,2018-03-29 22:04:56,1141684432167,0.0049339226,0.008405431,0.85736585
ugur,1,2018-03-29 22:04:56,1141629980240,0.010138903,0.022415895,0.8482485
ugur,1,2018-03-29 22:04:56,1141577516594,0.004770392,0.023835104,0.8521407
ugur,1,2018-03-29 22:04:56,1141525165656,0.0125905415,0.033988237,0.8405018
ugur,1,2018-03-29 22:04:56,1141473084927,0.014971619,0.032659706,0.8349935
ugur,1,2018-03-29 22:04:56,1141420750500,0.011831963,0.030366678,0.83595157
ugur,1,2018-03-29 22:04:56,1141367530552,0.002951649,0.022758976,0.8397471
ugur,1,2018-03-29 22:04:56,1141313507636,-0.0024643487,0.01289067,0.84173334
ugur,1,2018-03-29 22:04:56,1141259980136,-0.001317258,0.011732503,0.83894694
ugur,1,2018-03-29 22:04:56,1141206833156,0.0028259163,0.014107993,0.8288108
ugur,1,2018-03-29 22:04:56,1141151492375,0.005051764,0.015178638,0.8220859
ugur,1,2018-03-29 22:04:56,1141096974615,0.007363019,0.016093249,0.8152703
ugur,1,2018-03-29 22:04:56,1141043997636,0.02510257,0.02452154,0.7958634
ugur,1,2018-03-29 22:04:56,1140990597688,0.027537541,0.029783957,0.7887712
ugur,1,2018-03-29 22:04:56,1140936247271,0.024860468,0.032535344,0.7887489
ugur,1,2018-03-29 22:04:56,1140882908834,0.025650136,0.030657686,0.78670526
ugur,1,2018-03-29 22:04:56,1140828003313,0.028830342,0.025071306,0.7899056
ugur,1,2018-03-29 22:04:56,1140775064563,0.028415402,0.01885745,0.79513705
ugur,1,2018-03-29 22:04:56,1140720363521,0.024997286,0.009262837,0.8042993
ugur,1,2018-03-29 22:04:56,1140667353834,0.022249676,0.0036879685,0.8114018
ugur,1,2018-03-29 22:04:56,1140613362636,0.021416878,0.004962877,0.81256723
ugur,1,2018-03-29 22:04:56,1140561664511,0.01030566,0.01666207,0.8136927
ugur,1,2018-03-29 22:04:56,1140507773000,0.007194002,0.020821067,0.8119985
ugur,1,2018-03-29 22:04:56,1140449455032,0.018040217,0.029836679,0.7980267
ugur,1,2018-03-29 22:04:56,1140395613626,0.013451205,0.030493781,0.7984072
ugur,1,2018-03-29 22:04:56,1140339800344,0.013645403,0.03515854,0.7912827
ugur,1,2018-03-29 22:04:56,1140286171907,0.012751508,0.031019611,0.7865666
ugur,1,2018-03-29 22:04:56,1140230262011,0.011488229,0.027231527,0.78696847
ugur,1,2018-03-29 22:04:56,1140177282271,0.003941125,0.017923094,0.792252
ugur,1,2018-03-29 22:04:56,1140124208313,0.0017676441,0.012664513,0.78753155
ugur,1,2018-03-29 22:04:56,1140070619094,0.0010114233,0.010354856,0.7832792
ugur,1,2018-03-29 22:04:56,1140016682792,-0.0002246822,0.009478605,0.777909
ugur,1,2018-03-29 22:04:56,1139963837532,0.0023180235,0.008438211,0.77189237
ugur,1,2018-03-29 22:04:56,1139911337740,0.0104695065,0.007523601,0.7597675
ugur,1,2018-03-29 22:04:56,1139857682740,0.029159812,0.018222015,0.7338964
ugur,1,2018-03-29 22:04:56,1139804909876,0.023866,0.030147241,0.7265973
ugur,1,2018-03-29 22:04:56,1139751346855,0.02912553,0.03097097,0.7180209
ugur,1,2018-03-29 22:04:56,1139698347324,0.029064342,0.023091163,0.7229096
ugur,1,2018-03-29 22:04:56,1139643975553,0.030074038,0.016975554,0.72655696
ugur,1,2018-03-29 22:04:56,1139588440449,0.031399406,0.005338633,0.73120743
ugur,1,2018-03-29 22:04:56,1139533587324,0.029160917,-0.0049713287,0.7379858
ugur,1,2018-03-29 22:04:56,1139481100970,0.027199464,-0.009686808,0.7389653
ugur,1,2018-03-29 22:04:56,1139426868886,0.027281065,-0.010030773,0.73519254
ugur,1,2018-03-29 22:04:56,1139374067063,0.013974915,-0.00048044795,0.733321
ugur,1,2018-03-29 22:04:56,1139319835345,0.012537792,0.0053117587,0.72810984
ugur,1,2018-03-29 22:04:56,1139266287324,0.024765002,0.015326635,0.71436185
ugur,1,2018-03-29 22:04:56,1139212488522,0.01580835,0.021152532,0.7109742
ugur,1,2018-03-29 22:04:56,1139157186438,0.018614251,0.025870671,0.6991326
ugur,1,2018-03-29 22:04:56,1139101617584,0.019369217,0.021337941,0.69373226
ugur,1,2018-03-29 22:04:56,1139048154147,0.01599789,0.017230952,0.6897708
ugur,1,2018-03-29 22:04:56,1138993307897,0.007664838,0.010372745,0.691394
ugur,1,2018-03-29 22:04:56,1138938691439,0.0026601336,0.0063367593,0.68773097
ugur,1,2018-03-29 22:04:56,1138885382272,0.0029255252,0.007673859,0.6818744
ugur,1,2018-03-29 22:04:56,1138831749095,0.0052554836,0.010786116,0.6711062
ugur,1,2018-03-29 22:04:56,1138777095293,0.007543618,0.011601045,0.66499466
ugur,1,2018-03-29 22:04:56,1138723551230,0.018808119,0.009408734,0.65465707
ugur,1,2018-03-29 22:04:56,1138669721803,0.03297074,0.019127907,0.63580453
ugur,1,2018-03-29 22:04:56,1138617344928,0.035778135,0.022993485,0.627144
ugur,1,2018-03-29 22:04:56,1138565120449,0.036462594,0.01908309,0.6295103
ugur,1,2018-03-29 22:04:56,1138509801543,0.037429366,0.011548681,0.63503146
ugur,1,2018-03-29 22:04:56,1138456897949,0.03610911,0.0052104797,0.64137626
ugur,1,2018-03-29 22:04:56,1138403139355,0.036011774,-0.0040596696,0.65222895
ugur,1,2018-03-29 22:04:56,1138350485345,0.035080675,-0.010136835,0.6601438
ugur,1,2018-03-29 22:04:56,1138296421908,0.033104967,-0.01644297,0.6684504
ugur,1,2018-03-29 22:04:56,1138243182481,0.029381646,-0.00718452,0.6665204
ugur,1,2018-03-29 22:04:56,1138190508470,0.026029855,0.005021005,0.6621409
ugur,1,2018-03-29 22:04:56,1138137085033,0.03916127,0.01573345,0.6469028
ugur,1,2018-03-29 22:04:56,1138083036074,0.039092127,0.028035155,0.64195377
ugur,1,2018-03-29 22:04:56,1138030934772,0.035288475,0.02916358,0.64481694
ugur,1,2018-03-29 22:04:56,1137978440189,0.034150936,0.030514007,0.64422214
ugur,1,2018-03-29 22:04:56,1137921722793,0.02861458,0.0237093,0.65320027
ugur,1,2018-03-29 22:04:56,1137868347949,0.02679214,0.02133374,0.6532146
ugur,1,2018-03-29 22:04:56,1137815821595,0.01873905,0.012708436,0.6656574
ugur,1,2018-03-29 22:04:56,1137762781491,0.013856021,0.0052087884,0.67278427
ugur,1,2018-03-29 22:04:56,1137708905866,0.019268753,0.0049921386,0.6680177
ugur,1,2018-03-29 22:04:56,1137656263731,0.025881125,0.006252594,0.66198117
ugur,1,2018-03-29 22:04:56,1137601901491,0.032014877,0.012076864,0.64901555
ugur,1,2018-03-29 22:04:56,1137548464981,0.03264998,0.011573645,0.6485139
ugur,1,2018-03-29 22:04:56,1137495222064,0.04787585,0.015246421,0.6360576
ugur,1,2018-03-29 22:04:56,1137442814043,0.04431888,0.023987543,0.62932175
ugur,1,2018-03-29 22:04:56,1137389564772,0.042408165,0.023599438,0.6356539
ugur,1,2018-03-29 22:04:56,1137335945085,0.03681232,0.020482624,0.6501981
ugur,1,2018-03-29 22:04:56,1137280811752,0.032931343,0.011642904,0.66509545
ugur,1,2018-03-29 22:04:56,1137227966491,0.029775582,0.0036689208,0.6775184
ugur,1,2018-03-29 22:04:56,1137175024668,0.027676012,-0.0059059598,0.6918124
ugur,1,2018-03-29 22:04:56,1137122557221,0.025013853,-0.01017113,0.69971
ugur,1,2018-03-29 22:04:56,1137068172429,0.023493279,-0.009954838,0.70486367
ugur,1,2018-03-29 22:04:56,1137015787741,0.011974822,0.004788852,0.7049212
ugur,1,2018-03-29 22:04:56,1136964209408,0.017925514,0.014061862,0.6988465
ugur,1,2018-03-29 22:04:56,1136910510658,0.027462078,0.024451008,0.6878664
ugur,1,2018-03-29 22:04:56,1136857635398,0.023888161,0.032055,0.6908733
ugur,1,2018-03-29 22:04:56,1136803444148,0.025519177,0.034280956,0.6888474
ugur,1,2018-03-29 22:04:56,1136749778731,0.024762178,0.030506147,0.6917798
ugur,1,2018-03-29 22:04:56,1136696255085,0.01821198,0.025159769,0.69569993
ugur,1,2018-03-29 22:04:56,1136642360710,0.013538858,0.022123897,0.6974618
ugur,1,2018-03-29 22:04:56,1136589654721,0.008519722,0.016376367,0.69803137
ugur,1,2018-03-29 22:04:56,1136536962064,0.0069756694,0.018099591,0.6916
ugur,1,2018-03-29 22:04:56,1136483418315,0.008805367,0.019567208,0.686506
ugur,1,2018-03-29 22:04:56,1136430450450,0.01309026,0.016501812,0.6792742
ugur,1,2018-03-29 22:04:56,1136372973262,0.024456732,0.01518101,0.6679552
ugur,1,2018-03-29 22:04:56,1136319869252,0.042462464,0.025331793,0.6505834
ugur,1,2018-03-29 22:04:56,1136266642429,0.04016618,0.030219547,0.64380574
ugur,1,2018-03-29 22:04:56,1136214225085,0.042155195,0.028306916,0.637408
ugur,1,2018-03-29 22:04:56,1136148264460,0.037840366,0.025499372,0.6363419
ugur,1,2018-03-29 22:04:56,1136091267533,0.032444112,0.020056974,0.6397367
ugur,1,2018-03-29 22:04:56,1136036824200,0.029533181,0.014711883,0.64394057
ugur,1,2018-03-29 22:04:56,1135984015867,0.025149314,0.007700602,0.6463463
ugur,1,2018-03-29 22:04:56,1135932391908,0.025446884,0.0048558097,0.64712507
ugur,1,2018-03-29 22:04:56,1135878971752,0.022532117,0.010023252,0.6428059
ugur,1,2018-03-29 22:04:56,1135825164721,0.011960992,0.020875681,0.6383541
ugur,1,2018-03-29 22:04:56,1135771480346,0.024911968,0.028456451,0.62377906
ugur,1,2018-03-29 22:04:56,1135717270034,0.027080672,0.038575612,0.6148473
ugur,1,2018-03-29 22:04:56,1135664080450,0.018268326,0.042537633,0.6224189
ugur,1,2018-03-29 22:04:56,1135610529252,0.016659558,0.04066588,0.6319093
ugur,1,2018-03-29 22:04:56,1135557111700,0.015366466,0.03467414,0.64387065
ugur,1,2018-03-29 22:04:56,1135503129304,0.009322306,0.027565412,0.6649753
ugur,1,2018-03-29 22:04:56,1135449857742,0.0041346094,0.01984885,0.6867021
ugur,1,2018-03-29 22:04:56,1135396105294,0.0024364253,0.015259247,0.6992056
ugur,1,2018-03-29 22:04:56,1135339740555,0.0090326425,0.016058099,0.70074826
ugur,1,2018-03-29 22:04:56,1135286505034,0.01565975,0.020314358,0.6942653
ugur,1,2018-03-29 22:04:56,1135232596023,0.017259296,0.02025963,0.6937291
ugur,1,2018-03-29 22:04:56,1135178472586,0.021501135,0.021545455,0.69055927
ugur,1,2018-03-29 22:04:56,1135125792013,0.036984567,0.031337876,0.67175895
ugur,1,2018-03-29 22:04:56,1135072170659,0.03691334,0.035435736,0.6656865
ugur,1,2018-03-29 22:04:56,1135016790138,0.02678542,0.032278016,0.67563105
ugur,1,2018-03-29 22:04:56,1134964682013,0.022642694,0.022513164,0.68655825
ugur,1,2018-03-29 22:04:56,1134911158784,0.022626301,0.01886825,0.68982756
ugur,1,2018-03-29 22:04:56,1134856054305,0.021004831,0.008090949,0.69746184
ugur,1,2018-03-29 22:04:56,1134802175867,0.019494984,0.00060469226,0.7050443
ugur,1,2018-03-29 22:04:56,1134748511388,0.015993346,-0.003409549,0.7075945
ugur,1,2018-03-29 22:04:56,1134694053315,0.016041595,-0.004703542,0.70494515
ugur,1,2018-03-29 22:04:56,1134640529617,0.012545775,6.657115e-05,0.69722927
ugur,1,2018-03-29 22:04:56,1134586027378,0.011528995,0.00775284,0.69000846
ugur,1,2018-03-29 22:04:56,1134531718472,0.009262346,0.020118611,0.6801115
ugur,1,2018-03-29 22:04:56,1134478569044,0.011643282,0.034483254,0.6659731
ugur,1,2018-03-29 22:04:56,1134426859461,0.012455007,0.04234139,0.6582546
ugur,1,2018-03-29 22:04:56,1134372878992,0.008146522,0.053386997,0.64929855
ugur,1,2018-03-29 22:04:56,1134320405451,0.007000635,0.055234805,0.6519573
ugur,1,2018-03-29 22:04:56,1134267445711,0.0029685982,0.054898273,0.65869355
ugur,1,2018-03-29 22:04:56,1134213597847,-0.0027597032,0.054098517,0.668997
ugur,1,2018-03-29 22:04:56,1134159340555,-0.011600696,0.047850218,0.69069177
ugur,1,2018-03-29 22:04:56,1134105799565,-0.015330301,0.042656075,0.7028736
ugur,1,2018-03-29 22:04:56,1134051287795,-0.018508328,0.038301256,0.72227347
ugur,1,2018-03-29 22:04:56,1133996145659,-0.024006197,0.039179906,0.7394192
ugur,1,2018-03-29 22:04:56,1133943400503,-0.029914541,0.031949174,0.7623062
ugur,1,2018-03-29 22:04:56,1133889824461,-0.030048795,0.032495353,0.7809642
ugur,1,2018-03-29 22:04:56,1133837398836,-0.033179406,0.031662375,0.80870354
ugur,1,2018-03-29 22:04:56,1133782454201,-0.039378136,0.028132709,0.8304616
ugur,1,2018-03-29 22:04:56,1133728459513,-0.04006278,0.014581064,0.86157376
ugur,1,2018-03-29 22:04:56,1133674962274,-0.039975278,0.0039640027,0.89022195
ugur,1,2018-03-29 22:04:56,1133618880347,-0.0390043,-0.0010214356,0.9124198
ugur,1,2018-03-29 22:04:56,1133564820503,-0.037709717,-0.004916039,0.92520946
ugur,1,2018-03-29 22:04:56,1133511288784,-0.032031707,-0.011592991,0.9411235
ugur,1,2018-03-29 22:04:56,1133459111701,-0.02558744,-0.013201906,0.94775033
ugur,1,2018-03-29 22:04:56,1133406521076,-0.009760166,-0.0054769535,0.95336264
ugur,1,2018-03-29 22:04:56,1133349992430,9.043399e-05,-0.0001991981,0.96119076
ugur,1,2018-03-29 22:04:56,1133297249201,0.0010740513,-0.0011311105,0.9675828
ugur,1,2018-03-29 22:04:56,1133244788941,0.0034166276,-0.0036950742,0.97559345
ugur,1,2018-03-29 22:04:56,1133191950191,0.009688815,-0.00085025287,0.9794341
ugur,1,2018-03-29 22:04:56,1133138223941,0.014602341,0.0029252125,0.9809742
ugur,1,2018-03-29 22:04:56,1133085841024,0.011813101,0.0004434955,0.9860195
ugur,1,2018-03-29 22:04:56,1133034040712,0.016868327,-0.007899265,0.9887435
ugur,1,2018-03-29 22:04:56,1132977552639,0.027184235,-0.0032801908,0.9884695
ugur,1,2018-03-29 22:04:56,1132925783628,0.0315001,0.00096275023,0.9904562
ugur,1,2018-03-29 22:04:56,1132873539566,0.030076612,0.00019229052,0.9922293
ugur,1,2018-03-29 22:04:56,1132819873837,0.023138048,-0.0006000722,0.995578
ugur,1,2018-03-29 22:04:56,1132767740972,0.018670367,0.0001283521,0.99743533
ugur,1,2018-03-29 22:04:56,1132715132274,0.02221179,0.00270891,0.9972505
ugur,1,2018-03-29 22:04:56,1132660602639,0.03082755,0.006896836,0.9964142
ugur,1,2018-03-29 22:04:56,1132606656337,0.03510087,0.010159978,0.996653
ugur,1,2018-03-29 22:04:56,1132551016285,0.0332709,0.011987275,0.9971868
ugur,1,2018-03-29 22:04:56,1132496821597,0.029459491,0.01889634,0.9980572
ugur,1,2018-03-29 22:04:56,1132443838368,0.014865401,0.03016652,0.99906784
ugur,1,2018-03-29 22:04:56,1132388057222,0.002518559,0.034882694,0.9993497
ugur,1,2018-03-29 22:04:56,1132333215295,-0.00018440247,0.048410762,0.99882394
ugur,1,2018-03-29 22:04:56,1132278840764,0.006110358,-0.061513294,-0.99806106
ugur,1,2018-03-29 22:04:56,1132225275295,0.011475581,-0.05734352,-0.99818105
ugur,1,2018-03-29 22:04:56,1132170970764,0.012088571,-0.056224544,-0.99824893
ugur,1,2018-03-29 22:04:56,1132117831650,0.006299843,-0.05047199,-0.9987051
ugur,1,2018-03-29 22:04:56,1132064576129,0.0018683061,0.04180478,0.99899745
ugur,1,2018-03-29 22:04:56,1132011389150,0.004391715,0.038154464,0.99901164
ugur,1,2018-03-29 22:04:56,1131956770087,0.006213285,0.0312689,0.99898976
ugur,1,2018-03-29 22:04:56,1131903878160,0.0073300856,0.026467545,0.9986407
ugur,1,2018-03-29 22:04:56,1131850808108,0.0058876593,0.028392106,0.99849766
ugur,1,2018-03-29 22:04:56,1131796284879,0.0061721886,0.034019195,0.99766284
ugur,1,2018-03-29 22:04:56,1131741356441,0.007384351,0.041390825,0.9970893
ugur,1,2018-03-29 22:04:56,1131686539671,0.013208512,0.054896936,0.9962772
ugur,1,2018-03-29 22:04:56,1131634027327,0.010609153,0.062446345,0.99639374
ugur,1,2018-03-29 22:04:56,1131581180400,0.00244638,0.062235128,0.9974604
ugur,1,2018-03-29 22:04:56,1131528555452,0.0032910695,0.05872681,0.9977944
ugur,1,2018-03-29 22:04:56,1131476151702,0.008548409,0.049284786,0.9984471
ugur,1,2018-03-29 22:04:56,1131424123941,0.018856326,0.041800935,0.9985198
ugur,1,2018-03-29 22:04:56,1131369784619,0.025915597,0.035198532,0.99853855
ugur,1,2018-03-29 22:04:56,1131316525660,0.032163598,0.023435589,0.9988453
ugur,1,2018-03-29 22:04:56,1131264155504,0.032801334,0.016737312,0.9992611
ugur,1,2018-03-29 22:04:56,1131211407483,-0.03047242,-0.013959694,-0.9993933
ugur,1,2018-03-29 22:04:56,1131158663369,-0.015653942,-0.023057217,-0.9982292
ugur,1,2018-03-29 22:04:56,1131104931546,-0.0026129438,-0.027408686,-0.99622416
ugur,1,2018-03-29 22:04:56,1131048965556,0.005352848,-0.044610713,-0.9924754
ugur,1,2018-03-29 22:04:56,1130995838421,0.014713791,-0.044930167,-0.9885813
ugur,1,2018-03-29 22:04:56,1130942487587,0.0149401445,-0.042932373,-0.9882333
ugur,1,2018-03-29 22:04:56,1130890429931,0.012685135,-0.042556517,-0.98922104
ugur,1,2018-03-29 22:04:56,1130837366650,0.004460206,-0.040248543,-0.99157673
ugur,1,2018-03-29 22:04:56,1130783460921,0.002735688,-0.038107514,-0.9920463
ugur,1,2018-03-29 22:04:56,1130727731181,-0.0009925304,-0.03277579,-0.99399316
ugur,1,2018-03-29 22:04:56,1130676098421,-0.00421979,-0.028703306,-0.99486953
ugur,1,2018-03-29 22:04:56,1130623237379,-0.0048756213,-0.03084169,-0.9954343
ugur,1,2018-03-29 22:04:56,1130571254671,-0.007325833,-0.036215197,-0.9960194
ugur,1,2018-03-29 22:04:56,1130518773942,-0.009093546,-0.03868267,-0.9961494
ugur,1,2018-03-29 22:04:56,1130466812223,-0.0144034065,-0.044823594,-0.9960725
ugur,1,2018-03-29 22:04:56,1130410900348,-0.019457113,-0.057746332,-0.99548006
ugur,1,2018-03-29 22:04:56,1130356233161,-0.009085338,-0.059506457,-0.99417585
ugur,1,2018-03-29 22:04:56,1130302693369,-0.0058670416,-0.05497955,-0.9942232
ugur,1,2018-03-29 22:04:56,1130249778838,-0.0028777206,-0.04859442,-0.9946328
ugur,1,2018-03-29 22:04:56,1130196360869,-0.0036360244,-0.046163972,-0.99498457
ugur,1,2018-03-29 22:04:56,1130143671442,-0.0071513294,-0.038372833,-0.99633676
ugur,1,2018-03-29 22:04:56,1130089498994,-0.0074846144,-0.03000072,-0.99657655
ugur,1,2018-03-29 22:04:56,1130037156077,-0.009322561,-0.026107298,-0.9970622
ugur,1,2018-03-29 22:04:56,1129985113629,-0.012137754,-0.024710717,-0.99739766
ugur,1,2018-03-29 22:04:56,1129932003838,-0.0017255488,-0.028470116,-0.9967213
ugur,1,2018-03-29 22:04:56,1129878853786,0.0013897448,-0.03314792,-0.9965777
ugur,1,2018-03-29 22:04:56,1129825604098,0.004313225,-0.044978175,-0.9964157
ugur,1,2018-03-29 22:04:56,1129771695817,0.008667096,-0.0458641,-0.99636716
ugur,1,2018-03-29 22:04:56,1129718628682,0.011288309,-0.04440661,-0.9967373
ugur,1,2018-03-29 22:04:56,1129665994775,0.012414902,-0.046344068,-0.9970099
ugur,1,2018-03-29 22:04:56,1129612780088,0.010530679,-0.03861755,-0.99775684
ugur,1,2018-03-29 22:04:56,1129559818838,0.010788123,-0.03411666,-0.9979726
ugur,1,2018-03-29 22:04:56,1129506854932,0.010079191,-0.024149086,-0.99845713
ugur,1,2018-03-29 22:04:56,1129454874619,0.008567613,-0.01875769,-0.99868906
ugur,1,2018-03-29 22:04:56,1129400468942,0.009914109,-0.020654876,-0.9988807
ugur,1,2018-03-29 22:04:56,1129348080869,0.010252714,-0.024319561,-0.99906063
ugur,1,2018-03-29 22:04:56,1129295348838,0.007676971,-0.024138547,-0.99924004
ugur,1,2018-03-29 22:04:56,1129241678682,-5.4530457e-05,-0.028718237,-0.9993187
ugur,1,2018-03-29 22:04:56,1129188110661,-0.0034405007,-0.040676307,-0.9990231
ugur,1,2018-03-29 22:04:56,1129135510140,0.0011608782,-0.048273817,-0.9985982
ugur,1,2018-03-29 22:04:56,1129081502171,5.891332e-05,-0.045060635,-0.99870723
ugur,1,2018-03-29 22:04:56,1129027322744,-0.0012979235,-0.041162476,-0.9988658
ugur,1,2018-03-29 22:04:56,1128972050974,-0.0055860616,-0.03452304,-0.99919516
ugur,1,2018-03-29 22:04:56,1128918688630,-0.0096646715,-0.025352824,-0.99929035
ugur,1,2018-03-29 22:04:56,1128866763786,-0.011146309,-0.018539378,-0.9993016
ugur,1,2018-03-29 22:04:56,1128812014047,-0.011904023,-0.013154598,-0.9991923
ugur,1,2018-03-29 22:04:56,1128755831390,-0.009896969,-0.015457435,-0.9989565
ugur,1,2018-03-29 22:04:56,1128699726963,0.0067923693,-0.020114165,-0.99785304
ugur,1,2018-03-29 22:04:56,1128644468578,0.010789256,-0.02352539,-0.99757713
ugur,1,2018-03-29 22:04:56,1128588831286,0.009391941,-0.04102805,-0.997344
ugur,1,2018-03-29 22:04:56,1128535536286,0.01628177,-0.03893169,-0.9974588
ugur,1,2018-03-29 22:04:56,1128480831651,0.019813929,-0.04255797,-0.9971702
ugur,1,2018-03-29 22:04:56,1128426955765,0.017391719,-0.038375027,-0.9981098
ugur,1,2018-03-29 22:04:56,1128369470453,0.017219167,-0.031329967,-0.9987723
ugur,1,2018-03-29 22:04:56,1128316034463,0.016835205,-0.019083463,-0.9993934
ugur,1,2018-03-29 22:04:56,1128257852068,0.012107719,-0.012466054,-0.99973553
ugur,1,2018-03-29 22:04:56,1128202964464,0.011275893,-0.01286015,-0.9997966
ugur,1,2018-03-29 22:04:56,1128148037797,0.009312901,-0.016246354,-0.9998174
ugur,1,2018-03-29 22:04:56,1128094814828,-0.0051043457,0.018365782,0.99981606
ugur,1,2018-03-29 22:04:56,1128039452276,0.0009462056,0.023122663,0.99966806
ugur,1,2018-03-29 22:04:56,1127986984203,0.0054843416,0.04492377,0.9987752
ugur,1,2018-03-29 22:04:56,1127934596964,-0.0038090302,0.04477638,0.9989802
ugur,1,2018-03-29 22:04:56,1127879527328,-0.0012590658,0.04529551,0.99894404
ugur,1,2018-03-29 22:04:56,1127826167641,-0.0012913732,0.042992815,0.9990743
ugur,1,2018-03-29 22:04:56,1127773384359,0.0032190843,0.03856223,0.9992504
ugur,1,2018-03-29 22:04:56,1127719281182,-0.0050604427,-0.031084208,-0.9994964
ugur,1,2018-03-29 22:04:56,1127664911912,-0.0082279295,-0.022476312,-0.9996061
ugur,1,2018-03-29 22:04:56,1127611649880,-0.009841577,-0.017104799,-0.9996173
ugur,1,2018-03-29 22:04:56,1127557672068,-0.0106311375,-0.020539658,-0.9993864
ugur,1,2018-03-29 22:04:56,1127504335193,0.001069075,-0.02782278,-0.99768597
ugur,1,2018-03-29 22:04:56,1127451274360,0.004826184,-0.03599826,-0.995918
ugur,1,2018-03-29 22:04:56,1127398481547,0.013688524,-0.05087573,-0.992306
ugur,1,2018-03-29 22:04:56,1127343154412,0.018541945,-0.047486357,-0.99039274
ugur,1,2018-03-29 22:04:56,1127288911703,0.024411498,-0.045571703,-0.9868489
ugur,1,2018-03-29 22:04:56,1127233875610,0.01875766,-0.04325371,-0.9864117
ugur,1,2018-03-29 22:04:56,1127177519099,0.01185353,-0.03939749,-0.9854894
ugur,1,2018-03-29 22:04:56,1127122319776,0.007451452,-0.031217499,-0.9823802
