user,label,collection_datetime,device_timestamp,mag_x,mag_y,mag_z
ugur,1,2018-03-29 22:04:55,1609662364853,-12.602234,-23.046875,-27.848816
ugur,1,2018-03-29 22:04:55,1609610614853,-11.076355,-22.323608,-28.564453
ugur,1,2018-03-29 22:04:55,1609556828447,-12.59613,-23.057556,-28.55835
ugur,1,2018-03-29 22:04:55,1609500915061,-11.035156,-24.536133,-29.962158
ugur,1,2018-03-29 22:04:55,1609445020009,-9.532166,-23.059082,-29.264832
ugur,1,2018-03-29 22:04:55,1609387455582,-10.302734,-23.049927,-28.555298
ugur,1,2018-03-29 22:04:55,1609334359436,-7.260132,-22.299194,-27.848816
ugur,1,2018-03-29 22:04:55,1609282037249,-8.01239,-22.325134,-29.26941
ugur,1,2018-03-29 22:04:55,1609227738186,-9.538269,-23.0484,-28.553772
ugur,1,2018-03-29 22:04:55,1609173875009,-9.55658,-21.58966,-28.570557
ugur,1,2018-03-29 22:04:55,1609121552093,-8.003235,-21.632385,-31.408691
ugur,1,2018-03-29 22:04:55,1609068036415,-7.270813,-20.14618,-30.003357
ugur,1,2018-03-29 22:04:55,1609015109280,-8.013916,-20.903015,-31.417847
ugur,1,2018-03-29 22:04:55,1608961293447,-7.232666,-21.64154,-32.118225
ugur,1,2018-03-29 22:04:55,1608907252145,-8.790588,-19.458008,-32.144165
ugur,1,2018-03-29 22:04:55,1608855054228,-8.000183,-22.349548,-30.691528
ugur,1,2018-03-29 22:04:55,1608801313291,-7.25708,-21.592712,-29.277039
ugur,1,2018-03-29 22:04:55,1608747823239,-5.718994,-20.89386,-31.413269
ugur,1,2018-03-29 22:04:55,1608694403447,-8.79364,-20.162964,-30.715942
ugur,1,2018-03-29 22:04:55,1608642206936,-8.781433,-20.187378,-32.136536
ugur,1,2018-03-29 22:04:55,1608589453030,-9.533691,-20.214844,-33.558655
ugur,1,2018-03-29 22:04:55,1608535653291,-10.317993,-18.75763,-33.57544
ugur,1,2018-03-29 22:04:55,1608480713447,-11.068726,-18.785095,-34.99756
ugur,1,2018-03-29 22:04:55,1608427072926,-14.904785,-18.774414,-33.58307
ugur,1,2018-03-29 22:04:55,1608373934176,-11.088562,-18.748474,-32.865906
ugur,1,2018-03-29 22:04:55,1608319105322,-10.310364,-18.769836,-34.2865
ugur,1,2018-03-29 22:04:55,1608264433239,-10.292053,-20.228577,-34.269714
ugur,1,2018-03-29 22:04:55,1608211675687,-11.817932,-19.528198,-35.70099
ugur,1,2018-03-29 22:04:55,1608155096989,-11.799622,-20.986938,-35.68573
ugur,1,2018-03-29 22:04:55,1608100140843,-11.047363,-20.960999,-34.26361
ugur,1,2018-03-29 22:04:55,1608046331468,-11.791992,-20.999146,-36.395264
ugur,1,2018-03-29 22:04:55,1607993697562,-10.247803,-21.736145,-37.095642
ugur,1,2018-03-29 22:04:55,1607938258708,-7.962036,-20.292664,-38.528442
ugur,1,2018-03-29 22:04:55,1607885805426,-11.784363,-20.306396,-38.534546
ugur,1,2018-03-29 22:04:55,1607832036989,-11.781311,-19.599915,-39.964294
ugur,1,2018-03-29 22:04:55,1607776769072,-10.264587,-19.570923,-38.54065
ugur,1,2018-03-29 22:04:55,1607723301833,-8.743286,-18.132019,-39.974976
ugur,1,2018-03-29 22:04:55,1607669038708,-10.264587,-19.570923,-38.54065
ugur,1,2018-03-29 22:04:55,1607615900010,-8.7387085,-18.849182,-39.256287
ugur,1,2018-03-29 22:04:55,1607561450479,-9.503174,-18.850708,-39.257813
ugur,1,2018-03-29 22:04:55,1607509541572,-7.9589844,-19.587708,-39.95819
ugur,1,2018-03-29 22:04:55,1607455122041,-7.9849243,-18.11676,-39.26239
ugur,1,2018-03-29 22:04:55,1607400226729,-9.481812,-19.604492,-40.670776
ugur,1,2018-03-29 22:04:55,1607346275999,-8.755493,-16.685486,-40.701294
ugur,1,2018-03-29 22:04:55,1607293037718,-8.766174,-15.956116,-40.708923
ugur,1,2018-03-29 22:04:55,1607240780218,-7.2113037,-17.42096,-41.401672
ugur,1,2018-03-29 22:04:55,1607187591520,-7.949829,-18.893433,-42.097473
ugur,1,2018-03-29 22:04:55,1607133169437,-5.644226,-18.910217,-43.51349
ugur,1,2018-03-29 22:04:55,1607075629281,-5.630493,-20.35675,-42.78717
ugur,1,2018-03-29 22:04:55,1607023139593,-4.8706055,-19.636536,-43.504333
ugur,1,2018-03-29 22:04:55,1606969413448,-4.8690796,-21.06018,-41.35742
ugur,1,2018-03-29 22:04:55,1606916063656,-3.3370972,-20.349121,-42.78412
ugur,1,2018-03-29 22:04:55,1606862851104,-4.0893555,-20.375061,-44.206238
ugur,1,2018-03-29 22:04:55,1606808819750,-3.3599854,-19.595337,-41.371155
ugur,1,2018-03-29 22:04:55,1606754968083,-3.3065796,-21.832275,-44.189453
ugur,1,2018-03-29 22:04:55,1606700260843,-1.0513306,-18.907166,-44.21692
ugur,1,2018-03-29 22:04:55,1606647313656,-4.095459,-20.36438,-43.49518
ugur,1,2018-03-29 22:04:55,1606594549021,-1.0223389,-21.09375,-44.19403
ugur,1,2018-03-29 22:04:55,1606541953239,-1.0253906,-21.800232,-42.764282
ugur,1,2018-03-29 22:04:55,1606489773031,-1.7959595,-21.791077,-42.056274
ugur,1,2018-03-29 22:04:55,1606438013708,-3.3203125,-22.512817,-41.33911
ugur,1,2018-03-29 22:04:55,1606384775219,-0.23803711,-23.973083,-42.02881
ugur,1,2018-03-29 22:04:55,1606329919854,-1.0040283,-24.681091,-40.60211
ugur,1,2018-03-29 22:04:55,1606276486364,-4.8553467,-23.928833,-38.48419
ugur,1,2018-03-29 22:04:55,1606222920844,-4.8049927,-26.870728,-39.874268
ugur,1,2018-03-29 22:04:55,1606169422615,-8.656311,-24.694824,-39.90326
ugur,1,2018-03-29 22:04:55,1606116861417,-9.45282,-21.792603,-40.646362
ugur,1,2018-03-29 22:04:55,1606063985635,-9.458923,-21.780396,-39.93683
ugur,1,2018-03-29 22:04:55,1606009507146,-9.465027,-21.768188,-39.22577
ugur,1,2018-03-29 22:04:55,1605957492198,-12.510681,-21.803284,-40.65094
ugur,1,2018-03-29 22:04:55,1605904280323,-10.968018,-23.24524,-39.923096
ugur,1,2018-03-29 22:04:55,1605851638031,-12.490845,-23.262024,-40.63568
ugur,1,2018-03-29 22:04:55,1605798513656,-13.293457,-21.769714,-38.520813
ugur,1,2018-03-29 22:04:55,1605745737875,-11.755371,-21.070862,-40.65857
ugur,1,2018-03-29 22:04:55,1605692056677,-12.532043,-21.0495,-39.237976
ugur,1,2018-03-29 22:04:55,1605638117615,-11.781311,-19.599915,-39.964294
ugur,1,2018-03-29 22:04:55,1605586023031,-11.767578,-21.047974,-39.237976
ugur,1,2018-03-29 22:04:55,1605532829802,-12.580872,-17.402649,-39.27765
ugur,1,2018-03-29 22:04:55,1605477968865,-11.824036,-15.965271,-40.7135
ugur,1,2018-03-29 22:04:55,1605425822146,-11.79657,-18.859863,-39.260864
ugur,1,2018-03-29 22:04:55,1605371354177,-10.261536,-18.865967,-39.968872
ugur,1,2018-03-29 22:04:55,1605318622094,-11.036682,-18.139648,-39.978027
ugur,1,2018-03-29 22:04:55,1605264449229,-11.831665,-16.659546,-38.57422
ugur,1,2018-03-29 22:04:55,1605210695844,-11.035156,-19.561768,-37.831116
ugur,1,2018-03-29 22:04:55,1605157327146,-10.290527,-16.677856,-39.993286
ugur,1,2018-03-29 22:04:55,1605101784542,-10.27832,-18.12439,-39.266968
ugur,1,2018-03-29 22:04:55,1605047859646,-11.836243,-15.942383,-39.292908
ugur,1,2018-03-29 22:04:55,1604994789802,-12.59613,-16.662598,-38.575745
ugur,1,2018-03-29 22:04:55,1604942478136,-11.036682,-18.139648,-39.978027
ugur,1,2018-03-29 22:04:55,1604889806730,-11.05957,-15.963745,-40.711975
ugur,1,2018-03-29 22:04:55,1604836733344,-9.516907,-17.404175,-39.98413
ugur,1,2018-03-29 22:04:55,1604775169646,-8.729553,-19.578552,-39.248657
ugur,1,2018-03-29 22:04:55,1604716363292,-8.729553,-19.578552,-39.248657
ugur,1,2018-03-29 22:04:55,1604663724490,-10.267639,-18.85376,-39.25934
ugur,1,2018-03-29 22:04:55,1604611650115,-7.987976,-17.399597,-39.98108
ugur,1,2018-03-29 22:04:55,1604558352667,-8.726501,-20.295715,-38.52997
ugur,1,2018-03-29 22:04:55,1604502756886,-7.9437256,-20.329285,-40.660095
ugur,1,2018-03-29 22:04:55,1604448612771,-7.217407,-17.408752,-40.690613
ugur,1,2018-03-29 22:04:55,1604394831365,-8.717346,-19.60144,-40.66925
ugur,1,2018-03-29 22:04:55,1604340357459,-7.206726,-18.138123,-40.682983
ugur,1,2018-03-29 22:04:55,1604286722876,-7.194519,-19.584656,-39.956665
ugur,1,2018-03-29 22:04:55,1604232676365,-9.490967,-20.298767,-38.531494
ugur,1,2018-03-29 22:04:55,1604178234386,-10.273743,-18.841553,-38.54828
ugur,1,2018-03-29 22:04:55,1604125249699,-10.299683,-17.372131,-37.854004
ugur,1,2018-03-29 22:04:55,1604065604490,-9.526062,-18.09845,-37.84485
ugur,1,2018-03-29 22:04:55,1604009777355,-11.061096,-18.09082,-37.13684
ugur,1,2018-03-29 22:04:55,1603956814282,-9.547424,-17.344666,-36.431885
ugur,1,2018-03-29 22:04:55,1603903478970,-12.608337,-16.638184,-37.15515
ugur,1,2018-03-29 22:04:55,1603850153657,-12.640381,-15.155029,-35.749817
ugur,1,2018-03-29 22:04:55,1603796230897,-14.189148,-13.702393,-35.768127
ugur,1,2018-03-29 22:04:55,1603741969595,-11.921692,-10.800171,-37.217712
ugur,1,2018-03-29 22:04:55,1603688532876,-13.456726,-10.794067,-36.509705
ugur,1,2018-03-29 22:04:55,1603635849647,-12.689209,-11.508179,-35.78949
ugur,1,2018-03-29 22:04:55,1603582552668,-13.450623,-12.228394,-35.072327
ugur,1,2018-03-29 22:04:55,1603527889126,-13.456726,-12.216187,-34.361267
ugur,1,2018-03-29 22:04:55,1603474176626,-8.891296,-10.025024,-35.08911
ugur,1,2018-03-29 22:04:55,1603420575480,-9.631348,-11.497498,-35.784912
ugur,1,2018-03-29 22:04:55,1603367403449,-8.882141,-10.754395,-35.081482
ugur,1,2018-03-29 22:04:55,1603314921522,-10.414124,-11.465454,-33.654785
ugur,1,2018-03-29 22:04:55,1603263123345,-11.178589,-11.46698,-33.65631
ugur,1,2018-03-29 22:04:55,1603210930532,-10.403442,-12.194824,-33.647156
ugur,1,2018-03-29 22:04:55,1603156461105,-9.655762,-10.028076,-35.090637
ugur,1,2018-03-29 22:04:55,1603104496939,-9.664917,-10.720825,-32.951355
ugur,1,2018-03-29 22:04:55,1603045982095,-9.664917,-10.720825,-32.951355
ugur,1,2018-03-29 22:04:55,1602990893137,-8.888245,-10.7421875,-34.370422
ugur,1,2018-03-29 22:04:55,1602936216730,-8.120728,-11.456299,-33.651733
ugur,1,2018-03-29 22:04:55,1602882887772,-8.880615,-12.176514,-32.93457
ugur,1,2018-03-29 22:04:55,1602827574595,-9.629822,-12.921143,-33.638
ugur,1,2018-03-29 22:04:55,1602773210532,-6.565857,-12.922668,-34.342957
ugur,1,2018-03-29 22:04:55,1602720715324,-8.110046,-12.185669,-33.64258
ugur,1,2018-03-29 22:04:55,1602668419126,-6.5582275,-14.356995,-32.907104
ugur,1,2018-03-29 22:04:55,1602613941626,-9.623718,-12.93335,-34.347534
ugur,1,2018-03-29 22:04:55,1602559058918,-8.078003,-15.092468,-32.901
ugur,1,2018-03-29 22:04:55,1602505737355,-7.281494,-16.571045,-34.30481
ugur,1,2018-03-29 22:04:55,1602452424699,-8.087158,-15.785217,-30.761719
ugur,1,2018-03-29 22:04:55,1602399129231,-8.848572,-15.081787,-32.191467
ugur,1,2018-03-29 22:04:55,1602346744491,-7.2921753,-15.841675,-34.31244
ugur,1,2018-03-29 22:04:55,1602293837251,-7.269287,-18.019104,-33.57849
ugur,1,2018-03-29 22:04:55,1602239751470,-9.585571,-15.85083,-34.317017
ugur,1,2018-03-29 22:04:55,1602187774283,-9.552002,-18.756104,-33.573914
ugur,1,2018-03-29 22:04:55,1602133632668,-6.52771,-15.840149,-34.31244
ugur,1,2018-03-29 22:04:55,1602081270585,-8.027649,-18.032837,-34.291077
ugur,1,2018-03-29 22:04:55,1602027218918,-8.045959,-16.574097,-34.306335
ugur,1,2018-03-29 22:04:55,1601973124387,-8.027649,-18.032837,-34.291077
ugur,1,2018-03-29 22:04:55,1601918911731,-5.743408,-17.295837,-34.29413
ugur,1,2018-03-29 22:04:55,1601865539699,-4.975891,-18.009949,-33.57544
ugur,1,2018-03-29 22:04:55,1601811982981,-4.974365,-15.882874,-37.150574
ugur,1,2018-03-29 22:04:55,1601756364179,-3.4118652,-18.782043,-36.405945
ugur,1,2018-03-29 22:04:55,1601702868710,-3.4378052,-17.312622,-35.71167
ugur,1,2018-03-29 22:04:55,1601648847825,-2.682495,-16.5802,-35.7193
ugur,1,2018-03-29 22:04:55,1601596944335,-1.9302368,-16.552734,-34.29718
ugur,1,2018-03-29 22:04:55,1601542936262,1.0986328,-14.355469,-34.31549
ugur,1,2018-03-29 22:04:55,1601488426991,2.6275635,-14.349365,-34.313965
ugur,1,2018-03-29 22:04:55,1601436689231,3.4072876,-15.087891,-35.014343
ugur,1,2018-03-29 22:04:55,1601384273189,7.9940796,-13.650513,-37.15515
ugur,1,2018-03-29 22:04:55,1601331063918,7.962036,-10.743713,-37.89673
ugur,1,2018-03-29 22:04:55,1601276546627,7.936096,-9.274292,-37.202454
ugur,1,2018-03-29 22:04:55,1601223388918,7.926941,-8.544922,-37.210083
ugur,1,2018-03-29 22:04:55,1601169467668,10.229492,-7.8430176,-39.344788
ugur,1,2018-03-29 22:04:55,1601117471210,10.961914,-6.3583374,-37.939453
ugur,1,2018-03-29 22:04:55,1601065749700,10.939026,-4.182434,-38.6734
ugur,1,2018-03-29 22:04:55,1601011678710,11.680603,-2.003479,-39.405823
ugur,1,2018-03-29 22:04:55,1600958668033,10.113525,0.9094238,-39.440918
ugur,1,2018-03-29 22:04:55,1600906614075,10.858154,2.36969,-39.45465
ugur,1,2018-03-29 22:04:55,1600854076210,7.777405,4.534912,-40.194702
ugur,1,2018-03-29 22:04:55,1600801543085,6.2408447,5.9646606,-41.633606
ugur,1,2018-03-29 22:04:55,1600748499544,4.664612,9.606934,-41.674805
ugur,1,2018-03-29 22:04:55,1600696420169,3.112793,10.354614,-40.264893
ugur,1,2018-03-29 22:04:55,1600644446158,-0.7095337,10.340881,-40.270996
ugur,1,2018-03-29 22:04:55,1600591714335,-0.7247925,11.0824585,-39.567566
ugur,1,2018-03-29 22:04:55,1600536311887,-1.4953613,11.091614,-38.858032
ugur,1,2018-03-29 22:04:55,1600483504440,-3.7445068,8.154297,-39.541626
ugur,1,2018-03-29 22:04:55,1600430951002,-4.5700073,11.82251,-38.160706
ugur,1,2018-03-29 22:04:55,1600378632825,-3.831482,13.296509,-37.464905
ugur,1,2018-03-29 22:04:55,1600324570013,-2.2720337,11.112976,-37.438965
ugur,1,2018-03-29 22:04:55,1600269241054,-3.8116455,11.837769,-37.449646
ugur,1,2018-03-29 22:04:55,1600215775481,-2.2888184,11.854553,-36.73706
ugur,1,2018-03-29 22:04:55,1600162744283,-2.281189,10.420227,-35.299683
ugur,1,2018-03-29 22:04:55,1600109091419,-2.2857666,11.13739,-36.01837
ugur,1,2018-03-29 22:04:55,1600056450221,-2.268982,10.395813,-36.720276
ugur,1,2018-03-29 22:04:55,1600003814752,-1.5167236,10.423279,-35.298157
ugur,1,2018-03-29 22:04:55,1599951002877,-1.4755249,8.210754,-36.69586
ugur,1,2018-03-29 22:04:55,1599896836263,0.04425049,8.944702,-36.701965
ugur,1,2018-03-29 22:04:55,1599845023138,-3.0273438,8.958435,-35.28595
ugur,1,2018-03-29 22:04:55,1599792863815,-1.4816284,8.222961,-35.984802
ugur,1,2018-03-29 22:04:55,1599740560325,0.8117676,8.230591,-35.98175
ugur,1,2018-03-29 22:04:55,1599685392461,0.05645752,7.498169,-35.975647
ugur,1,2018-03-29 22:04:55,1599632644544,-0.7141113,8.930969,-37.413025
ugur,1,2018-03-29 22:04:55,1599577837357,0.047302246,8.227539,-35.983276
ugur,1,2018-03-29 22:04:55,1599520337513,0.82092285,7.5012207,-35.97412
ugur,1,2018-03-29 22:04:55,1599467267513,0.08850098,6.0165405,-37.379456
ugur,1,2018-03-29 22:04:55,1599413967825,0.8255005,6.7840576,-35.255432
ugur,1,2018-03-29 22:04:55,1599359879492,0.091552734,5.2978516,-36.662292
ugur,1,2018-03-29 22:04:55,1599302407721,0.87280273,4.559326,-37.36267
ugur,1,2018-03-29 22:04:55,1599248842565,1.6143799,6.7382813,-38.09662
ugur,1,2018-03-29 22:04:55,1599196586523,1.5792847,8.938599,-37.409973
ugur,1,2018-03-29 22:04:55,1599143763607,0.08850098,6.0165405,-37.379456
ugur,1,2018-03-29 22:04:55,1599089504388,1.6098022,7.4554443,-38.81378
ugur,1,2018-03-29 22:04:55,1599035649076,1.58844,8.2092285,-37.400818
ugur,1,2018-03-29 22:04:55,1598978366263,3.1326294,7.473755,-38.101196
ugur,1,2018-03-29 22:04:55,1598924907930,0.8453369,7.4539185,-38.815308
ugur,1,2018-03-29 22:04:55,1598871433294,2.3864746,7.434082,-40.234375
ugur,1,2018-03-29 22:04:55,1598817525482,1.6265869,6.713867,-39.517212
ugur,1,2018-03-29 22:04:55,1598764460482,4.6676636,7.4661255,-38.809204
ugur,1,2018-03-29 22:04:55,1598710755430,3.892517,9.616089,-40.96527
ugur,1,2018-03-29 22:04:55,1598656901680,2.3834229,8.151245,-40.951538
ugur,1,2018-03-29 22:04:55,1598604298190,1.5960693,10.325623,-41.68701
ugur,1,2018-03-29 22:04:55,1598551855951,0.8026123,12.510681,-41.71295
ugur,1,2018-03-29 22:04:55,1598498748920,0.8163452,11.064148,-40.986633
ugur,1,2018-03-29 22:04:55,1598446457305,0.79956055,13.227844,-42.430115
ugur,1,2018-03-29 22:04:55,1598394091159,0.77056885,13.993835,-40.307617
ugur,1,2018-03-29 22:04:55,1598341650951,0.7827759,13.969421,-41.72821
ugur,1,2018-03-29 22:04:55,1598288864388,0.8087158,12.498474,-42.422485
ugur,1,2018-03-29 22:04:55,1598236776524,-1.4816284,11.773682,-41.708374
ugur,1,2018-03-29 22:04:55,1598184737253,-1.4938354,13.220215,-42.434692
ugur,1,2018-03-29 22:04:55,1598132935847,-2.2079468,10.276794,-43.824768
ugur,1,2018-03-29 22:04:55,1598081131732,-2.998352,11.74469,-43.13202
ugur,1,2018-03-29 22:04:55,1598029344857,-2.2399902,11.758423,-42.419434
ugur,1,2018-03-29 22:04:55,1597976984857,-3.791809,13.929749,-43.156433
ugur,1,2018-03-29 22:04:55,1597924970430,-3.791809,13.929749,-43.156433
ugur,1,2018-03-29 22:04:55,1597871711264,-3.7780762,12.483215,-42.430115
ugur,1,2018-03-29 22:04:55,1597819185066,-3.0349731,13.238525,-41.015625
ugur,1,2018-03-29 22:04:55,1597767086784,-3.7719727,12.471008,-43.13965
ugur,1,2018-03-29 22:04:55,1597715238868,-1.4556885,10.302734,-42.40265
ugur,1,2018-03-29 22:04:55,1597663127722,-0.6790161,10.281372,-43.821716
ugur,1,2018-03-29 22:04:55,1597611228243,-0.69122314,10.305786,-42.401123
ugur,1,2018-03-29 22:04:55,1597559259805,0.8529663,9.568787,-43.1015
ugur,1,2018-03-29 22:04:55,1597506801784,0.83465576,9.605408,-40.96985
ugur,1,2018-03-29 22:04:55,1597452931628,1.6525269,7.371521,-43.78662
ugur,1,2018-03-29 22:04:55,1597398347670,0.8407593,11.01532,-43.82782
ugur,1,2018-03-29 22:04:55,1597345525847,3.9138794,10.284424,-44.525146
ugur,1,2018-03-29 22:04:55,1597291376055,3.1341553,11.024475,-43.824768
ugur,1,2018-03-29 22:04:55,1597237784024,2.3544312,11.7630005,-43.122864
ugur,1,2018-03-29 22:04:55,1597184566055,0.80566406,11.793518,-40.994263
ugur,1,2018-03-29 22:04:55,1597129822566,0.8117676,11.781311,-41.705322
ugur,1,2018-03-29 22:04:55,1597076558764,1.5960693,11.747742,-43.833923
ugur,1,2018-03-29 22:04:55,1597023032826,0.8087158,13.920593,-44.569397
ugur,1,2018-03-29 22:04:55,1596970264441,0.7888794,15.3793335,-44.58618
ugur,1,2018-03-29 22:04:55,1596917426056,0.036621094,13.931274,-43.86139
ugur,1,2018-03-29 22:04:55,1596862680847,2.34375,13.91449,-45.277405
ugur,1,2018-03-29 22:04:55,1596809839337,0.033569336,14.6484375,-44.578552
ugur,1,2018-03-29 22:04:55,1596756948035,0.0,15.42511,-41.744995
ugur,1,2018-03-29 22:04:55,1596703186629,-0.7461548,15.386963,-43.878174
ugur,1,2018-03-29 22:04:55,1596648195170,-2.3040771,17.56897,-43.904114
ugur,1,2018-03-29 22:04:55,1596595540743,-3.074646,17.578125,-43.19458
ugur,1,2018-03-29 22:04:55,1596542968295,-3.0334473,15.367126,-44.592285
ugur,1,2018-03-29 22:04:55,1596488581004,-3.0273438,15.354919,-45.30182
ugur,1,2018-03-29 22:04:55,1596434980431,-2.2857666,16.11023,-43.88733
ugur,1,2018-03-29 22:04:55,1596382762045,-3.779602,13.905334,-44.577026
ugur,1,2018-03-29 22:04:55,1596327905743,-3.7948608,14.646912,-43.875122
ugur,1,2018-03-29 22:04:55,1596271647566,-3.0303955,14.649963,-43.873596
ugur,1,2018-03-29 22:04:55,1596218745327,-4.547119,14.620972,-45.295715
ugur,1,2018-03-29 22:04:55,1596164150847,-5.3207397,15.34729,-45.30487
ugur,1,2018-03-29 22:04:55,1596110811941,-6.05011,13.143921,-45.993042
ugur,1,2018-03-29 22:04:55,1596058265379,-5.291748,13.15918,-45.281982
ugur,1,2018-03-29 22:04:55,1596005502879,-7.5912476,13.163757,-44.5755
ugur,1,2018-03-29 22:04:55,1595953046681,-7.56073,11.680603,-45.97931
ugur,1,2018-03-29 22:04:55,1595901448973,-8.308411,10.935974,-46.684265
ugur,1,2018-03-29 22:04:55,1595849299441,-6.7840576,11.659241,-47.399902
ugur,1,2018-03-29 22:04:55,1595794633139,-6.791687,10.964966,-45.26062
ugur,1,2018-03-29 22:04:55,1595740457150,-6.826782,13.165283,-44.573975
ugur,1,2018-03-29 22:04:55,1595687540275,-5.282593,12.42981,-45.274353
ugur,1,2018-03-29 22:04:55,1595635073973,-4.4891357,10.244751,-45.248413
ugur,1,2018-03-29 22:04:55,1595581512983,-6.0317993,11.685181,-45.977783
ugur,1,2018-03-29 22:04:55,1595526410848,-6.0562134,11.734009,-43.136597
ugur,1,2018-03-29 22:04:55,1595471240223,-3.7384033,11.69281,-45.97473
ugur,1,2018-03-29 22:04:55,1595419261525,-5.302429,13.88855,-45.28961
ugur,1,2018-03-29 22:04:55,1595367297358,-6.037903,11.697388,-45.266724
ugur,1,2018-03-29 22:04:55,1595315255848,-2.9891968,12.437439,-45.269775
ugur,1,2018-03-29 22:04:55,1595262479129,-1.4633179,11.737061,-43.840027
ugur,1,2018-03-29 22:04:55,1595207528712,-2.2155762,11.711121,-45.26062
ugur,1,2018-03-29 22:04:55,1595154310587,0.091552734,10.272217,-44.53125
ugur,1,2018-03-29 22:04:55,1595101349494,1.5930176,11.042786,-42.4057
ugur,1,2018-03-29 22:04:55,1595049315067,1.6021729,10.313416,-42.39807
ugur,1,2018-03-29 22:04:55,1594997108296,0.87280273,9.533691,-45.233154
ugur,1,2018-03-29 22:04:55,1594944480692,0.05645752,12.472534,-43.844604
ugur,1,2018-03-29 22:04:55,1594892185119,3.09906,13.223267,-43.138123
ugur,1,2018-03-29 22:04:55,1594840491317,3.8894653,11.755371,-43.83087
ugur,1,2018-03-29 22:04:55,1594788196525,1.5823364,11.772156,-42.41333
ugur,1,2018-03-29 22:04:55,1594735520692,3.0929565,13.235474,-42.427063
ugur,1,2018-03-29 22:04:55,1594682139702,3.07312,14.694214,-42.443848
ugur,1,2018-03-29 22:04:55,1594627736473,2.3162842,13.256836,-41.007996
ugur,1,2018-03-29 22:04:55,1594575096681,2.3254395,12.527466,-41.000366
ugur,1,2018-03-29 22:04:55,1594521307098,1.5350342,13.995361,-40.30609
ugur,1,2018-03-29 22:04:55,1594466027723,3.086853,11.825562,-39.570618
ugur,1,2018-03-29 22:04:55,1594412817150,2.3132324,12.55188,-39.578247
ugur,1,2018-03-29 22:04:55,1594359407775,3.8269043,13.298035,-38.874817
ugur,1,2018-03-29 22:04:55,1594306528921,3.0456543,14.03656,-38.172913
ugur,1,2018-03-29 22:04:55,1594252326942,1.5167236,14.031982,-38.17444
ugur,1,2018-03-29 22:04:55,1594199054077,2.2979736,13.293457,-38.876343
ugur,1,2018-03-29 22:04:55,1594145237411,1.5289307,14.007568,-39.596558
ugur,1,2018-03-29 22:04:55,1594088344182,4.559326,14.784241,-37.467957
ugur,1,2018-03-29 22:04:55,1594035196682,3.0593872,12.590027,-37.446594
ugur,1,2018-03-29 22:04:55,1593981279807,3.0792236,11.131287,-37.431335
ugur,1,2018-03-29 22:04:55,1593927536109,2.281189,14.035034,-38.17444
ugur,1,2018-03-29 22:04:55,1593873624911,3.8208008,13.310242,-38.163757
ugur,1,2018-03-29 22:04:55,1593821387150,2.279663,13.328552,-36.74469
