user,label,collection_datetime,device_timestamp,accel_x,accel_y,accel_z
ugur,1,2018-03-29 22:04:55,1104715677858,0.13479614,-1.0149994,14.0833435
ugur,1,2018-03-29 22:04:55,1104660685722,-0.12138367,0.6088562,11.473053
ugur,1,2018-03-29 22:04:55,1104606254160,-0.41407776,0.34909058,11.564636
ugur,1,2018-03-29 22:04:55,1104552527702,-0.7342987,1.2804413,8.4384
ugur,1,2018-03-29 22:04:55,1104498077025,-0.61039734,0.84887695,8.259445
ugur,1,2018-03-29 22:04:55,1104442852702,-0.38175964,0.89198303,6.720566
ugur,1,2018-03-29 22:04:55,1104389202285,-0.62117004,0.19047546,7.4705505
ugur,1,2018-03-29 22:04:55,1104336766868,0.10307312,-0.46194458,9.639099
ugur,1,2018-03-29 22:04:55,1104280675046,0.2090149,0.0019378662,9.016006
ugur,1,2018-03-29 22:04:55,1104226590202,-0.62057495,0.23596191,7.294571
ugur,1,2018-03-29 22:04:55,1104171674525,-0.8905182,-0.1860199,9.476898
ugur,1,2018-03-29 22:04:55,1104117659473,-0.90190125,-1.3136749,15.312759
ugur,1,2018-03-29 22:04:55,1104064652910,0.5442047,1.1541443,12.438522
ugur,1,2018-03-29 22:04:55,1104009918066,-0.40689087,1.1092529,11.542496
ugur,1,2018-03-29 22:04:55,1103956965462,-0.2829895,1.180481,9.927002
ugur,1,2018-03-29 22:04:55,1103901756921,-0.4368286,0.9225006,8.97052
ugur,1,2018-03-29 22:04:55,1103848098796,-0.23570251,0.7351532,7.871582
ugur,1,2018-03-29 22:04:55,1103791625723,-0.034591675,0.81895447,6.946823
ugur,1,2018-03-29 22:04:55,1103736930150,-0.00047302246,0.39637756,7.697998
ugur,1,2018-03-29 22:04:55,1103682809681,0.1802826,-0.053726196,8.527588
ugur,1,2018-03-29 22:04:55,1103629329785,0.65493774,-0.67622375,9.452957
ugur,1,2018-03-29 22:04:55,1103576092650,0.41371155,-0.33325195,8.977707
ugur,1,2018-03-29 22:04:55,1103522640410,0.7285614,-0.08425903,11.329407
ugur,1,2018-03-29 22:04:55,1103469773640,-0.16986084,0.061187744,11.358734
ugur,1,2018-03-29 22:04:55,1103417762754,0.39038086,0.28144836,12.182938
ugur,1,2018-03-29 22:04:55,1103365338119,-0.45118713,0.31378174,10.943344
ugur,1,2018-03-29 22:04:55,1103311276035,-0.52241516,0.560379,10.576431
ugur,1,2018-03-29 22:04:55,1103257931244,-0.32130432,1.0499878,9.883911
ugur,1,2018-03-29 22:04:55,1103202997390,-0.88394165,0.6926575,9.873138
ugur,1,2018-03-29 22:04:55,1103148823483,-0.86657715,0.9482422,8.504852
ugur,1,2018-03-29 22:04:55,1103095835202,-1.0814667,0.6621399,8.627548
ugur,1,2018-03-29 22:04:55,1103041930984,-0.6744385,0.52445984,10.438171
ugur,1,2018-03-29 22:04:55,1102988125984,-0.7887726,0.3802185,10.249619
ugur,1,2018-03-29 22:04:55,1102934841765,-1.415451,0.9039459,7.848831
ugur,1,2018-03-29 22:04:55,1102881973536,-1.2514496,-0.41764832,9.74205
ugur,1,2018-03-29 22:04:55,1102830142754,-0.7426758,0.3987732,9.066879
ugur,1,2018-03-29 22:04:55,1102775992025,-0.3218994,0.25990295,11.296494
ugur,1,2018-03-29 22:04:55,1102720968171,-0.8803406,0.83691406,9.848587
ugur,1,2018-03-29 22:04:55,1102666417859,-0.92463684,1.0206604,9.837814
ugur,1,2018-03-29 22:04:55,1102613269473,-1.2275085,1.1894531,9.852783
ugur,1,2018-03-29 22:04:55,1102558860307,-1.6907806,0.3448944,10.13649
ugur,1,2018-03-29 22:04:55,1102505417182,-1.099411,0.032455444,10.63269
ugur,1,2018-03-29 22:04:55,1102452770359,-1.3262634,0.3802185,9.098007
ugur,1,2018-03-29 22:04:55,1102400409057,-1.6955719,-0.58584595,9.34581
ugur,1,2018-03-29 22:04:55,1102347189942,-1.3765411,-0.6780243,8.135544
ugur,1,2018-03-29 22:04:55,1102293471036,-1.1592712,-1.5399323,9.487061
ugur,1,2018-03-29 22:04:55,1102239656036,-0.3799591,-1.143692,9.733673
ugur,1,2018-03-29 22:04:55,1102187096869,-0.051361084,-0.7797699,9.985657
ugur,1,2018-03-29 22:04:55,1102132529005,-0.46195984,-0.7426605,9.886307
ugur,1,2018-03-29 22:04:55,1102079029786,-0.082473755,-0.41047668,10.228073
ugur,1,2018-03-29 22:04:55,1102025308744,-0.029205322,0.0665741,9.932983
ugur,1,2018-03-29 22:04:55,1101972367859,0.39216614,0.8063812,9.020798
ugur,1,2018-03-29 22:04:55,1101919355463,-0.4894867,-0.70137024,9.48288
ugur,1,2018-03-29 22:04:55,1101867335671,0.8009796,-0.42004395,10.37352
ugur,1,2018-03-29 22:04:55,1101815005046,0.50289917,0.5328522,7.5028687
ugur,1,2018-03-29 22:04:55,1101761329317,0.89434814,-0.2362976,9.618149
ugur,1,2018-03-29 22:04:55,1101708022911,1.3648224,0.027069092,10.775742
ugur,1,2018-03-29 22:04:55,1101653143692,0.34368896,-0.81269836,11.485031
ugur,1,2018-03-29 22:04:55,1101598388119,0.2892151,-0.11000061,9.953339
ugur,1,2018-03-29 22:04:55,1101544899526,0.082717896,0.1354065,9.059708
ugur,1,2018-03-29 22:04:55,1101491337599,0.07673645,-0.0423584,8.532974
ugur,1,2018-03-29 22:04:55,1101437442651,-0.1638794,-0.57447815,8.109802
ugur,1,2018-03-29 22:04:55,1101384406140,0.07733154,-1.3675537,9.829437
ugur,1,2018-03-29 22:04:55,1101331434265,2.2039795,0.283844,8.742477
ugur,1,2018-03-29 22:04:55,1101270709943,-0.19381714,-0.08425903,9.021393
ugur,1,2018-03-29 22:04:55,1101217658380,-0.09025574,-1.0844421,13.798431
ugur,1,2018-03-29 22:04:55,1101163487182,1.169693,1.3504639,12.791672
ugur,1,2018-03-29 22:04:55,1101108825776,-1.1712494,1.5635529,9.443375
ugur,1,2018-03-29 22:04:55,1101055105724,-0.2434845,1.2181854,11.255783
ugur,1,2018-03-29 22:04:55,1101001073380,-0.90608215,1.7556915,9.362564
ugur,1,2018-03-29 22:04:55,1100947132286,-0.8127136,1.3959503,8.747864
ugur,1,2018-03-29 22:04:55,1100893670359,-0.44400024,1.1122437,8.899292
ugur,1,2018-03-29 22:04:55,1100841264370,-0.29437256,1.3259277,7.657303
ugur,1,2018-03-29 22:04:55,1100787562391,-0.51582336,0.5358429,7.337082
ugur,1,2018-03-29 22:04:55,1100734338224,-0.22433472,-0.6744232,9.70195
ugur,1,2018-03-29 22:04:55,1100681440203,-0.19081116,-0.65348816,8.737686
ugur,1,2018-03-29 22:04:55,1100625782078,-0.9096832,0.075546265,6.8612213
ugur,1,2018-03-29 22:04:55,1100572708068,-0.81689453,-0.9425812,9.888092
ugur,1,2018-03-29 22:04:55,1100520940359,-0.020233154,-0.70854187,13.185516
ugur,1,2018-03-29 22:04:55,1100467509422,0.96917725,0.6579437,13.854691
ugur,1,2018-03-29 22:04:55,1100411385620,0.34188843,2.0567627,10.665009
ugur,1,2018-03-29 22:04:55,1100357190047,0.13000488,2.3721924,10.507599
ugur,1,2018-03-29 22:04:55,1100305090412,-0.6834259,1.8179321,9.543335
ugur,1,2018-03-29 22:04:55,1100252940412,-0.7097626,1.6216125,8.512634
ugur,1,2018-03-29 22:04:55,1100197323901,-0.55174255,1.0655518,7.969742
ugur,1,2018-03-29 22:04:55,1100144834995,-0.0016784668,1.2331543,6.4338684
ugur,1,2018-03-29 22:04:55,1100087267703,0.2766571,0.5083008,7.8135223
ugur,1,2018-03-29 22:04:55,1100033744839,0.82373047,-0.17762756,9.830032
ugur,1,2018-03-29 22:04:55,1099979241922,2.8276672,0.5573883,10.410629
ugur,1,2018-03-29 22:04:55,1099924161766,0.83929443,0.25631714,10.101181
ugur,1,2018-03-29 22:04:55,1099870762964,-0.4882965,-1.2412567,14.863846
ugur,1,2018-03-29 22:04:55,1099817784578,0.4873352,1.1786804,11.412598
ugur,1,2018-03-29 22:04:55,1099764636141,0.20063782,0.5831299,11.241425
ugur,1,2018-03-29 22:04:55,1099711112079,-0.46435547,1.0978699,9.026184
ugur,1,2018-03-29 22:04:55,1099659277651,-0.4308319,0.9105377,8.769409
ugur,1,2018-03-29 22:04:55,1099606886401,-0.08786011,1.0691528,8.15889
ugur,1,2018-03-29 22:04:55,1099553374370,-0.47512817,0.9985199,6.9438324
ugur,1,2018-03-29 22:04:55,1099498916349,-0.3224945,0.6375885,7.3161316
ugur,1,2018-03-29 22:04:55,1099446679891,-0.19619751,-0.5020447,10.600372
ugur,1,2018-03-29 22:04:55,1099394637599,-0.82588196,-0.20457458,9.600189
ugur,1,2018-03-29 22:04:55,1099339941454,-0.74687195,0.18928528,8.6323395
ugur,1,2018-03-29 22:04:55,1099286980152,-0.5469513,-0.0076446533,11.799271
ugur,1,2018-03-29 22:04:55,1099233454891,-0.14653015,-0.4864807,14.163544
ugur,1,2018-03-29 22:04:55,1099180187652,0.49931335,1.3923645,11.142059
ugur,1,2018-03-29 22:04:55,1099127476975,-0.23092651,1.2445221,11.105545
ugur,1,2018-03-29 22:04:55,1099074171506,-0.27401733,1.3259277,10.141281
ugur,1,2018-03-29 22:04:55,1099020702600,-0.65708923,1.1906586,8.128952
ugur,1,2018-03-29 22:04:55,1098968234475,-0.3656006,1.291214,6.4188995
ugur,1,2018-03-29 22:04:55,1098914863641,-0.3691864,0.91711426,7.0156555
ugur,1,2018-03-29 22:04:55,1098861465725,-0.41827393,0.27427673,8.409683
ugur,1,2018-03-29 22:04:55,1098808624371,0.40115356,-0.07408142,9.138718
ugur,1,2018-03-29 22:04:55,1098754741193,2.0334015,0.62442017,8.781372
ugur,1,2018-03-29 22:04:55,1098701956871,0.01687622,-1.2532349,11.602951
ugur,1,2018-03-29 22:04:55,1098639253329,0.14855957,-0.4146576,13.460251
ugur,1,2018-03-29 22:04:55,1098587026194,0.06715393,0.85546875,11.633469
ugur,1,2018-03-29 22:04:55,1098533432027,-0.1459198,1.0224609,11.077423
ugur,1,2018-03-29 22:04:55,1098477230673,-0.6906128,1.0045013,8.955551
ugur,1,2018-03-29 22:04:55,1098423629058,0.29460144,1.6389618,7.674652
ugur,1,2018-03-29 22:04:55,1098369072131,0.3059845,1.8544464,6.6834564
ugur,1,2018-03-29 22:04:55,1098316187548,-0.4128723,1.014679,7.0246277
ugur,1,2018-03-29 22:04:55,1098262380829,-0.21655273,0.2150116,9.963516
ugur,1,2018-03-29 22:04:55,1098205993798,-0.58465576,0.20423889,9.651077
ugur,1,2018-03-29 22:04:55,1098151358069,-1.4645386,0.5262604,7.756653
ugur,1,2018-03-29 22:04:55,1098095381819,-1.1101837,-0.13453674,9.587631
ugur,1,2018-03-29 22:04:55,1098041289683,-0.77500916,-0.29255676,12.719238
ugur,1,2018-03-29 22:04:55,1097985660152,0.95240784,0.92788696,13.731995
ugur,1,2018-03-29 22:04:55,1097931034319,0.1790924,1.45401,12.102737
ugur,1,2018-03-29 22:04:55,1097877257340,0.1108551,1.5767212,9.731873
ugur,1,2018-03-29 22:04:55,1097825159996,-0.32489014,1.0212555,9.383514
ugur,1,2018-03-29 22:04:55,1097772968538,-0.43920898,1.1535492,8.068497
ugur,1,2018-03-29 22:04:55,1097717203069,-0.3703766,1.3372955,6.867813
ugur,1,2018-03-29 22:04:55,1097662361038,-0.21536255,0.7064209,7.60643
ugur,1,2018-03-29 22:04:55,1097606689840,-0.18722534,0.019882202,8.469528
ugur,1,2018-03-29 22:04:55,1097550473798,1.8670044,-0.06451416,10.117935
ugur,1,2018-03-29 22:04:55,1097496788850,1.6539154,0.49693298,9.102203
ugur,1,2018-03-29 22:04:55,1097443250986,0.068359375,-0.71572876,12.640228
ugur,1,2018-03-29 22:04:55,1097389718225,-0.020233154,0.34251404,12.977814
ugur,1,2018-03-29 22:04:55,1097336551246,0.22875977,0.6298065,12.144028
ugur,1,2018-03-29 22:04:55,1097283902652,-0.6535034,0.83451843,10.583618
ugur,1,2018-03-29 22:04:55,1097228758486,-0.8683777,1.1661072,8.55513
ugur,1,2018-03-29 22:04:55,1097175072913,-0.2434845,1.2193756,8.342636
ugur,1,2018-03-29 22:04:55,1097120955934,-0.3224945,1.0493927,7.9158783
ugur,1,2018-03-29 22:04:55,1097067108069,-0.47932434,0.9805603,6.748108
ugur,1,2018-03-29 22:04:55,1097012941559,-0.037582397,-0.019622803,9.2686
ugur,1,2018-03-29 22:04:55,1096959661871,-0.27401733,-0.15548706,9.50383
ugur,1,2018-03-29 22:04:55,1096905371663,-0.49368286,0.31677246,8.508438
ugur,1,2018-03-29 22:04:55,1096851665048,-0.3985138,0.25750732,9.511612
ugur,1,2018-03-29 22:04:55,1096799440048,-0.5601196,-0.70137024,13.189102
ugur,1,2018-03-29 22:04:55,1096745707548,0.7698517,1.1954346,13.034073
ugur,1,2018-03-29 22:04:55,1096692082861,0.1802826,1.0344238,11.968658
ugur,1,2018-03-29 22:04:55,1096637324840,-0.046569824,1.7550812,9.627731
ugur,1,2018-03-29 22:04:55,1096582900986,-0.6145935,1.3582458,9.072266
ugur,1,2018-03-29 22:04:55,1096529205309,-0.549942,1.291214,8.04097
ugur,1,2018-03-29 22:04:55,1096475211246,-0.38653564,1.2846222,7.5537567
ugur,1,2018-03-29 22:04:55,1096421603746,-0.10342407,1.362442,7.112625
ugur,1,2018-03-29 22:04:55,1096367251871,0.043807983,0.55918884,8.916046
ugur,1,2018-03-29 22:04:55,1096315110726,0.4364624,0.004928589,9.158463
ugur,1,2018-03-29 22:04:55,1096262796194,2.0824738,0.20903015,10.190369
ugur,1,2018-03-29 22:04:55,1096209044944,-0.48410034,-0.40808105,10.310669
ugur,1,2018-03-29 22:04:55,1096155670986,-0.28659058,-0.66604614,13.232803
ugur,1,2018-03-29 22:04:55,1096100264215,0.34129333,1.4689789,10.476471
ugur,1,2018-03-29 22:04:55,1096046405778,0.10127258,0.78842163,12.444504
ugur,1,2018-03-29 22:04:55,1095993155674,-0.7223358,1.398346,9.251831
ugur,1,2018-03-29 22:04:55,1095940603903,-0.4164734,1.3043823,8.462357
ugur,1,2018-03-29 22:04:55,1095886984684,-0.3045349,1.1738892,7.7638397
ugur,1,2018-03-29 22:04:55,1095834957028,-0.37277222,1.0595703,6.8139343
ugur,1,2018-03-29 22:04:55,1095782765153,-0.08308411,0.81715393,7.2496796
ugur,1,2018-03-29 22:04:55,1095730328903,0.36763,0.28923035,9.353592
ugur,1,2018-03-29 22:04:55,1095676859580,-0.3183136,-0.23329163,9.890488
ugur,1,2018-03-29 22:04:55,1095624957757,-0.13993835,-0.13693237,9.322464
ugur,1,2018-03-29 22:04:55,1095572645830,-0.6576843,-0.36079407,10.71051
ugur,1,2018-03-29 22:04:55,1095519259788,-0.4374237,-0.63253784,14.01091
ugur,1,2018-03-29 22:04:55,1095467364997,0.830307,1.3103638,12.005173
ugur,1,2018-03-29 22:04:55,1095414331507,-0.11958313,1.4043427,11.064255
ugur,1,2018-03-29 22:04:55,1095361487289,-0.04536438,1.4845428,9.733673
ugur,1,2018-03-29 22:04:55,1095309210466,-0.1812439,1.1816711,8.781982
ugur,1,2018-03-29 22:04:55,1095255768851,-0.14053345,1.1397705,7.922455
ugur,1,2018-03-29 22:04:55,1095202012653,0.03125,1.1643219,7.318527
ugur,1,2018-03-29 22:04:55,1095148053174,0.42149353,1.1302032,7.8811646
ugur,1,2018-03-29 22:04:55,1095093625518,0.29580688,0.5274658,8.723923
ugur,1,2018-03-29 22:04:55,1095040381612,1.0529633,-0.27879333,9.989258
ugur,1,2018-03-29 22:04:55,1094986371039,1.2187653,-0.15249634,9.550522
ugur,1,2018-03-29 22:04:55,1094931778018,0.06536865,-0.97250366,12.057846
ugur,1,2018-03-29 22:04:55,1094878749268,0.9937134,0.64897156,12.991577
ugur,1,2018-03-29 22:04:55,1094826691820,0.31915283,1.0984802,11.3246155
ugur,1,2018-03-29 22:04:55,1094772934320,-0.4080963,0.9105377,11.682556
ugur,1,2018-03-29 22:04:55,1094719172237,-0.6181793,1.3205414,8.166672
ugur,1,2018-03-29 22:04:55,1094666646560,0.013885498,1.4408417,7.817108
ugur,1,2018-03-29 22:04:55,1094612840205,-0.14173889,1.0763245,7.7584534
ugur,1,2018-03-29 22:04:55,1094559088018,-0.0016784668,1.2774353,6.7822113
ugur,1,2018-03-29 22:04:55,1094504706299,-0.046569824,0.13122559,9.022598
ugur,1,2018-03-29 22:04:55,1094450920362,-0.12976074,-0.05732727,9.754623
ugur,1,2018-03-29 22:04:55,1094398520362,-0.5637207,-0.0070495605,9.520584
ugur,1,2018-03-29 22:04:55,1094345991768,-0.5457611,0.052215576,9.698959
ugur,1,2018-03-29 22:04:55,1094292540049,-0.95635986,-0.5762634,13.076569
ugur,1,2018-03-29 22:04:55,1094236480101,0.7405243,1.1762848,12.566605
ugur,1,2018-03-29 22:04:55,1094181046716,-0.37217712,1.2511139,12.178757
ugur,1,2018-03-29 22:04:55,1094125188643,-0.2428894,1.4043427,9.731277
ugur,1,2018-03-29 22:04:55,1094070667185,0.007904053,1.4450378,8.610794
ugur,1,2018-03-29 22:04:55,1094016948956,-0.025024414,1.4294739,7.4352417
ugur,1,2018-03-29 22:04:55,1093962874841,0.01687622,1.3163452,6.9611816
ugur,1,2018-03-29 22:04:55,1093909580518,0.31196594,1.2002258,6.946823
ugur,1,2018-03-29 22:04:55,1093856638800,-0.056137085,0.23117065,8.563507
ugur,1,2018-03-29 22:04:55,1093803111508,1.0206451,-0.39430237,10.641678
ugur,1,2018-03-29 22:04:55,1093749346612,1.3666077,-0.051345825,9.385315
ugur,1,2018-03-29 22:04:55,1093696008591,-0.44580078,-1.0569,12.673157
ugur,1,2018-03-29 22:04:55,1093642310518,0.8159485,0.96798706,13.405777
ugur,1,2018-03-29 22:04:55,1093589357081,-0.2788086,1.0368195,11.753174
ugur,1,2018-03-29 22:04:55,1093535763904,-0.48051453,0.7842407,11.26297
ugur,1,2018-03-29 22:04:55,1093482559685,-0.82289124,1.3133545,8.169067
ugur,1,2018-03-29 22:04:55,1093429082602,-0.28419495,1.4049377,7.5848694
ugur,1,2018-03-29 22:04:55,1093375568175,-0.4703369,0.81895447,7.3352814
ugur,1,2018-03-29 22:04:55,1093322498956,-0.2788086,0.79919434,6.9330597
ugur,1,2018-03-29 22:04:55,1093269864112,0.23414612,0.07974243,9.539139
ugur,1,2018-03-29 22:04:55,1093213585414,-0.11001587,0.10128784,9.272186
ugur,1,2018-03-29 22:04:55,1093159818956,-0.20936584,0.32574463,8.5377655
ugur,1,2018-03-29 22:04:55,1093106057446,-0.6535034,-0.049545288,10.010803
ugur,1,2018-03-29 22:04:55,1093053162341,-1.2586365,-1.1006012,13.65358
ugur,1,2018-03-29 22:04:55,1092998954425,0.6830597,1.3720093,12.867081
ugur,1,2018-03-29 22:04:55,1092945670519,-0.11001587,1.1182251,11.762161
ugur,1,2018-03-29 22:04:55,1092891890154,-0.21954346,1.1092529,10.290924
ugur,1,2018-03-29 22:04:55,1092839312289,-0.25665283,1.2104034,9.535553
ugur,1,2018-03-29 22:04:55,1092786685258,-0.40031433,1.2618866,7.8859406
ugur,1,2018-03-29 22:04:55,1092733457602,-0.22373962,1.3851776,5.981964
ugur,1,2018-03-29 22:04:55,1092677382967,-0.17346191,1.0081024,7.101837
ugur,1,2018-03-29 22:04:55,1092622792915,-0.1926117,0.43528748,8.324081
ugur,1,2018-03-29 22:04:55,1092568124842,0.8051758,-0.50982666,11.057663
ugur,1,2018-03-29 22:04:55,1092513623175,1.8628082,0.8865967,9.360779
ugur,1,2018-03-29 22:04:55,1092457361665,-0.5942383,-0.7312927,12.5737915
ugur,1,2018-03-29 22:04:55,1092404348331,-0.21954346,0.0061187744,12.905991
ugur,1,2018-03-29 22:04:55,1092352363175,-0.11480713,1.4899292,10.31366
ugur,1,2018-03-29 22:04:55,1092299858383,-0.19920349,0.80937195,11.802856
ugur,1,2018-03-29 22:04:55,1092243484269,-0.988678,1.4468384,8.764023
ugur,1,2018-03-29 22:04:55,1092190000206,-0.79055786,0.7243805,8.607803
ugur,1,2018-03-29 22:04:55,1092134629581,-0.17047119,1.1589355,7.1539154
ugur,1,2018-03-29 22:04:55,1092079030154,-0.22792053,1.0685425,6.6607056
ugur,1,2018-03-29 22:04:55,1092025225102,-0.21296692,0.56336975,7.289795
ugur,1,2018-03-29 22:04:55,1091970439321,-0.25605774,-0.13633728,9.3069
ugur,1,2018-03-29 22:04:55,1091916589842,-0.2387085,-0.3236847,10.291519
ugur,1,2018-03-29 22:04:55,1091862746613,-0.06690979,-0.21833801,10.371719
ugur,1,2018-03-29 22:04:55,1091809701196,-1.1359253,-1.3484039,12.557632
ugur,1,2018-03-29 22:04:55,1091756497134,-0.026809692,0.1815033,13.856491
ugur,1,2018-03-29 22:04:55,1091703275207,0.46040344,1.3163452,12.641434
ugur,1,2018-03-29 22:04:55,1091647844165,-0.12617493,1.5868988,9.903061
ugur,1,2018-03-29 22:04:55,1091594652550,0.037826538,1.9310608,8.717331
ugur,1,2018-03-29 22:04:55,1091541844061,-0.26742554,1.4995117,8.340851
ugur,1,2018-03-29 22:04:55,1091489572655,-0.11720276,1.441452,7.4549866
ugur,1,2018-03-29 22:04:55,1091435815467,-0.09744263,1.0601654,7.214966
ugur,1,2018-03-29 22:04:55,1091382855936,-0.2506714,0.80578613,8.21994
ugur,1,2018-03-29 22:04:55,1091330773905,-0.5822754,0.13421631,8.312119
ugur,1,2018-03-29 22:04:55,1091277366926,0.77345276,-0.4864807,10.493225
ugur,1,2018-03-29 22:04:55,1091223451196,1.2654572,0.24732971,9.572067
ugur,1,2018-03-29 22:04:55,1091169555728,-0.5098419,-0.9826813,12.627655
ugur,1,2018-03-29 22:04:55,1091115963436,-0.106414795,0.27008057,12.273926
ugur,1,2018-03-29 22:04:55,1091062562186,0.52505493,0.8788147,11.707687
ugur,1,2018-03-29 22:04:55,1091009003644,-0.25665283,1.061966,10.688965
ugur,1,2018-03-29 22:04:55,1090955607394,-0.513443,1.1661072,9.074066
ugur,1,2018-03-29 22:04:55,1090902505155,-0.27581787,1.19664,7.9176636
ugur,1,2018-03-29 22:04:55,1090850376040,-0.19021606,0.62442017,7.990692
ugur,1,2018-03-29 22:04:55,1090798524009,-0.37217712,0.8237457,6.6271973
ugur,1,2018-03-29 22:04:55,1090745879165,-0.55892944,-0.106399536,8.274399
ugur,1,2018-03-29 22:04:55,1090693287186,0.09768677,-0.11897278,9.755814
ugur,1,2018-03-29 22:04:55,1090635852707,-0.3584137,0.056991577,9.425415
ugur,1,2018-03-29 22:04:55,1090581581301,-1.1083984,0.09950256,8.823868
ugur,1,2018-03-29 22:04:55,1090527755051,-0.7151489,-0.37216187,10.334015
ugur,1,2018-03-29 22:04:55,1090474349947,-0.31532288,-0.52897644,12.583969
ugur,1,2018-03-29 22:04:55,1090420600051,0.38798523,0.7722626,12.700684
ugur,1,2018-03-29 22:04:55,1090367098124,-0.15609741,0.7668762,11.867508
ugur,1,2018-03-29 22:04:55,1090313684478,-0.21775818,1.2499084,9.946152
ugur,1,2018-03-29 22:04:55,1090260204790,0.11923218,1.4372559,9.044739
ugur,1,2018-03-29 22:04:55,1090206981040,0.26766968,1.4264832,8.799332
ugur,1,2018-03-29 22:04:55,1090153133697,-0.014846802,1.0164795,9.4313965
ugur,1,2018-03-29 22:04:55,1090099597447,0.19943237,1.2612762,9.596603
ugur,1,2018-03-29 22:04:55,1090046418853,-0.0435791,1.4647827,9.025589
ugur,1,2018-03-29 22:04:55,1089992918749,-0.14653015,0.8009949,9.737259
ugur,1,2018-03-29 22:04:55,1089937952239,0.18507385,0.7435303,10.125122
ugur,1,2018-03-29 22:04:55,1089884474061,0.19165039,0.7351532,9.42482
ugur,1,2018-03-29 22:04:55,1089831652499,0.3353119,0.57055664,9.2285
ugur,1,2018-03-29 22:04:55,1089779518072,0.51068115,0.33651733,9.540939
ugur,1,2018-03-29 22:04:55,1089725782030,0.41012573,0.36166382,9.93837
ugur,1,2018-03-29 22:04:55,1089672954270,0.7722473,0.32574463,9.4709015
ugur,1,2018-03-29 22:04:55,1089618565312,0.5735321,0.17132568,8.568893
ugur,1,2018-03-29 22:04:55,1089564191770,0.7189789,-0.055526733,9.691177
ugur,1,2018-03-29 22:04:55,1089509923905,0.9051361,0.4897461,9.20755
ugur,1,2018-03-29 22:04:55,1089456117603,0.3065796,-0.16566467,9.349396
ugur,1,2018-03-29 22:04:55,1089401068228,-0.123184204,-0.6672516,10.026367
ugur,1,2018-03-29 22:04:55,1089347245207,-0.26623535,-0.85998535,10.0048065
ugur,1,2018-03-29 22:04:55,1089294756249,-0.23930359,-0.86058044,9.739059
ugur,1,2018-03-29 22:04:55,1089241288124,-0.7025757,-0.98687744,9.202164
ugur,1,2018-03-29 22:04:55,1089187135676,-0.79356384,-1.0503235,9.432007
ugur,1,2018-03-29 22:04:55,1089133367603,-0.9677429,-1.2232971,9.618149
ugur,1,2018-03-29 22:04:55,1089079844531,-0.7911682,-1.2897339,10.872116
ugur,1,2018-03-29 22:04:55,1089026200103,-1.2233124,-1.2424622,10.53154
ugur,1,2018-03-29 22:04:55,1088973154062,-1.814682,-2.0127869,10.891861
ugur,1,2018-03-29 22:04:55,1088920885156,-1.3160858,-1.5279694,9.572662
ugur,1,2018-03-29 22:04:55,1088868100520,-0.6912079,-1.0952148,8.448578
ugur,1,2018-03-29 22:04:55,1088814424374,-0.22912598,-2.2474213,10.278946
ugur,1,2018-03-29 22:04:55,1088759967551,0.8799896,-1.475296,11.161819
ugur,1,2018-03-29 22:04:55,1088705028281,-0.00047302246,-1.7159119,9.20874
ugur,1,2018-03-29 22:04:55,1088652720104,-0.2321167,-1.8727264,9.832428
ugur,1,2018-03-29 22:04:55,1088597196510,-0.38954163,-1.1341095,9.667831
ugur,1,2018-03-29 22:04:55,1088542236874,-0.36140442,-1.0820465,9.864746
ugur,1,2018-03-29 22:04:55,1088489765624,-0.4051056,-0.5768738,9.871338
ugur,1,2018-03-29 22:04:55,1088436384739,-0.29257202,0.30239868,8.766418
ugur,1,2018-03-29 22:04:55,1088381557812,-0.5272064,0.3083954,9.2686
ugur,1,2018-03-29 22:04:55,1088327697708,-1.1945801,0.3520813,9.339233
ugur,1,2018-03-29 22:04:55,1088268656250,-1.0820618,0.6040802,9.503235
ugur,1,2018-03-29 22:04:55,1088215090781,-1.2167358,0.81655884,9.121353
ugur,1,2018-03-29 22:04:55,1088158695468,-1.1880035,0.441864,10.415421
ugur,1,2018-03-29 22:04:55,1088102291198,-1.296341,0.793808,9.853378
ugur,1,2018-03-29 22:04:55,1088045819739,-1.3328552,0.8716278,9.644485
ugur,1,2018-03-29 22:04:55,1087990314791,-1.5052338,0.86564636,9.554108
ugur,1,2018-03-29 22:04:55,1087936631666,-1.4016876,0.42630005,10.915207
ugur,1,2018-03-29 22:04:55,1087882844271,-1.0347748,1.1762848,9.683395
ugur,1,2018-03-29 22:04:55,1087829161614,-1.0389557,0.31976318,10.050308
ugur,1,2018-03-29 22:04:55,1087776567760,-0.8797455,0.15216064,10.237656
ugur,1,2018-03-29 22:04:55,1087722412135,-0.7115631,-0.35002136,10.259201
ugur,1,2018-03-29 22:04:55,1087668385625,-0.43502808,-0.9533539,9.002838
ugur,1,2018-03-29 22:04:55,1087614237969,-0.3117218,-0.8683624,7.6249847
ugur,1,2018-03-29 22:04:55,1087560131614,0.21200562,-1.183197,8.405487
ugur,1,2018-03-29 22:04:55,1087506821771,0.36224365,-1.0138092,8.761627
ugur,1,2018-03-29 22:04:55,1087454180104,-0.04058838,-1.4172363,10.074249
ugur,1,2018-03-29 22:04:55,1087400603542,-0.104034424,-0.9234314,9.3918915
ugur,1,2018-03-29 22:04:55,1087347504687,-0.41827393,-1.380722,11.653824
