user,label,collection_datetime,device_timestamp,rotvecall_x,rotvecall_y,rotvecall_z
ugur,1,2018-03-29 22:04:55,1110944713168,0.016676106,-0.00011594578,0.13903701
ugur,1,2018-03-29 22:04:55,1110891901189,0.010700118,-0.0031580573,0.14496598
ugur,1,2018-03-29 22:04:55,1110833796085,0.0008138027,-0.008094764,0.15271014
ugur,1,2018-03-29 22:04:55,1110780716501,-0.007539994,-0.014890237,0.15784574
ugur,1,2018-03-29 22:04:55,1110725468012,-0.01722645,-0.020520443,0.16364929
ugur,1,2018-03-29 22:04:55,1110669591554,-0.031231238,-0.023936482,0.16534202
ugur,1,2018-03-29 22:04:55,1110616023949,-0.039549634,-0.024475321,0.16447389
ugur,1,2018-03-29 22:04:55,1110563027960,-0.031086007,-0.024555609,0.1724495
ugur,1,2018-03-29 22:04:55,1110508915772,-0.027388504,-0.015245456,0.17991035
ugur,1,2018-03-29 22:04:55,1110449288585,-0.030979201,-0.006897857,0.18214552
ugur,1,2018-03-29 22:04:55,1110396689679,-0.030741343,-0.0058408394,0.18319853
ugur,1,2018-03-29 22:04:55,1110343831449,-0.029779658,-0.0031167318,0.18306233
ugur,1,2018-03-29 22:04:55,1110290621085,-0.02898656,-0.002950553,0.18001929
ugur,1,2018-03-29 22:04:55,1110235900408,-0.027934967,-0.007905201,0.17491058
ugur,1,2018-03-29 22:04:55,1110177575095,-0.023595845,-0.014651344,0.17392133
ugur,1,2018-03-29 22:04:55,1110124454158,-0.022897132,-0.0081852665,0.16817303
ugur,1,2018-03-29 22:04:55,1110067780929,-0.030819053,-0.010112191,0.15461124
ugur,1,2018-03-29 22:04:55,1110014071918,-0.031844072,-0.023093576,0.14844978
ugur,1,2018-03-29 22:04:55,1109960528689,-0.035073392,-0.028705904,0.14502509
ugur,1,2018-03-29 22:04:55,1109908181398,-0.036858212,-0.029045213,0.14752433
ugur,1,2018-03-29 22:04:55,1109855157179,-0.035876732,-0.027762916,0.15898354
ugur,1,2018-03-29 22:04:55,1109799434106,-0.03401187,-0.024024757,0.17720349
ugur,1,2018-03-29 22:04:55,1109745769627,-0.027515689,-0.026644157,0.20315255
ugur,1,2018-03-29 22:04:55,1109688697439,-0.017689034,-0.011014829,0.24507149
ugur,1,2018-03-29 22:04:55,1109634378169,-0.013304923,0.007869924,0.29158542
ugur,1,2018-03-29 22:04:55,1109579516606,-0.014950275,0.013835381,0.3336388
ugur,1,2018-03-29 22:04:55,1109525863169,-0.014677924,0.014472768,0.38419384
ugur,1,2018-03-29 22:04:55,1109471468533,-0.0062297923,0.02248328,0.44435474
ugur,1,2018-03-29 22:04:55,1109417401762,-0.0073155216,0.038668364,0.4972378
ugur,1,2018-03-29 22:04:55,1109363953533,-0.012113773,0.04769191,0.54659736
ugur,1,2018-03-29 22:04:55,1109308983637,-0.012598596,0.047710937,0.5831167
ugur,1,2018-03-29 22:04:55,1109253544314,-0.0034212414,0.038752988,0.61937916
ugur,1,2018-03-29 22:04:55,1109197860252,0.009153694,0.043200444,0.6521971
ugur,1,2018-03-29 22:04:55,1109144147492,0.0026715382,0.053466547,0.6709173
ugur,1,2018-03-29 22:04:55,1109090598846,-0.0010291657,0.04781523,0.67876685
ugur,1,2018-03-29 22:04:55,1109037175044,0.0069706887,0.037206814,0.68550456
ugur,1,2018-03-29 22:04:55,1108983748325,0.013583309,0.03366164,0.6970502
ugur,1,2018-03-29 22:04:55,1108931078013,0.015381273,0.023529327,0.7027718
ugur,1,2018-03-29 22:04:55,1108878829627,0.01333423,0.014378549,0.7045694
ugur,1,2018-03-29 22:04:55,1108825854679,0.014552278,0.009899456,0.70825475
ugur,1,2018-03-29 22:04:55,1108774029731,0.017820843,0.011066825,0.7148607
ugur,1,2018-03-29 22:04:55,1108721065825,0.018205069,0.013716403,0.72162485
ugur,1,2018-03-29 22:04:55,1108666687700,0.020609207,0.011374873,0.7290113
ugur,1,2018-03-29 22:04:55,1108612502492,0.027252989,0.0070499084,0.73924816
ugur,1,2018-03-29 22:04:55,1108558219054,0.026045455,0.011555633,0.74962693
ugur,1,2018-03-29 22:04:55,1108504839888,0.01646512,0.01210473,0.7502382
ugur,1,2018-03-29 22:04:55,1108451939002,0.02898316,0.0125242695,0.75227416
ugur,1,2018-03-29 22:04:55,1108397346138,0.031311985,0.0329485,0.76122266
ugur,1,2018-03-29 22:04:55,1108345413117,0.033899102,0.034120787,0.7617585
ugur,1,2018-03-29 22:04:55,1108293374732,0.029782237,0.035844732,0.7616202
ugur,1,2018-03-29 22:04:55,1108239159627,0.025940508,0.04101477,0.7632015
ugur,1,2018-03-29 22:04:55,1108184876763,0.03113231,0.04279287,0.76509863
ugur,1,2018-03-29 22:04:55,1108128691450,0.02918691,0.049829178,0.7677232
ugur,1,2018-03-29 22:04:55,1108076489159,0.024329443,0.054586258,0.7684057
ugur,1,2018-03-29 22:04:55,1108023479784,0.022901665,0.05036252,0.76591325
ugur,1,2018-03-29 22:04:55,1107971143690,0.02484877,0.04559294,0.7629717
ugur,1,2018-03-29 22:04:55,1107919241242,0.020837072,0.046506528,0.7590696
ugur,1,2018-03-29 22:04:55,1107867341555,0.011870215,0.048336808,0.75449884
ugur,1,2018-03-29 22:04:55,1107813457857,0.007943055,0.04047922,0.7491935
ugur,1,2018-03-29 22:04:55,1107759294367,0.01464334,0.03421385,0.74814063
ugur,1,2018-03-29 22:04:55,1107706589367,0.01996464,0.032246105,0.74982816
ugur,1,2018-03-29 22:04:55,1107652332232,0.020588607,0.031116182,0.74839556
ugur,1,2018-03-29 22:04:55,1107599596398,0.020455224,0.030097961,0.74618405
ugur,1,2018-03-29 22:04:55,1107545890201,0.021042863,0.031066177,0.7440161
ugur,1,2018-03-29 22:04:55,1107490331867,0.02285417,0.03440185,0.7460563
ugur,1,2018-03-29 22:04:55,1107437523274,0.022945208,0.031597704,0.74862206
ugur,1,2018-03-29 22:04:55,1107384730409,0.022139892,0.026293203,0.7520167
ugur,1,2018-03-29 22:04:55,1107331780513,0.022896152,0.015920946,0.7550345
ugur,1,2018-03-29 22:04:55,1107276046294,0.03056249,0.0084664365,0.7610461
ugur,1,2018-03-29 22:04:55,1107223476138,0.021091787,0.0037605148,0.7625352
ugur,1,2018-03-29 22:04:55,1107169960357,0.025670605,-0.011413468,0.7576238
ugur,1,2018-03-29 22:04:55,1107117409419,0.029128032,-0.0009605761,0.7621259
ugur,1,2018-03-29 22:04:55,1107062772336,0.031008035,0.009161498,0.76463497
ugur,1,2018-03-29 22:04:55,1107009382336,0.02555744,0.01788215,0.7667222
ugur,1,2018-03-29 22:04:55,1106956908013,0.024441997,0.02469266,0.7698571
ugur,1,2018-03-29 22:04:55,1106904729367,0.021698844,0.03233277,0.77307147
ugur,1,2018-03-29 22:04:55,1106853182961,0.015470139,0.038790457,0.77432746
ugur,1,2018-03-29 22:04:55,1106800392440,0.010699767,0.038536064,0.7726597
ugur,1,2018-03-29 22:04:55,1106747588222,0.014766708,0.03280932,0.7699914
ugur,1,2018-03-29 22:04:55,1106694170565,0.017794028,0.032923467,0.76820344
ugur,1,2018-03-29 22:04:55,1106638621138,0.01591228,0.035534006,0.7657916
ugur,1,2018-03-29 22:04:55,1106583673222,0.007919915,0.028903132,0.7590306
ugur,1,2018-03-29 22:04:55,1106528375670,0.016920993,0.020644385,0.7552235
ugur,1,2018-03-29 22:04:55,1106476515982,0.020569904,0.02595103,0.75598043
ugur,1,2018-03-29 22:04:55,1106423709524,0.018416453,0.024826467,0.7539008
ugur,1,2018-03-29 22:04:55,1106370774420,0.017959224,0.021614432,0.75166327
ugur,1,2018-03-29 22:04:55,1106317050930,0.019200096,0.020972114,0.7511762
ugur,1,2018-03-29 22:04:55,1106264025097,0.020331189,0.02127589,0.75502264
ugur,1,2018-03-29 22:04:55,1106208624680,0.019004397,0.017387697,0.76016647
ugur,1,2018-03-29 22:04:55,1106154671659,0.017568083,0.012311028,0.76549786
ugur,1,2018-03-29 22:04:55,1106100881034,0.02090281,0.0024583742,0.772209
ugur,1,2018-03-29 22:04:55,1106048322128,0.024989588,-0.0045785,0.7778506
ugur,1,2018-03-29 22:04:55,1105996098222,0.014877686,-0.011185558,0.7752162
ugur,1,2018-03-29 22:04:55,1105942689264,0.024069892,-0.015682122,0.7727459
ugur,1,2018-03-29 22:04:55,1105890212493,0.024368603,0.008412629,0.7813416
ugur,1,2018-03-29 22:04:55,1105835800305,0.024367288,0.013739785,0.7836227
ugur,1,2018-03-29 22:04:55,1105781965826,0.016087594,0.022477727,0.78716177
ugur,1,2018-03-29 22:04:55,1105729245253,0.017268492,0.024563741,0.7905
ugur,1,2018-03-29 22:04:55,1105677239628,0.0144811375,0.02845582,0.7929159
ugur,1,2018-03-29 22:04:55,1105623168795,0.010340996,0.032524273,0.7933767
ugur,1,2018-03-29 22:04:55,1105569668587,0.010640023,0.027431235,0.7896761
ugur,1,2018-03-29 22:04:55,1105516706608,0.014527175,0.022977911,0.78618234
ugur,1,2018-03-29 22:04:55,1105464521191,0.012669893,0.020351037,0.78177667
ugur,1,2018-03-29 22:04:55,1105410224056,0.011331411,0.01845517,0.77632946
ugur,1,2018-03-29 22:04:55,1105354892753,0.006521406,0.014053121,0.77102804
ugur,1,2018-03-29 22:04:55,1105302791139,0.019360133,0.015525197,0.77216494
ugur,1,2018-03-29 22:04:55,1105248318691,0.01933688,0.02139426,0.7702882
ugur,1,2018-03-29 22:04:55,1105195459629,0.017770318,0.021579389,0.7658812
ugur,1,2018-03-29 22:04:55,1105140663639,0.020745806,0.018198967,0.7615676
ugur,1,2018-03-29 22:04:55,1105084534264,0.01810129,0.020769782,0.7614571
ugur,1,2018-03-29 22:04:55,1105031968535,0.019159725,0.018079327,0.76274323
ugur,1,2018-03-29 22:04:55,1104978528222,0.019665964,0.010964438,0.7651657
ugur,1,2018-03-29 22:04:55,1104926501972,0.018737277,0.0030734302,0.7685385
ugur,1,2018-03-29 22:04:55,1104873260202,0.022159114,-0.008163463,0.7720164
ugur,1,2018-03-29 22:04:55,1104820268379,0.016560022,-0.01140833,0.7745315
ugur,1,2018-03-29 22:04:55,1104767254160,0.010446156,-0.019278567,0.7699406
ugur,1,2018-03-29 22:04:55,1104712316347,0.018071616,-0.015567836,0.7739808
ugur,1,2018-03-29 22:04:55,1104658680202,0.02010944,-0.0026078003,0.78030604
ugur,1,2018-03-29 22:04:55,1104604504785,0.013938404,0.0036343809,0.78153473
ugur,1,2018-03-29 22:04:55,1104550955202,0.007549272,0.010389378,0.7835831
ugur,1,2018-03-29 22:04:55,1104495204941,0.004774526,0.012541928,0.7849383
ugur,1,2018-03-29 22:04:55,1104441323691,0.0032519852,0.016183615,0.78614944
ugur,1,2018-03-29 22:04:55,1104388196139,0.0022091244,0.013899324,0.78531426
ugur,1,2018-03-29 22:04:55,1104332728900,0.009441091,0.010215886,0.7845047
ugur,1,2018-03-29 22:04:55,1104279333275,0.0033177678,0.015391586,0.7826068
ugur,1,2018-03-29 22:04:55,1104223904004,-0.010276802,0.015376041,0.7738305
ugur,1,2018-03-29 22:04:55,1104169346191,-0.011154813,0.0001287697,0.7617898
ugur,1,2018-03-29 22:04:55,1104116755202,0.0032818005,-0.010678422,0.7554417
ugur,1,2018-03-29 22:04:55,1104062384004,0.010271688,0.00332086,0.7595624
ugur,1,2018-03-29 22:04:55,1104008563327,0.0096831275,0.0037278263,0.7570545
ugur,1,2018-03-29 22:04:55,1103954181296,0.008673973,0.0017390832,0.75395614
ugur,1,2018-03-29 22:04:55,1103899927546,0.011342328,0.0023262168,0.75407267
ugur,1,2018-03-29 22:04:55,1103844251192,0.014880756,0.004898007,0.75811964
ugur,1,2018-03-29 22:04:55,1103789346817,0.01419326,0.004981651,0.76320887
ugur,1,2018-03-29 22:04:55,1103735350983,0.012145001,-0.0021281545,0.76700705
ugur,1,2018-03-29 22:04:55,1103681208223,0.007873957,-0.009617252,0.7711928
ugur,1,2018-03-29 22:04:55,1103627110462,0.0071600773,-0.016480783,0.77606165
ugur,1,2018-03-29 22:04:55,1103574461296,-0.0011598065,-0.023091966,0.77918035
ugur,1,2018-03-29 22:04:55,1103521275827,-0.0034417233,-0.033832256,0.77958894
ugur,1,2018-03-29 22:04:55,1103468406140,-0.012808943,-0.03206529,0.7790461
ugur,1,2018-03-29 22:04:55,1103416845983,-0.005512122,-0.025233764,0.780942
ugur,1,2018-03-29 22:04:55,1103364712077,-0.011159848,-0.020871295,0.7801824
ugur,1,2018-03-29 22:04:55,1103310576244,-0.01638427,-0.023617629,0.7775532
ugur,1,2018-03-29 22:04:55,1103254540567,-0.01695303,-0.025413994,0.7769755
ugur,1,2018-03-29 22:04:55,1103201871296,-0.01900269,-0.026201675,0.7748122
ugur,1,2018-03-29 22:04:55,1103148317129,-0.017705465,-0.02371005,0.7736277
ugur,1,2018-03-29 22:04:55,1103094211088,-0.01561217,-0.025037967,0.77187395
ugur,1,2018-03-29 22:04:55,1103039775411,-0.009146983,-0.027142836,0.7707195
ugur,1,2018-03-29 22:04:55,1102986420150,-0.011470318,-0.021164931,0.76810366
ugur,1,2018-03-29 22:04:55,1102934042077,-0.02216687,-0.0140321255,0.76436317
ugur,1,2018-03-29 22:04:55,1102881126973,-0.015909567,-0.019679572,0.7599128
ugur,1,2018-03-29 22:04:55,1102828118432,-0.016125305,-0.020956263,0.7612811
ugur,1,2018-03-29 22:04:55,1102772918484,-0.013831387,-0.027752876,0.76418537
ugur,1,2018-03-29 22:04:55,1102718723067,-0.01603015,-0.026896272,0.7692433
ugur,1,2018-03-29 22:04:55,1102665088900,-0.015853235,-0.027921395,0.7777916
ugur,1,2018-03-29 22:04:55,1102610403588,-0.018039273,-0.026387332,0.7891619
ugur,1,2018-03-29 22:04:55,1102556806348,-0.013623613,-0.022483343,0.80378884
ugur,1,2018-03-29 22:04:55,1102503865307,-0.008027778,-0.012849529,0.8278941
ugur,1,2018-03-29 22:04:55,1102451210463,-0.009095874,-0.0011684562,0.8518152
ugur,1,2018-03-29 22:04:55,1102399452546,-0.011383859,0.0040726257,0.8742228
ugur,1,2018-03-29 22:04:55,1102345167859,-0.015030544,0.014234492,0.9029738
ugur,1,2018-03-29 22:04:55,1102291825203,-0.014022541,0.017567996,0.9250433
ugur,1,2018-03-29 22:04:55,1102238909994,-0.015965544,0.02265152,0.9457953
ugur,1,2018-03-29 22:04:55,1102184453223,-0.020761648,0.024331564,0.96386397
ugur,1,2018-03-29 22:04:55,1102130830203,-0.02539356,0.023239747,0.9766866
ugur,1,2018-03-29 22:04:55,1102077465880,-0.022964673,0.026054246,0.9854592
ugur,1,2018-03-29 22:04:55,1102023731921,-0.024147753,0.03013748,0.9912683
ugur,1,2018-03-29 22:04:55,1101970431817,-0.026668282,0.03468827,0.99508244
ugur,1,2018-03-29 22:04:55,1101918190515,-0.02546051,0.03277022,0.9968971
ugur,1,2018-03-29 22:04:55,1101866174369,-0.019774407,0.035717916,0.9983081
ugur,1,2018-03-29 22:04:55,1101813667963,-0.024160676,0.031701256,0.9990144
ugur,1,2018-03-29 22:04:55,1101760615567,-0.013072038,0.022152564,0.9996173
ugur,1,2018-03-29 22:04:55,1101705184942,-0.005573234,0.014746572,0.99987066
ugur,1,2018-03-29 22:04:55,1101651581088,-0.002010344,0.01106205,0.99993336
ugur,1,2018-03-29 22:04:55,1101596514682,0.0013125681,-0.016020177,-0.999867
ugur,1,2018-03-29 22:04:55,1101543270515,0.0017374215,-0.021792449,-0.9997279
ugur,1,2018-03-29 22:04:55,1101489084422,0.0026659786,-0.028463695,-0.9994881
ugur,1,2018-03-29 22:04:55,1101435838484,0.0044801664,-0.033042792,-0.9992123
ugur,1,2018-03-29 22:04:55,1101383428640,0.0010338074,-0.036843516,-0.99879783
ugur,1,2018-03-29 22:04:55,1101322850255,0.00860185,-0.038862087,-0.99773884
ugur,1,2018-03-29 22:04:55,1101269451245,0.017017066,-0.025787978,-0.99788946
ugur,1,2018-03-29 22:04:55,1101215611245,-0.0048862165,-0.032101635,-0.9972658
ugur,1,2018-03-29 22:04:55,1101161697443,0.005674539,-0.04508521,-0.9947797
ugur,1,2018-03-29 22:04:55,1101107150932,0.020516176,-0.042665474,-0.9936369
ugur,1,2018-03-29 22:04:55,1101052980828,0.015475534,-0.040796943,-0.99293756
ugur,1,2018-03-29 22:04:55,1100999448588,0.023381112,-0.04057364,-0.99164903
ugur,1,2018-03-29 22:04:55,1100945202234,0.025548536,-0.044756185,-0.990351
ugur,1,2018-03-29 22:04:55,1100892925047,0.027054237,-0.050798498,-0.98887485
ugur,1,2018-03-29 22:04:55,1100840852443,0.032507062,-0.055796754,-0.9875609
ugur,1,2018-03-29 22:04:55,1100786322339,0.031714812,-0.05784846,-0.9875377
ugur,1,2018-03-29 22:04:55,1100732589630,0.02534174,-0.060755134,-0.98766595
ugur,1,2018-03-29 22:04:55,1100677783484,0.030800305,-0.06019157,-0.9878779
ugur,1,2018-03-29 22:04:55,1100623940359,0.04192102,-0.05113669,-0.98897386
ugur,1,2018-03-29 22:04:55,1100572247599,0.028207181,-0.042331137,-0.9915112
ugur,1,2018-03-29 22:04:55,1100520419057,0.012944729,-0.042104743,-0.9918392
ugur,1,2018-03-29 22:04:55,1100464571870,0.006901806,-0.05130234,-0.99033195
ugur,1,2018-03-29 22:04:55,1100409837026,0.011382816,-0.048253413,-0.99056786
ugur,1,2018-03-29 22:04:55,1100356302547,0.0070876926,-0.03954576,-0.9922203
ugur,1,2018-03-29 22:04:55,1100304591870,0.0049996926,-0.036914628,-0.99332374
ugur,1,2018-03-29 22:04:55,1100248144735,0.0044759004,-0.03832254,-0.99358726
ugur,1,2018-03-29 22:04:55,1100196524110,0.004065719,-0.040278092,-0.99322695
ugur,1,2018-03-29 22:04:55,1100141279474,0.005878464,-0.038990915,-0.9921995
ugur,1,2018-03-29 22:04:55,1100085991558,-0.0015459689,-0.035642885,-0.9914105
ugur,1,2018-03-29 22:04:55,1100031121818,-0.010539642,-0.032747705,-0.98989373
ugur,1,2018-03-29 22:04:55,1099976009422,-0.0141850505,-0.031841356,-0.98751366
ugur,1,2018-03-29 22:04:55,1099922447547,-0.008716687,-0.019086322,-0.9884048
ugur,1,2018-03-29 22:04:55,1099869552339,-0.0149696795,-0.023026103,-0.98865384
ugur,1,2018-03-29 22:04:55,1099816363328,-0.0030234442,-0.044011764,-0.985349
ugur,1,2018-03-29 22:04:55,1099762868381,0.0016634555,-0.04637949,-0.9844588
ugur,1,2018-03-29 22:04:55,1099710301974,0.010773732,-0.043238934,-0.983932
ugur,1,2018-03-29 22:04:55,1099658388485,0.013137594,-0.042791475,-0.9835445
ugur,1,2018-03-29 22:04:55,1099604763381,0.015533481,-0.04480814,-0.9830772
ugur,1,2018-03-29 22:04:55,1099551492860,0.021608425,-0.042872828,-0.9834307
ugur,1,2018-03-29 22:04:55,1099497756662,0.019233162,-0.040340744,-0.98477846
ugur,1,2018-03-29 22:04:55,1099445851818,0.013586589,-0.038048167,-0.9864366
ugur,1,2018-03-29 22:04:55,1099391487027,0.02327274,-0.038459864,-0.98697275
ugur,1,2018-03-29 22:04:55,1099339463433,0.027430821,-0.03874745,-0.98754585
ugur,1,2018-03-29 22:04:55,1099285334631,0.019850772,-0.032717053,-0.98904043
ugur,1,2018-03-29 22:04:55,1099231565933,0.010981099,-0.03972323,-0.9891874
ugur,1,2018-03-29 22:04:55,1099179169735,0.015784867,-0.043948453,-0.98888785
ugur,1,2018-03-29 22:04:55,1099126521454,0.011671319,-0.037020847,-0.99071336
ugur,1,2018-03-29 22:04:55,1099072675985,0.0075734113,-0.034887888,-0.99187994
ugur,1,2018-03-29 22:04:55,1099019784214,0.009572506,-0.036101464,-0.9921703
ugur,1,2018-03-29 22:04:55,1098966951558,0.009975663,-0.037892662,-0.99184585
ugur,1,2018-03-29 22:04:55,1098913892808,0.0062047048,-0.03394915,-0.99150723
ugur,1,2018-03-29 22:04:55,1098860509214,-0.0011173092,-0.030213961,-0.99076915
ugur,1,2018-03-29 22:04:55,1098806906089,-0.0049950583,-0.029414978,-0.9890197
ugur,1,2018-03-29 22:04:55,1098753491141,-0.00247865,-0.025779637,-0.98690313
ugur,1,2018-03-29 22:04:55,1098690835933,-0.011333036,-0.013416736,-0.9876688
ugur,1,2018-03-29 22:04:55,1098638401610,-0.011098606,-0.021290766,-0.98622864
ugur,1,2018-03-29 22:04:55,1098585408537,-0.0045263604,-0.0363123,-0.98361695
ugur,1,2018-03-29 22:04:55,1098529934944,0.0043058624,-0.040664572,-0.9819977
ugur,1,2018-03-29 22:04:55,1098475580777,0.014335214,-0.040096387,-0.980821
ugur,1,2018-03-29 22:04:55,1098420519839,0.019438451,-0.04366296,-0.9792692
ugur,1,2018-03-29 22:04:55,1098368253902,0.0256745,-0.043162752,-0.9786689
ugur,1,2018-03-29 22:04:55,1098315261871,0.025401782,-0.038015325,-0.9805374
ugur,1,2018-03-29 22:04:55,1098259404267,0.017927727,-0.038498662,-0.98203564
ugur,1,2018-03-29 22:04:55,1098204383069,0.024925565,-0.03991905,-0.98301464
ugur,1,2018-03-29 22:04:55,1098147513433,0.035865646,-0.035931773,-0.98475146
ugur,1,2018-03-29 22:04:55,1098094280412,0.027780171,-0.031534247,-0.9870871
ugur,1,2018-03-29 22:04:55,1098038530985,0.013536271,-0.033089016,-0.9878786
ugur,1,2018-03-29 22:04:55,1097982985673,0.006323633,-0.040902525,-0.9864576
ugur,1,2018-03-29 22:04:55,1097929897548,0.007708005,-0.037960224,-0.98667306
ugur,1,2018-03-29 22:04:55,1097876626506,0.010074345,-0.03192345,-0.98779756
ugur,1,2018-03-29 22:04:55,1097824239475,0.0054800566,-0.030914266,-0.9887439
ugur,1,2018-03-29 22:04:55,1097769482392,0.0068912227,-0.032491863,-0.98855495
ugur,1,2018-03-29 22:04:55,1097714543954,0.00691678,-0.033150166,-0.9879951
ugur,1,2018-03-29 22:04:55,1097659943694,0.0014393266,-0.031189747,-0.98720855
ugur,1,2018-03-29 22:04:55,1097603695829,-0.0030397237,-0.03036484,-0.98580676
ugur,1,2018-03-29 22:04:55,1097548279371,-0.011835528,-0.036584962,-0.98278946
ugur,1,2018-03-29 22:04:55,1097495404371,-0.004106143,-0.026201142,-0.9823111
ugur,1,2018-03-29 22:04:55,1097441586090,-0.011642692,-0.01787742,-0.98453665
ugur,1,2018-03-29 22:04:55,1097387597548,-0.012354103,-0.029898224,-0.98396915
ugur,1,2018-03-29 22:04:55,1097335403694,-0.010089045,-0.03844712,-0.98338836
ugur,1,2018-03-29 22:04:55,1097279948798,0.00055854395,-0.034423064,-0.9840173
ugur,1,2018-03-29 22:04:55,1097227246663,0.0048501915,-0.03430757,-0.9843054
ugur,1,2018-03-29 22:04:55,1097173305465,0.005338657,-0.03714014,-0.9837776
ugur,1,2018-03-29 22:04:55,1097119185361,0.009471385,-0.0381551,-0.9836901
ugur,1,2018-03-29 22:04:55,1097064591559,0.013574552,-0.03680906,-0.9839757
ugur,1,2018-03-29 22:04:55,1097011330777,0.006031567,-0.037743226,-0.9847375
ugur,1,2018-03-29 22:04:55,1096958043278,0.010555887,-0.03700003,-0.9851052
ugur,1,2018-03-29 22:04:55,1096903707809,0.01807915,-0.03607967,-0.9856492
ugur,1,2018-03-29 22:04:55,1096850557809,0.016193256,-0.032532934,-0.9873767
ugur,1,2018-03-29 22:04:55,1096798210778,0.00782469,-0.033116374,-0.9887141
ugur,1,2018-03-29 22:04:55,1096745098173,0.004663437,-0.046478447,-0.9878029
ugur,1,2018-03-29 22:04:55,1096689278851,0.0049185,-0.048185773,-0.98861796
ugur,1,2018-03-29 22:04:55,1096635392653,0.0083494745,-0.044296492,-0.9898284
ugur,1,2018-03-29 22:04:55,1096580597444,0.0067455885,-0.041671876,-0.99146736
ugur,1,2018-03-29 22:04:55,1096526976924,0.00628933,-0.0418531,-0.99185693
ugur,1,2018-03-29 22:04:55,1096473615830,0.0058502695,-0.04201967,-0.99165404
ugur,1,2018-03-29 22:04:55,1096419761507,0.00526196,-0.038425956,-0.9912737
ugur,1,2018-03-29 22:04:55,1096366316924,0.00033681683,-0.036039755,-0.9908373
ugur,1,2018-03-29 22:04:55,1096313785465,-0.0015003248,-0.036068015,-0.9898481
ugur,1,2018-03-29 22:04:55,1096260904267,-0.0032694016,-0.037870407,-0.98827267
ugur,1,2018-03-29 22:04:55,1096207464267,0.0033077786,-0.027999826,-0.9891063
ugur,1,2018-03-29 22:04:55,1096153473278,-0.0048804153,-0.034088284,-0.9887436
ugur,1,2018-03-29 22:04:55,1096098254424,0.00044270864,-0.047415216,-0.98630726
ugur,1,2018-03-29 22:04:55,1096044808330,0.0010928955,-0.046181813,-0.9865421
ugur,1,2018-03-29 22:04:55,1095992487809,0.01018985,-0.043379825,-0.9865322
ugur,1,2018-03-29 22:04:55,1095939549163,0.011879619,-0.04352921,-0.9864102
ugur,1,2018-03-29 22:04:55,1095885824476,0.0149046825,-0.04329143,-0.98613405
ugur,1,2018-03-29 22:04:55,1095834362445,0.018077845,-0.042080756,-0.9864248
ugur,1,2018-03-29 22:04:55,1095781935309,0.014047628,-0.04054766,-0.9865037
ugur,1,2018-03-29 22:04:55,1095728455049,0.00893447,-0.038756337,-0.9869838
ugur,1,2018-03-29 22:04:55,1095676097601,0.011623347,-0.035431832,-0.98785895
ugur,1,2018-03-29 22:04:55,1095624446195,0.016452191,-0.033386577,-0.98898274
ugur,1,2018-03-29 22:04:55,1095570720153,0.015026306,-0.02937794,-0.9905825
ugur,1,2018-03-29 22:04:55,1095518612497,0.006258839,-0.035014335,-0.99101824
ugur,1,2018-03-29 22:04:55,1095466423330,0.0072289896,-0.046198092,-0.99005765
ugur,1,2018-03-29 22:04:55,1095413105361,0.0065174145,-0.040458813,-0.9915453
ugur,1,2018-03-29 22:04:55,1095360823903,0.005346982,-0.036122024,-0.9928844
ugur,1,2018-03-29 22:04:55,1095307561716,0.0022716224,-0.03582312,-0.9939522
ugur,1,2018-03-29 22:04:55,1095253974216,-0.00091848837,-0.038533553,-0.99431896
ugur,1,2018-03-29 22:04:55,1095200271872,-0.0036866192,-0.038106937,-0.9941581
ugur,1,2018-03-29 22:04:55,1095145457237,-0.009500321,-0.03560073,-0.9938634
ugur,1,2018-03-29 22:04:55,1095092026872,-0.015047038,-0.0345412,-0.99342567
ugur,1,2018-03-29 22:04:55,1095039380101,-0.021593723,-0.036623802,-0.99266356
ugur,1,2018-03-29 22:04:55,1094984639841,-0.01794131,-0.034753673,-0.99239355
ugur,1,2018-03-29 22:04:55,1094931142810,-0.021781083,-0.03181007,-0.9928772
ugur,1,2018-03-29 22:04:55,1094878003903,-0.024665453,-0.044471137,-0.9914701
ugur,1,2018-03-29 22:04:55,1094824870049,-0.019396188,-0.049777124,-0.99097806
ugur,1,2018-03-29 22:04:55,1094770478747,-0.0124680335,-0.047436826,-0.9913572
ugur,1,2018-03-29 22:04:55,1094718507653,-0.0052140593,-0.047104735,-0.9914445
ugur,1,2018-03-29 22:04:55,1094664904112,-0.004589674,-0.048819356,-0.99097043
ugur,1,2018-03-29 22:04:55,1094611096039,-0.0026225508,-0.047698725,-0.9909808
ugur,1,2018-03-29 22:04:55,1094556504476,-0.00011490792,-0.046208505,-0.99110305
ugur,1,2018-03-29 22:04:55,1094503064841,-0.0065726982,-0.044614073,-0.9917747
ugur,1,2018-03-29 22:04:55,1094449711091,-0.0063689416,-0.047177166,-0.99192643
ugur,1,2018-03-29 22:04:55,1094397694060,0.0007924669,-0.04777393,-0.9923965
ugur,1,2018-03-29 22:04:55,1094344348695,0.0044683903,-0.045002382,-0.9933092
ugur,1,2018-03-29 22:04:55,1094290714737,-0.0008662868,-0.04202662,-0.9943401
ugur,1,2018-03-29 22:04:55,1094234895362,-0.004886277,-0.053708814,-0.9932201
