user,label,collection_datetime,device_timestamp,mag_x,mag_y,mag_z
ugur,1,2018-03-23 10:34:21,238230089102600,9.599999,3.0,-38.579998
ugur,1,2018-03-23 10:34:21,238230028825831,10.08,3.6599998,-38.64
ugur,1,2018-03-23 10:34:21,238229969211100,9.54,3.9599998,-38.28
ugur,1,2018-03-23 10:34:21,238229909994062,8.88,3.6599998,-38.94
ugur,1,2018-03-23 10:34:21,238229850994754,8.639999,4.2599998,-39.48
ugur,1,2018-03-23 10:34:21,238229793207023,8.7,5.52,-38.94
ugur,1,2018-03-23 10:34:21,238229734159985,7.3199997,5.8799996,-41.219997
ugur,1,2018-03-23 10:34:21,238229673330024,9.96,2.76,-39.66
ugur,1,2018-03-23 10:34:21,238229612034331,10.08,2.76,-39.84
ugur,1,2018-03-23 10:34:21,238229551435562,9.54,2.58,-40.559998
ugur,1,2018-03-23 10:34:21,238229491767524,10.5,2.8799999,-39.36
ugur,1,2018-03-23 10:34:21,238229432552447,10.679999,3.1799998,-39.84
ugur,1,2018-03-23 10:34:21,238229374801908,11.46,3.84,-40.32
ugur,1,2018-03-23 10:34:21,238229315275293,10.2,4.2,-41.64
ugur,1,2018-03-23 10:34:21,238229255684562,11.099999,4.56,-40.26
ugur,1,2018-03-23 10:34:21,238229196070524,11.099999,4.7999997,-41.64
ugur,1,2018-03-23 10:34:21,238229136240678,9.599999,5.46,-41.76
ugur,1,2018-03-23 10:34:21,238229075438909,11.4,4.14,-42.42
ugur,1,2018-03-23 10:34:21,238229016199216,10.92,3.06,-43.02
ugur,1,2018-03-23 10:34:21,238228956293216,9.599999,2.3999999,-43.559998
ugur,1,2018-03-23 10:34:21,238228896812563,8.88,3.9599998,-45.96
ugur,1,2018-03-23 10:34:21,238228836552563,9.0,3.6,-45.66
ugur,1,2018-03-23 10:34:21,238228776250793,8.4,4.2599998,-46.02
ugur,1,2018-03-23 10:34:21,238228716194601,7.08,4.68,-47.34
ugur,1,2018-03-23 10:34:21,238228656613640,8.5199995,5.46,-47.219997
ugur,1,2018-03-23 10:34:21,238228601103601,7.08,7.3799996,-48.84
ugur,1,2018-03-23 10:34:21,238228547230986,8.28,6.96,-47.46
ugur,1,2018-03-23 10:34:21,238228490292717,5.3399997,7.2599998,-50.82
ugur,1,2018-03-23 10:34:21,238228427023871,9.3,5.2799997,-49.32
ugur,1,2018-03-23 10:34:21,238228369191178,11.58,4.98,-48.66
ugur,1,2018-03-23 10:34:21,238228309829217,12.96,4.02,-48.48
ugur,1,2018-03-23 10:34:21,238228250512948,14.5199995,3.4199998,-46.32
ugur,1,2018-03-23 10:34:21,238228191268755,14.099999,3.6,-45.539997
ugur,1,2018-03-23 10:34:21,238228132060909,13.44,3.9599998,-44.64
ugur,1,2018-03-23 10:34:21,238228072809294,13.0199995,5.22,-44.879997
ugur,1,2018-03-23 10:34:21,238228013059832,12.78,5.8199997,-44.76
ugur,1,2018-03-23 10:34:21,238227953399909,12.179999,7.14,-44.219997
ugur,1,2018-03-23 10:34:21,238227894199217,10.44,7.68,-44.64
ugur,1,2018-03-23 10:34:21,238227834986717,11.28,6.12,-44.219997
ugur,1,2018-03-23 10:34:21,238227775307871,13.08,4.38,-44.64
ugur,1,2018-03-23 10:34:21,238227716596410,12.3,6.12,-44.1
ugur,1,2018-03-23 10:34:21,238227655655794,11.88,7.08,-45.66
ugur,1,2018-03-23 10:34:21,238227596376640,13.2,6.7799997,-45.48
ugur,1,2018-03-23 10:34:21,238227537135025,13.44,8.04,-46.02
ugur,1,2018-03-23 10:34:21,238227478401294,13.259999,9.12,-47.46
ugur,1,2018-03-23 10:34:21,238227420926525,13.62,10.74,-46.44
ugur,1,2018-03-23 10:34:21,238227363485141,12.66,12.3,-46.739998
ugur,1,2018-03-23 10:34:21,238227304419948,13.5,14.5199995,-46.92
ugur,1,2018-03-23 10:34:21,238227244710371,13.139999,14.759999,-46.44
ugur,1,2018-03-23 10:34:21,238227184906602,13.5,13.92,-48.12
ugur,1,2018-03-23 10:34:21,238227128456025,13.44,12.719999,-47.76
ugur,1,2018-03-23 10:34:21,238227069866795,13.98,12.42,-47.46
ugur,1,2018-03-23 10:34:21,238227010552141,14.099999,12.24,-47.399998
ugur,1,2018-03-23 10:34:21,238226951457756,12.9,11.94,-48.66
ugur,1,2018-03-23 10:34:21,238226892279833,12.0,12.12,-47.94
ugur,1,2018-03-23 10:34:21,238226831861295,10.92,12.9,-48.12
ugur,1,2018-03-23 10:34:21,238226767461333,11.219999,13.38,-47.94
ugur,1,2018-03-23 10:34:21,238226707596449,11.099999,14.34,-47.579998
ugur,1,2018-03-23 10:34:21,238226647863872,11.34,15.599999,-48.0
ugur,1,2018-03-23 10:34:21,238226591189218,10.139999,15.96,-47.46
ugur,1,2018-03-23 10:34:21,238226530571449,8.7,16.26,-47.28
ugur,1,2018-03-23 10:34:21,238226468959872,9.24,15.66,-47.879997
ugur,1,2018-03-23 10:34:21,238226408511603,7.68,14.7,-46.739998
ugur,1,2018-03-23 10:34:21,238226348765372,6.48,16.32,-47.1
ugur,1,2018-03-23 10:34:21,238226288673141,6.8999996,15.42,-47.34
ugur,1,2018-03-23 10:34:21,238226226531911,7.08,14.639999,-47.46
ugur,1,2018-03-23 10:34:21,238226165002949,6.54,14.219999,-46.44
ugur,1,2018-03-23 10:34:21,238226104754988,6.48,13.98,-47.64
ugur,1,2018-03-23 10:34:21,238226044749718,6.7799997,12.78,-47.94
ugur,1,2018-03-23 10:34:21,238225982829142,7.3799996,13.139999,-47.7
ugur,1,2018-03-23 10:34:21,238225922342180,8.099999,13.2,-47.16
ugur,1,2018-03-23 10:34:21,238225863159372,8.28,12.179999,-47.82
ugur,1,2018-03-23 10:34:21,238225803688911,9.12,13.98,-47.34
ugur,1,2018-03-23 10:34:21,238225744151757,7.9199996,14.94,-47.399998
ugur,1,2018-03-23 10:34:21,238225675409103,7.62,14.4,-48.12
ugur,1,2018-03-23 10:34:21,238225615775103,6.48,13.5,-47.28
ugur,1,2018-03-23 10:34:21,238225556585988,4.74,14.04,-48.239998
ugur,1,2018-03-23 10:34:21,238225495387642,2.82,13.799999,-48.42
ugur,1,2018-03-23 10:34:21,238225435593219,0.59999996,14.099999,-47.94
ugur,1,2018-03-23 10:34:21,238225376406065,-3.0,14.759999,-48.059998
ugur,1,2018-03-23 10:34:21,238225317151834,-5.16,14.34,-47.94
ugur,1,2018-03-23 10:34:21,238225260493950,-9.0,13.32,-47.219997
ugur,1,2018-03-23 10:34:21,238225204818565,-11.639999,11.94,-47.219997
ugur,1,2018-03-23 10:34:21,238225146653681,-15.0,9.24,-46.44
ugur,1,2018-03-23 10:34:21,238225087355758,-17.279999,5.52,-45.539997
ugur,1,2018-03-23 10:34:21,238225027966758,-19.859999,2.8799999,-45.239998
ugur,1,2018-03-23 10:34:21,238224968609219,-20.4,0.12,-43.98
ugur,1,2018-03-23 10:34:21,238224908895527,-20.88,-1.5,-43.079998
ugur,1,2018-03-23 10:34:21,238224847830181,-20.76,-2.52,-43.62
ugur,1,2018-03-23 10:34:21,238224788656796,-20.4,-2.82,-43.379997
ugur,1,2018-03-23 10:34:21,238224728705142,-20.64,-1.86,-43.8
ugur,1,2018-03-23 10:34:21,238224672381912,-19.74,-2.58,-41.94
ugur,1,2018-03-23 10:34:21,238224616872527,-18.96,-3.84,-43.68
ugur,1,2018-03-23 10:34:21,238224560299335,-18.18,-3.78,-42.54
ugur,1,2018-03-23 10:34:21,238224501405296,-17.76,-3.8999999,-43.02
ugur,1,2018-03-23 10:34:21,238224441656412,-16.56,-4.08,-42.3
ugur,1,2018-03-23 10:34:21,238224382433835,-16.26,-4.3199997,-43.14
ugur,1,2018-03-23 10:34:21,238224323261758,-16.44,-5.3399997,-44.04
ugur,1,2018-03-23 10:34:21,238224263685412,-15.839999,-5.46,-41.94
ugur,1,2018-03-23 10:34:21,238224204562451,-15.9,-5.04,-43.62
ugur,1,2018-03-23 10:34:21,238224145426451,-15.12,-5.16,-41.52
ugur,1,2018-03-23 10:34:21,238224086092797,-16.38,-4.3199997,-42.719997
ugur,1,2018-03-23 10:34:21,238224031586335,-16.5,-3.84,-41.04
ugur,1,2018-03-23 10:34:21,238223977951797,-16.56,-5.4,-40.14
ugur,1,2018-03-23 10:34:21,238223922648451,-18.06,-4.8599997,-40.44
ugur,1,2018-03-23 10:34:21,238223864258682,-17.22,-5.22,-39.239998
ugur,1,2018-03-23 10:34:21,238223804062759,-19.08,-4.7999997,-38.82
ugur,1,2018-03-23 10:34:21,238223744728489,-17.279999,-4.2,-37.92
ugur,1,2018-03-23 10:34:21,238223685628797,-18.96,-4.2,-37.8
ugur,1,2018-03-23 10:34:21,238223626515912,-19.439999,-1.92,-37.68
ugur,1,2018-03-23 10:34:21,238223571805259,-18.84,-1.14,-36.84
ugur,1,2018-03-23 10:34:21,238223511411028,-21.06,1.0799999,-39.239998
ugur,1,2018-03-23 10:34:21,238223455661951,-21.18,3.1799998,-38.46
ugur,1,2018-03-23 10:34:21,238223395761220,-19.02,1.86,-35.46
ugur,1,2018-03-23 10:34:21,238223335827297,-17.279999,1.86,-36.42
ugur,1,2018-03-23 10:34:21,238223275433105,-17.16,0.78,-35.52
ugur,1,2018-03-23 10:34:21,238223215832605,-15.599999,1.14,-35.94
ugur,1,2018-03-23 10:34:21,238223156596759,-14.88,0.96,-35.76
ugur,1,2018-03-23 10:34:21,238223097067528,-13.679999,1.62,-35.52
ugur,1,2018-03-23 10:34:21,238223037569413,-13.98,1.38,-36.3
ugur,1,2018-03-23 10:34:21,238222976575182,-12.84,0.84,-36.3
ugur,1,2018-03-23 10:34:21,238222916714182,-13.2,1.8,-35.64
ugur,1,2018-03-23 10:34:21,238222857440952,-12.42,1.62,-35.46
ugur,1,2018-03-23 10:34:21,238222798170952,-12.0,0.96,-36.239998
ugur,1,2018-03-23 10:34:21,238222738956990,-12.3,-0.06,-35.64
ugur,1,2018-03-23 10:34:21,238222679446105,-11.88,-1.1999999,-34.079998
ugur,1,2018-03-23 10:34:21,238222620297567,-12.66,-1.74,-34.44
ugur,1,2018-03-23 10:34:21,238222560390029,-13.44,-1.92,-34.44
ugur,1,2018-03-23 10:34:21,238222501160836,-12.96,-2.1599998,-34.62
ugur,1,2018-03-23 10:34:21,238222441856875,-13.2,-2.3999999,-33.719997
ugur,1,2018-03-23 10:34:21,238222382164106,-13.799999,-1.3199999,-33.96
ugur,1,2018-03-23 10:34:21,238222322964490,-14.4,-0.65999997,-34.02
ugur,1,2018-03-23 10:34:21,238222263528067,-14.34,-0.96,-33.78
ugur,1,2018-03-23 10:34:21,238222202741683,-13.2,-0.29999998,-34.559998
ugur,1,2018-03-23 10:34:21,238222143705490,-13.32,-0.12,-34.02
ugur,1,2018-03-23 10:34:21,238222084031875,-12.78,-0.42,-35.16
ugur,1,2018-03-23 10:34:21,238222024869567,-13.44,-1.5,-35.7
ugur,1,2018-03-23 10:34:21,238221965746414,-12.12,-2.1,-35.94
ugur,1,2018-03-23 10:34:21,238221906587106,-12.0,-1.56,-35.52
ugur,1,2018-03-23 10:34:21,238221847488260,-11.5199995,-2.1599998,-35.16
ugur,1,2018-03-23 10:34:21,238221787913260,-11.94,-2.46,-36.6
ugur,1,2018-03-23 10:34:21,238221728690645,-12.179999,-2.28,-36.899998
ugur,1,2018-03-23 10:34:21,238221669378145,-11.88,-2.22,-36.6
ugur,1,2018-03-23 10:34:21,238221609211991,-12.12,-2.6399999,-36.66
ugur,1,2018-03-23 10:34:21,238221549701991,-11.88,-3.1799998,-37.68
ugur,1,2018-03-23 10:34:21,238221490587183,-13.44,-3.6599998,-37.26
ugur,1,2018-03-23 10:34:21,238221430961376,-13.2,-4.5,-37.26
ugur,1,2018-03-23 10:34:21,238221369852876,-13.86,-4.38,-37.32
ugur,1,2018-03-23 10:34:21,238221309707222,-14.94,-5.94,-38.16
ugur,1,2018-03-23 10:34:21,238221250390107,-15.0,-5.7,-38.04
ugur,1,2018-03-23 10:34:21,238221191267183,-16.5,-4.92,-37.26
ugur,1,2018-03-23 10:34:21,238221131435914,-17.4,-3.78,-37.2
ugur,1,2018-03-23 10:34:21,238221072342299,-17.76,-2.46,-38.34
ugur,1,2018-03-23 10:34:21,238221012391222,-18.24,-1.02,-37.86
ugur,1,2018-03-23 10:34:21,238220953289261,-17.94,0.42,-38.399998
ugur,1,2018-03-23 10:34:21,238220893731184,-17.94,-0.96,-39.42
ugur,1,2018-03-23 10:34:21,238220834719376,-17.279999,-1.86,-38.579998
ugur,1,2018-03-23 10:34:21,238220774630530,-17.1,-1.1999999,-39.12
ugur,1,2018-03-23 10:34:21,238220715114992,-16.92,-1.74,-39.42
ugur,1,2018-03-23 10:34:21,238220655393453,-16.08,-3.0,-39.96
ugur,1,2018-03-23 10:34:21,238220599284992,-16.44,-2.34,-40.62
ugur,1,2018-03-23 10:34:21,238220534901915,-16.199999,-1.86,-39.66
ugur,1,2018-03-23 10:34:21,238220477909184,-16.44,-1.4399999,-39.3
ugur,1,2018-03-23 10:34:21,238220422161069,-16.44,-1.86,-39.42
ugur,1,2018-03-23 10:34:21,238220363758915,-15.12,-1.68,-38.879997
ugur,1,2018-03-23 10:34:21,238220304287261,-16.92,-1.38,-38.7
ugur,1,2018-03-23 10:34:21,238220245021338,-16.74,-2.22,-38.879997
ugur,1,2018-03-23 10:34:21,238220185133838,-16.44,-2.52,-38.46
ugur,1,2018-03-23 10:34:21,238220121691992,-16.56,-2.7,-37.26
ugur,1,2018-03-23 10:34:21,238220061287069,-17.1,-3.06,-37.079998
ugur,1,2018-03-23 10:34:21,238220000790107,-16.98,-3.12,-36.18
ugur,1,2018-03-23 10:34:21,238219940667184,-18.18,-3.0,-36.239998
ugur,1,2018-03-23 10:34:21,238219880672107,-18.18,-2.1599998,-36.0
ugur,1,2018-03-23 10:34:21,238219820454531,-19.26,-1.86,-34.739998
ugur,1,2018-03-23 10:34:21,238219759239800,-18.42,0.59999996,-34.739998
ugur,1,2018-03-23 10:34:21,238219699027685,-18.539999,1.56,-35.82
ugur,1,2018-03-23 10:34:21,238219639678338,-17.46,1.56,-34.26
ugur,1,2018-03-23 10:34:21,238219579895992,-18.119999,0.78,-34.02
ugur,1,2018-03-23 10:34:21,238219520096954,-17.699999,0.29999998,-33.899998
ugur,1,2018-03-23 10:34:21,238219460645300,-17.1,0.24,-34.68
ugur,1,2018-03-23 10:34:21,238219401424146,-17.46,-0.17999999,-33.42
ugur,1,2018-03-23 10:34:21,238219342100492,-17.16,-1.26,-33.42
ugur,1,2018-03-23 10:34:21,238219282751454,-17.16,0.17999999,-33.36
ugur,1,2018-03-23 10:34:21,238219223263416,-16.8,-1.1999999,-32.88
ugur,1,2018-03-23 10:34:21,238219164065262,-16.8,-0.06,-33.48
ugur,1,2018-03-23 10:34:21,238219104251954,-16.38,0.29999998,-32.94
ugur,1,2018-03-23 10:34:21,238219044079454,-16.08,1.9799999,-31.439999
ugur,1,2018-03-23 10:34:21,238218984758377,-17.16,2.28,-33.18
ugur,1,2018-03-23 10:34:21,238218925340685,-16.38,0.65999997,-32.04
ugur,1,2018-03-23 10:34:21,238218867940916,-17.64,0.06,-32.46
ugur,1,2018-03-23 10:34:21,238218812048685,-18.0,0.78,-31.199999
ugur,1,2018-03-23 10:34:21,238218755934147,-18.72,0.53999996,-31.019999
ugur,1,2018-03-23 10:34:21,238218698416608,-19.26,0.06,-31.14
ugur,1,2018-03-23 10:34:21,238218638769378,-19.32,-0.96,-30.72
ugur,1,2018-03-23 10:34:21,238218578800762,-19.38,-0.06,-33.239998
ugur,1,2018-03-23 10:34:21,238218524002724,-18.6,-0.96,-31.019999
ugur,1,2018-03-23 10:34:21,238218469293608,-20.4,-0.59999996,-33.78
ugur,1,2018-03-23 10:34:21,238218405551609,-19.199999,-1.4399999,-31.26
ugur,1,2018-03-23 10:34:21,238218346282647,-18.18,-0.96,-30.9
ugur,1,2018-03-23 10:34:21,238218287038801,-17.4,-0.96,-31.26
ugur,1,2018-03-23 10:34:21,238218226839839,-18.18,-1.56,-31.5
ugur,1,2018-03-23 10:34:21,238218167463724,-16.68,-1.86,-31.439999
ugur,1,2018-03-23 10:34:21,238218108408070,-16.5,-3.0,-31.5
ugur,1,2018-03-23 10:34:21,238218049372609,-16.92,-3.9599998,-31.92
ugur,1,2018-03-23 10:34:21,238217991771993,-17.58,-5.16,-32.1
ugur,1,2018-03-23 10:34:21,238217926368840,-18.359999,-6.12,-30.359999
ugur,1,2018-03-23 10:34:21,238217864814724,-19.14,-9.059999,-29.46
ugur,1,2018-03-23 10:34:21,238217805260647,-18.0,-11.639999,-28.92
ugur,1,2018-03-23 10:34:21,238217745612878,-17.94,-13.0199995,-28.14
ugur,1,2018-03-23 10:34:21,238217689256417,-17.039999,-15.48,-28.68
ugur,1,2018-03-23 10:34:21,238217633478263,-15.48,-17.52,-28.32
ugur,1,2018-03-23 10:34:21,238217577824725,-14.5199995,-20.64,-27.119999
ugur,1,2018-03-23 10:34:21,238217516932340,-12.42,-21.6,-27.72
ugur,1,2018-03-23 10:34:21,238217457026725,-10.62,-23.64,-28.199999
ugur,1,2018-03-23 10:34:21,238217397271994,-7.5,-23.939999,-27.42
ugur,1,2018-03-23 10:34:21,238217340654302,-6.72,-26.16,-26.88
ugur,1,2018-03-23 10:34:21,238217282187648,-6.42,-26.4,-26.4
ugur,1,2018-03-23 10:34:21,238217222689686,-5.16,-25.92,-26.64
ugur,1,2018-03-23 10:34:21,238217163364763,-3.12,-24.72,-27.42
ugur,1,2018-03-23 10:34:21,238217108229840,-2.7,-25.08,-27.599998
ugur,1,2018-03-23 10:34:21,238217052913917,-2.76,-25.019999,-25.92
ugur,1,2018-03-23 10:34:21,238216994196417,-2.46,-26.699999,-25.14
ugur,1,2018-03-23 10:34:21,238216934001610,-1.74,-26.64,-25.14
ugur,1,2018-03-23 10:34:21,238216875234840,-1.5,-27.599998,-24.72
ugur,1,2018-03-23 10:34:21,238216817200879,-2.1599998,-26.82,-23.76
ugur,1,2018-03-23 10:34:21,238216757212917,-1.86,-26.88,-23.4
ugur,1,2018-03-23 10:34:21,238216698547917,-2.1599998,-26.64,-23.58
ugur,1,2018-03-23 10:34:21,238216639646341,-0.96,-25.859999,-23.279999
ugur,1,2018-03-23 10:34:21,238216579952764,-0.65999997,-25.439999,-23.939999
ugur,1,2018-03-23 10:34:21,238216515339610,-0.17999999,-24.96,-23.22
ugur,1,2018-03-23 10:34:21,238216455922148,-0.12,-24.3,-23.279999
ugur,1,2018-03-23 10:34:21,238216398160610,-0.35999998,-23.88,-23.34
ugur,1,2018-03-23 10:34:21,238216341011148,-0.35999998,-24.84,-21.0
ugur,1,2018-03-23 10:34:21,238216282669495,0.84,-25.26,-21.0
ugur,1,2018-03-23 10:34:21,238216224803918,0.59999996,-25.019999,-20.699999
ugur,1,2018-03-23 10:34:21,238216165368649,0.29999998,-25.32,-20.34
ugur,1,2018-03-23 10:34:21,238216106125110,-1.02,-25.859999,-20.52
ugur,1,2018-03-23 10:34:21,238216046928456,-1.1999999,-25.439999,-20.699999
ugur,1,2018-03-23 10:34:21,238215987807918,-2.22,-24.119999,-20.64
ugur,1,2018-03-23 10:34:21,238215928086456,-3.8999999,-23.46,-20.52
ugur,1,2018-03-23 10:34:21,238215868063841,-3.6599998,-22.38,-21.96
ugur,1,2018-03-23 10:34:21,238215810111341,-4.38,-21.3,-22.32
ugur,1,2018-03-23 10:34:21,238215754502534,-5.04,-21.539999,-23.16
ugur,1,2018-03-23 10:34:21,238215698072687,-4.8599997,-20.88,-22.26
ugur,1,2018-03-23 10:34:21,238215643399918,-4.74,-20.4,-22.74
ugur,1,2018-03-23 10:34:21,238215586156264,-5.2799997,-19.859999,-21.84
ugur,1,2018-03-23 10:34:21,238215531119188,-4.68,-19.619999,-22.38
ugur,1,2018-03-23 10:34:21,238215474360264,-4.38,-18.539999,-21.66
ugur,1,2018-03-23 10:34:21,238215419487957,-4.2599998,-17.4,-23.22
ugur,1,2018-03-23 10:34:21,238215365426265,-4.5,-16.92,-23.58
ugur,1,2018-03-23 10:34:21,238215310393111,-3.6,-15.96,-24.18
ugur,1,2018-03-23 10:34:21,238215254512803,-3.06,-16.619999,-24.72
ugur,1,2018-03-23 10:34:21,238215197519495,-2.04,-15.9,-24.72
ugur,1,2018-03-23 10:34:21,238215141258726,-3.54,-15.12,-24.96
ugur,1,2018-03-23 10:34:21,238215082020457,-2.76,-15.48,-24.84
ugur,1,2018-03-23 10:34:21,238215022965957,-2.7,-15.839999,-24.0
ugur,1,2018-03-23 10:34:21,238214961686996,-2.7,-16.56,-22.26
ugur,1,2018-03-23 10:34:21,238214902367150,-4.14,-17.58,-21.539999
ugur,1,2018-03-23 10:34:21,238214843031842,-4.7999997,-18.42,-19.199999
ugur,1,2018-03-23 10:34:21,238214783765419,-5.8799996,-19.68,-19.199999
ugur,1,2018-03-23 10:34:21,238214724593419,-8.22,-19.38,-18.9
ugur,1,2018-03-23 10:34:21,238214664963842,-8.82,-20.1,-18.42
ugur,1,2018-03-23 10:34:21,238214605230880,-9.96,-20.58,-19.14
ugur,1,2018-03-23 10:34:21,238214548488573,-10.32,-19.8,-18.9
ugur,1,2018-03-23 10:34:21,238214485343034,-11.099999,-22.02,-18.0
ugur,1,2018-03-23 10:34:21,238214424620496,-10.679999,-21.96,-18.3
ugur,1,2018-03-23 10:34:21,238214364483304,-10.92,-21.42,-18.24
ugur,1,2018-03-23 10:34:21,238214304173804,-11.7,-21.24,-19.199999
ugur,1,2018-03-23 10:34:21,238214246309919,-10.139999,-21.66,-18.66
ugur,1,2018-03-23 10:34:21,238214187821612,-9.84,-20.34,-20.4
ugur,1,2018-03-23 10:34:21,238214127442573,-9.059999,-21.359999,-19.38
ugur,1,2018-03-23 10:34:21,238214065873304,-9.3,-21.06,-20.039999
ugur,1,2018-03-23 10:34:21,238214006654650,-7.9199996,-19.56,-22.26
ugur,1,2018-03-23 10:34:21,238213946254727,-6.8999996,-19.5,-22.5
ugur,1,2018-03-23 10:34:21,238213889152419,-7.68,-20.279999,-23.76
ugur,1,2018-03-23 10:34:21,238213835824035,-7.3199997,-19.74,-23.039999
ugur,1,2018-03-23 10:34:21,238213779948766,-6.96,-20.1,-24.6
ugur,1,2018-03-23 10:34:21,238213726463920,-6.0,-19.98,-23.519999
ugur,1,2018-03-23 10:34:21,238213672502573,-6.96,-20.76,-23.519999
ugur,1,2018-03-23 10:34:21,238213613316997,-5.7599998,-19.98,-24.0
ugur,1,2018-03-23 10:34:21,238213555879727,-6.24,-21.359999,-24.72
ugur,1,2018-03-23 10:34:21,238213500175574,-6.6,-20.039999,-25.439999
ugur,1,2018-03-23 10:34:21,238213442303035,-9.84,-19.199999,-27.24
ugur,1,2018-03-23 10:34:21,238213382327651,-7.56,-19.14,-26.099998
ugur,1,2018-03-23 10:34:21,238213322071228,-7.5,-18.18,-26.58
ugur,1,2018-03-23 10:34:21,238213260776420,-7.14,-18.24,-28.019999
ugur,1,2018-03-23 10:34:21,238213204731497,-7.3799996,-19.14,-26.58
ugur,1,2018-03-23 10:34:21,238213151029728,-7.14,-18.539999,-26.519999
ugur,1,2018-03-23 10:34:21,238213097622958,-6.42,-19.14,-27.359999
ugur,1,2018-03-23 10:34:21,238213043787535,-7.02,-19.02,-27.119999
ugur,1,2018-03-23 10:34:21,238212988020497,-7.56,-18.96,-28.019999
ugur,1,2018-03-23 10:34:21,238212931031420,-6.66,-19.38,-27.84
ugur,1,2018-03-23 10:34:21,238212876362612,-6.66,-18.84,-28.08
ugur,1,2018-03-23 10:34:21,238212822356189,-7.02,-18.539999,-28.8
ugur,1,2018-03-23 10:34:21,238212768992189,-5.8799996,-18.96,-29.16
ugur,1,2018-03-23 10:34:21,238212714828536,-5.94,-18.539999,-28.68
ugur,1,2018-03-23 10:34:21,238212657821151,-5.64,-18.84,-29.16
ugur,1,2018-03-23 10:34:21,238212601446882,-6.2999997,-19.14,-29.519999
ugur,1,2018-03-23 10:34:21,238212546767805,-6.18,-20.16,-29.279999
ugur,1,2018-03-23 10:34:21,238212490660613,-5.46,-20.58,-28.92
ugur,1,2018-03-23 10:34:21,238212431120074,-5.1,-20.64,-28.859999
ugur,1,2018-03-23 10:34:21,238212371843959,-4.92,-20.939999,-28.92
ugur,1,2018-03-23 10:34:21,238212312670036,-4.74,-20.279999,-29.76
ugur,1,2018-03-23 10:34:21,238212253047267,-5.64,-20.34,-29.88
ugur,1,2018-03-23 10:34:21,238212193725113,-6.06,-20.16,-31.019999
ugur,1,2018-03-23 10:34:21,238212134576844,-6.18,-19.619999,-30.3
ugur,1,2018-03-23 10:34:21,238212075307190,-6.24,-19.56,-30.3
ugur,1,2018-03-23 10:34:21,238212016044152,-5.7,-19.199999,-32.04
ugur,1,2018-03-23 10:34:21,238211956721536,-6.2999997,-19.68,-31.26
ugur,1,2018-03-23 10:34:21,238211896801959,-5.8199997,-20.279999,-30.96
ugur,1,2018-03-23 10:34:21,238211837500767,-5.58,-20.64,-30.24
ugur,1,2018-03-23 10:34:21,238211778337844,-5.2799997,-21.06,-30.9
ugur,1,2018-03-23 10:34:21,238211719079998,-5.4,-20.88,-31.14
ugur,1,2018-03-23 10:34:21,238211659899960,-4.7999997,-20.1,-31.26
ugur,1,2018-03-23 10:34:21,238211600741152,-4.2,-19.68,-32.34
ugur,1,2018-03-23 10:34:21,238211541502344,-3.9599998,-19.8,-32.52
ugur,1,2018-03-23 10:34:21,238211482166921,-3.6,-19.56,-33.36
ugur,1,2018-03-23 10:34:21,238211422813190,-3.06,-19.08,-33.719997
ugur,1,2018-03-23 10:34:21,238211363099960,-3.72,-19.199999,-33.54
ugur,1,2018-03-23 10:34:21,238211303317152,-3.54,-21.06,-33.0
ugur,1,2018-03-23 10:34:21,238211244008460,-3.4199998,-21.24,-33.48
ugur,1,2018-03-23 10:34:21,238211184852998,-4.5,-22.14,-32.88
ugur,1,2018-03-23 10:34:21,238211125212037,-4.68,-22.859999,-32.94
ugur,1,2018-03-23 10:34:21,238211065585883,-5.52,-22.859999,-33.78
ugur,1,2018-03-23 10:34:21,238211006393460,-6.72,-22.8,-34.14
ugur,1,2018-03-23 10:34:21,238210947015537,-6.18,-22.98,-33.66
ugur,1,2018-03-23 10:34:21,238210887925229,-6.8999996,-22.02,-34.44
ugur,1,2018-03-23 10:34:21,238210828570614,-7.9199996,-22.38,-35.82
ugur,1,2018-03-23 10:34:21,238210768894152,-7.2599998,-22.5,-35.52
ugur,1,2018-03-23 10:34:21,238210709112114,-8.099999,-23.039999,-35.7
ugur,1,2018-03-23 10:34:21,238210649910268,-6.72,-23.88,-35.76
ugur,1,2018-03-23 10:34:21,238210590728460,-6.18,-23.16,-36.96
ugur,1,2018-03-23 10:34:21,238210530626153,-5.58,-22.859999,-37.62
ugur,1,2018-03-23 10:34:21,238210470987922,-5.2799997,-22.92,-38.94
ugur,1,2018-03-23 10:34:21,238210411225076,-6.0,-22.859999,-39.239998
ugur,1,2018-03-23 10:34:21,238210351703576,-5.7599998,-21.96,-38.52
ugur,1,2018-03-23 10:34:21,238210291528153,-6.2999997,-21.84,-39.36
ugur,1,2018-03-23 10:34:21,238210231008537,-5.8799996,-20.699999,-40.68
