user,label,collection_datetime,device_timestamp,gyro_x,gyro_y,gyro_z
ugur,1,2018-03-23 10:34:21,238007437701913,0.017715093,0.05681047,0.015271631
ugur,1,2018-03-23 10:34:21,238007378381836,0.021991149,0.08735373,-0.0061086523
ugur,1,2018-03-23 10:34:21,238007317477336,0.045814894,0.07819075,-0.04153884
ugur,1,2018-03-23 10:34:21,238007259345452,-0.02687807,-0.015271631,-0.093462385
ugur,1,2018-03-23 10:34:21,238007201750106,0.061086524,-0.18081611,-0.07086037
ugur,1,2018-03-23 10:34:21,238007141731183,-0.010995574,-0.16126843,-0.08246681
ugur,1,2018-03-23 10:34:21,238007081959414,0.01160644,0.029932396,-0.07269296
ugur,1,2018-03-23 10:34:21,238007022620529,-0.02565634,0.06291912,-0.015882496
ugur,1,2018-03-23 10:34:21,238006963507529,-0.010995574,-0.04153884,0.020158553
ugur,1,2018-03-23 10:34:21,238006904298068,0.03604105,0.06963864,0.007941248
ugur,1,2018-03-23 10:34:21,238006845008991,-0.023823744,0.14905111,0.0421497
ugur,1,2018-03-23 10:34:21,238006785727183,0.040927973,-0.1282817,-0.029321533
ugur,1,2018-03-23 10:34:21,238006726125298,-0.080634214,0.13744467,-0.036651913
ugur,1,2018-03-23 10:34:21,238006666627029,0.015882496,0.17654006,-0.0067195175
ugur,1,2018-03-23 10:34:21,238006605578452,-0.0421497,-0.17470746,0.017715093
ugur,1,2018-03-23 10:34:21,238006546139260,0.005497787,-0.059253927,-0.022602014
ugur,1,2018-03-23 10:34:21,238006486074260,0.017715093,0.0036651916,-0.009773844
ugur,1,2018-03-23 10:34:21,238006427890991,0.037873644,-0.018936822,-0.015271631
ugur,1,2018-03-23 10:34:21,238006362957529,0.061086524,-0.09468412,0.015271631
ugur,1,2018-03-23 10:34:21,238006303687491,0.032986723,-0.11178834,-0.032986723
ugur,1,2018-03-23 10:34:21,238006242435337,0.009773844,-0.09712757,0.027488936
ugur,1,2018-03-23 10:34:21,238006181747568,-0.09407325,0.1160644,-0.02321288
ugur,1,2018-03-23 10:34:21,238006122400991,0.019547688,-0.12339478,0.032986723
ugur,1,2018-03-23 10:34:21,238006060693453,-0.047647487,0.19242255,0.005497787
ugur,1,2018-03-23 10:34:21,238006000686260,-0.06780604,0.00061086525,0.059253927
ugur,1,2018-03-23 10:34:21,238005941356914,-0.13744467,0.22052236,0.0067195175
ugur,1,2018-03-23 10:34:21,238005881953530,0.10995574,-0.09040806,0.06658431
ugur,1,2018-03-23 10:34:21,238005822553645,-0.112399206,0.15271631,0.04642576
ugur,1,2018-03-23 10:34:21,238005764318991,-0.018325957,-0.0720821,0.054367006
ugur,1,2018-03-23 10:34:21,238005705483184,-0.032986723,0.04642576,0.06658431
ugur,1,2018-03-23 10:34:21,238005647555030,-0.073303826,0.21991149,0.052534413
ugur,1,2018-03-23 10:34:21,238005590747261,0.056199603,0.12156218,0.005497787
ugur,1,2018-03-23 10:34:21,238005534709338,-0.15149458,0.007330383,-0.020158553
ugur,1,2018-03-23 10:34:21,238005476213530,0.03176499,-0.12950343,-0.16126843
ugur,1,2018-03-23 10:34:21,238005417196069,-0.01160644,-0.02076942,-0.15149458
ugur,1,2018-03-23 10:34:21,238005359112492,0.03970624,-0.092240654,-0.22052236
ugur,1,2018-03-23 10:34:21,238005291877030,-0.06414085,-0.076358154,-0.1740966
ugur,1,2018-03-23 10:34:21,238005231337761,0.22602014,-0.634689,-0.2724459
ugur,1,2018-03-23 10:34:21,238005169605723,0.33964106,-0.06291912,-0.09040806
ugur,1,2018-03-23 10:34:21,238005109351530,0.23579398,-1.1814134,0.90469146
ugur,1,2018-03-23 10:34:21,238005049707338,-0.036651913,0.376293,0.59986967
ugur,1,2018-03-23 10:34:21,238004989963377,-0.06719518,0.20341812,0.28588495
ugur,1,2018-03-23 10:34:21,238004929625146,-0.18448131,0.50335294,-0.15210545
ugur,1,2018-03-23 10:34:21,237994785642538,-0.28160888,0.009773844,0.07941248
ugur,1,2018-03-23 10:34:21,237994730750192,0.04520403,-0.092240654,0.016493361
ugur,1,2018-03-23 10:34:21,237994676487961,-0.01160644,0.012217305,0.010995574
ugur,1,2018-03-23 10:34:21,237994621377076,0.17959438,0.053145275,-0.07696902
ugur,1,2018-03-23 10:34:21,237994561600692,0.022602014,0.1826487,-0.08307768
ugur,1,2018-03-23 10:34:21,237994502030576,0.06291912,0.089186326,-0.06047566
ugur,1,2018-03-23 10:34:21,237994443744230,0.092240654,0.050701816,-0.07513642
ugur,1,2018-03-23 10:34:21,237994383326346,0.108123146,0.030543262,-0.1282817
ugur,1,2018-03-23 10:34:21,237994323475730,0.12095132,0.04153884,-0.16676621
ugur,1,2018-03-23 10:34:21,237994263592269,0.0720821,0.036651913,-0.12217305
ugur,1,2018-03-23 10:34:21,237994203259769,-0.04886922,0.204029,-0.076358154
ugur,1,2018-03-23 10:34:21,237994143130423,-0.02443461,0.09285152,-0.01038471
ugur,1,2018-03-23 10:34:21,237994083878423,-0.10629055,0.06719518,0.032986723
ugur,1,2018-03-23 10:34:21,237994023967500,-0.10629055,0.20708331,0.030543262
ugur,1,2018-03-23 10:34:21,237993964029500,-0.09712757,0.1777618,0.10262536
ugur,1,2018-03-23 10:34:21,237993904011885,-0.17165314,0.1386664,0.1160644
ugur,1,2018-03-23 10:34:21,237993844298923,-0.004276057,0.10629055,0.16187929
ugur,1,2018-03-23 10:34:21,237993784867115,-0.002443461,0.23701571,0.07574729
ugur,1,2018-03-23 10:34:21,237993725980846,-0.089186326,0.10873401,0.37384954
ugur,1,2018-03-23 10:34:21,237993669664615,0.086132,0.27550024,0.548557
ugur,1,2018-03-23 10:34:21,237993605678462,0.3585779,0.23762658,0.1863139
ugur,1,2018-03-23 10:34:21,237993547988577,0.0067195175,0.014049901,0.41050145
ugur,1,2018-03-23 10:34:21,237993486508616,-0.15454891,0.059253927,0.19364429
ugur,1,2018-03-23 10:34:21,237993426973923,-0.21991149,0.065973446,0.1386664
ugur,1,2018-03-23 10:34:21,237993365417808,-0.11056661,0.061086524,0.0720821
ugur,1,2018-03-23 10:34:21,237993305870770,-0.1563815,0.36713,-0.1966986
ugur,1,2018-03-23 10:34:21,237993246011000,-0.16676621,0.10445796,-0.40011674
ugur,1,2018-03-23 10:34:21,237993186771770,-0.03359759,-0.0036651916,-0.226631
ugur,1,2018-03-23 10:34:21,237993129069808,0.40378192,0.08857546,-0.03359759
ugur,1,2018-03-23 10:34:21,237993075118654,-0.27000242,0.032986723,-0.25473082
ugur,1,2018-03-23 10:34:21,237993021029116,-0.52106804,-0.17654006,-0.43493605
ugur,1,2018-03-23 10:34:21,237992966788347,0.13622294,-0.16187929,-0.29565877
ugur,1,2018-03-23 10:34:21,237992910658039,0.13561209,-0.018325957,-0.2938262
ugur,1,2018-03-23 10:34:21,237992851444424,-0.03604105,-0.26206118,-0.26389378
ugur,1,2018-03-23 10:34:21,237992792027962,-0.19547687,-0.01160644,-0.25717425
ugur,1,2018-03-23 10:34:21,237992732397155,-0.21930063,-0.07391469,-0.19120082
ugur,1,2018-03-23 10:34:21,237992671816539,-0.07513642,0.08124508,-0.051923547
ugur,1,2018-03-23 10:34:21,237992611585039,0.0580322,0.18203785,0.09040806
ugur,1,2018-03-23 10:34:21,237992553415270,0.08857546,-0.12034045,0.27977628
ugur,1,2018-03-23 10:34:21,237992487626116,0.31031954,-0.0983493,0.46303585
ugur,1,2018-03-23 10:34:21,237992427840232,0.20891592,0.27672195,0.21685717
ugur,1,2018-03-23 10:34:21,237992368287732,-0.23579398,0.07941248,-0.11911872
ugur,1,2018-03-23 10:34:21,237992309105232,-0.13316862,0.042760566,0.076358154
ugur,1,2018-03-23 10:34:21,237992251417116,0.084910266,0.11728613,0.16615535
ugur,1,2018-03-23 10:34:21,237992192305270,0.22052236,0.42577308,0.37018433
ugur,1,2018-03-23 10:34:21,237992134638886,0.115453534,0.38240165,0.28344148
ugur,1,2018-03-23 10:34:21,237992076781963,-0.14966199,0.16432275,0.004276057
ugur,1,2018-03-23 10:34:21,237992018094809,0.0030543262,0.10751228,-0.08674286
ugur,1,2018-03-23 10:34:21,237991953497155,0.17592919,0.23518312,-0.15821409
ugur,1,2018-03-23 10:34:21,237991894124194,0.2321288,0.20219639,-0.2773328
ugur,1,2018-03-23 10:34:21,237991834360194,0.32803464,0.051923547,-0.0983493
ugur,1,2018-03-23 10:34:21,237991774302655,0.48075095,-0.015882496,0.14538592
ugur,1,2018-03-23 10:34:21,237991714605001,-0.45753807,0.050701816,-0.31948254
ugur,1,2018-03-23 10:34:21,237991654457348,-0.30482176,-0.37323865,-0.21746802
ugur,1,2018-03-23 10:34:21,237991594228502,0.05681047,-0.25289822,0.0030543262
ugur,1,2018-03-23 10:34:21,237991535714309,-0.15271631,-0.16371189,-0.059864793
ugur,1,2018-03-23 10:34:21,237991479310886,-0.14844026,-0.11728613,-0.015271631
ugur,1,2018-03-23 10:34:21,237991419734002,0.08246681,-0.09468412,0.14844026
ugur,1,2018-03-23 10:34:21,237991360634002,0.24801129,0.18570304,0.27000242
ugur,1,2018-03-23 10:34:21,237991300866309,0.14538592,0.28221974,0.34574974
ugur,1,2018-03-23 10:34:21,237991240520809,0.14477506,-0.29871312,0.5900958
ugur,1,2018-03-23 10:34:21,237991180746310,0.1441642,-0.16493362,0.6988298
ugur,1,2018-03-23 10:34:21,237991120822848,-0.09590584,0.25778514,0.4654793
ugur,1,2018-03-23 10:34:21,237991061997656,-0.43493605,-0.018325957,0.2938262
ugur,1,2018-03-23 10:34:21,237991005370617,0.06414085,0.010995574,0.5510005
ugur,1,2018-03-23 10:34:21,237990939666040,0.20280726,0.07574729,0.6041457
ugur,1,2018-03-23 10:34:21,237990879984502,0.09896017,0.1459968,0.39461896
ugur,1,2018-03-23 10:34:21,237990820291656,0.11789699,0.0061086523,0.24007004
ugur,1,2018-03-23 10:34:21,237990761032271,0.15760323,0.106901415,0.12156218
ugur,1,2018-03-23 10:34:21,237990701681694,0.16798794,-0.031154128,0.018936822
ugur,1,2018-03-23 10:34:21,237990642375041,0.02076942,0.13988814,-0.2565634
ugur,1,2018-03-23 10:34:21,237990583054964,0.0421497,0.05375614,-0.21013765
ugur,1,2018-03-23 10:34:21,237990523588695,0.37018433,-0.23579398,0.2724459
ugur,1,2018-03-23 10:34:21,237990464013387,-0.059253927,0.23518312,0.100792766
ugur,1,2018-03-23 10:34:21,237990407442579,-0.820392,-0.516792,-0.3830125
ugur,1,2018-03-23 10:34:21,237990343377502,0.19730948,0.0,0.096516706
ugur,1,2018-03-23 10:34:21,237990281265272,-0.28955013,-0.43188173,-0.27122417
ugur,1,2018-03-23 10:34:21,237990221902964,-0.007941248,-0.20525073,-0.22540927
ugur,1,2018-03-23 10:34:21,237990162415695,0.010995574,-0.24740042,-0.18997909
ugur,1,2018-03-23 10:34:21,237990103170887,0.03604105,-0.21319197,-0.19486602
ugur,1,2018-03-23 10:34:21,237990043024041,0.18997909,0.02687807,-0.29138273
ugur,1,2018-03-23 10:34:21,237989982599272,0.026267206,-0.19364429,-0.3390302
ugur,1,2018-03-23 10:34:21,237989922521310,0.37384954,-0.2938262,-0.02687807
ugur,1,2018-03-23 10:34:21,237989863337234,0.23762658,-0.13072516,-0.08002335
ugur,1,2018-03-23 10:34:21,237989804950926,-0.54733527,-0.06291912,-0.3463606
ugur,1,2018-03-23 10:34:21,237989747154580,-0.108123146,-0.18753563,-0.054367006
ugur,1,2018-03-23 10:34:21,237989688985926,0.00061086525,0.020158553,-0.08735373
ugur,1,2018-03-23 10:34:21,237989629224118,-0.13194689,0.14905111,-0.39522982
ugur,1,2018-03-23 10:34:21,237989569151118,-0.21930063,-0.044593163,-0.7641924
ugur,1,2018-03-23 10:34:21,237989509126657,0.17287487,-0.09468412,-0.8155051
ugur,1,2018-03-23 10:34:21,237989449502157,0.11911872,-0.019547688,-1.0268645
ugur,1,2018-03-23 10:34:21,237989393410503,-0.09896017,0.09468412,-1.2956452
ugur,1,2018-03-23 10:34:21,237989332756695,0.080634214,-0.002443461,-1.1478158
ugur,1,2018-03-23 10:34:21,237989272191503,0.267559,-0.26206118,-0.7470882
ugur,1,2018-03-23 10:34:21,237989211806734,-0.29810223,0.057421334,-0.9773844
ugur,1,2018-03-23 10:34:21,237989152338965,-0.70188415,-0.59742624,-1.2040154
ugur,1,2018-03-23 10:34:21,237989092896811,0.09773844,-0.20280726,-0.8185594
ugur,1,2018-03-23 10:34:21,237989033013080,-0.13805555,-0.5119051,-0.87964594
ugur,1,2018-03-23 10:34:21,237988971694542,-0.18936823,-0.27366763,-0.89369583
ugur,1,2018-03-23 10:34:21,237988910874696,-0.11056661,-0.2846632,-0.82772243
ugur,1,2018-03-23 10:34:21,237988850391196,-0.009773844,-0.13927728,-0.81061816
ugur,1,2018-03-23 10:34:21,237988790632580,0.2144137,0.05009095,-0.6420194
ugur,1,2018-03-23 10:34:21,237988731365004,0.047647487,-0.06352998,-0.6737844
ugur,1,2018-03-23 10:34:21,237988675081811,0.17165314,-0.11484267,-0.35002577
ugur,1,2018-03-23 10:34:21,237988614911081,0.2968805,0.06169739,-0.21930063
ugur,1,2018-03-23 10:34:21,237988554792388,-0.55771995,0.09101892,-0.47158796
ugur,1,2018-03-23 10:34:21,237988494045696,-0.1459968,0.053145275,-0.10629055
ugur,1,2018-03-23 10:34:21,237988432133658,0.16493362,0.22113322,0.013439035
ugur,1,2018-03-23 10:34:21,237988371909235,-0.04886922,0.23640485,-0.21319197
ugur,1,2018-03-23 10:34:21,237988312083312,-0.040927973,0.13683382,-0.38362336
ugur,1,2018-03-23 10:34:21,237988251573619,0.1826487,0.26328292,-0.4905248
ugur,1,2018-03-23 10:34:21,237988191067581,0.20341812,0.16676621,-0.548557
ugur,1,2018-03-23 10:34:21,237988131516081,0.25167647,0.17715092,-0.52534413
ugur,1,2018-03-23 10:34:21,237988073975543,0.05497787,0.11484267,-0.48197266
ugur,1,2018-03-23 10:34:21,237988018428850,0.47952923,-0.048258353,0.17470746
ugur,1,2018-03-23 10:34:21,237987963275620,-0.18142697,0.24556783,-0.172264
ugur,1,2018-03-23 10:34:21,237987907922581,-0.8344419,0.12950343,-0.4550946
ugur,1,2018-03-23 10:34:21,237987851377735,-0.111177474,0.05375614,0.020158553
ugur,1,2018-03-23 10:34:21,237987791248812,-0.1001819,0.00061086525,0.118507855
ugur,1,2018-03-23 10:34:21,237987731290697,0.07391469,0.13927728,0.28588495
ugur,1,2018-03-23 10:34:21,237987671395312,0.16187929,0.14172074,0.5002986
ugur,1,2018-03-23 10:34:21,237987611944658,0.08124508,0.08857546,0.6768387
ugur,1,2018-03-23 10:34:21,237987551197389,0.46486846,0.26816985,1.0519099
ugur,1,2018-03-23 10:34:21,237987491790081,0.16493362,-0.0018325958,1.2003502
ugur,1,2018-03-23 10:34:21,237987432302351,0.24007004,0.02076942,1.4618006
ugur,1,2018-03-23 10:34:21,237987371622620,0.15760323,0.6206391,1.174083
ugur,1,2018-03-23 10:34:21,237987311650505,-0.021991149,0.73548174,1.0103711
ugur,1,2018-03-23 10:34:21,237987251430428,-0.19792034,-0.029932396,1.10139
ugur,1,2018-03-23 10:34:21,237987191615966,0.28588495,0.23579398,1.3518448
ugur,1,2018-03-23 10:34:21,237987131777774,0.08307768,0.3371976,1.2040154
ugur,1,2018-03-23 10:34:21,237987071888928,0.04886922,0.15454891,1.0042624
ugur,1,2018-03-23 10:34:21,237987011858774,0.18387043,0.19242255,0.89736104
ugur,1,2018-03-23 10:34:21,237986945850505,0.17592919,0.048258353,0.55771995
ugur,1,2018-03-23 10:34:21,237986884785582,0.3304781,0.24923302,0.26450464
ugur,1,2018-03-23 10:34:21,237986825315120,0.22113322,0.017715093,0.32620203
ugur,1,2018-03-23 10:34:21,237986765048967,0.92179567,-0.14905111,0.8374963
ugur,1,2018-03-23 10:34:21,237986705544659,0.08368854,0.12156218,0.40866885
ugur,1,2018-03-23 10:34:21,237986645203467,-0.77457714,-0.24740042,-0.04520403
ugur,1,2018-03-23 10:34:21,237986587160313,0.037873644,-0.2883284,0.08674286
ugur,1,2018-03-23 10:34:21,237986526026890,0.051923547,-0.30848694,0.06352998
ugur,1,2018-03-23 10:34:21,237986467958967,-0.07269296,-0.13988814,-0.005497787
ugur,1,2018-03-23 10:34:21,237986408402505,0.007330383,-0.122783914,-0.004886922
ugur,1,2018-03-23 10:34:21,237986350374582,0.15821409,-0.05497787,0.07574729
ugur,1,2018-03-23 10:34:21,237986291053198,0.25411993,0.1459968,0.053145275
ugur,1,2018-03-23 10:34:21,237986228168852,0.14049901,-0.10934488,0.032986723
ugur,1,2018-03-23 10:34:21,237986168365313,0.27000242,-0.34697145,0.22907446
ugur,1,2018-03-23 10:34:21,237986109121659,0.42332962,0.040927973,0.25595254
ugur,1,2018-03-23 10:34:21,237986048726198,0.06780604,0.32986724,0.09101892
ugur,1,2018-03-23 10:34:21,237985986941121,-0.18203785,0.24984388,-0.005497787
ugur,1,2018-03-23 10:34:21,237985926539083,-0.059864793,0.095294975,0.076358154
ugur,1,2018-03-23 10:34:21,237985867028890,0.22052236,0.33964106,0.18387043
ugur,1,2018-03-23 10:34:21,237985807477121,0.002443461,0.18509217,0.089186326
ugur,1,2018-03-23 10:34:21,237985748043083,0.08246681,0.058643065,0.12095132
ugur,1,2018-03-23 10:34:21,237985687995852,-0.099571034,-0.031154128,0.03604105
ugur,1,2018-03-23 10:34:21,237985629350660,0.031154128,-0.023823744,0.09101892
ugur,1,2018-03-23 10:34:21,237985568658121,0.035430185,0.017715093,0.049480084
ugur,1,2018-03-23 10:34:21,237985508180352,-0.04153884,-0.015882496,-0.06291912
ugur,1,2018-03-23 10:34:21,237985448010852,0.073303826,-0.03970624,-0.065973446
ugur,1,2018-03-23 10:34:21,237985388854352,0.16493362,-0.03176499,-0.02565634
ugur,1,2018-03-23 10:34:21,237985333303621,0.1301143,-0.0842994,0.1777618
ugur,1,2018-03-23 10:34:21,237985274781352,0.2321288,-0.029321533,0.32925636
ugur,1,2018-03-23 10:34:21,237985212891775,-0.017104227,0.056199603,0.38362336
ugur,1,2018-03-23 10:34:21,237985151250506,0.15027285,-0.07574729,0.6945538
ugur,1,2018-03-23 10:34:21,237985091204160,0.2602286,0.111177474,0.96944314
ugur,1,2018-03-23 10:34:21,237985031109083,0.112399206,0.18387043,1.1661417
ugur,1,2018-03-23 10:34:21,237984971904160,0.21502456,0.28405234,1.4312572
ugur,1,2018-03-23 10:34:21,237984914889006,0.17104226,0.34697145,1.5198327
ugur,1,2018-03-23 10:34:21,237984856133545,0.226631,0.1777618,1.8075503
ugur,1,2018-03-23 10:34:21,237984792355814,0.25534168,0.21135938,2.2540927
ugur,1,2018-03-23 10:34:21,237984623111045,0.07452556,0.23518312,2.3732114
ugur,1,2018-03-23 10:34:21,237984564887699,-0.007941248,0.31887165,2.0066924
ugur,1,2018-03-23 10:34:21,237984508149584,-0.05131268,0.2510656,1.8038851
ugur,1,2018-03-23 10:34:21,237984451214045,0.07269296,0.20097467,1.7293595
ugur,1,2018-03-23 10:34:21,237984394535545,-0.025045475,0.12950343,1.368949
ugur,1,2018-03-23 10:34:21,237984336410276,-0.096516706,0.12217305,0.88025683
ugur,1,2018-03-23 10:34:21,237984273974776,0.018325957,0.10323623,0.5363397
ugur,1,2018-03-23 10:34:21,237984212930199,0.12583824,0.02443461,0.2565634
ugur,1,2018-03-23 10:34:21,237984153523391,0.18875736,-0.021380283,0.30115658
ugur,1,2018-03-23 10:34:21,237984093736199,0.47342056,-0.15149458,0.46670106
ugur,1,2018-03-23 10:34:21,237984033713853,0.076358154,0.20708331,0.13316862
ugur,1,2018-03-23 10:34:21,237983972150161,-1.0488557,-0.41233405,-0.4392121
ugur,1,2018-03-23 10:34:21,237983912470969,0.010995574,-0.2950479,-0.23335053
ugur,1,2018-03-23 10:34:21,237983854151007,0.013439035,-0.29565877,-0.26450464
ugur,1,2018-03-23 10:34:21,237983790433930,-0.08857546,-0.08735373,-0.3268129
ugur,1,2018-03-23 10:34:21,237983729064507,0.009162978,-0.19975294,-0.24251351
ugur,1,2018-03-23 10:34:21,237983668773161,-0.026267206,-0.17837265,-0.12767084
ugur,1,2018-03-23 10:34:21,237983609021546,0.2932153,0.14905111,0.13927728
ugur,1,2018-03-23 10:34:21,237983551170700,0.18997909,-0.11301007,0.15882497
ugur,1,2018-03-23 10:34:21,237983497518546,0.28099802,-0.10629055,0.2950479
ugur,1,2018-03-23 10:34:21,237983442755430,0.36285394,-0.28771752,0.24373524
ugur,1,2018-03-23 10:34:21,237983385208700,0.34330627,0.21685717,0.12522738
ugur,1,2018-03-23 10:34:21,237983325474815,-0.3549127,0.12644911,-0.08307768
ugur,1,2018-03-23 10:34:21,237983265069392,-0.0983493,0.017715093,0.2003638
ugur,1,2018-03-23 10:34:21,237983203167469,0.07819075,0.1740966,0.25961772
ugur,1,2018-03-23 10:34:21,237983140635661,-0.07391469,0.18387043,0.1600467
ugur,1,2018-03-23 10:34:21,237983084713777,-0.23823744,0.081855945,-0.016493361
ugur,1,2018-03-23 10:34:21,237983028899623,-0.10873401,0.043982297,-0.12767084
ugur,1,2018-03-23 10:34:21,237982973278085,0.08124508,0.26450464,-0.34330627
ugur,1,2018-03-23 10:34:21,237982916502315,0.2321288,0.35063666,-0.41172317
ugur,1,2018-03-23 10:34:21,237982858321431,0.12889257,-0.023823744,-0.3830125
ugur,1,2018-03-23 10:34:21,237982799138969,0.77824235,-0.20158553,0.28893927
ugur,1,2018-03-23 10:34:21,237982740473469,0.10629055,0.17470746,0.042760566
ugur,1,2018-03-23 10:34:21,237982685898662,-0.7275405,-0.19792034,-0.4202753
ugur,1,2018-03-23 10:34:21,237982629024393,0.077579886,-0.019547688,-0.14721853
ugur,1,2018-03-23 10:34:21,237982568604008,-0.106901415,-0.3115413,-0.2302962
ugur,1,2018-03-23 10:34:21,237982508368893,-0.1142318,-0.06841691,-0.22357668
ugur,1,2018-03-23 10:34:21,237982448904508,-0.10262536,-0.22602014,-0.10567969
ugur,1,2018-03-23 10:34:21,237982389330239,0.12034045,-0.064751714,0.12583824
ugur,1,2018-03-23 10:34:21,237982329940700,0.030543262,0.07147124,0.23823744
ugur,1,2018-03-23 10:34:21,237982270725970,0.095294975,-0.018325957,0.35185838
ugur,1,2018-03-23 10:34:21,237982210944547,0.077579886,-0.16676621,0.38789943
ugur,1,2018-03-23 10:34:21,237982151173316,0.14721853,-0.08246681,0.2883284
ugur,1,2018-03-23 10:34:21,237982092046085,-0.36468655,0.19181168,0.017104227
ugur,1,2018-03-23 10:34:21,237982034478893,-0.17470746,-0.029321533,0.1563815
ugur,1,2018-03-23 10:34:21,237981976452316,-0.03359759,-0.016493361,0.21074851
ugur,1,2018-03-23 10:34:21,237981917179316,-0.18753563,0.14355333,0.064751714
ugur,1,2018-03-23 10:34:21,237981857899816,-0.18142697,0.12889257,-0.059864793
ugur,1,2018-03-23 10:34:21,237981798493393,0.007941248,0.069027774,-0.16920967
ugur,1,2018-03-23 10:34:21,237981739098932,0.19486602,0.14110987,-0.25411993
ugur,1,2018-03-23 10:34:21,237981679551970,0.10567969,0.26145032,-0.49968776
ugur,1,2018-03-23 10:34:21,237981619535855,0.14477506,0.08368854,-0.4251622
ugur,1,2018-03-23 10:34:21,237981559678970,0.6053675,-0.11484267,0.08552113
ugur,1,2018-03-23 10:34:21,237981499786932,-0.093462385,0.1001819,-0.21746802
ugur,1,2018-03-23 10:34:21,237981440747932,-0.4196644,-0.39645153,-0.3213151
ugur,1,2018-03-23 10:34:21,237981381137663,-0.06352998,-0.009773844,-0.018936822
ugur,1,2018-03-23 10:34:21,237981321248894,-0.03176499,-0.20952678,-0.020158553
ugur,1,2018-03-23 10:34:21,237981261778086,-0.19181168,-0.06963864,-0.047647487
ugur,1,2018-03-23 10:34:21,237981202353971,-0.16432275,-0.12889257,0.03726278
ugur,1,2018-03-23 10:34:21,237981142872701,0.27183503,0.0983493,0.23151793
ugur,1,2018-03-23 10:34:21,237981083250894,0.07696902,0.16982053,0.20952678
ugur,1,2018-03-23 10:34:21,237981023863894,0.18142697,-0.08979719,0.36651915
ugur,1,2018-03-23 10:34:21,237980964191932,0.1777618,-0.28588495,0.3549127
ugur,1,2018-03-23 10:34:21,237980904810855,0.36651915,0.3042109,0.105068825
ugur,1,2018-03-23 10:34:21,237980845547086,-0.643852,-0.1001819,-0.44165558
ugur,1,2018-03-23 10:34:21,237980785871625,0.014049901,-0.031154128,-0.017104227
ugur,1,2018-03-23 10:34:21,237980726486048,-0.0067195175,0.070249505,0.073303826
ugur,1,2018-03-23 10:34:21,237980669200740,-0.11362094,0.15760323,0.03848451
ugur,1,2018-03-23 10:34:21,237980609508240,-0.03604105,0.07696902,0.0036651916
ugur,1,2018-03-23 10:34:21,237980549181894,0.013439035,0.01160644,-0.09162979
ugur,1,2018-03-23 10:34:21,237980489937433,0.19425514,0.03726278,-0.07941248
ugur,1,2018-03-23 10:34:21,237980433671471,0.093462385,0.16493362,-0.20219639
ugur,1,2018-03-23 10:34:21,237980374424894,0.04642576,0.108123146,-0.21074851
ugur,1,2018-03-23 10:34:21,237980316443510,0.41355577,-0.06291912,0.22052236
ugur,1,2018-03-23 10:34:21,237980256931548,-0.29260445,0.08124508,-0.10751228
ugur,1,2018-03-23 10:34:21,237980197565971,-0.37873647,-0.32559118,-0.076358154
ugur,1,2018-03-23 10:34:21,237980137984817,0.04520403,-0.23518312,0.058643065
ugur,1,2018-03-23 10:34:21,237980078435471,-0.06414085,-0.18997909,-0.086132
ugur,1,2018-03-23 10:34:21,237980018818664,-0.119729586,-0.08124508,-0.12889257
ugur,1,2018-03-23 10:34:21,237979958984971,-0.022602014,-0.10873401,-0.03604105
ugur,1,2018-03-23 10:34:21,237979898766395,0.08735373,0.005497787,0.05497787
ugur,1,2018-03-23 10:34:21,237979839471202,-0.03359759,-0.01282817,0.019547688
ugur,1,2018-03-23 10:34:21,237979779970395,-0.08552113,-0.1704314,-0.012217305
ugur,1,2018-03-23 10:34:21,237979721169010,0.22052236,0.0030543262,0.26389378
ugur,1,2018-03-23 10:34:21,237979664890318,0.20586158,0.267559,0.076358154
ugur,1,2018-03-23 10:34:21,237979603575895,-0.8258898,-0.06169739,-0.24923302
ugur,1,2018-03-23 10:34:21,237979543982433,0.052534413,0.077579886,0.2602286
ugur,1,2018-03-23 10:34:21,237979483420433,-0.0421497,0.105068825,0.11056661
ugur,1,2018-03-23 10:34:21,237979426267972,-0.13927728,0.048258353,-0.06658431
ugur,1,2018-03-23 10:34:21,237979369046933,-0.099571034,-0.018936822,-0.19486602
ugur,1,2018-03-23 10:34:21,237979308324818,0.2773328,0.2125811,-0.089186326
ugur,1,2018-03-23 10:34:21,237979248694241,0.052534413,0.15210545,-0.28344148
ugur,1,2018-03-23 10:34:21,237979189129857,0.1881465,0.15760323,-0.22968534
ugur,1,2018-03-23 10:34:21,237979129677510,0.33841935,-0.12339478,0.14294247
ugur,1,2018-03-23 10:34:21,237979070920664,0.6078109,0.20463985,0.45448375
ugur,1,2018-03-23 10:34:21,237979014682857,-0.57604593,-0.14172074,-0.13988814
ugur,1,2018-03-23 10:34:21,237978952641241,-0.39828414,-0.23640485,-0.12095132
ugur,1,2018-03-23 10:34:21,237978892607664,0.014049901,-0.34697145,0.013439035
ugur,1,2018-03-23 10:34:21,237978831048203,-0.040927973,-0.08979719,-0.06352998
ugur,1,2018-03-23 10:34:21,237978772136049,-0.06169739,-0.14172074,-0.036651913
ugur,1,2018-03-23 10:34:21,237978711370549,0.095294975,-0.047647487,0.12583824
ugur,1,2018-03-23 10:34:21,237978649006011,0.17959438,0.115453534,0.2144137
ugur,1,2018-03-23 10:34:21,237978589458049,-0.0061086523,0.014049901,0.14721853
