user,label,collection_datetime,device_timestamp,rotvecgyro_x,rotvecgyro_y,rotvecgyro_z
ugur,1,2018-03-23 10:34:21,238232581537791,0.01955823,0.09589153,0.9933315
ugur,1,2018-03-23 10:34:21,238232522349522,0.01906987,0.09088467,0.9939112
ugur,1,2018-03-23 10:34:21,238232463159906,0.023997888,0.086521834,0.9940838
ugur,1,2018-03-23 10:34:21,238232403516329,0.028376853,0.07902173,0.99471855
ugur,1,2018-03-23 10:34:21,238232344249060,0.034925506,0.076216064,0.99518865
ugur,1,2018-03-23 10:34:21,238232284681406,0.039396033,0.06656576,0.99602467
ugur,1,2018-03-23 10:34:21,238232225179329,0.040926736,0.05176745,0.9965293
ugur,1,2018-03-23 10:34:21,238232165425791,0.046981737,0.047377337,0.9964028
ugur,1,2018-03-23 10:34:21,238232106296483,0.039093252,0.074974276,0.9958905
ugur,1,2018-03-23 10:34:21,238232047369714,0.027713025,0.08218802,0.99598426
ugur,1,2018-03-23 10:34:21,238231987466714,0.022694556,0.08217647,0.99622214
ugur,1,2018-03-23 10:34:21,238231928198945,0.017895008,0.07453656,0.996961
ugur,1,2018-03-23 10:34:21,238231869000214,0.013084495,0.074630134,0.9969653
ugur,1,2018-03-23 10:34:21,238231809871484,0.009649485,0.072633915,0.99698395
ugur,1,2018-03-23 10:34:21,238231750749176,0.012275925,0.07595803,0.996529
ugur,1,2018-03-23 10:34:21,238231691668830,0.016473226,0.088241845,0.99531376
ugur,1,2018-03-23 10:34:21,238231631981638,0.0151846185,0.09083806,0.9950239
ugur,1,2018-03-23 10:34:21,238231574749253,0.01967148,0.087540805,0.99505556
ugur,1,2018-03-23 10:34:21,238231515217022,0.021457195,0.10335006,0.99365175
ugur,1,2018-03-23 10:34:21,238231455770407,0.016673444,0.11382768,0.99264467
ugur,1,2018-03-23 10:34:21,238231394979407,0.014182832,0.10707408,0.99327594
ugur,1,2018-03-23 10:34:21,238231334535907,0.014933004,0.099018425,0.9939928
ugur,1,2018-03-23 10:34:21,238231273536715,0.019868976,0.094754584,0.9943121
ugur,1,2018-03-23 10:34:21,238231214371676,0.028207006,0.09130796,0.9945878
ugur,1,2018-03-23 10:34:21,238231155069330,0.03516964,0.08521447,0.9950626
ugur,1,2018-03-23 10:34:21,238231095234523,0.038376108,0.08427063,0.9952863
ugur,1,2018-03-23 10:34:21,238231035994446,0.036538586,0.08012722,0.9957954
ugur,1,2018-03-23 10:34:21,238230976812407,0.03377985,0.072555535,0.9963037
ugur,1,2018-03-23 10:34:21,238230918608369,0.03169319,0.0847186,0.995594
ugur,1,2018-03-23 10:34:21,238230859994253,0.026566168,0.0993651,0.99460346
ugur,1,2018-03-23 10:34:21,238230801083061,0.021309013,0.1033321,0.99439347
ugur,1,2018-03-23 10:34:21,238230741897907,-0.01583907,-0.10778991,-0.9940474
ugur,1,2018-03-23 10:34:21,238230682348523,-0.011437801,-0.101376444,-0.9947549
ugur,1,2018-03-23 10:34:21,238230622959869,-0.006838342,-0.09819739,-0.99509615
ugur,1,2018-03-23 10:34:21,238230563775215,-0.0050426503,-0.09785408,-0.99517006
ugur,1,2018-03-23 10:34:21,238230504249869,-0.0039560893,-0.102088846,-0.99476594
ugur,1,2018-03-23 10:34:21,238230444180254,0.0042220806,0.102511466,0.99469775
ugur,1,2018-03-23 10:34:21,238230384449485,0.0049765585,0.10218936,0.9946088
ugur,1,2018-03-23 10:34:21,238230324451985,0.014249614,0.09854133,0.9947334
ugur,1,2018-03-23 10:34:21,238230264751754,0.008837617,0.11681581,0.9928639
ugur,1,2018-03-23 10:34:21,238230207361562,0.011685041,0.115107656,0.9928246
ugur,1,2018-03-23 10:34:21,238230149414985,0.0153419385,0.10794281,0.99344766
ugur,1,2018-03-23 10:34:21,238230090326062,0.016656917,0.1035704,0.99394566
ugur,1,2018-03-23 10:34:21,238230029940139,0.01834596,0.09954267,0.9944906
ugur,1,2018-03-23 10:34:21,238229970421062,0.022564502,0.093323074,0.99516314
ugur,1,2018-03-23 10:34:21,238229911292100,0.026718473,0.09060429,0.9954342
ugur,1,2018-03-23 10:34:21,238229852136754,0.028772993,0.08774939,0.99565697
ugur,1,2018-03-23 10:34:21,238229794077716,0.02472695,0.07973282,0.996168
ugur,1,2018-03-23 10:34:21,238229735311177,0.03242524,0.08236563,0.99528044
ugur,1,2018-03-23 10:34:21,238229674523716,0.031095564,0.10923783,0.99310184
ugur,1,2018-03-23 10:34:21,238229613488639,0.027818933,0.11635345,0.9925369
ugur,1,2018-03-23 10:34:21,238229552549947,0.024640774,0.11449012,0.992882
ugur,1,2018-03-23 10:34:21,238229493235216,0.02506784,0.10983984,0.9934289
ugur,1,2018-03-23 10:34:21,238229433635639,0.02121125,0.10641931,0.9938343
ugur,1,2018-03-23 10:34:21,238229375702408,0.015537278,0.101741485,0.99425626
ugur,1,2018-03-23 10:34:21,238229316408139,0.01534161,0.09628288,0.994538
ugur,1,2018-03-23 10:34:21,238229256853255,0.016167859,0.09410119,0.9944434
ugur,1,2018-03-23 10:34:21,238229197245601,0.01712445,0.09176316,0.99430287
ugur,1,2018-03-23 10:34:21,238229137900716,0.021008532,0.08868301,0.99437815
ugur,1,2018-03-23 10:34:21,238229077617101,0.024653673,0.1029915,0.9931301
ugur,1,2018-03-23 10:34:21,238229017369370,0.020590605,0.11837121,0.99164146
ugur,1,2018-03-23 10:34:21,238228957382139,0.025799165,0.1165422,0.9914883
ugur,1,2018-03-23 10:34:21,238228897900832,0.029316256,0.10772393,0.9922191
ugur,1,2018-03-23 10:34:21,238228837669563,0.03396261,0.10479262,0.99235964
ugur,1,2018-03-23 10:34:21,238228777339640,0.042027812,0.10004863,0.9926917
ugur,1,2018-03-23 10:34:21,238228717277447,0.049464986,0.09289372,0.9933714
ugur,1,2018-03-23 10:34:21,238228657720794,0.051351834,0.085880294,0.9943302
ugur,1,2018-03-23 10:34:21,238228601540409,0.05229146,0.0785393,0.9950304
ugur,1,2018-03-23 10:34:21,238228547665217,0.051838227,0.068554536,0.9956789
ugur,1,2018-03-23 10:34:21,238228491233255,0.057079542,0.07053263,0.9952093
ugur,1,2018-03-23 10:34:21,238228428806101,0.05102803,0.09037536,0.9942026
ugur,1,2018-03-23 10:34:21,238228370152678,0.041349556,0.09912402,0.9939832
ugur,1,2018-03-23 10:34:21,238228311126178,0.03321338,0.09954287,0.99432486
ugur,1,2018-03-23 10:34:21,238228251605140,0.03019066,0.0970934,0.99473643
ugur,1,2018-03-23 10:34:21,238228192353871,0.023750804,0.095719896,0.9950744
ugur,1,2018-03-23 10:34:21,238228133163909,0.019636672,0.09368595,0.9953381
ugur,1,2018-03-23 10:34:21,238228074081832,0.020529851,0.08769786,0.995762
ugur,1,2018-03-23 10:34:21,238228014213102,0.021938516,0.08460954,0.99580187
ugur,1,2018-03-23 10:34:21,238227954577217,0.019509261,0.08413523,0.9955475
ugur,1,2018-03-23 10:34:21,238227895332909,0.019247292,0.08381464,0.99515325
ugur,1,2018-03-23 10:34:21,238227836084756,0.032226887,0.09124263,0.99395597
ugur,1,2018-03-23 10:34:21,238227776594063,0.020518344,0.11700753,0.99192774
ugur,1,2018-03-23 10:34:21,238227717477102,0.025221009,0.11073129,0.9923192
ugur,1,2018-03-23 10:34:21,238227656814448,0.032541305,0.104639895,0.9925507
ugur,1,2018-03-23 10:34:21,238227597460833,0.035725486,0.10528718,0.99256176
ugur,1,2018-03-23 10:34:21,238227538226217,0.03874719,0.103763364,0.9928423
ugur,1,2018-03-23 10:34:21,238227479333756,0.040626597,0.10062779,0.99352753
ugur,1,2018-03-23 10:34:21,238227421817487,0.04249198,0.093912885,0.9943849
ugur,1,2018-03-23 10:34:21,238227364421333,0.04478283,0.08631367,0.9950677
ugur,1,2018-03-23 10:34:21,238227305556141,0.041300856,0.077572614,0.99587864
ugur,1,2018-03-23 10:34:21,238227245861025,0.04489189,0.07713416,0.9957236
ugur,1,2018-03-23 10:34:21,238227186016256,0.04200023,0.09856288,0.9941527
ugur,1,2018-03-23 10:34:21,238227129134641,0.032556247,0.1087262,0.99351865
ugur,1,2018-03-23 10:34:21,238227071251295,0.024010466,0.11340851,0.99325734
ugur,1,2018-03-23 10:34:21,238227011717102,-0.018177077,-0.11431198,-0.9932771
ugur,1,2018-03-23 10:34:21,238226952561372,-0.0108544,-0.11451355,-0.99335974
ugur,1,2018-03-23 10:34:21,238226893365910,-0.008460379,-0.11527711,-0.9932973
ugur,1,2018-03-23 10:34:21,238226833125949,0.013902239,0.11538166,0.99322104
ugur,1,2018-03-23 10:34:21,238226771216603,0.020586839,0.117687315,0.99281543
ugur,1,2018-03-23 10:34:21,238226708925872,0.013912628,0.11961416,0.99264807
ugur,1,2018-03-23 10:34:21,238226649236333,0.008669166,0.11241649,0.9933045
ugur,1,2018-03-23 10:34:21,238226591870680,0.01872115,0.108405896,0.9933541
ugur,1,2018-03-23 10:34:21,238226531551910,0.031824622,0.12040514,0.99179405
ugur,1,2018-03-23 10:34:21,238226469858641,0.030109856,0.12733144,0.99108326
ugur,1,2018-03-23 10:34:21,238226409688103,0.035449307,0.1254472,0.9910927
ugur,1,2018-03-23 10:34:21,238226349847218,0.04434433,0.117475465,0.99165267
ugur,1,2018-03-23 10:34:21,238226289765834,0.048242044,0.11686063,0.99160755
ugur,1,2018-03-23 10:34:21,238226229043795,0.044151347,0.10264203,0.99352014
ugur,1,2018-03-23 10:34:21,238226166090718,0.034399893,0.07260198,0.99661636
ugur,1,2018-03-23 10:34:21,238226105847565,0.034374747,0.07165961,0.9967629
ugur,1,2018-03-23 10:34:21,238226046525949,0.032321926,0.07906752,0.9963451
ugur,1,2018-03-23 10:34:21,238225984165757,-0.0264988,-0.07783418,-0.9965585
ugur,1,2018-03-23 10:34:21,238225924167795,-0.019793522,-0.07110268,-0.99716467
ugur,1,2018-03-23 10:34:21,238225864314449,-0.009967041,-0.068547666,-0.9974929
ugur,1,2018-03-23 10:34:21,238225805192296,-0.002120776,-0.064734966,-0.9978673
ugur,1,2018-03-23 10:34:21,238225745575911,-0.0052229064,0.061279446,0.9980995
ugur,1,2018-03-23 10:34:21,238225680895834,-0.010971981,0.06171152,0.99780786
ugur,1,2018-03-23 10:34:21,238225616888565,-0.010480097,0.061224114,0.9972239
ugur,1,2018-03-23 10:34:21,238225557727334,-0.006916365,0.062483996,0.9962398
ugur,1,2018-03-23 10:34:21,238225496571603,0.0008389792,0.063819125,0.99419975
ugur,1,2018-03-23 10:34:21,238225436674334,0.006441249,0.06291263,0.99010825
ugur,1,2018-03-23 10:34:21,238225377560719,0.004545656,0.05965214,0.9850044
ugur,1,2018-03-23 10:34:21,238225318319950,0.002296675,0.05571104,0.9746152
ugur,1,2018-03-23 10:34:21,238225261488681,0.002469481,0.055177428,0.9577535
ugur,1,2018-03-23 10:34:21,238225205496411,0.0074523147,0.06396982,0.93311787
ugur,1,2018-03-23 10:34:21,238225148345373,0.0154662095,0.070829846,0.9072018
ugur,1,2018-03-23 10:34:21,238225088547988,0.033515558,0.07255607,0.8722685
ugur,1,2018-03-23 10:34:21,238225029100796,0.054386284,0.07476939,0.8379841
ugur,1,2018-03-23 10:34:21,238224969818027,0.07467766,0.07133072,0.8045621
ugur,1,2018-03-23 10:34:21,238224909986219,0.09582882,0.07097268,0.778043
ugur,1,2018-03-23 10:34:21,238224848941489,0.10934098,0.074007764,0.75897574
ugur,1,2018-03-23 10:34:21,238224789765796,0.101391904,0.07725815,0.7418502
ugur,1,2018-03-23 10:34:21,238224729810219,0.08842648,0.060418464,0.7211036
ugur,1,2018-03-23 10:34:21,238224673079989,0.094973035,0.057217773,0.7079607
ugur,1,2018-03-23 10:34:21,238224617557412,0.102314256,0.07148478,0.707724
ugur,1,2018-03-23 10:34:21,238224561024566,0.10066833,0.076111026,0.7103215
ugur,1,2018-03-23 10:34:21,238224502613643,0.09243055,0.078453876,0.7114795
ugur,1,2018-03-23 10:34:21,238224442775566,0.08685431,0.084304936,0.71360064
ugur,1,2018-03-23 10:34:21,238224383657450,0.08769841,0.09098118,0.713454
ugur,1,2018-03-23 10:34:21,238224324432912,0.08722386,0.09769128,0.711677
ugur,1,2018-03-23 10:34:21,238224264829566,0.089570366,0.099754214,0.7078206
ugur,1,2018-03-23 10:34:21,238224205661066,0.08908423,0.10378647,0.70242405
ugur,1,2018-03-23 10:34:21,238224146512681,0.08894127,0.10886374,0.6957711
ugur,1,2018-03-23 10:34:21,238224087203989,0.08793234,0.100386806,0.69079095
ugur,1,2018-03-23 10:34:21,238224031964835,0.09419955,0.097460315,0.690384
ugur,1,2018-03-23 10:34:21,238223978367912,0.10678044,0.10346378,0.6917908
ugur,1,2018-03-23 10:34:21,238223923339374,0.10607439,0.10777733,0.6909435
ugur,1,2018-03-23 10:34:21,238223865424258,0.10768811,0.099470675,0.6865137
ugur,1,2018-03-23 10:34:21,238223805168835,0.11121521,0.08918907,0.6832134
ugur,1,2018-03-23 10:34:21,238223745937105,0.112537056,0.07706894,0.68414295
ugur,1,2018-03-23 10:34:21,238223686760182,0.11427241,0.07132932,0.68680763
ugur,1,2018-03-23 10:34:21,238223627614759,0.115597755,0.058352135,0.6913795
ugur,1,2018-03-23 10:34:21,238223572215105,0.118620574,0.046595555,0.69980323
ugur,1,2018-03-23 10:34:21,238223512244182,0.113567814,0.04285901,0.706953
ugur,1,2018-03-23 10:34:21,238223456378682,0.09821237,0.040102165,0.7052433
ugur,1,2018-03-23 10:34:21,238223396833143,0.09489914,0.02598455,0.698319
ugur,1,2018-03-23 10:34:21,238223336976528,0.10555699,0.04604506,0.70378166
ugur,1,2018-03-23 10:34:21,238223276594528,0.108445115,0.056916136,0.70823044
ugur,1,2018-03-23 10:34:21,238223216968067,0.10196971,0.065220185,0.71126115
ugur,1,2018-03-23 10:34:21,238223157761028,0.09707628,0.06908158,0.7120465
ugur,1,2018-03-23 10:34:21,238223098240874,0.089010425,0.07602742,0.70965934
ugur,1,2018-03-23 10:34:21,238223038807990,0.07841516,0.077662036,0.70243514
ugur,1,2018-03-23 10:34:21,238222977725875,0.07238548,0.07559566,0.692453
ugur,1,2018-03-23 10:34:21,238222918069182,0.072382525,0.069952466,0.68249553
ugur,1,2018-03-23 10:34:21,238222858665182,0.072873965,0.06877742,0.6747906
ugur,1,2018-03-23 10:34:21,238222799257182,0.07013926,0.06999689,0.6708272
ugur,1,2018-03-23 10:34:21,238222740152682,0.07751057,0.067817815,0.6687799
ugur,1,2018-03-23 10:34:21,238222680684452,0.089246966,0.07827832,0.66879976
ugur,1,2018-03-23 10:34:21,238222621459413,0.09253009,0.073345445,0.66385883
ugur,1,2018-03-23 10:34:21,238222561606875,0.09687049,0.06503923,0.65886694
ugur,1,2018-03-23 10:34:21,238222502342452,0.10155407,0.062077686,0.65917504
ugur,1,2018-03-23 10:34:21,238222442996490,0.10429065,0.05877042,0.6647209
ugur,1,2018-03-23 10:34:21,238222383380106,0.10229808,0.052936792,0.672471
ugur,1,2018-03-23 10:34:21,238222324113567,0.10195265,0.042769354,0.6803731
ugur,1,2018-03-23 10:34:21,238222264738452,0.103335425,0.035217177,0.6868549
ugur,1,2018-03-23 10:34:21,238222203902721,0.09299588,0.041363098,0.6879698
ugur,1,2018-03-23 10:34:21,238222144807337,0.08233242,0.031980358,0.6833828
ugur,1,2018-03-23 10:34:21,238222085145106,0.09213208,0.047506865,0.6887507
ugur,1,2018-03-23 10:34:21,238222026007837,0.093585804,0.054592166,0.69305855
ugur,1,2018-03-23 10:34:21,238221966829106,0.091631465,0.0632328,0.6974035
ugur,1,2018-03-23 10:34:21,238221907787683,0.08953624,0.06657736,0.70014256
ugur,1,2018-03-23 10:34:21,238221848591683,0.086937144,0.073164016,0.70200443
ugur,1,2018-03-23 10:34:21,238221789179760,0.081235215,0.07503923,0.70024174
ugur,1,2018-03-23 10:34:21,238221729780529,0.07931281,0.06643473,0.6937627
ugur,1,2018-03-23 10:34:21,238221670611414,0.080311,0.063993506,0.686944
ugur,1,2018-03-23 10:34:21,238221610461452,0.077266894,0.0634505,0.6787934
ugur,1,2018-03-23 10:34:21,238221550906337,0.07504715,0.062487412,0.673885
ugur,1,2018-03-23 10:34:21,238221491807683,0.08328788,0.05759127,0.6701438
ugur,1,2018-03-23 10:34:21,238221432200683,0.0967248,0.06817176,0.6701295
ugur,1,2018-03-23 10:34:21,238221371743491,0.09945601,0.06909234,0.66663164
ugur,1,2018-03-23 10:34:21,238221311044645,0.1003653,0.06294303,0.66208506
ugur,1,2018-03-23 10:34:21,238221251533568,0.10541603,0.06209921,0.6650074
ugur,1,2018-03-23 10:34:21,238221192426914,0.106628135,0.05665831,0.67002547
ugur,1,2018-03-23 10:34:21,238221133359145,0.10397196,0.045521192,0.67591536
ugur,1,2018-03-23 10:34:21,238221073483530,0.102268174,0.03318943,0.684562
ugur,1,2018-03-23 10:34:21,238221013547876,0.09606728,0.028333316,0.6914809
ugur,1,2018-03-23 10:34:21,238220954379222,0.07878978,0.023712497,0.6883342
ugur,1,2018-03-23 10:34:21,238220894811491,0.07908979,0.01794401,0.6845172
ugur,1,2018-03-23 10:34:21,238220835605376,0.09177143,0.041537736,0.6926631
ugur,1,2018-03-23 10:34:21,238220775763145,0.09287328,0.05170531,0.69591415
ugur,1,2018-03-23 10:34:21,238220716221838,0.088930115,0.059686624,0.69759023
ugur,1,2018-03-23 10:34:21,238220656544376,0.0869275,0.060860913,0.69902015
ugur,1,2018-03-23 10:34:21,238220599916184,0.08523499,0.06498299,0.6990346
ugur,1,2018-03-23 10:34:21,238220535906030,0.08213101,0.06665632,0.6971369
ugur,1,2018-03-23 10:34:21,238220478710607,0.081495695,0.06428105,0.6924124
ugur,1,2018-03-23 10:34:21,238220422855492,0.082099296,0.0642655,0.6877951
ugur,1,2018-03-23 10:34:21,238220364861146,0.08058295,0.06429127,0.68035734
ugur,1,2018-03-23 10:34:21,238220305394915,0.07891976,0.061813835,0.67574286
ugur,1,2018-03-23 10:34:21,238220246183107,0.08782669,0.06158047,0.67515606
ugur,1,2018-03-23 10:34:21,238220186334530,0.0978437,0.07069659,0.6756537
ugur,1,2018-03-23 10:34:21,238220122968146,0.10093941,0.066640966,0.67121774
ugur,1,2018-03-23 10:34:21,238220063035915,0.10230164,0.061222263,0.66895986
ugur,1,2018-03-23 10:34:21,238220001913377,0.10389487,0.057036366,0.6699657
ugur,1,2018-03-23 10:34:21,238219941820184,0.10626995,0.054682057,0.6733034
ugur,1,2018-03-23 10:34:21,238219881886954,0.10495984,0.045715924,0.67676646
ugur,1,2018-03-23 10:34:21,238219821664761,0.10568894,0.038986247,0.6828683
ugur,1,2018-03-23 10:34:21,238219760916723,0.10347531,0.036643814,0.6890582
ugur,1,2018-03-23 10:34:21,238219700289492,0.09249009,0.03574023,0.68945307
ugur,1,2018-03-23 10:34:21,238219641015915,0.09079694,0.034587357,0.68923336
ugur,1,2018-03-23 10:34:21,238219581224415,0.103471965,0.048934225,0.6953879
ugur,1,2018-03-23 10:34:21,238219521286262,0.10223213,0.05852934,0.6978418
ugur,1,2018-03-23 10:34:21,238219461824877,0.09899848,0.06248146,0.6983036
ugur,1,2018-03-23 10:34:21,238219402569031,0.09807209,0.06198948,0.6981849
ugur,1,2018-03-23 10:34:21,238219343221800,0.09593525,0.0630801,0.69526994
ugur,1,2018-03-23 10:34:21,238219283967377,0.095766105,0.06453406,0.69057304
ugur,1,2018-03-23 10:34:21,238219224360031,0.0984634,0.06498053,0.6863818
ugur,1,2018-03-23 10:34:21,238219165165146,0.099529795,0.06841347,0.6831396
ugur,1,2018-03-23 10:34:21,238219105422300,0.09397914,0.07167217,0.67860323
ugur,1,2018-03-23 10:34:21,238219045662377,0.08589622,0.06857452,0.67371774
ugur,1,2018-03-23 10:34:21,238218985847877,0.087220676,0.062845096,0.67049605
ugur,1,2018-03-23 10:34:21,238218926593877,0.09848559,0.06590631,0.669551
ugur,1,2018-03-23 10:34:21,238218868672301,0.10686399,0.06826675,0.6674843
ugur,1,2018-03-23 10:34:21,238218812776685,0.1077156,0.05933948,0.66455525
ugur,1,2018-03-23 10:34:21,238218756710608,0.10713936,0.04763749,0.6621125
ugur,1,2018-03-23 10:34:21,238218699385378,0.09508831,0.03296231,0.6628533
ugur,1,2018-03-23 10:34:21,238218639882301,0.08214229,0.019157315,0.6648786
ugur,1,2018-03-23 10:34:21,238218579946608,0.077902704,0.01699297,0.6659251
ugur,1,2018-03-23 10:34:21,238218524448185,0.07707809,0.017873008,0.66843474
ugur,1,2018-03-23 10:34:21,238218469845916,0.08109608,0.021252707,0.6737993
ugur,1,2018-03-23 10:34:21,238218408133993,0.080847465,0.02853926,0.6801561
ugur,1,2018-03-23 10:34:21,238218347521493,0.07700798,0.03201754,0.6845501
ugur,1,2018-03-23 10:34:21,238218288137686,0.069235355,0.040470902,0.68621945
ugur,1,2018-03-23 10:34:21,238218228344263,0.06300041,0.046509292,0.683399
ugur,1,2018-03-23 10:34:21,238218168609378,0.0630806,0.049588405,0.67819226
ugur,1,2018-03-23 10:34:21,238218109517070,0.05976105,0.055611346,0.6710015
ugur,1,2018-03-23 10:34:21,238218050620378,0.054805387,0.057891916,0.65793854
ugur,1,2018-03-23 10:34:21,238217992691070,0.05284185,0.056858044,0.64245325
ugur,1,2018-03-23 10:34:21,238217931787186,0.058413457,0.052481882,0.6152716
ugur,1,2018-03-23 10:34:21,238217865895724,0.063769415,0.047132336,0.585164
ugur,1,2018-03-23 10:34:21,238217806706763,0.066247195,0.044558767,0.545368
ugur,1,2018-03-23 10:34:21,238217746806455,0.065209344,0.03994801,0.49151772
ugur,1,2018-03-23 10:34:21,238217689904609,0.068215445,0.035619147,0.42875916
ugur,1,2018-03-23 10:34:21,238217634184071,0.07451996,0.027523655,0.37116477
ugur,1,2018-03-23 10:34:21,238217578478571,0.083925225,0.022371396,0.29908085
ugur,1,2018-03-23 10:34:21,238217518121571,0.08862642,0.010348481,0.22431816
ugur,1,2018-03-23 10:34:21,238217458217609,0.09710842,-0.0022081304,0.15950915
ugur,1,2018-03-23 10:34:21,238217398387686,0.101168096,-0.011520385,0.10522128
ugur,1,2018-03-23 10:34:21,238217341332494,0.10779733,-0.02568891,0.072135806
ugur,1,2018-03-23 10:34:21,238217283368955,0.11611501,-0.042569894,0.04469528
ugur,1,2018-03-23 10:34:21,238217223825879,0.11387319,-0.04045329,0.027065787
ugur,1,2018-03-23 10:34:21,238217164511956,0.10090579,-0.029850876,0.0023641603
ugur,1,2018-03-23 10:34:21,238217108700725,0.088651136,-0.040488143,-0.021002475
ugur,1,2018-03-23 10:34:21,238217053674148,0.098150656,-0.042758238,-0.024076417
ugur,1,2018-03-23 10:34:21,238216995354110,0.116123125,-0.03485724,-0.013884603
ugur,1,2018-03-23 10:34:21,238216935548648,0.11620763,-0.027125446,-0.0057396027
ugur,1,2018-03-23 10:34:21,238216876119571,0.11544007,-0.019301139,0.0018885853
ugur,1,2018-03-23 10:34:21,238216818074302,0.11662605,-0.015551819,0.008982954
ugur,1,2018-03-23 10:34:21,238216758300340,0.1158794,-0.011468489,0.012741934
ugur,1,2018-03-23 10:34:21,238216699850148,0.11312044,-0.010129934,0.01203083
ugur,1,2018-03-23 10:34:21,238216640939417,0.10908174,-0.010017545,0.0065487684
ugur,1,2018-03-23 10:34:21,238216581270956,0.109255634,-0.00668296,-0.00038668336
