user,label,collection_datetime,device_timestamp,orient_x,orient_y,orient_z
ugur,1,2018-03-23 10:34:21,238006905432491,155.99803,-5.9549956,1.5606623
ugur,1,2018-03-23 10:34:21,238006846096760,156.11905,-5.970375,1.7520554
ugur,1,2018-03-23 10:34:21,238006786809875,156.01624,-5.996147,1.739631
ugur,1,2018-03-23 10:34:21,238006727313606,156.08978,-5.9628673,1.9544988
ugur,1,2018-03-23 10:34:21,238006667746260,155.70703,-5.914573,1.6165792
ugur,1,2018-03-23 10:34:21,238006606818798,155.63718,-6.045097,1.9470818
ugur,1,2018-03-23 10:34:21,238006547226722,155.35356,-5.881132,1.2125721
ugur,1,2018-03-23 10:34:21,238006487196299,154.1916,-5.8747025,1.1289787
ugur,1,2018-03-23 10:34:21,238006428601068,153.32167,-5.9187512,1.1482497
ugur,1,2018-03-23 10:34:21,238006364266991,152.98999,-5.81452,1.0343937
ugur,1,2018-03-23 10:34:21,238006304802299,152.6834,-5.734582,0.6230948
ugur,1,2018-03-23 10:34:21,238006244988799,152.31969,-5.726635,0.45255202
ugur,1,2018-03-23 10:34:21,238006183981837,152.06734,-5.713522,0.39533606
ugur,1,2018-03-23 10:34:21,238006123614260,151.83603,-5.5968084,0.18331721
ugur,1,2018-03-23 10:34:21,238006062374991,151.63586,-5.6476955,0.42903307
ugur,1,2018-03-23 10:34:21,238006002157760,151.5756,-5.6926427,0.19053775
ugur,1,2018-03-23 10:34:21,238005942568261,151.43465,-5.9974566,0.6357829
ugur,1,2018-03-23 10:34:21,238005883135914,151.27962,-6.046326,0.6573955
ugur,1,2018-03-23 10:34:21,238005823721453,154.40915,-6.2679825,1.037336
ugur,1,2018-03-23 10:34:21,238005765199491,154.77594,-5.910818,0.43180194
ugur,1,2018-03-23 10:34:21,238005706525261,155.39165,-6.117737,0.7822135
ugur,1,2018-03-23 10:34:21,238005648426838,154.74533,-7.0909944,1.5607128
ugur,1,2018-03-23 10:34:21,238005591416068,159.27222,-6.5193825,2.1832733
ugur,1,2018-03-23 10:34:21,238005535468376,155.38208,-6.225071,0.9518095
ugur,1,2018-03-23 10:34:21,238005477237607,154.55536,-5.575266,0.6412915
ugur,1,2018-03-23 10:34:21,238005418155261,155.11473,-6.860959,1.5404764
ugur,1,2018-03-23 10:34:21,238005359959838,154.40207,-6.1697845,1.833287
ugur,1,2018-03-23 10:34:21,238005293055684,152.4173,-6.8377466,1.6053001
ugur,1,2018-03-23 10:34:21,238005233169376,151.20392,-5.8503375,0.27691194
ugur,1,2018-03-23 10:34:21,238005170903761,160.28244,-2.8213563,4.435347
ugur,1,2018-03-23 10:34:21,238005110857723,148.72299,2.0123556,0.93231857
ugur,1,2018-03-23 10:34:21,238005050990261,147.17117,-7.2158227,-9.177969
ugur,1,2018-03-23 10:34:21,238004991369761,151.31679,-6.0733337,-4.785509
ugur,1,2018-03-23 10:34:21,238004931031146,162.68794,-3.528237,0.8100704
ugur,1,2018-03-23 10:34:21,238004873619261,156.15016,-2.9068272,-0.6906463
ugur,1,2018-03-23 10:34:21,238004819245838,358.65982,-7.354441,4.223721
ugur,1,2018-03-23 10:34:21,237994784631884,239.79266,-6.8979197,-3.968267
ugur,1,2018-03-23 10:34:21,237994729596307,239.85562,-6.9687395,-3.90602
ugur,1,2018-03-23 10:34:21,237994675488653,239.87999,-6.7256927,-4.075926
ugur,1,2018-03-23 10:34:21,237994618706422,239.61658,-6.3302717,-3.632784
ugur,1,2018-03-23 10:34:21,237994558871730,239.27063,-6.171513,-3.1677547
ugur,1,2018-03-23 10:34:21,237994499831230,238.98152,-5.7399015,-2.860791
ugur,1,2018-03-23 10:34:21,237994441285461,238.68819,-5.2829103,-2.732789
ugur,1,2018-03-23 10:34:21,237994380884461,238.3149,-4.925567,-2.3761537
ugur,1,2018-03-23 10:34:21,237994320969038,237.81552,-4.3503766,-2.2629893
ugur,1,2018-03-23 10:34:21,237994261049461,237.2649,-4.0071125,-1.9054444
ugur,1,2018-03-23 10:34:21,237994200721961,236.95673,-3.5974312,-1.6057333
ugur,1,2018-03-23 10:34:21,237994140753654,236.75336,-3.326545,-1.2299466
ugur,1,2018-03-23 10:34:21,237994081395961,237.22131,-3.1892571,-1.1108063
ugur,1,2018-03-23 10:34:21,237994020946038,237.67155,-3.5558095,-0.54838955
ugur,1,2018-03-23 10:34:21,237993961506192,238.07574,-3.7280576,0.017937109
ugur,1,2018-03-23 10:34:21,237993901490654,238.63846,-4.071447,0.31197438
ugur,1,2018-03-23 10:34:21,237993841877923,239.25604,-4.3488383,0.8546123
ugur,1,2018-03-23 10:34:21,237993782439885,239.99377,-4.062607,1.2604331
ugur,1,2018-03-23 10:34:21,237993724556808,241.11652,-4.4772973,1.6754088
ugur,1,2018-03-23 10:34:21,237993667309615,242.82013,-4.436213,2.3415322
ugur,1,2018-03-23 10:34:21,237993603804346,244.4157,-3.1688504,2.9341083
ugur,1,2018-03-23 10:34:21,237993543662692,246.27075,-3.142304,2.9208019
ugur,1,2018-03-23 10:34:21,237993484388462,247.48721,-3.5257282,3.09396
ugur,1,2018-03-23 10:34:21,237993425039577,248.25128,-4.5118976,3.3321087
ugur,1,2018-03-23 10:34:21,237993362859500,248.85364,-5.123825,3.5071263
ugur,1,2018-03-23 10:34:21,237993303469346,248.97284,-5.90769,4.557349
ugur,1,2018-03-23 10:34:21,237993243528616,248.18454,-6.625095,5.067134
ugur,1,2018-03-23 10:34:21,237993184804462,247.27866,-7.779961,5.3510914
ugur,1,2018-03-23 10:34:21,237993128069308,247.26381,-6.7378426,5.2587056
ugur,1,2018-03-23 10:34:21,237993074071654,247.05922,-6.982706,5.836497
ugur,1,2018-03-23 10:34:21,237993019927039,246.13586,-8.1041975,5.766761
ugur,1,2018-03-23 10:34:21,237992965245693,244.99342,-8.80195,4.9899554
ugur,1,2018-03-23 10:34:21,237992908530347,244.54749,-8.265121,5.089467
ugur,1,2018-03-23 10:34:21,237992848917885,243.92316,-7.905752,4.456489
ugur,1,2018-03-23 10:34:21,237992789374770,243.36504,-8.056273,4.321233
ugur,1,2018-03-23 10:34:21,237992729153616,242.8424,-8.637873,4.018694
ugur,1,2018-03-23 10:34:21,237992669000501,242.92627,-9.2003765,3.8068812
ugur,1,2018-03-23 10:34:21,237992609086232,243.39662,-9.936149,3.9431672
ugur,1,2018-03-23 10:34:21,237992551136309,244.51501,-10.563661,3.6461735
ugur,1,2018-03-23 10:34:21,237992485275501,246.27734,-10.588884,3.061067
ugur,1,2018-03-23 10:34:21,237992425460001,247.6112,-10.198674,3.3230724
ugur,1,2018-03-23 10:34:21,237992365988232,248.00406,-10.254503,4.2436156
ugur,1,2018-03-23 10:34:21,237992307119501,247.78947,-11.522267,4.0363493
ugur,1,2018-03-23 10:34:21,237992248970693,248.63477,-11.080721,4.1072354
ugur,1,2018-03-23 10:34:21,237992190364886,250.0915,-10.133244,4.7057457
ugur,1,2018-03-23 10:34:21,237992132592270,251.65717,-9.658006,5.9799113
ugur,1,2018-03-23 10:34:21,237992074633040,252.08694,-9.868024,7.012601
ugur,1,2018-03-23 10:34:21,237992013051001,252.1846,-9.879667,7.8530955
ugur,1,2018-03-23 10:34:21,237991951078501,252.181,-9.263291,8.672981
ugur,1,2018-03-23 10:34:21,237991891496117,251.76012,-8.783686,9.306159
ugur,1,2018-03-23 10:34:21,237991831312463,251.6313,-8.1636095,9.583218
ugur,1,2018-03-23 10:34:21,237991771775501,252.20679,-7.302577,9.273088
ugur,1,2018-03-23 10:34:21,237991712214963,252.09006,-7.286765,9.708312
ugur,1,2018-03-23 10:34:21,237991651550501,250.70557,-9.02407,9.295909
ugur,1,2018-03-23 10:34:21,237991591606232,250.63635,-8.878392,9.011799
ugur,1,2018-03-23 10:34:21,237991534327617,250.48291,-8.800956,8.475959
ugur,1,2018-03-23 10:34:21,237991476930425,250.32474,-8.412353,8.088501
ugur,1,2018-03-23 10:34:21,237991417379656,250.68271,-8.336112,7.7384686
ugur,1,2018-03-23 10:34:21,237991358165425,251.4367,-7.990165,7.8565087
ugur,1,2018-03-23 10:34:21,237991298219425,252.76575,-7.252737,8.62926
ugur,1,2018-03-23 10:34:21,237991238059463,254.44049,-7.284123,8.278962
ugur,1,2018-03-23 10:34:21,237991178237194,256.69147,-7.415789,7.405451
ugur,1,2018-03-23 10:34:21,237991118328348,258.927,-7.5106263,7.8616304
ugur,1,2018-03-23 10:34:21,237991060580925,260.18527,-8.561218,7.991016
ugur,1,2018-03-23 10:34:21,237990998048694,261.31152,-9.996343,7.4152503
ugur,1,2018-03-23 10:34:21,237990937267464,263.68115,-9.490271,7.369355
ugur,1,2018-03-23 10:34:21,237990877580617,265.50214,-9.0946455,7.627717
ugur,1,2018-03-23 10:34:21,237990817807002,266.55743,-8.997374,7.890311
ugur,1,2018-03-23 10:34:21,237990758617502,267.19733,-8.690586,8.188807
ugur,1,2018-03-23 10:34:21,237990699207156,267.8189,-8.094776,8.54712
ugur,1,2018-03-23 10:34:21,237990639874118,267.43872,-7.8445964,8.79995
ugur,1,2018-03-23 10:34:21,237990580630271,266.90143,-7.5454226,9.249114
ugur,1,2018-03-23 10:34:21,237990521073887,267.5095,-7.130946,8.58756
ugur,1,2018-03-23 10:34:21,237990462275656,268.65283,-6.2882614,8.666806
ugur,1,2018-03-23 10:34:21,237990402521964,267.46722,-9.266091,8.273776
ugur,1,2018-03-23 10:34:21,237990340366964,267.66968,-9.496513,7.506509
ugur,1,2018-03-23 10:34:21,237990278660579,267.36197,-9.746563,6.380404
ugur,1,2018-03-23 10:34:21,237990219363503,266.92746,-9.739969,5.8422184
ugur,1,2018-03-23 10:34:21,237990159931079,266.59525,-9.79189,5.2103133
ugur,1,2018-03-23 10:34:21,237990100397810,266.5444,-9.503745,4.607867
ugur,1,2018-03-23 10:34:21,237990040519618,266.11282,-9.276005,4.4553943
ugur,1,2018-03-23 10:34:21,237989979975464,265.46393,-9.150985,4.3946776
ugur,1,2018-03-23 10:34:21,237989920109503,265.21362,-8.666207,3.6121047
ugur,1,2018-03-23 10:34:21,237989860894157,265.24475,-8.299788,3.3283896
ugur,1,2018-03-23 10:34:21,237989802897234,264.88245,-8.482944,3.5335782
ugur,1,2018-03-23 10:34:21,237989745306541,263.99915,-9.845326,2.8731482
ugur,1,2018-03-23 10:34:21,237989686417964,264.04532,-9.350509,3.0472255
ugur,1,2018-03-23 10:34:21,237989626502118,263.4015,-9.277064,3.8184988
ugur,1,2018-03-23 10:34:21,237989566593849,261.4034,-9.713403,4.320164
ugur,1,2018-03-23 10:34:21,237989506305734,258.87274,-9.261267,4.495191
ugur,1,2018-03-23 10:34:21,237989448084080,256.3159,-8.792206,4.914614
ugur,1,2018-03-23 10:34:21,237989390914695,252.41148,-8.583602,5.5510163
ugur,1,2018-03-23 10:34:21,237989330334657,248.29062,-8.6175,5.5194526
ugur,1,2018-03-23 10:34:21,237989269711772,245.27435,-8.075287,4.831893
ugur,1,2018-03-23 10:34:21,237989209197926,242.72545,-7.788172,5.1566825
ugur,1,2018-03-23 10:34:21,237989149763580,238.55634,-10.12285,4.822689
ugur,1,2018-03-23 10:34:21,237989090548349,235.45912,-10.2617855,4.29574
ugur,1,2018-03-23 10:34:21,237989029218234,232.48656,-10.396303,3.3326159
ugur,1,2018-03-23 10:34:21,237988968953080,230.60255,-10.508496,2.7041097
ugur,1,2018-03-23 10:34:21,237988908309657,228.2817,-10.813009,2.1703115
ugur,1,2018-03-23 10:34:21,237988847912773,225.48688,-11.019137,1.5816798
ugur,1,2018-03-23 10:34:21,237988788189734,223.36935,-10.5279255,1.655189
ugur,1,2018-03-23 10:34:21,237988729879004,221.2242,-10.791149,1.600086
ugur,1,2018-03-23 10:34:21,237988672228388,220.12074,-10.854291,0.92488235
ugur,1,2018-03-23 10:34:21,237988611851350,219.84032,-10.363115,0.5765953
ugur,1,2018-03-23 10:34:21,237988552202658,219.54181,-10.720832,1.2721472
ugur,1,2018-03-23 10:34:21,237988489830581,218.71436,-12.606157,0.8798837
ugur,1,2018-03-23 10:34:21,237988429361465,219.36887,-12.123658,1.422668
ugur,1,2018-03-23 10:34:21,237988369256350,219.43156,-11.960594,2.284617
ugur,1,2018-03-23 10:34:21,237988309244350,218.76399,-11.905239,3.109468
ugur,1,2018-03-23 10:34:21,237988248174965,217.59152,-11.422337,3.9807806
ugur,1,2018-03-23 10:34:21,237988188486312,216.3607,-10.276755,4.770929
ugur,1,2018-03-23 10:34:21,237988129294273,214.95052,-9.536549,5.2796245
ugur,1,2018-03-23 10:34:21,237988072731158,213.86403,-9.106061,5.483332
ugur,1,2018-03-23 10:34:21,237988017093504,213.88326,-8.307296,4.746401
ugur,1,2018-03-23 10:34:21,237987961866004,214.1651,-7.951484,5.0736704
ugur,1,2018-03-23 10:34:21,237987906396543,212.8572,-10.064133,5.710114
ugur,1,2018-03-23 10:34:21,237987848485235,212.24278,-11.703366,4.854484
ugur,1,2018-03-23 10:34:21,237987788560658,212.72003,-12.061401,4.6003475
ugur,1,2018-03-23 10:34:21,237987728297581,213.74054,-11.87415,4.568494
ugur,1,2018-03-23 10:34:21,237987668859043,215.10815,-11.824668,4.7225432
ugur,1,2018-03-23 10:34:21,237987608274120,216.85257,-11.715289,4.4843283
ugur,1,2018-03-23 10:34:21,237987548610889,219.6533,-10.982138,4.568168
ugur,1,2018-03-23 10:34:21,237987489276389,223.21506,-10.939951,4.3004503
ugur,1,2018-03-23 10:34:21,237987428926774,227.59286,-11.007456,3.58824
ugur,1,2018-03-23 10:34:21,237987368929697,231.21431,-11.152041,4.0821533
ugur,1,2018-03-23 10:34:21,237987308743582,234.06728,-11.417453,5.860957
ugur,1,2018-03-23 10:34:21,237987248723658,236.46826,-12.98767,6.0485287
ugur,1,2018-03-23 10:34:21,237987189085197,240.02957,-12.772704,5.9139285
ugur,1,2018-03-23 10:34:21,237987129312159,242.90836,-12.768219,6.3421726
ugur,1,2018-03-23 10:34:21,237987069378389,245.67706,-13.001307,6.722821
ugur,1,2018-03-23 10:34:21,237987007148120,247.87894,-13.09341,7.2824125
ugur,1,2018-03-23 10:34:21,237986943507466,249.62352,-13.091412,8.020502
ugur,1,2018-03-23 10:34:21,237986882254390,250.31958,-12.78926,8.928992
ugur,1,2018-03-23 10:34:21,237986822910120,250.68134,-12.476619,8.915991
ugur,1,2018-03-23 10:34:21,237986762684505,252.45755,-11.043955,7.571943
ugur,1,2018-03-23 10:34:21,237986703076313,254.35666,-10.022202,8.145139
ugur,1,2018-03-23 10:34:21,237986643243890,253.82207,-12.683331,8.173515
ugur,1,2018-03-23 10:34:21,237986584258313,253.46704,-13.652703,7.3201256
ugur,1,2018-03-23 10:34:21,237986524014697,253.5723,-13.429816,6.6472616
ugur,1,2018-03-23 10:34:21,237986465468274,253.1134,-13.12186,6.9756584
ugur,1,2018-03-23 10:34:21,237986406379082,253.03455,-13.044249,6.8839793
ugur,1,2018-03-23 10:34:21,237986347926236,253.29709,-12.872407,6.7142577
ugur,1,2018-03-23 10:34:21,237986287939044,253.4347,-12.629654,6.9474545
ugur,1,2018-03-23 10:34:21,237986225330275,253.47269,-12.907502,7.3711643
ugur,1,2018-03-23 10:34:21,237986165968159,253.83559,-13.02474,6.5282183
ugur,1,2018-03-23 10:34:21,237986106610813,254.574,-12.401417,6.176406
ugur,1,2018-03-23 10:34:21,237986045601390,254.89651,-12.004277,6.9621034
ugur,1,2018-03-23 10:34:21,237985983783775,254.39838,-12.800392,7.9066653
ugur,1,2018-03-23 10:34:21,237985924053775,253.82904,-13.412733,8.4792595
ugur,1,2018-03-23 10:34:21,237985864608236,253.80893,-12.901178,9.154234
ugur,1,2018-03-23 10:34:21,237985805118467,253.58206,-12.433838,9.727452
ugur,1,2018-03-23 10:34:21,237985745582352,253.20346,-11.785628,10.079009
ugur,1,2018-03-23 10:34:21,237985685778890,252.61877,-11.12713,9.994186
ugur,1,2018-03-23 10:34:21,237985625873467,252.28784,-9.484083,9.4674
ugur,1,2018-03-23 10:34:21,237985566306237,252.08218,-7.545212,9.223347
ugur,1,2018-03-23 10:34:21,237985505684506,251.7731,-6.4604135,9.032005
ugur,1,2018-03-23 10:34:21,237985445690583,251.37906,-5.4457135,8.090163
ugur,1,2018-03-23 10:34:21,237985387409814,251.31708,-4.068102,6.676877
ugur,1,2018-03-23 10:34:21,237985331737852,251.48091,-3.5870578,5.9722214
ugur,1,2018-03-23 10:34:21,237985271404814,252.54153,-2.8744123,5.3797903
ugur,1,2018-03-23 10:34:21,237985209284006,254.08151,-2.5791624,5.0306196
ugur,1,2018-03-23 10:34:21,237985148607237,255.60231,-2.474785,4.0783434
ugur,1,2018-03-23 10:34:21,237985088233622,259.28036,-1.8484058,3.5637498
ugur,1,2018-03-23 10:34:21,237985028467814,263.15875,-1.7239901,3.5711367
ugur,1,2018-03-23 10:34:21,237984970113852,267.11707,-1.5968573,3.8454008
ugur,1,2018-03-23 10:34:21,237984912861352,272.27304,-1.4470576,4.5558305
ugur,1,2018-03-23 10:34:21,237984849857083,278.07877,-1.6385218,4.969888
ugur,1,2018-03-23 10:34:21,237984789599083,285.2168,-1.8770617,4.79637
ugur,1,2018-03-23 10:34:21,237984620699545,309.01755,-3.2835352,3.8879418
ugur,1,2018-03-23 10:34:21,237984563256545,316.18335,-4.112917,4.6638236
ugur,1,2018-03-23 10:34:21,237984506470045,321.16595,-4.8822417,5.183634
ugur,1,2018-03-23 10:34:21,237984449277660,327.1162,-5.7143955,5.571597
ugur,1,2018-03-23 10:34:21,237984392268237,331.96255,-6.8720207,6.3098035
ugur,1,2018-03-23 10:34:21,237984333420622,335.13467,-8.247625,7.1794415
ugur,1,2018-03-23 10:34:21,237984271266391,336.93674,-9.025215,7.8688383
ugur,1,2018-03-23 10:34:21,237984210432045,337.76367,-9.35348,8.228014
ugur,1,2018-03-23 10:34:21,237984151017891,338.4641,-9.138994,8.056919
ugur,1,2018-03-23 10:34:21,237984091195392,339.76755,-8.297442,7.151981
ugur,1,2018-03-23 10:34:21,237984029532161,340.3545,-7.8430586,7.9804068
ugur,1,2018-03-23 10:34:21,237983969385353,338.9439,-10.143316,7.6436176
ugur,1,2018-03-23 10:34:21,237983910355392,337.75336,-10.76569,6.265678
ugur,1,2018-03-23 10:34:21,237983852091276,336.9912,-10.534312,5.8016753
ugur,1,2018-03-23 10:34:21,237983787221815,335.7527,-10.25583,5.3323827
ugur,1,2018-03-23 10:34:21,237983727004892,334.70248,-10.323766,5.142402
ugur,1,2018-03-23 10:34:21,237983666471007,334.0097,-10.550366,4.5164833
ugur,1,2018-03-23 10:34:21,237983606808700,334.16028,-9.813075,4.5793586
ugur,1,2018-03-23 10:34:21,237983550365892,334.60367,-9.574654,4.505938
ugur,1,2018-03-23 10:34:21,237983496657661,335.5499,-9.276173,3.981983
ugur,1,2018-03-23 10:34:21,237983441076661,336.31732,-8.891318,3.3387692
ugur,1,2018-03-23 10:34:21,237983382754238,336.86255,-8.006032,3.1955476
ugur,1,2018-03-23 10:34:21,237983323052123,336.7327,-8.133494,3.7437885
ugur,1,2018-03-23 10:34:21,237983262685546,336.8685,-8.949497,3.4013093
ugur,1,2018-03-23 10:34:21,237983199795084,337.6661,-8.48577,3.6475449
ugur,1,2018-03-23 10:34:21,237983138900200,338.14816,-8.322476,4.422071
ugur,1,2018-03-23 10:34:21,237983083304469,338.15668,-8.728572,5.06713
ugur,1,2018-03-23 10:34:21,237983027495700,337.7029,-8.9761305,5.413851
ugur,1,2018-03-23 10:34:21,237982971849162,336.81924,-8.901936,6.02073
ugur,1,2018-03-23 10:34:21,237982914598469,335.8614,-8.505248,6.8631635
ugur,1,2018-03-23 10:34:21,237982855987239,334.83575,-8.106525,7.206058
ugur,1,2018-03-23 10:34:21,237982796685816,334.86362,-6.9675856,6.1569185
ugur,1,2018-03-23 10:34:21,237982739325354,335.72153,-5.5781507,6.571036
ugur,1,2018-03-23 10:34:21,237982684441739,334.69128,-7.114155,6.505764
ugur,1,2018-03-23 10:34:21,237982626520969,333.37985,-7.882864,5.911162
ugur,1,2018-03-23 10:34:21,237982566217123,332.76138,-7.5557704,5.3796062
ugur,1,2018-03-23 10:34:21,237982505973316,331.89154,-7.5751023,5.0459366
ugur,1,2018-03-23 10:34:21,237982446535585,331.26715,-7.731004,4.4834914
ugur,1,2018-03-23 10:34:21,237982386999508,331.2613,-7.702986,3.854523
ugur,1,2018-03-23 10:34:21,237982327631508,331.86166,-7.420158,3.7625506
ugur,1,2018-03-23 10:34:21,237982268192277,332.63095,-7.729147,3.6906526
ugur,1,2018-03-23 10:34:21,237982208410893,333.67227,-8.052673,3.2818732
ugur,1,2018-03-23 10:34:21,237982148697624,334.51492,-8.096853,2.8246124
ugur,1,2018-03-23 10:34:21,237982089971854,334.65286,-8.590037,3.4560037
ugur,1,2018-03-23 10:34:21,237982032469931,334.42386,-9.87968,3.26931
ugur,1,2018-03-23 10:34:21,237981974155470,334.7009,-9.999664,3.066684
ugur,1,2018-03-23 10:34:21,237981914892508,334.7351,-10.120403,3.468792
ugur,1,2018-03-23 10:34:21,237981855488547,334.29663,-9.789281,4.0112476
ugur,1,2018-03-23 10:34:21,237981796097624,333.3973,-9.87319,4.430187
ugur,1,2018-03-23 10:34:21,237981736794547,332.34875,-9.414052,4.8932285
ugur,1,2018-03-23 10:34:21,237981677062201,330.83932,-8.930363,5.7631483
ugur,1,2018-03-23 10:34:21,237981617202124,328.8385,-8.518249,6.178069
ugur,1,2018-03-23 10:34:21,237981556954932,327.8766,-7.6185536,5.462664
ugur,1,2018-03-23 10:34:21,237981497449932,327.64856,-6.0836825,5.7380652
ugur,1,2018-03-23 10:34:21,237981438252701,325.376,-8.289952,5.4167047
ugur,1,2018-03-23 10:34:21,237981378569086,324.5111,-8.297165,4.933944
ugur,1,2018-03-23 10:34:21,237981318673547,323.97665,-8.428351,4.2165837
ugur,1,2018-03-23 10:34:21,237981259213163,323.3026,-8.862025,4.1265545
ugur,1,2018-03-23 10:34:21,237981199910663,322.9762,-9.301784,3.6546981
ugur,1,2018-03-23 10:34:21,237981140451047,323.01108,-9.136923,3.5291069
ugur,1,2018-03-23 10:34:21,237981080899894,323.46307,-8.861298,3.9980261
ugur,1,2018-03-23 10:34:21,237981021132509,324.09927,-9.056514,4.044157
ugur,1,2018-03-23 10:34:21,237980961759817,325.07373,-9.457958,3.738177
ugur,1,2018-03-23 10:34:21,237980902339086,325.2254,-9.539507,4.137965
ugur,1,2018-03-23 10:34:21,237980842973625,324.14032,-10.495564,4.944814
ugur,1,2018-03-23 10:34:21,237980783257971,323.19556,-11.60105,3.8219438
ugur,1,2018-03-23 10:34:21,237980724469355,323.17105,-11.018043,3.2480083
ugur,1,2018-03-23 10:34:21,237980666669163,323.28452,-10.223517,3.2122037
ugur,1,2018-03-23 10:34:21,237980607061471,323.03165,-9.494321,3.1300645
ugur,1,2018-03-23 10:34:21,237980546527125,322.70157,-8.785485,3.3131425
ugur,1,2018-03-23 10:34:21,237980488235702,322.4173,-8.185884,3.401884
ugur,1,2018-03-23 10:34:21,237980431214394,322.10556,-7.9702444,3.8586211
ugur,1,2018-03-23 10:34:21,237980372441010,321.36407,-8.249013,3.97518
ugur,1,2018-03-23 10:34:21,237980314070740,321.64203,-8.019371,3.4871948
ugur,1,2018-03-23 10:34:21,237980254567010,321.94434,-7.7228184,3.8474653
ugur,1,2018-03-23 10:34:21,237980195227471,321.40622,-9.733071,3.6379764
ugur,1,2018-03-23 10:34:21,237980135595664,321.91614,-9.893677,3.3748758
ugur,1,2018-03-23 10:34:21,237980075979048,322.47302,-9.645697,2.767712
ugur,1,2018-03-23 10:34:21,237980016108625,322.44595,-8.880058,3.1660793
ugur,1,2018-03-23 10:34:21,237979955941202,322.73547,-8.417488,2.8899987
ugur,1,2018-03-23 10:34:21,237979896348818,323.25555,-8.222355,2.5860026
ugur,1,2018-03-23 10:34:21,237979837096395,323.86917,-8.808938,2.9305146
ugur,1,2018-03-23 10:34:21,237979777605010,324.04468,-9.603888,2.5460815
ugur,1,2018-03-23 10:34:21,237979719599625,324.85495,-9.61367,2.122363
ugur,1,2018-03-23 10:34:21,237979661360549,325.33517,-9.185883,2.7163322
ugur,1,2018-03-23 10:34:21,237979601070433,324.8643,-11.008802,3.3788452
ugur,1,2018-03-23 10:34:21,237979541396164,325.01083,-11.935624,2.9204407
ugur,1,2018-03-23 10:34:21,237979480884741,325.27707,-11.247897,3.2888489
ugur,1,2018-03-23 10:34:21,237979424645972,325.0488,-11.04202,3.6718655
ugur,1,2018-03-23 10:34:21,237979366635356,324.37238,-11.164779,3.7350292
ugur,1,2018-03-23 10:34:21,237979305886664,323.64957,-10.584747,4.0542183
ugur,1,2018-03-23 10:34:21,237979246318780,322.69778,-9.765346,4.6229157
ugur,1,2018-03-23 10:34:21,237979186835818,321.49805,-9.515153,5.014844
ugur,1,2018-03-23 10:34:21,237979127380010,320.96335,-9.085406,4.5330367
ugur,1,2018-03-23 10:34:21,237979069262203,321.94775,-7.4934793,4.4411387
ugur,1,2018-03-23 10:34:21,237979011629626,321.69623,-8.251766,4.6850567
ugur,1,2018-03-23 10:34:21,237978949633934,320.57803,-10.217322,3.9685423
ugur,1,2018-03-23 10:34:21,237978889631588,320.36392,-10.383517,3.4679103
ugur,1,2018-03-23 10:34:21,237978828411549,318.83313,-10.25412,3.1113029
ugur,1,2018-03-23 10:34:21,237978769056049,318.3909,-9.984095,2.7235332
ugur,1,2018-03-23 10:34:21,237978707342280,318.32526,-9.850162,2.2104776
ugur,1,2018-03-23 10:34:21,237978646660895,318.57587,-9.362276,2.33326
ugur,1,2018-03-23 10:34:21,237978587048511,319.11328,-9.544964,2.5922456
ugur,1,2018-03-23 10:34:21,237978527505819,319.56473,-9.769434,2.2905407
ugur,1,2018-03-23 10:34:21,237978467427242,320.32172,-9.635251,1.8442497
ugur,1,2018-03-23 10:34:21,237978408745319,320.9973,-9.096012,2.592365
ugur,1,2018-03-23 10:34:21,237978352977626,320.6564,-10.859986,2.3429298
ugur,1,2018-03-23 10:34:21,237978295652742,321.0843,-11.14671,2.2164803
ugur,1,2018-03-23 10:34:21,237978236410703,321.4037,-10.7301,2.4223983
ugur,1,2018-03-23 10:34:21,237978177078550,321.3344,-10.391495,3.2576993
ugur,1,2018-03-23 10:34:21,237978119958088,320.67633,-10.23511,3.9671853
ugur,1,2018-03-23 10:34:21,237978066193434,320.06595,-9.887774,4.366099
ugur,1,2018-03-23 10:34:21,237978011974280,318.45547,-9.7919035,4.879143
ugur,1,2018-03-23 10:34:21,237977949587050,316.41037,-9.628635,5.299964
ugur,1,2018-03-23 10:34:21,237977892350473,315.34747,-9.051842,4.567078
ugur,1,2018-03-23 10:34:21,237977832029358,315.16174,-8.431604,5.139041
ugur,1,2018-03-23 10:34:21,237977773514127,314.1894,-10.155395,5.1510696
ugur,1,2018-03-23 10:34:21,237977715613511,313.61307,-10.959008,4.8768325
ugur,1,2018-03-23 10:34:21,237977653784665,313.36414,-11.12204,4.146421
ugur,1,2018-03-23 10:34:21,237977593494819,312.97235,-10.336916,3.9832678
ugur,1,2018-03-23 10:34:21,237977533664473,313.1754,-9.883201,3.599138
ugur,1,2018-03-23 10:34:21,237977473629742,313.9677,-9.49378,3.1737864
ugur,1,2018-03-23 10:34:21,237977413581973,315.1968,-9.051565,3.2257357
ugur,1,2018-03-23 10:34:21,237977353506704,317.7402,-9.042599,2.932196
ugur,1,2018-03-23 10:34:21,237977293393819,319.33862,-8.889457,2.5818028
ugur,1,2018-03-23 10:34:21,237977233780127,320.60492,-8.316894,2.7895103
ugur,1,2018-03-23 10:34:21,237977173356050,321.04443,-8.956086,3.6721141
ugur,1,2018-03-23 10:34:21,237977113047358,321.46277,-10.193436,3.2627978
