user,label,collection_datetime,device_timestamp,linaccel_x,linaccel_y,linaccel_z
ugur,1,2018-03-23 10:34:21,237985683755390,0.09938192,0.45855415,-1.0822124
ugur,1,2018-03-23 10:34:21,237985623597544,0.041833162,0.8525448,-1.4364872
ugur,1,2018-03-23 10:34:21,237985562922314,-0.20550954,1.0251023,-1.0918427
ugur,1,2018-03-23 10:34:21,237985503058160,0.17254531,0.6826625,-0.018016815
ugur,1,2018-03-23 10:34:21,237985443476814,0.3714999,0.62794876,-0.5816307
ugur,1,2018-03-23 10:34:21,237985386098468,0.82589984,0.6546251,-0.007109642
ugur,1,2018-03-23 10:34:21,237985329551044,1.541055,0.6386136,-0.21018124
ugur,1,2018-03-23 10:34:21,237985267655891,0.80021006,0.3602437,-0.08789444
ugur,1,2018-03-23 10:34:21,237985206430891,0.82885677,0.15725437,0.7252312
ugur,1,2018-03-23 10:34:21,237985146105198,1.4236013,0.53106314,-0.6004753
ugur,1,2018-03-23 10:34:21,237985085881122,1.068552,-0.017039984,0.03561592
ugur,1,2018-03-23 10:34:21,237985026311199,1.4818069,-0.2232047,0.12867832
ugur,1,2018-03-23 10:34:21,237984968371006,0.43912143,-0.474393,0.040244102
ugur,1,2018-03-23 10:34:21,237984910988160,0.5476892,-0.52298284,0.60152817
ugur,1,2018-03-23 10:34:21,237984847564468,1.2648478,-0.46715617,0.5412531
ugur,1,2018-03-23 10:34:21,237984787218006,1.1082579,-0.66464365,-0.6147547
ugur,1,2018-03-23 10:34:21,237984618707468,-0.20177051,-1.4044559,-0.2007885
ugur,1,2018-03-23 10:34:21,237984561423199,-0.29253525,-0.85179615,0.12228584
ugur,1,2018-03-23 10:34:21,237984504410045,0.17313719,-0.6989866,-0.23965263
ugur,1,2018-03-23 10:34:21,237984447674045,-0.45418602,-0.95968634,-0.13501072
ugur,1,2018-03-23 10:34:21,237984390540430,-1.3166536,-1.367316,0.012116432
ugur,1,2018-03-23 10:34:21,237984328743622,-1.449958,-1.1529943,-1.201541
ugur,1,2018-03-23 10:34:21,237984268957738,-1.59651,-1.0236071,-1.1832123
ugur,1,2018-03-23 10:34:21,237984208090430,-0.41275215,-0.9856975,-1.5441141
ugur,1,2018-03-23 10:34:21,237984148518930,0.4936968,-0.96622276,-0.050489426
ugur,1,2018-03-23 10:34:21,237984088712353,-0.5090572,-0.62991935,-0.5784111
ugur,1,2018-03-23 10:34:21,237984027252892,-0.4892465,-0.7085414,4.7012835
ugur,1,2018-03-23 10:34:21,237983967193776,-0.0007123947,-0.2929318,2.5901546
ugur,1,2018-03-23 10:34:21,237983908244084,-0.46965796,0.64139616,0.20381641
ugur,1,2018-03-23 10:34:21,237983848264392,-0.5221141,0.48578334,-0.49282265
ugur,1,2018-03-23 10:34:21,237983785022623,-0.571192,0.24835801,-1.0154133
ugur,1,2018-03-23 10:34:21,237983724917123,-0.13691634,-0.04080999,-0.951622
ugur,1,2018-03-23 10:34:21,237983663955353,0.3565197,-0.16275012,-3.6254206
ugur,1,2018-03-23 10:34:21,237983604418661,-0.048456788,-0.5317501,-1.5375252
ugur,1,2018-03-23 10:34:21,237983549431123,0.011231184,-0.9272699,-0.6930208
ugur,1,2018-03-23 10:34:21,237983495849238,-0.23156232,-1.2312139,0.103723526
ugur,1,2018-03-23 10:34:21,237983439195546,-0.3871007,-1.2427835,0.43835258
ugur,1,2018-03-23 10:34:21,237983380283700,0.08834201,-0.4512592,1.4514341
ugur,1,2018-03-23 10:34:21,237983320393046,1.1426138,0.022740245,5.0897236
ugur,1,2018-03-23 10:34:21,237983259890931,0.8019286,0.6459811,1.3072166
ugur,1,2018-03-23 10:34:21,237983197233200,-0.040053487,1.0404693,0.119823456
ugur,1,2018-03-23 10:34:21,237983137596931,-0.4321258,0.71856487,-0.33949947
ugur,1,2018-03-23 10:34:21,237983081685738,-0.74359244,0.34576273,-1.6777115
ugur,1,2018-03-23 10:34:21,237983026201392,-1.0001076,0.107571125,-2.649879
ugur,1,2018-03-23 10:34:21,237982970347546,-1.0449431,-0.24619687,-3.7908368
ugur,1,2018-03-23 10:34:21,237982912726354,-0.06707013,-0.70141137,-1.653543
ugur,1,2018-03-23 10:34:21,237982853757085,1.6971694,-0.82732135,-0.14701176
ugur,1,2018-03-23 10:34:21,237982794467854,0.62011755,-0.57014424,0.03286934
ugur,1,2018-03-23 10:34:21,237982738272700,-0.61412704,-1.044219,5.7465076
ugur,1,2018-03-23 10:34:21,237982682782585,0.012070179,-0.39393985,2.461588
ugur,1,2018-03-23 10:34:21,237982624213316,-0.06666857,0.57757866,0.83384895
ugur,1,2018-03-23 10:34:21,237982563219508,-0.6504612,0.53010523,0.60920143
ugur,1,2018-03-23 10:34:21,237982503736739,-0.5222167,0.6154107,-0.95413303
ugur,1,2018-03-23 10:34:21,237982444226085,-0.1036247,0.3303907,-2.0718207
ugur,1,2018-03-23 10:34:21,237982384784739,0.206231,0.12684739,-3.2725315
ugur,1,2018-03-23 10:34:21,237982325455239,0.07054365,-0.45484036,-1.4292059
ugur,1,2018-03-23 10:34:21,237982265758162,-0.034146428,-1.0052588,-0.67844486
ugur,1,2018-03-23 10:34:21,237982206261201,-0.0076049566,-1.4599403,0.4645691
ugur,1,2018-03-23 10:34:21,237982146510354,-0.21029213,-0.8377519,0.25560093
ugur,1,2018-03-23 10:34:21,237982088205008,0.059506536,-0.66509134,4.9375925
ugur,1,2018-03-23 10:34:21,237982030629893,0.6126097,-0.21497667,1.8538542
ugur,1,2018-03-23 10:34:21,237981971935316,-0.15514356,0.782331,0.43813896
ugur,1,2018-03-23 10:34:21,237981912658124,0.071893394,0.80029047,-0.47376823
ugur,1,2018-03-23 10:34:21,237981853356085,-0.40067622,0.30065668,-1.9452248
ugur,1,2018-03-23 10:34:21,237981793933624,-0.33448645,0.05666256,-3.070037
ugur,1,2018-03-23 10:34:21,237981734515739,-0.9431096,-0.31740546,-2.7145076
ugur,1,2018-03-23 10:34:21,237981674510816,-0.08378106,-0.5255704,-2.084361
ugur,1,2018-03-23 10:34:21,237981614780124,1.4288472,-0.7884297,0.0025186539
ugur,1,2018-03-23 10:34:21,237981554543009,0.75079525,-0.70621485,-0.17173767
ugur,1,2018-03-23 10:34:21,237981495271355,-0.37780762,-1.0498656,7.0670624
ugur,1,2018-03-23 10:34:21,237981436083163,1.1079788,0.22152638,0.4735279
ugur,1,2018-03-23 10:34:21,237981376373701,0.24406481,0.2028923,2.2532215
ugur,1,2018-03-23 10:34:21,237981316503047,-0.52891123,0.43009186,-0.13597965
ugur,1,2018-03-23 10:34:21,237981257060240,-0.08913219,0.14123023,-1.3613691
ugur,1,2018-03-23 10:34:21,237981197740394,-0.32000715,-0.18687975,-2.525691
ugur,1,2018-03-23 10:34:21,237981137972663,-0.18419209,-0.25000644,-3.3168306
ugur,1,2018-03-23 10:34:21,237981078519048,-0.17758536,-0.75407815,-1.2743425
ugur,1,2018-03-23 10:34:21,237981018839624,-0.11078042,-0.96664864,-0.13375378
ugur,1,2018-03-23 10:34:21,237980959458048,-1.2388022,-1.6138608,0.7668047
ugur,1,2018-03-23 10:34:21,237980900198048,-1.0833127,-1.1727288,0.9676666
ugur,1,2018-03-23 10:34:21,237980840737471,0.48565763,-0.99149853,5.3451023
ugur,1,2018-03-23 10:34:21,237980780923740,0.44664854,0.28565526,2.4267588
ugur,1,2018-03-23 10:34:21,237980723089971,0.7043891,0.7665763,-0.81412506
ugur,1,2018-03-23 10:34:21,237980664406509,-0.009270012,0.45251918,-0.69104767
ugur,1,2018-03-23 10:34:21,237980604764971,0.20209628,0.36958194,-2.1424894
ugur,1,2018-03-23 10:34:21,237980544172240,-0.09802535,0.19727135,-2.516728
ugur,1,2018-03-23 10:34:21,237980486909356,-0.26713777,0.15033364,-2.5980034
ugur,1,2018-03-23 10:34:21,237980428962240,-0.11726004,-0.5170194,-1.7004542
ugur,1,2018-03-23 10:34:21,237980370655240,1.211431,-1.2059019,0.100868225
ugur,1,2018-03-23 10:34:21,237980311769125,0.69568616,-1.1478304,0.6986971
ugur,1,2018-03-23 10:34:21,237980252323163,0.23589516,-1.1381634,5.100481
ugur,1,2018-03-23 10:34:21,237980192811894,0.40743,-0.06081164,0.57767963
ugur,1,2018-03-23 10:34:21,237980133205933,-0.44629303,-0.33613634,2.2340126
ugur,1,2018-03-23 10:34:21,237980073833702,-0.72780627,0.43740714,-1.0256367
ugur,1,2018-03-23 10:34:21,237980013962587,-0.33402008,0.40872562,-1.7997861
ugur,1,2018-03-23 10:34:21,237979953772971,-0.16828835,0.14702117,-2.292983
ugur,1,2018-03-23 10:34:21,237979894207279,-0.03329721,-0.040198326,-2.8916378
ugur,1,2018-03-23 10:34:21,237979834878971,-0.4451712,-0.87690365,-0.1661396
ugur,1,2018-03-23 10:34:21,237979775347510,0.27436125,-0.67602384,-1.0141993
ugur,1,2018-03-23 10:34:21,237979718083741,-0.18808834,-0.99849796,-0.63854885
ugur,1,2018-03-23 10:34:21,237979658639549,0.12300238,-0.78979224,3.2419214
ugur,1,2018-03-23 10:34:21,237979598706164,0.9769139,-0.41939545,4.401415
ugur,1,2018-03-23 10:34:21,237979538825279,-0.18956417,0.48816752,1.0744162
ugur,1,2018-03-23 10:34:21,237979479048895,-0.04662198,0.48616052,0.09646416
ugur,1,2018-03-23 10:34:21,237979423346510,-0.3961468,0.41060042,-0.59595966
ugur,1,2018-03-23 10:34:21,237979364111780,-0.15029234,0.36843467,-2.6095486
ugur,1,2018-03-23 10:34:21,237979303587587,0.03911805,0.097221375,-3.5367818
ugur,1,2018-03-23 10:34:21,237979243943472,-0.26179248,-0.2603376,-2.1392655
ugur,1,2018-03-23 10:34:21,237979184568318,0.9502084,-0.44556904,-1.080224
ugur,1,2018-03-23 10:34:21,237979125091741,2.2417834,-0.4807204,-0.72534657
ugur,1,2018-03-23 10:34:21,237979067979280,-0.77683365,-1.207092,3.079362
ugur,1,2018-03-23 10:34:21,237979007044241,0.038087547,-0.82329583,4.9941854
ugur,1,2018-03-23 10:34:21,237978947412857,0.229613,0.39565182,0.44570446
ugur,1,2018-03-23 10:34:21,237978886480934,-0.45709577,-0.077094674,0.7830496
ugur,1,2018-03-23 10:34:21,237978826415203,-0.46004224,0.05540371,-1.4399805
ugur,1,2018-03-23 10:34:21,237978766586357,-0.09660825,-0.03921044,-2.3435507
ugur,1,2018-03-23 10:34:21,237978704815126,0.022371411,-0.26985407,-3.5377107
ugur,1,2018-03-23 10:34:21,237978644234511,-0.012338489,-0.67354256,-1.4100399
ugur,1,2018-03-23 10:34:21,237978584601895,0.15662041,-0.87812185,-0.18591881
ugur,1,2018-03-23 10:34:21,237978524917511,0.2980125,-0.82481647,0.19300175
ugur,1,2018-03-23 10:34:21,237978464991742,0.10411358,-0.7250523,-0.23411942
ugur,1,2018-03-23 10:34:21,237978407390665,-0.524167,-0.88952714,6.097187
ugur,1,2018-03-23 10:34:21,237978351658242,1.2008181,-0.13581312,1.6776657
ugur,1,2018-03-23 10:34:21,237978293422626,0.26473805,0.51272666,0.3789444
ugur,1,2018-03-23 10:34:21,237978234203357,-0.15402782,0.39709306,-0.6377468
ugur,1,2018-03-23 10:34:21,237978174832857,-0.4943305,0.06842971,-1.8803573
ugur,1,2018-03-23 10:34:21,237978119020280,-0.67486036,-0.0402447,-2.6172485
ugur,1,2018-03-23 10:34:21,237978065306665,-1.2710232,-0.39161527,-1.9959316
ugur,1,2018-03-23 10:34:21,237978010756319,-0.57534313,-0.29594183,-3.0423193
ugur,1,2018-03-23 10:34:21,237977947945973,1.2329721,-0.7879393,-0.23471165
ugur,1,2018-03-23 10:34:21,237977889667319,1.4578605,-0.6282763,0.009226799
ugur,1,2018-03-23 10:34:21,237977829630934,0.22283936,-0.9064234,5.3020983
ugur,1,2018-03-23 10:34:21,237977771898088,0.4788741,-0.10582483,2.8860998
ugur,1,2018-03-23 10:34:21,237977713316396,0.313074,-0.16449714,1.9524441
ugur,1,2018-03-23 10:34:21,237977651447935,-0.8825054,0.0978843,-0.76985836
ugur,1,2018-03-23 10:34:21,237977591247627,-0.06682509,0.35441315,-2.62114
ugur,1,2018-03-23 10:34:21,237977531364973,-0.015113533,-0.050370336,-2.0548363
ugur,1,2018-03-23 10:34:21,237977471394050,0.19711989,-0.06367719,-2.948945
ugur,1,2018-03-23 10:34:21,237977411331435,-0.15229914,-0.6976614,-0.8106394
ugur,1,2018-03-23 10:34:21,237977351215781,-0.20571774,-0.68178046,-0.6124325
ugur,1,2018-03-23 10:34:21,237977291158050,-0.6950152,-0.9838949,-0.18361664
ugur,1,2018-03-23 10:34:21,237977230956512,-0.20124274,-0.4947433,2.1391497
ugur,1,2018-03-23 10:34:21,237977170389435,0.6219579,-0.7799048,4.2689314
ugur,1,2018-03-23 10:34:21,237977110573704,0.27982754,0.3971548,2.3816042
ugur,1,2018-03-23 10:34:21,237977053460704,0.055115104,0.7318257,0.23311329
ugur,1,2018-03-23 10:34:21,237976993372050,0.017637193,0.6604359,-1.061079
ugur,1,2018-03-23 10:34:21,237976933661935,-0.2618969,0.104314804,-2.6963682
ugur,1,2018-03-23 10:34:21,237976873677551,-0.47220054,-0.18826425,-2.9039712
ugur,1,2018-03-23 10:34:21,237976813991781,-0.7460169,-0.43889058,-2.3825126
ugur,1,2018-03-23 10:34:21,237976755658897,0.13679731,-0.6229048,-2.0194058
ugur,1,2018-03-23 10:34:21,237976695897128,1.6256956,-0.5484001,-0.33895683
ugur,1,2018-03-23 10:34:21,237976635933051,0.18543965,-0.2673338,2.7002125
ugur,1,2018-03-23 10:34:21,237976576200435,1.0949295,-0.21923697,4.977378
ugur,1,2018-03-23 10:34:21,237976515347282,0.29246163,-0.25650954,0.5962477
ugur,1,2018-03-23 10:34:21,237976455322205,-0.13014698,-0.26172864,0.86860085
ugur,1,2018-03-23 10:34:21,237976395295474,-0.41524485,0.4071219,-1.40938
ugur,1,2018-03-23 10:34:21,237976335293089,-0.32826337,0.03392625,-1.6519489
ugur,1,2018-03-23 10:34:21,237976275969666,-0.118150294,-0.16997707,-2.7216506
ugur,1,2018-03-23 10:34:21,237976216118359,-0.4034956,-0.54805136,-1.90909
ugur,1,2018-03-23 10:34:21,237976153284051,0.13376337,-0.918774,-0.06916523
ugur,1,2018-03-23 10:34:21,237976093820320,0.62395144,-0.8455211,-0.15068436
ugur,1,2018-03-23 10:34:21,237976034539090,-0.4513973,-0.98666537,-0.50286674
ugur,1,2018-03-23 10:34:21,237975974334897,-1.2183948,-1.0193648,5.062853
ugur,1,2018-03-23 10:34:21,237975914878897,1.1939988,-0.34570813,1.5556297
ugur,1,2018-03-23 10:34:21,237975855505320,0.49439573,0.33165443,1.1993008
ugur,1,2018-03-23 10:34:21,237975796297936,-0.1097368,0.44956148,-0.427166
ugur,1,2018-03-23 10:34:21,237975736794667,-0.3006882,0.3716073,-1.1147547
ugur,1,2018-03-23 10:34:21,237975676922821,0.14878249,0.26016045,-2.927771
ugur,1,2018-03-23 10:34:21,237975616851782,-0.14053613,0.08115065,-1.9683595
ugur,1,2018-03-23 10:34:21,237975556180167,-0.82872003,-0.3425697,-2.0240917
ugur,1,2018-03-23 10:34:21,237975496425705,-0.051612854,-0.90917134,-0.1440239
ugur,1,2018-03-23 10:34:21,237975437850975,2.0853682,-1.0462288,0.8156853
ugur,1,2018-03-23 10:34:21,237975378995090,0.9078007,-0.85466766,0.03015995
ugur,1,2018-03-23 10:34:21,237975322029475,-0.41536862,-1.4308126,4.5666676
ugur,1,2018-03-23 10:34:21,237975264007552,0.45460194,-0.26749158,0.3017435
ugur,1,2018-03-23 10:34:21,237975204456513,-0.41931227,-0.4798969,1.8558311
ugur,1,2018-03-23 10:34:21,237975144897706,-0.2770212,0.25873613,-1.4571857
ugur,1,2018-03-23 10:34:21,237975085655090,-0.23562127,-0.24708295,-1.7081404
ugur,1,2018-03-23 10:34:21,237975026280552,-0.13128044,-0.41658914,-2.8957667
ugur,1,2018-03-23 10:34:21,237974965796090,-0.6136853,-0.796162,-2.1650567
ugur,1,2018-03-23 10:34:21,237974906523937,-0.80189854,-1.5496731,0.5277262
ugur,1,2018-03-23 10:34:21,237974846999898,0.03493315,-1.4547355,0.1606102
ugur,1,2018-03-23 10:34:21,237974787138014,-0.39094415,-1.2010044,-1.2329979
ugur,1,2018-03-23 10:34:21,237974723017398,0.13819131,-0.85452646,-0.41802692
ugur,1,2018-03-23 10:34:21,237974663366898,0.085253954,-0.7445607,4.5633335
ugur,1,2018-03-23 10:34:21,237974604085552,1.020469,-0.13730407,2.5257206
ugur,1,2018-03-23 10:34:21,237974544428398,0.45662975,0.47213483,0.59659195
ugur,1,2018-03-23 10:34:21,237974484563091,0.24107766,0.77902377,-0.7350035
ugur,1,2018-03-23 10:34:21,237974424786629,0.028760254,0.47604084,0.44129467
ugur,1,2018-03-23 10:34:21,237974366594822,-0.12810224,0.34107494,-0.51081085
ugur,1,2018-03-23 10:34:21,237974307639552,-0.10203487,0.6391318,-0.6563616
ugur,1,2018-03-23 10:34:21,237974247087245,-0.21410948,1.2113655,-0.88262177
ugur,1,2018-03-23 10:34:21,237974187648129,-0.17613691,0.9843985,-0.7238884
ugur,1,2018-03-23 10:34:21,237974128952899,-0.031831145,0.32548463,0.3675766
ugur,1,2018-03-23 10:34:21,237974071996245,0.0140737295,0.14255321,-0.9729147
ugur,1,2018-03-23 10:34:21,237974011990360,-0.16768694,-0.14976752,-0.39186192
ugur,1,2018-03-23 10:34:21,237973949840706,0.05381912,-0.0033727884,-0.27350616
ugur,1,2018-03-23 10:34:21,237973890524976,-0.030943096,0.28622544,-0.31709576
ugur,1,2018-03-23 10:34:21,237973831147822,0.0058766007,0.6082072,-0.21707058
ugur,1,2018-03-23 10:34:21,237973770933476,0.31956518,0.74735236,-0.0052518845
ugur,1,2018-03-23 10:34:21,237973711603784,0.7680507,0.6788246,0.5167322
ugur,1,2018-03-23 10:34:21,237973654353861,1.139529,0.7742565,-0.021777153
ugur,1,2018-03-23 10:34:21,237973592865361,1.1909664,0.5990712,-0.1559782
ugur,1,2018-03-23 10:34:21,237973534300322,1.2600932,0.2835523,-0.70882225
ugur,1,2018-03-23 10:34:21,237973476431014,1.0057881,-0.07196027,0.62230873
ugur,1,2018-03-23 10:34:21,237973415003476,1.0697746,-0.29401183,-0.05292225
ugur,1,2018-03-23 10:34:21,237973354429130,1.7719629,-0.27420056,-1.0248251
ugur,1,2018-03-23 10:34:21,237973295607668,1.7875681,-0.9482962,-1.042242
ugur,1,2018-03-23 10:34:21,237973239746707,1.5786813,-1.7278433,1.605175
ugur,1,2018-03-23 10:34:21,237973184455092,1.4067422,-1.7034285,0.33841133
ugur,1,2018-03-23 10:34:21,237973125947322,0.9916218,-1.7442806,-0.09306812
ugur,1,2018-03-23 10:34:21,237973068321630,0.5006991,-1.7969117,0.51816654
ugur,1,2018-03-23 10:34:21,237973014302746,0.52115184,-1.5449367,0.008178711
ugur,1,2018-03-23 10:34:21,237972960364707,-0.3312784,-1.4386256,0.4523735
ugur,1,2018-03-23 10:34:21,237972906412707,-0.9366132,-1.128149,0.5658426
ugur,1,2018-03-23 10:34:21,237972852183746,-1.3436968,-0.7625603,-0.012413025
ugur,1,2018-03-23 10:34:21,237972796559361,-1.6860619,-0.6089581,0.031144142
ugur,1,2018-03-23 10:34:21,237972738377400,-1.7762187,-0.69108456,-0.5526905
ugur,1,2018-03-23 10:34:21,237972678691092,-1.612832,-1.090472,-1.0193892
ugur,1,2018-03-23 10:34:21,237972619240900,0.20130408,-0.8790026,-0.77046204
ugur,1,2018-03-23 10:34:21,237972559708054,0.19678509,-0.8919519,-1.2542934
ugur,1,2018-03-23 10:34:21,237972499827323,0.05690068,-0.7001978,0.5869074
ugur,1,2018-03-23 10:34:21,237972438969477,0.09307283,-0.99215114,4.5676737
ugur,1,2018-03-23 10:34:21,237972380791708,0.08810663,0.79124904,-0.25173855
ugur,1,2018-03-23 10:34:21,237972321636246,-0.10444251,0.6103549,0.9040642
ugur,1,2018-03-23 10:34:21,237972261141362,-0.30418658,0.69540405,-0.11861801
ugur,1,2018-03-23 10:34:21,237972201167862,-0.30805263,0.4509933,-1.5442762
ugur,1,2018-03-23 10:34:21,237972141462939,-0.48011413,-0.52015936,-1.0401115
ugur,1,2018-03-23 10:34:21,237972084141092,0.29058617,-0.41332626,-2.846743
ugur,1,2018-03-23 10:34:21,237972018554708,-0.27831513,-0.8831098,-0.118266106
ugur,1,2018-03-23 10:34:21,237971957991900,0.054900914,-1.0320767,-0.38590145
ugur,1,2018-03-23 10:34:21,237971898056131,-0.3413678,-1.1407529,-0.58705044
ugur,1,2018-03-23 10:34:21,237971838275593,-0.6652962,-1.0545548,0.22636127
ugur,1,2018-03-23 10:34:21,237971778281400,-0.34733278,-0.7140707,3.4244566
ugur,1,2018-03-23 10:34:21,237971722056093,1.6317122,-0.43467617,2.4528027
ugur,1,2018-03-23 10:34:21,237971665018631,0.5663099,0.7481556,0.17977715
ugur,1,2018-03-23 10:34:21,237971604761362,-0.027608514,0.590106,-0.35017967
ugur,1,2018-03-23 10:34:21,237971545096131,-0.027812004,0.49944615,-1.153964
ugur,1,2018-03-23 10:34:21,237971485703708,-0.43437526,0.24603486,-2.3260102
ugur,1,2018-03-23 10:34:21,237971425637593,-0.39548257,0.10159302,-2.9752274
ugur,1,2018-03-23 10:34:21,237971368550670,-0.7920627,-0.6375133,-2.0804605
