user,label,collection_datetime,device_timestamp,accel_x,accel_y,accel_z
ugur,1,2018-03-23 10:34:21,238244752121744,0.40222588,0.2801216,9.0716305
ugur,1,2018-03-23 10:34:21,238244693058167,0.14604631,0.08619126,8.765172
ugur,1,2018-03-23 10:34:21,238244633935551,0.23942018,-0.11252748,9.270349
ugur,1,2018-03-23 10:34:21,238244574742551,-0.045489833,-0.17238252,8.619126
ugur,1,2018-03-23 10:34:21,238244515783705,0.82360536,0.1364695,9.502586
ugur,1,2018-03-23 10:34:21,238244456208859,0.60333884,-0.08619126,11.032481
ugur,1,2018-03-23 10:34:21,238244396461821,0.04309563,0.02873042,15.662868
ugur,1,2018-03-23 10:34:21,238244337070513,1.400608,1.697489,11.468226
ugur,1,2018-03-23 10:34:21,238244278003975,0.7781156,2.60968,10.460267
ugur,1,2018-03-23 10:34:21,238244218650782,0.62728083,3.0454245,8.944737
ugur,1,2018-03-23 10:34:21,238244159548859,0.045489833,2.327164,9.78989
ugur,1,2018-03-23 10:34:21,238244099546513,-0.94810385,1.7525556,8.746018
ugur,1,2018-03-23 10:34:21,238244040261898,-0.61530983,1.7405846,6.6486983
ugur,1,2018-03-23 10:34:21,238243981062090,0.0023942017,1.6519991,6.555324
ugur,1,2018-03-23 10:34:21,238243921730667,0.20111294,1.1731589,6.4380083
ugur,1,2018-03-23 10:34:21,238243862462744,1.9416976,0.8762778,8.92319
ugur,1,2018-03-23 10:34:21,238243803296283,3.0693667,0.93613285,9.435549
ugur,1,2018-03-23 10:34:21,238243744052513,1.0630256,0.8499416,12.241553
ugur,1,2018-03-23 10:34:21,238243684853129,1.0654198,1.2162545,14.858416
ugur,1,2018-03-23 10:34:21,238243627150283,0.79487497,2.8107927,9.7803135
ugur,1,2018-03-23 10:34:21,238243571083398,0.5363012,2.3056161,10.8864355
ugur,1,2018-03-23 10:34:21,238243513273168,0.4213795,2.4899697,8.839393
ugur,1,2018-03-23 10:34:21,238243453128052,0.7206547,2.1523874,7.800309
ugur,1,2018-03-23 10:34:21,238243393485129,0.641646,2.135628,6.775591
ugur,1,2018-03-23 10:34:21,238243333944475,0.6607997,1.8052281,6.2464724
ugur,1,2018-03-23 10:34:21,238243274027514,0.088585466,0.878672,10.295067
ugur,1,2018-03-23 10:34:21,238243214917975,-0.44771573,0.78290397,9.720459
ugur,1,2018-03-23 10:34:21,238243155825745,-0.1364695,0.85473,9.085996
ugur,1,2018-03-23 10:34:21,238243095663014,-0.34955344,0.5363012,11.894394
ugur,1,2018-03-23 10:34:21,238243035900322,0.9983821,1.6831238,12.780249
ugur,1,2018-03-23 10:34:21,238242975977168,0.9935937,2.8203697,11.57836
ugur,1,2018-03-23 10:34:21,238242918266860,0.56982,3.1316159,9.691729
ugur,1,2018-03-23 10:34:21,238242860613476,0.35673606,2.5019407,9.193734
ugur,1,2018-03-23 10:34:21,238242800230437,0.20350714,2.0254946,8.298303
ugur,1,2018-03-23 10:34:21,238242740677707,0.08140286,1.8363527,7.6494746
ugur,1,2018-03-23 10:34:21,238242681554091,-0.062249243,1.6400281,6.9767036
ugur,1,2018-03-23 10:34:21,238242622137245,-0.36152446,1.0079589,6.789956
ugur,1,2018-03-23 10:34:21,238242563004207,1.1875241,0.93852705,8.676587
ugur,1,2018-03-23 10:34:21,238242503791322,3.0023289,1.3431472,8.578424
ugur,1,2018-03-23 10:34:21,238242444880553,0.9648633,0.2825158,13.761871
ugur,1,2018-03-23 10:34:21,238242387040938,1.055843,0.60333884,14.326903
ugur,1,2018-03-23 10:34:21,238242327704284,0.40462008,2.741361,10.670957
ugur,1,2018-03-23 10:34:21,238242268182822,0.18195933,2.4708161,10.43872
ugur,1,2018-03-23 10:34:21,238242208582592,-0.1316811,2.3942018,8.968679
ugur,1,2018-03-23 10:34:21,238242149370438,0.50996494,2.2146366,7.465121
ugur,1,2018-03-23 10:34:21,238242090244399,0.40701428,1.8435353,7.0245876
ugur,1,2018-03-23 10:34:21,238242030586438,0.29209262,1.5035586,7.0102224
ugur,1,2018-03-23 10:34:21,238241972661592,-0.05267244,0.7757214,8.99741
ugur,1,2018-03-23 10:34:21,238241913727399,-0.06703765,0.7038953,8.746018
ugur,1,2018-03-23 10:34:21,238241853975861,0.007182605,0.79726917,8.269572
ugur,1,2018-03-23 10:34:21,238241794652284,-0.45489833,0.49081135,12.706028
ugur,1,2018-03-23 10:34:21,238241735026130,0.07182605,1.3599066,14.669273
ugur,1,2018-03-23 10:34:21,238241676009823,0.770933,2.7485435,10.491392
ugur,1,2018-03-23 10:34:21,238241616554207,-0.24660277,2.6743233,11.15698
ugur,1,2018-03-23 10:34:21,238241556757900,-0.033518825,2.7844565,8.813056
ugur,1,2018-03-23 10:34:21,238241497264707,0.21787235,2.4349031,7.165846
ugur,1,2018-03-23 10:34:21,238241437526631,-0.016759412,2.0853498,7.3071036
ugur,1,2018-03-23 10:34:21,238241377908977,0.033518825,1.6783354,7.386112
ugur,1,2018-03-23 10:34:21,238241317984861,0.23223756,1.079785,7.8745294
ugur,1,2018-03-23 10:34:21,238241258862592,1.2042835,0.7038953,8.554482
ugur,1,2018-03-23 10:34:21,238241203103208,2.1260512,0.6751649,9.354146
ugur,1,2018-03-23 10:34:21,238241146061054,0.23463176,0.4381389,11.511322
ugur,1,2018-03-23 10:34:21,238241086173438,0.21068975,0.81402856,14.863204
ugur,1,2018-03-23 10:34:21,238241025188362,-0.7398083,2.6599581,10.072407
ugur,1,2018-03-23 10:34:21,238240964864323,-0.20590134,2.2816741,10.986992
ugur,1,2018-03-23 10:34:21,238240904812131,-0.7110779,2.3223755,9.13388
ugur,1,2018-03-23 10:34:21,238240845410054,-0.06703765,2.0135236,6.8210807
ugur,1,2018-03-23 10:34:21,238240785876631,-0.19153613,1.1971009,8.710106
ugur,1,2018-03-23 10:34:21,238240725801823,0.62967503,1.4149733,6.4763155
ugur,1,2018-03-23 10:34:21,238240666501131,0.32800564,0.82121116,9.035717
ugur,1,2018-03-23 10:34:21,238240606893477,0.22266077,0.5722142,9.260772
ugur,1,2018-03-23 10:34:21,238240547500093,0.4381389,0.5746084,9.952697
ugur,1,2018-03-23 10:34:21,238240487910247,-0.04309563,0.6631939,10.228029
ugur,1,2018-03-23 10:34:21,238240427642477,0.36631286,0.8858546,16.141708
ugur,1,2018-03-23 10:34:21,238240368884516,1.6017209,2.5258827,9.818622
ugur,1,2018-03-23 10:34:21,238240311953631,-0.2873042,2.621651,9.476251
ugur,1,2018-03-23 10:34:21,238240250665593,-0.11492168,2.456451,9.136273
ugur,1,2018-03-23 10:34:21,238240189956554,-0.35913026,1.946486,8.784326
ugur,1,2018-03-23 10:34:21,238240130215247,0.047884032,2.0135236,7.098808
ugur,1,2018-03-23 10:34:21,238240069906708,0.30885202,1.8794483,7.237672
ugur,1,2018-03-23 10:34:21,238240009649785,0.7493851,1.5562311,7.4483614
ugur,1,2018-03-23 10:34:21,238239949349709,1.673547,0.85473,9.730036
ugur,1,2018-03-23 10:34:21,238239889856285,2.3702598,0.91697925,9.744401
ugur,1,2018-03-23 10:34:21,238239829624016,0.7134721,0.7206547,12.51928
ugur,1,2018-03-23 10:34:21,238239769672555,0.78769237,1.3599066,13.534422
ugur,1,2018-03-23 10:34:21,238239709655747,0.81881696,2.4372973,10.378864
ugur,1,2018-03-23 10:34:21,238239649046940,0.78529817,2.4037786,8.722076
ugur,1,2018-03-23 10:34:21,238239588536978,0.2633622,1.8698715,8.724471
ugur,1,2018-03-23 10:34:21,238239528451632,0.62009823,1.9393034,7.2304893
ugur,1,2018-03-23 10:34:21,238239468773632,0.49081135,1.6831238,7.00304
ugur,1,2018-03-23 10:34:21,238239408637632,0.5243302,1.3599066,9.172187
ugur,1,2018-03-23 10:34:21,238239348431978,0.5793968,1.1228806,9.828198
ugur,1,2018-03-23 10:34:21,238239289049478,-1.0342951,1.1061212,9.895236
ugur,1,2018-03-23 10:34:21,238239229721747,-0.91937345,1.0749966,8.269572
ugur,1,2018-03-23 10:34:21,238239170523632,0.5267244,1.0055647,12.0332575
ugur,1,2018-03-23 10:34:21,238239111169517,2.171541,1.769315,13.534422
ugur,1,2018-03-23 10:34:21,238239052219748,0.6560113,2.6408045,10.994174
ugur,1,2018-03-23 10:34:21,238238996233786,0.60812724,2.7485435,9.294291
ugur,1,2018-03-23 10:34:21,238238936808825,0.4381389,2.1092918,9.016563
ugur,1,2018-03-23 10:34:21,238238877630748,0.19153613,1.9081788,7.9391727
ugur,1,2018-03-23 10:34:21,238238818356248,0.18195933,1.8650831,6.8091097
ugur,1,2018-03-23 10:34:21,238238758708902,-0.48362875,1.2737153,7.7787614
ugur,1,2018-03-23 10:34:21,238238698996786,0.34476504,1.2162545,8.317456
ugur,1,2018-03-23 10:34:21,238238639637825,1.0534488,0.8571242,9.198523
ugur,1,2018-03-23 10:34:21,238238583764979,0.40940848,1.0486604,8.403648
ugur,1,2018-03-23 10:34:21,238238528185825,-0.15322891,0.2801216,15.124172
ugur,1,2018-03-23 10:34:21,238238468120633,0.02633622,1.2210429,15.040375
ugur,1,2018-03-23 10:34:21,238238406671094,-0.37349546,2.7940333,10.28549
ugur,1,2018-03-23 10:34:21,238238347426748,-0.1316811,2.6479871,9.354146
ugur,1,2018-03-23 10:34:21,238238287980479,0.3184288,2.4157495,9.018958
ugur,1,2018-03-23 10:34:21,238238227616787,0.4309563,2.1787236,7.1826053
ugur,1,2018-03-23 10:34:21,238238167526017,0.24420857,1.9632454,6.7564373
ugur,1,2018-03-23 10:34:21,238238108595402,-0.02633622,1.6065093,7.78355
ugur,1,2018-03-23 10:34:21,238238054744287,0.11731588,1.1348516,10.340557
ugur,1,2018-03-23 10:34:21,238238000420248,0.15562311,1.3072342,9.689334
ugur,1,2018-03-23 10:34:21,238237942933710,-0.320823,1.1899183,8.291121
ugur,1,2018-03-23 10:34:21,238237886985748,-0.272939,0.7517793,10.18254
ugur,1,2018-03-23 10:34:21,238237832917518,0.35434186,0.8619126,11.789049
ugur,1,2018-03-23 10:34:21,238237779045287,0.090979666,1.5993267,11.930307
ugur,1,2018-03-23 10:34:21,238237723735749,0.19393034,2.3080103,10.668563
ugur,1,2018-03-23 10:34:21,238237666994710,0.15083471,2.8275523,9.710882
ugur,1,2018-03-23 10:34:21,238237613847172,-0.0023942017,2.8299465,9.617508
ugur,1,2018-03-23 10:34:21,238237560569826,0.4237737,2.7868507,8.834604
ugur,1,2018-03-23 10:34:21,238237507045864,0.59136784,2.89459,8.47308
ugur,1,2018-03-23 10:34:21,238237453722864,0.7206547,2.8275523,8.688558
ugur,1,2018-03-23 10:34:21,238237400545480,0.21308395,2.7581203,9.0429
ugur,1,2018-03-23 10:34:21,238237346478172,0.6655881,2.6551697,8.856153
ugur,1,2018-03-23 10:34:21,238237292798826,1.0127473,2.0709844,9.794679
ugur,1,2018-03-23 10:34:21,238237239425595,1.1300632,2.135628,9.308656
ugur,1,2018-03-23 10:34:21,238237186053326,1.6280571,1.733402,9.691729
ugur,1,2018-03-23 10:34:21,238237131887211,1.6543933,2.15957,8.74123
ugur,1,2018-03-23 10:34:21,238237074283403,0.92416185,1.5275006,10.055647
ugur,1,2018-03-23 10:34:21,238237018004749,1.5298948,1.7525556,9.153033
ugur,1,2018-03-23 10:34:21,238236961459288,1.1180922,1.4508862,9.49301
ugur,1,2018-03-23 10:34:21,238236904441288,1.1013328,1.4101849,9.665392
ugur,1,2018-03-23 10:34:21,238236843888749,1.0342951,1.4101849,9.485827
ugur,1,2018-03-23 10:34:21,238236784058403,0.7254431,1.0821792,9.540894
ugur,1,2018-03-23 10:34:21,238236723956019,0.78529817,0.91697925,9.560047
ugur,1,2018-03-23 10:34:21,238236664096365,1.0749966,0.4189853,9.19134
ugur,1,2018-03-23 10:34:21,238236603676672,1.496376,0.055066638,9.629479
ugur,1,2018-03-23 10:34:21,238236543619519,0.9816227,-0.20111294,9.801862
ugur,1,2018-03-23 10:34:21,238236480604288,0.90261406,-0.5363012,11.303026
ugur,1,2018-03-23 10:34:21,238236424508288,0.7589619,-0.29688102,10.117896
ugur,1,2018-03-23 10:34:21,238236368692134,-0.2801216,-0.49081135,10.127473
ugur,1,2018-03-23 10:34:21,238236302790288,-0.78529817,-0.21787235,9.995792
ugur,1,2018-03-23 10:34:21,238236240217557,-1.1204864,0.2705448,10.261548
ugur,1,2018-03-23 10:34:21,238236180303173,-1.1348516,0.7493851,8.916007
ugur,1,2018-03-23 10:34:21,238236120731557,-1.0965444,0.7613561,8.626308
ugur,1,2018-03-23 10:34:21,238236061419211,0.533907,1.067814,7.505822
ugur,1,2018-03-23 10:34:21,238236001751134,1.3862427,0.9576807,9.018958
ugur,1,2018-03-23 10:34:21,238235943099519,0.2753332,0.5363012,11.159374
ugur,1,2018-03-23 10:34:21,238235889612673,0.58418524,0.6655881,13.309367
ugur,1,2018-03-23 10:34:21,238235835111673,1.364695,2.0015526,12.176909
ugur,1,2018-03-23 10:34:21,238235776761327,-0.32800564,2.6839,11.128249
ugur,1,2018-03-23 10:34:21,238235717358750,-0.16998832,2.9783869,10.120291
ugur,1,2018-03-23 10:34:21,238235658004596,-0.06464344,3.1483753,8.204929
ugur,1,2018-03-23 10:34:21,238235598820750,0.29209262,2.6072857,7.5465236
ugur,1,2018-03-23 10:34:21,238235540642366,0.37828386,2.1499932,6.6056023
ugur,1,2018-03-23 10:34:21,238235481087750,0.17238252,1.6112977,8.133103
ugur,1,2018-03-23 10:34:21,238235421327096,0.25857377,1.1228806,8.255207
ugur,1,2018-03-23 10:34:21,238235361831366,-0.045489833,0.92176765,9.7084875
ugur,1,2018-03-23 10:34:21,238235302633712,-0.6512229,1.0702082,9.088389
ugur,1,2018-03-23 10:34:21,238235242553943,-0.19871874,1.6041151,13.144167
ugur,1,2018-03-23 10:34:21,238235182941443,1.5275006,2.7341783,12.739547
ugur,1,2018-03-23 10:34:21,238235123258597,0.47884035,2.7389667,11.068395
ugur,1,2018-03-23 10:34:21,238235066039250,0.272939,2.7030537,9.61272
ugur,1,2018-03-23 10:34:21,238234999144674,-0.21068975,2.3008277,8.377312
ugur,1,2018-03-23 10:34:21,238234938983404,-0.5530606,2.2026656,6.7923503
ugur,1,2018-03-23 10:34:21,238234879395174,-0.35913026,1.9297266,6.0597243
ugur,1,2018-03-23 10:34:21,238234819980981,0.090979666,1.3575124,8.00621
ugur,1,2018-03-23 10:34:21,238234760572635,2.0973208,1.103727,9.272743
ugur,1,2018-03-23 10:34:21,238234701468405,2.9640217,1.3575124,9.414001
ugur,1,2018-03-23 10:34:21,238234642092751,0.7661445,0.557849,13.046005
ugur,1,2018-03-23 10:34:21,238234583195097,0.33039984,0.80924016,14.767436
ugur,1,2018-03-23 10:34:21,238234526457789,0.8810662,2.171541,9.8042555
ugur,1,2018-03-23 10:34:21,238234468563520,0.4189853,1.9536686,10.759542
ugur,1,2018-03-23 10:34:21,238234408550789,0.47405192,2.0015526,8.623915
ugur,1,2018-03-23 10:34:21,238234349055520,0.7302315,1.7405846,7.1993647
ugur,1,2018-03-23 10:34:21,238234289630097,0.62967503,1.6304513,6.799533
ugur,1,2018-03-23 10:34:21,238234229855674,0.6344634,1.4413095,7.8912888
ugur,1,2018-03-23 10:34:21,238234169883020,0.062249243,0.9816227,8.437167
ugur,1,2018-03-23 10:34:21,238234110457867,-0.35194764,0.6895301,9.138668
ugur,1,2018-03-23 10:34:21,238234051017559,-0.533907,0.58897364,10.896012
ugur,1,2018-03-23 10:34:21,238233989612174,-0.11492168,0.8858546,13.934254
ugur,1,2018-03-23 10:34:21,238233930947559,2.1619642,1.922544,11.6190605
ugur,1,2018-03-23 10:34:21,238233874944790,-0.08619126,2.5258827,11.235989
ugur,1,2018-03-23 10:34:21,238233815454251,-0.16759412,2.3678656,9.698911
ugur,1,2018-03-23 10:34:21,238233755029444,-0.15801731,2.0159178,7.381324
ugur,1,2018-03-23 10:34:21,238233695349982,-0.090979666,1.9536686,6.232107
ugur,1,2018-03-23 10:34:21,238233636996944,0.2801216,1.8602947,6.0764837
ugur,1,2018-03-23 10:34:21,238233583629175,0.51954174,1.5011644,7.249643
ugur,1,2018-03-23 10:34:21,238233529268828,2.7389667,0.6512229,9.938332
ugur,1,2018-03-23 10:34:21,238233470854982,2.0757728,0.30885202,9.622296
ugur,1,2018-03-23 10:34:21,238233413414405,0.4405331,0.24181437,13.342886
ugur,1,2018-03-23 10:34:21,238233355776136,0.031124622,1.0486604,13.855246
ugur,1,2018-03-23 10:34:21,238233298017675,0.01436521,2.3319526,10.919954
ugur,1,2018-03-23 10:34:21,238233239981983,-0.016759412,1.9057846,10.254366
ugur,1,2018-03-23 10:34:21,238233181051867,0.14604631,2.2385786,8.403648
ugur,1,2018-03-23 10:34:21,238233121855252,0.59376204,2.0470424,6.6103907
ugur,1,2018-03-23 10:34:21,238233062390675,0.3878607,1.7286136,5.6670756
ugur,1,2018-03-23 10:34:21,238233003045790,0.533907,1.3383588,7.8865004
ugur,1,2018-03-23 10:34:21,238232942333367,0.21308395,0.6464345,9.394848
ugur,1,2018-03-23 10:34:21,238232882286290,-0.11492168,0.60333884,10.603919
ugur,1,2018-03-23 10:34:21,238232822708906,-0.47884035,0.44771573,10.441113
ugur,1,2018-03-23 10:34:21,238232762698444,-0.21787235,0.56982,14.990097
ugur,1,2018-03-23 10:34:21,238232700688906,1.4700398,1.5275006,11.853693
ugur,1,2018-03-23 10:34:21,238232644609098,0.25857377,2.1332338,10.3453455
ugur,1,2018-03-23 10:34:21,238232585428791,-0.093373865,1.934515,9.050082
ugur,1,2018-03-23 10:34:21,238232527463368,0.46686932,2.2170308,6.339846
ugur,1,2018-03-23 10:34:21,238232467837714,-0.059855044,1.7764976,6.203377
ugur,1,2018-03-23 10:34:21,238232408728445,-0.4213795,1.1851299,7.4507556
ugur,1,2018-03-23 10:34:21,238232348827368,0.81642276,1.1348516,6.751649
ugur,1,2018-03-23 10:34:21,238232289585176,1.5562311,0.6967127,9.315839
ugur,1,2018-03-23 10:34:21,238232229727176,1.2449849,0.1604115,11.98298
ugur,1,2018-03-23 10:34:21,238232170616906,-0.23463176,-0.51475334,16.625336
ugur,1,2018-03-23 10:34:21,238232110696099,1.8243817,0.92176765,11.803414
ugur,1,2018-03-23 10:34:21,238232052639830,0.7422025,2.267309,9.55047
ugur,1,2018-03-23 10:34:21,238231992610137,-0.01436521,2.2098482,8.686164
ugur,1,2018-03-23 10:34:21,238231933092945,0.89782566,2.2649148,7.630321
ugur,1,2018-03-23 10:34:21,238231873934137,0.055066638,1.6472107,7.6375036
ugur,1,2018-03-23 10:34:21,238231814684830,-0.18435353,1.30484,7.098808
ugur,1,2018-03-23 10:34:21,238231755386830,0.023942016,0.9624691,8.209718
ugur,1,2018-03-23 10:34:21,238231696253291,-0.29448682,0.7278373,9.409213
ugur,1,2018-03-23 10:34:21,238231636833484,0.10055647,0.830788,9.672575
ugur,1,2018-03-23 10:34:21,238231577677522,0.2896984,0.82599956,11.860875
ugur,1,2018-03-23 10:34:21,238231521434715,0.89782566,0.770933,15.45936
ugur,1,2018-03-23 10:34:21,238231460626484,0.23942018,2.2266076,10.82658
ugur,1,2018-03-23 10:34:21,238231401243445,0.34237084,2.5570073,9.627085
ugur,1,2018-03-23 10:34:21,238231339422099,0.5363012,2.5905263,7.536947
ugur,1,2018-03-23 10:34:21,238231278690984,0.10055647,2.2026656,7.326257
ugur,1,2018-03-23 10:34:21,238231218950522,0.5674258,1.9297266,6.564901
ugur,1,2018-03-23 10:34:21,238231159793369,-0.011971008,1.2856863,8.552089
ugur,1,2018-03-23 10:34:21,238231100644215,0.8379706,1.0654198,8.008605
ugur,1,2018-03-23 10:34:21,238231040778100,2.2026656,0.93852705,9.928755
ugur,1,2018-03-23 10:34:21,238230981610792,0.1604115,0.61770403,11.473015
ugur,1,2018-03-23 10:34:21,238230922591638,-0.10295067,0.8643068,14.355634
ugur,1,2018-03-23 10:34:21,238230864783292,0.44771573,2.042254,10.323798
ugur,1,2018-03-23 10:34:21,238230805778984,-0.17717093,1.8363527,10.912771
ugur,1,2018-03-23 10:34:21,238230746596446,-0.095768064,2.243367,8.157045
ugur,1,2018-03-23 10:34:21,238230687236484,0.29688102,2.2625206,6.9120603
ugur,1,2018-03-23 10:34:21,238230627664254,0.39504328,2.0446482,6.6965823
ugur,1,2018-03-23 10:34:21,238230568409869,-0.08619126,1.2761095,7.8146744
ugur,1,2018-03-23 10:34:21,238230509187369,0.40462008,0.9983821,7.9511437
ugur,1,2018-03-23 10:34:21,238230449464138,-0.107739076,0.61052144,9.349358
ugur,1,2018-03-23 10:34:21,238230389378254,-0.7278373,0.4405331,10.105926
ugur,1,2018-03-23 10:34:21,238230329309446,-0.22505496,0.45489833,15.277401
ugur,1,2018-03-23 10:34:21,238230269592485,1.7142484,2.2864625,11.815386
ugur,1,2018-03-23 10:34:21,238230210181292,-0.59855044,2.779668,11.099519
ugur,1,2018-03-23 10:34:21,238230154217677,-0.050278235,2.5809495,9.033323
ugur,1,2018-03-23 10:34:21,238230094972716,-0.007182605,2.408567,8.101978
ugur,1,2018-03-23 10:34:21,238230034789677,0.23942018,2.4109612,6.019023
ugur,1,2018-03-23 10:34:21,238229975399716,0.36631286,2.0159178,6.897695
ugur,1,2018-03-23 10:34:21,238229915944331,1.2737153,2.0015526,7.2304893
ugur,1,2018-03-23 10:34:21,238229856725062,2.0733786,1.4628572,9.16261
ugur,1,2018-03-23 10:34:21,238229797766947,1.5370775,0.7661445,10.6637745
ugur,1,2018-03-23 10:34:21,238229740253331,-0.90021986,-0.17717093,15.411476
ugur,1,2018-03-23 10:34:21,238229680427485,0.50517654,1.5011644,12.428301
ugur,1,2018-03-23 10:34:21,238229619745024,0.5722142,2.336741,10.931925
ugur,1,2018-03-23 10:34:21,238229557909831,-0.08619126,2.1547816,8.698134
ugur,1,2018-03-23 10:34:21,238229498001639,0.29927522,2.135628,7.81228
ugur,1,2018-03-23 10:34:21,238229438312793,0.20111294,1.7932571,7.711724
ugur,1,2018-03-23 10:34:21,238229379478101,-0.39264908,1.6927006,6.5744777
ugur,1,2018-03-23 10:34:21,238229321766332,-0.16280572,1.1803415,8.367735
ugur,1,2018-03-23 10:34:21,238229262073562,0.25139117,1.2090719,8.487445
ugur,1,2018-03-23 10:34:21,238229202471370,-0.47405192,0.6847417,10.170568
ugur,1,2018-03-23 10:34:21,238229142701255,0.0023942017,1.2473791,11.81778
ugur,1,2018-03-23 10:34:21,238229082932024,0.7038953,0.9648633,15.988479
ugur,1,2018-03-23 10:34:21,238229022127755,0.8595184,2.9017725,9.835381
ugur,1,2018-03-23 10:34:21,238228962261216,0.39983168,2.60968,10.0748005
ugur,1,2018-03-23 10:34:21,238228902916293,0.62488663,2.6048915,8.101978
ugur,1,2018-03-23 10:34:21,238228842694486,0.023942016,2.2529438,6.9120603
ugur,1,2018-03-23 10:34:21,238228782709255,0.15083471,1.8962077,6.3542113
ugur,1,2018-03-23 10:34:21,238228722739947,-0.08619126,1.2617443,7.711724
ugur,1,2018-03-23 10:34:21,238228662738024,0.81163436,1.4389153,7.393295
ugur,1,2018-03-23 10:34:21,238228603394486,1.673547,0.82121116,9.150639
ugur,1,2018-03-23 10:34:21,238228549673332,1.3958195,0.40222588,11.334151
ugur,1,2018-03-23 10:34:21,238228494730524,0.61530983,0.45968673,15.873557
ugur,1,2018-03-23 10:34:21,238228433408909,1.1013328,1.3910311,12.186486
ugur,1,2018-03-23 10:34:21,238228373881024,0.830788,2.1523874,11.303026
ugur,1,2018-03-23 10:34:21,238228316159601,0.033518825,2.3894134,8.686164
ugur,1,2018-03-23 10:34:21,238228256218409,0.46447513,2.0111294,7.869741
ugur,1,2018-03-23 10:34:21,238228197027563,0.6512229,1.7142484,6.993463
ugur,1,2018-03-23 10:34:21,238228137756832,0.4261679,1.6424223,6.543353
ugur,1,2018-03-23 10:34:21,238228078703063,0.48841715,1.3599066,7.433996
ugur,1,2018-03-23 10:34:21,238228019196640,0.5267244,0.8331822,9.593566
ugur,1,2018-03-23 10:34:21,238227959288294,0.51235914,0.7733272,10.939108
ugur,1,2018-03-23 10:34:21,238227899903602,-0.4189853,1.1420342,9.80665
ugur,1,2018-03-23 10:34:21,238227840765602,-0.35434186,-0.21547815,19.263746
ugur,1,2018-03-23 10:34:21,238227781591333,1.0079589,2.315193,7.8984714
ugur,1,2018-03-23 10:34:21,238227721571948,0.33039984,2.9735985,8.796297
ugur,1,2018-03-23 10:34:21,238227663124525,0.2801216,2.4899697,8.939949
ugur,1,2018-03-23 10:34:21,238227602290333,0.29209262,2.0949266,8.226477
ugur,1,2018-03-23 10:34:21,238227543054948,0.79008657,1.8890251,7.3310456
ugur,1,2018-03-23 10:34:21,238227483897987,0.45250413,1.6783354,6.7229185
ugur,1,2018-03-23 10:34:21,238227425612871,0.5482722,1.496376,6.8186865
ugur,1,2018-03-23 10:34:21,238227368126256,1.757344,0.5315128,8.717288
ugur,1,2018-03-23 10:34:21,238227310242525,1.8579005,0.29927522,10.503363
ugur,1,2018-03-23 10:34:21,238227251029295,0.6919243,0.40940848,13.623008
ugur,1,2018-03-23 10:34:21,238227191366487,0.90261406,1.2401965,13.881581
ugur,1,2018-03-23 10:34:21,238227131982064,0.32321724,2.2457612,11.587936
ugur,1,2018-03-23 10:34:21,238227075922641,0.22026655,2.5881321,9.11712
ugur,1,2018-03-23 10:34:21,238227016362372,0.49799395,2.4516625,8.157045
ugur,1,2018-03-23 10:34:21,238226957182641,0.60094464,2.0829554,6.993463
ugur,1,2018-03-23 10:34:21,238226898033064,0.31364042,1.7286136,6.76362
ugur,1,2018-03-23 10:34:21,238226838907718,0.2825158,1.3862427,7.091625
ugur,1,2018-03-23 10:34:21,238226777584449,0.5363012,0.5602432,9.832987
ugur,1,2018-03-23 10:34:21,238226713989141,0.56982,0.89303726,8.853758
ugur,1,2018-03-23 10:34:21,238226654376449,-0.78769237,0.89782566,9.184157
ugur,1,2018-03-23 10:34:21,238226594958718,-0.6967127,0.7613561,11.123461
ugur,1,2018-03-23 10:34:21,238226537545333,0.6919243,0.94570965,13.508086
ugur,1,2018-03-23 10:34:21,238226477122295,1.3383588,2.4995465,11.3964
ugur,1,2018-03-23 10:34:21,238226415527372,0.7038953,3.1723173,9.811439
ugur,1,2018-03-23 10:34:21,238226355040949,0.37828386,2.9712043,10.120291
ugur,1,2018-03-23 10:34:21,238226295121872,0.35913026,2.8419175,8.911219
ugur,1,2018-03-23 10:34:21,238226235193064,0.8475474,3.1962593,7.9152308
ugur,1,2018-03-23 10:34:21,238226171200065,0.7757214,3.3279405,7.8529816
ugur,1,2018-03-23 10:34:21,238226111433257,0.82599956,2.4827871,9.526528
ugur,1,2018-03-23 10:34:21,238226051204911,1.4508862,1.7788919,9.722853
ugur,1,2018-03-23 10:34:21,238225990453142,1.4867992,2.0135236,7.5824366
ugur,1,2018-03-23 10:34:21,238225929412949,1.3311762,1.6160861,10.187328
ugur,1,2018-03-23 10:34:21,238225868941988,1.2401965,1.9847932,8.966286
ugur,1,2018-03-23 10:34:21,238225809869949,1.0366893,1.8148049,9.91439
ugur,1,2018-03-23 10:34:21,238225750344142,0.6727707,1.7118542,10.25676
ugur,1,2018-03-23 10:34:21,238225686709680,0.8355764,1.9416976,9.524135
ugur,1,2018-03-23 10:34:21,238225621624373,0.5482722,1.7429788,9.849746
ugur,1,2018-03-23 10:34:21,238225562381988,0.8499416,1.661576,9.555259
ugur,1,2018-03-23 10:34:21,238225503044142,0.5650316,1.1348516,9.385271
ugur,1,2018-03-23 10:34:21,238225441485334,1.0007763,1.0175357,9.461885
ugur,1,2018-03-23 10:34:21,238225382240911,1.5466543,0.8499416,9.050082
ugur,1,2018-03-23 10:34:21,238225323086373,1.5825673,0.40701428,10.448297
